A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
0.0001478505,-0.00041532225000000017,0.0004413307499999998,-0.06419700000000006,-0.0057645000000015045,-0.01894724999999653,2.0,998.5,2.0,989.5,2.0,961.0
0.0022520505,0.0006115777499999997,-0.0005036692500000001,-0.04319700000000637,-0.07296450000000121,-0.07564725000000294,4.0,12.0,4.0,0.5,4.0,0.0
-0.0020718495,-0.00043212225000000015,-8.06924999999974e-06,-0.051597000000001,0.15803550000000044,0.15745274999997605,6.0,0.0,6.0,0.0,6.0,0.0
0.0014876504999999998,-0.00014652225000000014,-0.00012566925,0.03450300000000084,0.07823550000000168,0.018852750000007745,8.0,0.0,8.0,0.0,8.0,1.0
0.0003662505000000001,0.0013570777499999998,-0.00065696925,0.02400300000000044,0.008935499999999763,-0.14914724999999862,10.0,0.0,10.0,0.0,10.0,0.0
-0.0018534494999999998,-0.00150312225,0.00010743074999999998,0.013503000000000043,-0.01836450000000056,0.10495274999999538,12.0,0.0,12.0,0.0,12.0,0.0
0.0015065505,0.00205217775,0.00010323074999999977,-0.030597000000000207,-0.06456449999999947,0.0419527500000072,14.0,0.0,14.0,0.0,14.0,0.0
0.00018565050000000016,0.0014452777499999998,0.00027123074999999995,0.08700299999999572,-0.16116449999999816,0.008352750000000242,16.0,0.0,16.0,0.0,16.0,0.0
0.0007484505000000002,-0.00287442225,-0.00037346924999999984,-0.05579699999999832,0.002635499999996682,0.02515274999998951,18.0,0.0,18.0,0.0,18.0,0.0
0.0010928505,0.0004582777499999998,8.85307499999999e-05,0.06390300000000337,-0.06666450000000168,0.09025274999999056,20.0,0.0,20.0,0.5,20.0,1.0
-0.0022377495,0.00118067775,-0.0006653692499999999,0.19410300000000547,-0.01836450000000056,0.020952749999992193,22.0,3.0,22.0,2.5,22.0,0.0
0.0016157504999999997,0.00035537774999999986,0.00032163074999999987,0.017703000000004465,0.07403549999999726,0.07975274999998305,24.0,0.0,24.0,0.0,24.0,0.0
0.0012083505000000001,-0.0001675222500000001,0.00061773075,-0.011697000000005175,-0.07926450000000074,0.08815275000000611,26.0,0.0,26.0,1.0,26.0,0.0
-0.0019983495,-0.0029479222500000003,-0.0015557692500000001,-0.015896999999995387,0.02363550000000103,0.08185275000002434,28.0,1.0,28.0,0.0,28.0,0.0
0.0014456504999999999,0.0002545777499999998,0.0008403307499999998,0.013503000000000043,0.05933549999999954,-0.023147249999993846,30.0,0.0,30.0,0.0,30.0,0.0
-0.0020487495,0.0025288777499999993,0.0001473307499999998,-0.0011969999999976721,-0.0057645000000015045,-0.05044724999999062,32.0,0.0,32.0,0.0,32.0,0.0
-0.0002847495,-0.00016332225000000012,-0.00047636925,0.1038029999999992,0.0950355000000016,0.05665275000001202,34.0,0.0,34.0,0.0,34.0,0.0
0.0012188504999999998,-0.0007639222500000002,0.00083403075,0.015602999999998701,-0.007864500000000163,0.09025274999999056,36.0,0.0,36.0,0.0,36.0,0.0
-0.0010323494999999999,-3.722250000000142e-06,0.0007080307500000002,-0.009596999999999412,0.011035499999998422,0.012552749999997559,38.0,0.0,38.0,0.0,38.0,0.0
-0.0006480494999999999,-0.0003082222500000002,-0.0004742692500000001,-0.08939700000000528,0.02363550000000103,0.004152750000002925,40.0,0.0,40.0,0.0,40.0,0.0
-0.0017085495,-0.00020952225000000027,0.00013683075000000015,-0.049497000000002345,0.027835499999998348,0.17425274999999374,42.0,0.0,42.0,0.0,42.0,0.0
0.0016472505,0.0024112777500000003,0.0003552307499999998,0.10590299999999786,-0.0015645000000006348,0.10705275000000825,44.0,0.0,44.0,0.0,44.0,0.0
0.0009122505000000001,-0.0022024222499999998,-0.00010256925000000014,-0.17969699999999733,0.17693549999999902,0.004152750000002925,46.0,0.0,46.0,0.0,46.0,0.0
-0.0026052494999999998,-0.0011986222500000002,0.0003552307499999998,-0.06419700000000006,-0.08766449999999892,-0.014747249999999212,48.0,0.0,48.0,0.0,48.0,0.0
-0.0001440495,0.00035327774999999975,-0.00094256925,0.05550299999999453,-0.041464500000000015,0.03985274999999433,50.0,0.0,50.0,0.0,50.0,0.0
0.0006161505,0.00147467775,0.0006471307500000001,0.003002999999999645,0.01733549999999795,-0.0987472500000024,,,,,,
-0.00025954949999999993,-0.0006715222500000002,0.0005127307499999999,-0.0725970000000018,0.02153549999999882,-0.03364725000000135,,,,,,
0.0012776505000000001,-0.0016144222500000002,-0.00044486924999999995,-0.15239700000000056,0.02363550000000103,0.1028527499999825,,,,,,
-0.0011478495,0.0003868777499999999,-0.0004049692500000001,0.06390300000000337,-0.03516450000000049,-0.07984725000000026,,,,,,
0.0007316505,0.0006094777499999998,8.433075000000012e-05,-0.03689700000000329,0.02993550000000056,0.09445274999998787,,,,,,
0.0004250505,0.00092027775,-0.0005477692500000001,-0.057897000000004084,0.07613549999999947,0.09235275000000343,,,,,,
-0.0002868495,-0.0006022222500000001,0.0005547307500000003,0.04290300000000258,-0.05826449999999994,-0.06304725000001099,,,,,,
-0.00018184949999999994,0.0014830777499999996,7.173075000000036e-05,0.06810300000000069,-0.009964499999998822,0.04405274999999165,,,,,,
0.0008177505,-0.0003082222500000002,-0.0008018692499999998,0.08910300000000149,0.09713549999999671,-0.06514724999999544,,,,,,
0.0009164504999999999,-0.00010032225000000021,0.0004497307500000002,-0.022196999999998468,0.042535499999999615,0.012552749999997559,,,,,,
0.00038935049999999996,0.0004540777499999998,-0.0006863692499999999,-0.013796999999996729,-0.12336450000000099,0.02515274999998951,,,,,,
0.0003767505000000002,0.0005044777499999997,-0.0003125692499999998,-0.15239700000000056,0.0929354999999994,-4.7250000022813765e-05,,,,,,
-0.00032674949999999994,-0.0009235222500000002,0.0005274307499999998,0.08490299999999706,0.008935499999999763,0.2015527499999905,,,,,,
0.0018026504999999996,-0.0005014222500000002,-0.00010256925000000014,0.05970299999999895,0.02573549999999969,0.010452750000013111,,,,,,
-0.0010680495,0.0020563777499999995,-0.0003755692500000004,-0.11039699999999897,0.013135500000000633,-0.08614725000001044,,,,,,
-0.0008013495,-0.0003880222500000001,0.0005904307500000003,0.05130299999999721,-0.06036450000000215,0.06505275000000665,,,,,,
0.00045445049999999997,-0.0005770222500000001,-0.00015296925000000006,0.011403000000001384,0.05303550000000001,0.09655275000000074,,,,,,
-0.0002154495,0.0010525777499999997,0.00039303075,-0.02849700000000155,0.027835499999998348,-0.10084724999998684,,,,,,
0.00012055050000000004,-0.00035442225000000016,0.00048963075,-0.17759699999999867,-0.06876450000000034,-0.012647249999986343,,,,,,
-0.0011310495,0.0008551777499999998,-0.00030206924999999973,0.0009030000000009863,0.14753550000000004,-0.008447249999989026,,,,,,
0.0004460505,-0.00036492225000000014,0.00016833075,-0.030597000000000207,-0.02256450000000143,-0.03574725000001422,,,,,,
-0.0007677494999999999,-0.0011587222500000001,0.0003657307499999999,-0.08099699999999643,-0.06036450000000215,-0.09664724999998953,,,,,,
0.00017935050000000006,0.00176657775,0.00018303074999999986,0.013503000000000043,0.05723549999999733,0.020952749999992193,,,,,,
9.745050000000007e-05,-0.00283242225,-0.00036506924999999985,0.14790299999999945,-0.014164500000003244,0.0671527499999911,,,,,,
-0.0007698494999999999,0.0021907777499999993,-0.00014036924999999987,0.003002999999999645,0.06563549999999907,0.18055275000000393,,,,,,
-0.0002217495,0.0014263777499999998,1.713074999999979e-05,-0.07469700000000046,-0.06666450000000168,0.014652750000010428,,,,,,
0.0003767505000000002,-0.00305082225,9.903074999999999e-05,-0.05579699999999832,0.0614354999999982,-0.056747250000000804,,,,,,
-0.00024064949999999996,0.0009223777500000001,-4.7969250000000005e-05,-0.049497000000002345,-0.007864500000000163,0.1658527499999991,,,,,,
-0.0010407494999999998,0.0019282777499999998,7.173075000000036e-05,0.10170300000000054,-0.08556450000000027,-0.029447250000004033,,,,,,
0.0007253505000000001,-0.00222762225,-0.00033146925000000034,0.06810300000000069,0.04043550000000096,0.07555274999998574,,,,,,
-0.00025114949999999994,0.0009601777499999998,0.00017673074999999998,0.06600300000000203,-0.03516450000000049,0.006252750000015794,,,,,,
0.0012881504999999998,0.00153347775,-0.0002663692500000001,0.11640299999999826,-0.08976450000000114,-0.004247250000020131,,,,,,
-0.0006207494999999999,-0.00250062225,8.013074999999991e-05,-0.032696999999998866,-0.10866449999999972,-0.06934724999999275,,,,,,
0.0002780505,0.00041837774999999976,-2.4869249999999715e-05,-0.11879700000000071,0.011035499999998422,0.06925275000000397,,,,,,
0.0006854505,0.0021613777500000004,-0.00037346924999999984,-0.02639700000000289,0.02153549999999882,0.04615275000000452,,,,,,
-0.0003456494999999999,-0.0007933222500000001,-0.00066326925,0.005102999999998303,0.04043550000000096,0.1868527500000141,,,,,,
0.0013028504999999997,0.00028817774999999996,0.0003972307500000002,0.06390300000000337,-0.08976450000000114,0.006252750000015794,,,,,,
0.0002129505,0.00013277774999999976,0.00011373074999999986,0.015602999999998701,0.027835499999998348,-0.004247250000020131,,,,,,
0.0003725505000000002,0.00076907775,-0.0005687692499999999,0.04290300000000258,-0.007864500000000163,0.020952749999992193,,,,,,
-0.0015993494999999999,0.00205217775,0.00013263074999999994,0.07440299999999667,0.10763549999999711,0.006252750000015794,,,,,,
0.0014813505,-0.0022549222500000002,0.00012843075000000016,-0.12299700000000513,0.027835499999998348,0.04615275000000452,,,,,,
3.0250500000000066e-05,-3.52222500000002e-05,-4.166925000000012e-05,0.013503000000000043,0.04043550000000096,-0.04834724999997775,,,,,,
-0.0026010494999999995,0.0015733777499999998,0.0006240307499999998,0.08490299999999706,0.07823550000000168,-0.010547250000001895,,,,,,
0.0017144505,-0.0004993222500000002,0.00019143074999999985,-0.049497000000002345,-0.09606450000000066,0.06295274999999378,,,,,,
0.0005447504999999999,-0.00020952225000000027,-0.00046586925000000013,0.16680299999999448,-0.041464500000000015,0.0020527500000184773,,,,,,
-0.0019248495,-8.352225000000002e-05,-0.0001970692500000001,-0.051597000000001,0.08453549999999765,-0.0987472500000024,,,,,,
0.0013553504999999997,8.447774999999972e-05,-0.00036716924999999996,-0.0053970000000020946,-0.007864500000000163,0.06925275000000397,,,,,,
-0.0005073495,0.00255197775,0.0003783307500000001,-0.02639700000000289,0.002635499999996682,-0.029447250000004033,,,,,,
-0.0009924495,-0.00154302225,-5.84692500000001e-05,-0.051597000000001,-0.12756450000000186,-4.7250000022813765e-05,,,,,,
0.0015989504999999998,-0.00128262225,7.80307499999998e-05,-0.013796999999996729,-0.13176449999999917,-0.06514724999999544,,,,,,
-0.0029055494999999996,0.0019345777499999996,-0.0007892692500000001,0.11010300000000228,-0.014164500000003244,-0.07984725000000026,,,,,,
0.0028169504999999997,0.00014117774999999975,0.00010323074999999977,-0.030597000000000207,0.06983549999999994,0.02935275000001525,,,,,,
-0.0002889495,0.0006871777499999996,-5.006925000000011e-05,0.011403000000001384,-0.012064500000001033,-0.07144725000000562,,,,,,
-0.0007803494999999999,-0.00022002225000000014,-0.0005645692500000001,-0.024297000000004232,-0.0372645000000027,-0.008447249999989026,,,,,,
0.0027749504999999997,0.0009454777499999995,-0.00040286925,-0.06419700000000006,-0.05196450000000041,0.11755275000001575,,,,,,
-0.0037077495,-0.0006337222500000002,-0.00013406925000000042,-0.0011969999999976721,0.05723549999999733,0.08815275000000611,,,,,,
0.0010193505000000002,0.00027347774999999966,0.0005127307499999999,0.03030300000000352,-0.07926450000000074,-0.1806472499999927,,,,,,
0.0012461504999999999,-9.822225000000032e-05,0.0004245307499999998,-0.12719699999999534,-0.12966450000000052,-0.1239472499999863,,,,,,
0.00012685050000000014,0.00163847775,-0.00029156925000000007,0.11640299999999826,0.006835500000001105,-0.03364725000000135,,,,,,
0.0005762505,-0.0001717222500000001,-0.0006779692499999999,0.040802999999996814,-0.02466450000000009,-0.06304725000001099,,,,,,
0.0011705505,-0.0013372222500000002,-0.00050576925,0.045003000000001236,-0.0918644999999998,-0.004247250000020131,,,,,,
-0.0022734494999999996,-0.0012721222500000002,-0.00159566925,0.015602999999998701,-0.033064499999998276,-0.008447249999989026,,,,,,
0.0004334505,0.0013192777499999996,0.0007962307500000002,-0.09359699999999549,-0.0057645000000015045,0.018852750000007745,,,,,,
0.0005510505,-0.00041322225000000007,0.00093063075,0.011403000000001384,0.18953549999999808,0.004152750000002925,,,,,,
0.0008156505000000001,0.0012100777499999998,-0.0003986692499999998,0.05130299999999721,-0.03516450000000049,-0.027347250000019585,,,,,,
-0.0020361495,-3.31222500000001e-05,-3.956925000000002e-05,0.011403000000001384,-0.01836450000000056,0.07345275000000129,,,,,,
0.0002213505,-0.00254052225,0.00027753075000000026,-0.01799700000000115,0.06353550000000041,-0.06724725000000831,,,,,,
0.0008597505000000001,0.0022285777499999994,-0.0004868692500000001,0.07440299999999667,-0.0372645000000027,0.03985274999999433,,,,,,
-0.0008748495,0.00013487774999999965,0.0003552307499999998,-0.024297000000004232,0.08033550000000034,0.010452750000013111,,,,,,
0.0018257504999999999,-0.00016122225000000023,0.0002943307499999998,0.021902999999994677,0.04043550000000096,-0.07774725000001581,,,,,,
-0.0022692495,-0.0009319222500000002,-0.00094676925,0.028202999999997758,0.008935499999999763,-0.012647249999986343,,,,,,
-0.00011884950000000003,-0.00158502225,0.0008151307499999999,0.11220300000000094,0.1286354999999979,0.04405274999999165,,,,,,
0.0012356504999999998,0.00115337775,8.223075000000002e-05,0.05550299999999453,0.027835499999998348,0.014652750000010428,,,,,,
-0.0013998495,0.0024763777499999997,-0.00017186925000000014,-0.02849700000000155,0.02573549999999969,0.09865274999998519,,,,,,
0.0013574504999999998,-0.00260772225,0.0006681307499999999,0.03030300000000352,0.10343549999999979,0.12805274999999483,,,,,,
-0.0011331495,-0.0015892222500000002,-0.00037346924999999984,-0.08519700000000086,0.03623550000000009,0.09655275000000074,,,,,,
0.00017095049999999985,0.0022432777499999997,-0.00131846925,-0.06419700000000006,0.027835499999998348,-0.06304725000001099,,,,,,
0.0006980505,0.00043517774999999996,0.0009621307500000003,-0.07889699999999777,0.03623550000000009,-0.07354724999999007,,,,,,
-0.0021096495,-0.0009088222500000002,0.00023343075000000022,-0.0032969999999963306,0.06563549999999907,-0.11764725000000453,,,,,,
0.0016766504999999998,0.0009181777499999999,-0.00100136925,-0.16709699999999827,-0.07296450000000121,-4.7250000022813765e-05,,,,,,
-0.0006039495,-0.00163332225,0.0005967307499999998,-0.0830970000000022,0.01733549999999795,-0.03784724999999867,,,,,,
-0.00015244949999999998,0.00166367775,0.0003720307499999998,-0.1922969999999964,-0.012064500000001033,-0.006347250000004578,,,,,,
0.0012776505000000001,-0.0002599222500000002,-0.00083126925,0.0261029999999991,0.004735499999998893,-0.05254725000000349,,,,,,
-0.003991249499999999,-0.0015577222500000002,0.00113013075,-0.024297000000004232,-0.09606450000000066,0.02725275000000238,,,,,,
0.004142050499999999,0.0014158777499999997,5.283074999999984e-05,0.10170300000000054,0.004735499999998893,-0.025247250000006716,,,,,,
-0.0018576495,-0.0012973222500000001,-0.0006548692500000001,-0.030597000000000207,0.02363550000000103,0.06085275000000934,,,,,,
-0.0034935495,-0.00199032225,0.0005631307499999998,-0.08939700000000528,-0.1695644999999999,0.11125275000000556,,,,,,
0.0034952505,0.0040303777499999995,0.00015993075,0.03450300000000084,0.05723549999999733,0.031452749999999696,,,,,,
-0.00026374950000000003,0.0001810777499999998,-5.84692500000001e-05,0.07650300000000243,-0.033064499999998276,0.004152750000002925,,,,,,
-0.0015132495,-0.00546372225,0.0007857307499999997,-0.09149700000000394,0.09713549999999671,0.08605274999999324,,,,,,
-0.0017064494999999998,0.0023293777499999993,-0.0006359692500000002,0.06810300000000069,-0.10866449999999972,-0.03364725000000135,,,,,,
0.0023045504999999996,-0.00012552225000000018,4.023075000000008e-05,-0.032696999999998866,-0.10866449999999972,-0.03574725000001422,,,,,,
-0.0011016494999999999,0.0017455777499999997,0.0010629307499999997,-0.12299700000000513,-0.007864500000000163,-0.027347250000019585,,,,,,
-0.0013851494999999998,-0.00098022225,-0.00028526924999999976,0.07440299999999667,0.03623550000000009,0.08185275000002434,,,,,,
0.0017501504999999995,-0.00411132225,-0.00053306925,-0.009596999999999412,-0.0036644999999992933,0.19105275000001143,,,,,,
-0.0027123495,0.00209837775,0.00012213074999999985,-0.022196999999998468,-0.07296450000000121,-0.056747250000000804,,,,,,
0.0031109505,0.0032134777500000006,0.0009180307499999998,-0.041097000000000605,-0.05826449999999994,0.03775275000000988,,,,,,
-0.0011310495,-0.00398952225,-0.0004154692500000002,0.12270300000000134,0.06983549999999994,0.05665275000001202,,,,,,
-0.0004422495,0.0014452777499999998,0.0007164307500000001,-0.08519700000000086,0.0614354999999982,-0.05044724999999062,,,,,,
-0.0009441495,7.607774999999974e-05,1.5030750000000117e-05,-0.0053970000000020946,0.01733549999999795,-0.025247250000006716,,,,,,
0.00038725050000000007,-0.00392232225,-0.0004301692500000001,-0.04739699999999658,-0.08556450000000027,0.048252749999988964,,,,,,
-0.0008370494999999999,0.00278507775,0.00011373074999999986,0.0009030000000009863,0.07193550000000215,-0.008447249999989026,,,,,,
0.0009101504999999998,0.00034907774999999976,0.00010323074999999977,0.047102999999999895,0.006835500000001105,0.02725275000000238,,,,,,
0.0021806505,-0.00243972225,-0.00017186925000000014,0.028202999999997758,-0.06666450000000168,-0.08194725000001313,,,,,,
-0.0027102495000000002,0.00211937775,0.0002922307499999997,0.11640299999999826,0.006835500000001105,-0.0315472500000169,,,,,,
0.0002108504999999999,-0.00098862225,-7.736925000000018e-05,0.05760300000000029,0.015235499999999291,0.1028527499999825,,,,,,
0.0024599504999999995,-0.0004762222500000002,0.0002943307499999998,-0.07679699999999912,-0.020464500000002772,0.050352750000001834,,,,,,
-0.0008916495,0.00212567775,0.00037623075,-0.10619700000000165,0.07613549999999947,0.033552750000012566,,,,,,
-0.0009819495,-0.00100122225,-0.0005036692500000001,-0.024297000000004232,-0.06036450000000215,0.004152750000002925,,,,,,
-3.4849499999999945e-05,-0.00208062225,-0.00081446925,-0.0053970000000020946,0.013135500000000633,0.02515274999998951,,,,,,
0.0022772505,0.0024595777499999997,0.00018303074999999986,0.02400300000000044,-0.041464500000000015,-0.06724725000000831,,,,,,
0.00017305049999999996,0.00035747774999999975,-0.00100976925,0.017703000000004465,0.006835500000001105,0.031452749999999696,,,,,,
-0.0002742494999999999,2.9877749999999807e-05,0.0003720307499999998,0.04290300000000258,-0.08766449999999892,-0.09664724999998953,,,,,,
-2.0149499999999967e-05,-0.0001087222500000002,2.3430750000000104e-05,-0.007497000000000753,0.10763549999999711,-0.06514724999999544,,,,,,
-0.0009798494999999998,0.00013487774999999965,-0.00039446925,-0.07679699999999912,0.05723549999999733,0.04405274999999165,,,,,,
0.0021659505,0.0009496777499999997,0.0002964307499999999,0.06810300000000069,-0.009964499999998822,0.11335275000001843,,,,,,
0.00017305049999999996,0.00036587774999999973,-0.0006296692500000001,-0.03899700000000195,0.11813550000000106,-0.0021472500000072614,,,,,,
-0.0005283495,-0.0012238222500000001,0.0001473307499999998,0.06810300000000069,0.03203549999999922,-0.12184725000000185,,,,,,
0.0004502505,0.00020207774999999976,0.0002271307499999999,-0.12299700000000513,0.0005354999999980237,0.02935275000001525,,,,,,
-0.0013641495,0.0010882777499999997,-0.00016976925000000004,-0.09989699999999857,0.027835499999998348,-0.1239472499999863,,,,,,
0.0023339505,-0.0008920222500000001,-0.00041966925,-0.032696999999998866,0.0005354999999980237,-0.14284724999998843,,,,,,
-0.0016308495,0.0003280777499999998,0.00013473075000000004,0.047102999999999895,0.12233549999999838,-0.04834724999997775,,,,,,
0.0011222504999999997,-0.0004573222500000001,9.483074999999978e-05,-0.09569700000000125,-0.0057645000000015045,-0.027347250000019585,,,,,,
0.0004901505,-0.00126582225,-0.0001844692499999999,-0.02849700000000155,-0.07086450000000255,-0.06724725000000831,,,,,,
-0.0024078495,0.00194927775,-0.00100346925,-0.04529699999999792,-0.020464500000002772,-0.13654725000000667,,,,,,
0.0024074505,-0.0011020222500000001,0.00013473075000000004,-0.11669700000000205,0.046735500000000485,-0.006347250000004578,,,,,,
0.0018257504999999999,0.0008740777499999998,-0.00030416925000000027,0.02400300000000044,0.06773549999999773,-0.12814724999998361,,,,,,
-0.0032688495,0.0003091777499999997,-0.0004616692499999999,-0.07889699999999777,-0.0015645000000006348,0.033552750000012566,,,,,,
0.0021071504999999996,-0.00208482225,9.903074999999999e-05,-0.05999700000000274,-0.01626449999999835,-0.07564725000000294,,,,,,
-0.0006438494999999999,-0.0003061222500000001,0.00025443075,0.0933029999999988,0.14753550000000004,0.1028527499999825,,,,,,
-0.0016959494999999997,0.00316727775,-0.0003209692499999998,-0.034796999999997524,0.05303550000000001,0.09235275000000343,,,,,,
0.0036632505000000004,0.0005905777499999999,-0.00018656925,-0.057897000000004084,0.02363550000000103,-0.0315472500000169,,,,,,
0.0008996505,-0.0009088222500000002,-0.00090896925,-0.12509699999999668,0.038335499999998746,0.02725275000000238,,,,,,
-0.0012843495,0.0028333777499999994,-0.0004133692500000001,-0.04319700000000637,0.1496354999999987,0.1196527500000002,,,,,,
-0.0002847495,-0.00333852225,-2.2769250000000043e-05,-0.0830970000000022,-0.03096450000000317,0.0020527500000184773,,,,,,
0.0012692505000000001,0.0003070777499999998,-0.00035036925,-0.034796999999997524,0.048835499999999143,0.023052750000005062,,,,,,
0.00011845050000000004,0.00322187775,-0.0006548692500000001,-0.16919700000000404,0.06983549999999994,-0.08824724999999489,,,,,,
-0.0006165494999999999,-0.0036220222500000007,6.753075000000015e-05,-0.08939700000000528,0.14543549999999783,-0.0315472500000169,,,,,,
0.0012146504999999996,-0.0004699222500000002,0.00082563075,-0.14189700000000016,0.11393549999999664,-0.06094724999999812,,,,,,
-0.0017610495,0.00246797775,-0.0006296692500000001,-0.041097000000000605,0.13283549999999877,0.016752749999994876,,,,,,
-0.0004905495,0.0011743777499999997,0.00054843075,-0.05369699999999966,0.2252354999999966,0.02725275000000238,,,,,,
0.0014834505,-0.00218982225,0.00027123074999999995,-0.009596999999999412,-0.033064499999998276,0.0419527500000072,,,,,,
4.2850500000000047e-05,0.0005653777499999998,-0.0005540692499999998,-0.11669700000000205,-0.05826449999999994,-0.039947250000011536,,,,,,
-0.0036972495,0.0009181777499999999,0.0002838307499999997,0.013503000000000043,-0.02466450000000009,-0.03364725000000135,,,,,,
0.0043709505,0.00108407775,0.00058413075,-0.08099699999999643,0.038335499999998746,-4.7250000022813765e-05,,,,,,
-0.0027375495,-0.0014758222500000002,-0.0007241692500000003,0.017703000000004465,0.082435499999999,0.0776527499999986,,,,,,
-0.0014964495,-0.0038614222499999996,0.00060093075,0.040802999999996814,0.12023549999999972,0.010452750000013111,,,,,,
0.0019916505,0.0052504777499999995,0.0002964307499999999,-0.09779699999999991,0.015235499999999291,0.04405274999999165,,,,,,
-0.0009378494999999999,-0.00156822225,-0.00064016925,-0.049497000000002345,-0.0015645000000006348,0.033552750000012566,,,,,,
0.0027602505,-0.00270642225,0.0010566307499999998,-0.1859970000000004,0.02993550000000056,0.11125275000000556,,,,,,
-0.0047514495,-0.0008773222500000001,0.00030693075,-0.08519700000000086,0.06983549999999994,0.006252750000015794,,,,,,
-7.474949999999999e-05,0.0003217777499999997,-0.0005036692500000001,-0.030597000000000207,-0.0918644999999998,0.02935275000001525,,,,,,
0.0024767504999999995,0.00111977775,0.0017034307499999997,-0.08729699999999951,-0.10866449999999972,0.05875274999999647,,,,,,
-0.00038764949999999996,0.0018526777499999999,0.00012633075000000006,-0.08729699999999951,0.004735499999998893,-0.09034725000000776,,,,,,
-0.0007887494999999999,-0.00470352225,-0.0011315692499999999,-0.15659699999999788,0.07403549999999726,0.02515274999998951,,,,,,
-0.0025212495,0.00037007774999999973,0.0008844307499999999,-0.14399699999999882,0.08873549999999852,-0.05044724999999062,,,,,,
0.00038935049999999996,0.0015754777499999999,-0.00063176925,-0.12509699999999668,0.11183550000000153,0.050352750000001834,,,,,,
0.0010760505,-0.0019336222500000002,-0.00014876924999999985,-0.1355970000000042,-0.0372645000000027,-0.008447249999989026,,,,,,
-0.0011037495,-8.772225000000002e-05,0.0014934307499999996,-0.04739699999999658,0.02363550000000103,0.02935275000001525,,,,,,
-0.0010092495,-0.0005707222500000002,-0.0001130692499999998,-0.062096999999994296,0.07613549999999947,0.023052750000005062,,,,,,
0.003266350499999999,-0.0015451222500000002,-0.0005435692499999999,-0.024297000000004232,0.05723549999999733,0.008352750000000242,,,,,,
-0.0062802495,-0.00184962225,0.0003027307499999998,-0.14609699999999748,0.20633550000000156,0.06295274999999378,,,,,,
0.0046439505,0.0012541777499999998,0.0006765307499999999,-0.05369699999999966,0.01943550000000016,0.014652750000010428,,,,,,
0.0010214504999999999,0.0005884777499999996,-2.9069249999999925e-05,-0.05579699999999832,0.13493550000000099,0.09235275000000343,,,,,,
-0.0048354495,-0.0027484222500000002,-8.576925000000016e-05,-0.05369699999999966,0.006835500000001105,0.0419527500000072,,,,,,
0.004625050499999999,-0.0006463222500000001,8.643074999999979e-05,-0.11669700000000205,0.0509354999999978,0.02515274999998951,,,,,,
-0.0036552495,-0.0008185222500000002,-8.996925000000038e-05,-0.015896999999995387,0.11813550000000106,-0.10294724999999971,,,,,,
0.0005636505,0.0015124777499999997,0.00024603075,-0.14399699999999882,0.1517355000000009,-0.012647249999986343,,,,,,
