A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.0013326495,0.0008614777499999996,0.00098313075,-0.16499699999999962,-0.049864500000001755,0.050352750000001834,,,,,,
0.0010109505000000002,-0.0034792222500000004,-0.00035876924999999997,-0.18809699999999907,-0.05826449999999994,-0.04414724999998043,,,,,,
0.00020455050000000002,0.0012436777499999997,0.00035103075000000004,-0.11879700000000071,0.0005354999999980237,0.048252749999988964,,,,,,
-0.0021600495,0.0010252777499999996,-0.00013406925000000042,-0.1607969999999952,0.08033550000000034,0.1028527499999825,,,,,,
0.0013679505,-0.00283032225,0.0001662307499999999,-0.13349699999999842,-0.05616449999999773,0.07135274999998842,,,,,,
0.0017123504999999998,0.004586877749999999,2.5530749999999776e-05,-0.16709699999999827,0.06773549999999773,-0.11134724999999435,,,,,,
-0.0012444494999999999,-0.0011587222500000001,-0.00044486924999999995,-0.11669700000000205,0.06983549999999994,-0.03784724999999867,,,,,,
0.0020063505,-0.00597192225,-0.0001235692499999999,-0.09989699999999857,0.05723549999999733,0.018852750000007745,,,,,,
0.0009962505,0.00633617775,0.00041193075000000006,-0.10829700000000031,0.03203549999999922,0.12385274999999751,,,,,,
-0.0034788494999999997,0.0014116777499999995,-0.00047636925,-0.16289700000000096,-0.05826449999999994,-0.06304725000001099,,,,,,
0.0017921505,2.147774999999982e-05,0.00016413075000000022,-0.11039699999999897,0.05513549999999867,-0.014747249999999212,,,,,,
-0.0014817494999999998,-0.0019714222500000003,-0.00023066925000000005,-0.08519700000000086,0.06773549999999773,0.03565274999999701,,,,,,
0.0018026504999999996,-0.0004090222500000002,-0.0005015692500000002,-0.13349699999999842,0.06353550000000041,0.03985274999999433,,,,,,
-0.0018051495,0.00387287775,0.0005127307499999999,-0.08729699999999951,0.07403549999999726,-0.006347250000004578,,,,,,
0.0034994505,0.0017728777499999998,0.00026493075000000007,-0.2027970000000039,0.08453549999999765,0.012552749999997559,,,,,,
-0.0016413495,-0.00187902225,-0.00010676924999999992,-0.23219699999999932,0.06563549999999907,0.033552750000012566,,,,,,
-0.0035040494999999997,-0.00278622225,-0.0006170692500000001,-0.16709699999999827,0.027835499999998348,-0.04414724999998043,,,,,,
0.007499950499999999,0.0012436777499999997,-0.00023066925000000005,-0.1859970000000004,0.02153549999999882,-0.05044724999999062,,,,,,
-0.0014481494999999999,0.0008362777499999997,-0.0010496692500000001,-0.16289700000000096,0.12443550000000059,-0.11974724999998898,,,,,,
-0.0019626495,0.0018484777499999997,0.00076473075,-0.0830970000000022,0.0950355000000016,-0.042047249999995984,,,,,,
-0.0028824495,0.00085937775,-0.0009194692500000001,-0.14609699999999748,0.011035499999998422,-0.08194725000001313,,,,,,
0.0009269504999999998,-0.00451452225,8.433075000000012e-05,-0.27839699999999823,0.03623550000000009,-0.01894724999999653,,,,,,
0.0034658505,-0.00210162225,0.0003636307499999998,-0.24479699999999838,0.046735500000000485,-0.03364725000000135,,,,,,
0.0015653504999999998,0.00525677775,-2.9069249999999925e-05,-0.25109700000000146,0.1958354999999976,0.02935275000001525,,,,,,
-0.0019332495,0.0025561777500000002,0.00053163075,-0.17549700000000001,0.082435499999999,-0.12604724999999917,,,,,,
-0.0036426495,-0.0027925222500000003,-0.00013406925000000042,-0.20909699999999987,0.0005354999999980237,-0.08824724999999489,,,,,,
0.0008660504999999998,-0.0032020222500000004,0.0003741307499999999,-0.1397970000000015,0.02993550000000056,-0.06934724999999275,,,,,,
0.0023507505,-0.0007303222500000001,-0.0008711692500000001,-0.009596999999999412,0.06773549999999773,0.18475275000000124,,,,,,
-0.0008370494999999999,0.00570407775,0.0004413307499999998,-0.14399699999999882,0.14333549999999917,-0.1344472499999938,,,,,,
-0.0012129494999999998,-0.0009718222500000001,-0.0007430692500000001,-0.17759699999999867,0.07403549999999726,-0.09034725000000776,,,,,,
-0.0018471495,-0.00455022225,0.0009012307499999999,-0.12509699999999668,0.05933549999999954,-4.7250000022813765e-05,,,,,,
0.0046061504999999996,0.0007963777499999998,-0.0003293692499999998,-0.14399699999999882,0.16223549999999776,0.17845274999999106,,,,,,
-0.0001440495,0.0005800777499999996,-0.00145706925,-0.12299700000000513,0.04043550000000096,-0.054647250000016356,,,,,,
-0.0020487495,-0.00043212225000000015,0.00075633075,-0.1502970000000019,0.11393549999999664,0.0020527500000184773,,,,,,
0.0012797504999999998,0.0035578777499999997,0.00104193075,-0.05999700000000274,0.1412355000000005,0.02935275000001525,,,,,,
0.0006392504999999999,-0.0011587222500000001,-0.0005918692500000002,-0.14189700000000016,0.06353550000000041,-0.029447250000004033,,,,,,
-0.0021054495,-0.0025531222500000004,-0.00058766925,-0.08099699999999643,0.14753550000000004,0.016752749999994876,,,,,,
-0.0012759495,-0.00179292225,0.0011259307500000003,-0.09569700000000125,0.04043550000000096,-0.09034725000000776,,,,,,
0.007670050499999998,0.00488717775,-0.00082706925,-0.1397970000000015,0.12023549999999972,0.12385274999999751,,,,,,
-0.0026955495,0.00237557775,-0.0005813692500000003,-0.09359699999999549,0.15803550000000044,0.10705275000000825,,,,,,
-0.0058203495000000004,-0.00582072225,0.00070383075,-0.09359699999999549,0.03623550000000009,-0.027347250000019585,,,,,,
0.0064310505,-0.0007597222500000001,-0.00044696925000000027,-0.16919700000000404,-0.01836450000000056,0.016752749999994876,,,,,,
-0.0038085495,0.00458897775,0.00010743074999999998,-0.049497000000002345,0.1853354999999972,-0.03574725000001422,,,,,,
0.0055595505,0.0020458777499999994,0.0005589307500000001,0.013503000000000043,0.08873549999999852,-0.004247250000020131,,,,,,
-0.0021705494999999997,-0.0030424222500000002,-0.00144026925,-0.1397970000000015,0.004735499999998893,-0.029447250000004033,,,,,,
-0.0018093494999999998,-0.0013708222500000001,0.00055683075,-0.15239700000000056,0.06563549999999907,-0.1092472500000099,,,,,,
-0.0009084494999999999,0.00209837775,7.383075000000003e-05,-0.12089699999999937,0.03203549999999922,-0.09454725000000508,,,,,,
0.0009836505000000001,-4.572225000000008e-05,-3.116925000000003e-05,-0.19439700000000215,0.02573549999999969,-0.05044724999999062,,,,,,
0.0026426505,-0.0005266222500000001,0.0009747307499999996,-0.2384969999999953,0.06563549999999907,-0.03784724999999867,,,,,,
-0.0014964495,0.0005086777499999995,0.00047283074999999964,-0.19019699999999773,0.12023549999999972,0.02515274999998951,,,,,,
-0.0004065494999999999,-0.0012553222500000002,-0.00106646925,-0.17969699999999733,0.013135500000000633,-0.05884725000001367,,,,,,
-0.0044049495,-0.0005812222500000001,0.0001809307500000002,-0.18809699999999907,0.027835499999998348,0.004152750000002925,,,,,,
0.0040979505,0.0034276777499999992,0.00018933075000000018,-0.14189700000000016,0.0509354999999978,0.03985274999999433,,,,,,
0.00026965050000000003,0.0017959777499999996,-0.00115466925,-0.08729699999999951,-0.04776449999999954,0.07345275000000129,,,,,,
-0.0024897495,-0.00571362225,0.0009054307499999996,-0.051597000000001,-0.02256450000000143,0.012552749999997559,,,,,,
-0.0006858494999999999,0.0012184777499999998,0.0008508307499999999,-0.03689700000000329,0.004735499999998893,-0.05044724999999062,,,,,,
0.0004397505000000001,-0.0003166222500000002,-0.00040286925,-0.0830970000000022,0.011035499999998422,0.04615275000000452,,,,,,
0.0013700505,0.00488717775,0.0006219307499999997,-0.14609699999999748,0.13283549999999877,0.05455274999999915,,,,,,
-0.0032751495,-0.00461112225,-0.0004553692499999998,-0.06629699999999872,0.06773549999999773,-0.04414724999998043,,,,,,
0.0033293504999999998,-0.0013099222500000001,0.0008487307499999998,-0.227997000000002,0.12443550000000059,-0.07774725000001581,,,,,,
-0.0018093494999999998,-0.0003271222500000002,-0.0013604692499999999,-0.23429700000000508,0.0929354999999994,0.08185275000002434,,,,,,
0.0034175505,0.00435797775,0.00105243075,-0.11039699999999897,0.05513549999999867,-0.021047249999980977,,,,,,
-0.0012507495,0.0005695777499999998,-0.00127646925,-0.12089699999999937,-0.041464500000000015,0.1868527500000141,,,,,,
-0.0059127495,-0.00533562225,0.0012981307499999998,-0.2027970000000039,0.08453549999999765,0.06925275000000397,,,,,,
0.0036485505,0.00099167775,-0.00026426925,-0.2909969999999973,0.15593549999999823,0.0419527500000072,,,,,,
-0.0026913494999999997,-0.0010243222500000001,0.0008991307499999998,-0.10409700000000299,0.07823550000000168,0.02725275000000238,,,,,,
0.0030206505,0.0010735777499999999,-0.00013196924999999988,-0.13139699999999976,0.082435499999999,0.14905275000000984,,,,,,
7.01505e-05,0.0019387777499999994,-4.166925000000012e-05,-0.2552969999999988,0.08663549999999987,0.13225274999999215,,,,,,
-0.0035124494999999997,-5.202225000000018e-05,-0.00010046925000000003,-0.09149700000000394,0.07823550000000168,-0.03364725000000135,,,,,,
0.0073487505,-0.00460272225,-0.0001151692499999999,-0.05579699999999832,0.19373549999999895,0.05455274999999915,,,,,,
-0.0026304495,0.00036797774999999984,8.223075000000002e-05,-0.0830970000000022,-0.0015645000000006348,0.02725275000000238,,,,,,
-0.0020949494999999998,0.0005548777499999999,-0.0009236692500000001,-0.25739699999999743,0.12653549999999925,-0.06514724999999544,,,,,,
0.0052802505,0.00530507775,0.00232293075,-0.1502970000000019,0.09713549999999671,-0.042047249999995984,,,,,,
-0.0032730495,0.0001726777499999998,-0.00157256925,-0.21119699999999852,0.1286354999999979,0.014652750000010428,,,,,,
-0.00011464949999999993,-0.00525162225,-0.00016976925000000004,-0.2594970000000032,0.06563549999999907,-0.004247250000020131,,,,,,
0.0044696505,-0.0010264222500000002,-0.0005687692499999999,-0.051597000000001,0.01733549999999795,0.06505275000000665,,,,,,
-0.0046065494999999995,0.00211517775,-0.00024746925000000003,-0.14609699999999748,0.1286354999999979,0.02935275000001525,,,,,,
-0.0013242495,0.0025540777499999997,0.00018303074999999986,-0.07889699999999777,0.0929354999999994,0.07975274999998305,,,,,,
0.0024662505,0.0003091777499999997,0.0015291307500000001,-0.12509699999999668,0.14753550000000004,0.09235275000000343,,,,,,
0.0011348505,-0.00419952225,-0.0015074692499999999,-0.22379699999999758,0.06983549999999994,-0.06094724999999812,,,,,,
-0.0009441495,-0.0015346222500000001,0.00012633075000000006,-0.16919700000000404,0.14543549999999783,-0.054647250000016356,,,,,,
-0.0013788494999999999,0.00661757775,0.00097263075,-0.11039699999999897,0.002635499999996682,0.023052750000005062,,,,,,
-0.0015363495,0.0006073777499999999,-0.0017027692500000001,-0.02849700000000155,0.0509354999999978,0.09025274999999056,,,,,,
-0.0017295495,-0.00305082225,0.0003951307500000001,-0.06629699999999872,0.0614354999999982,0.05875274999999647,,,,,,
0.0007064505,-0.0038845222500000004,0.0009978307500000004,-0.06629699999999872,-0.05196450000000041,-0.06934724999999275,,,,,,
0.0012776505000000001,0.00491237775,-0.00011096925000000013,-0.02009699999999981,-0.014164500000003244,0.008352750000000242,,,,,,
-0.0034494495,0.0001663777499999997,0.00050643075,-0.05579699999999832,0.02993550000000056,-0.09244724999999221,,,,,,
-0.00035824949999999995,-0.00366402225,0.0011406307500000002,-0.05579699999999832,-0.05196450000000041,-0.014747249999999212,,,,,,
-0.0001377494999999999,-0.00027252225000000017,-0.00146546925,-0.09359699999999549,0.013135500000000633,0.006252750000015794,,,,,,
0.0015254505,0.00143057775,0.0024321307500000003,-0.0725970000000018,-0.0057645000000015045,-0.008447249999989026,,,,,,
-6.004949999999991e-05,-0.0011587222500000001,-0.00069266925,0.03240300000000218,-0.020464500000002772,0.06925275000000397,,,,,,
-0.0017820494999999997,-0.00228852225,0.00032793074999999975,-0.08519700000000086,0.0950355000000016,0.06085275000000934,,,,,,
-0.0014565494999999999,0.00214247775,-0.00018026925000000013,-0.08099699999999643,0.082435499999999,0.11125275000000556,,,,,,
0.0034091504999999994,0.0004666777499999998,0.00019983074999999984,-0.05579699999999832,0.03623550000000009,-0.004247250000020131,,,,,,
0.00045655049999999986,-0.00205752225,-0.00153476925,0.0828029999999984,0.034135499999997876,0.07555274999998574,,,,,,
-0.0038673495,-0.0004615222500000001,-0.00010466924999999981,-0.1502970000000019,0.002635499999996682,-0.10714724999999703,,,,,,
0.0029114505,0.00230837775,-0.0006779692499999999,-0.1922969999999964,-0.0015645000000006348,-0.01894724999999653,,,,,,
0.0021638505,-0.0012763222500000002,-0.00107066925,-0.12719699999999534,0.02153549999999882,-0.014747249999999212,,,,,,
-0.0016434495,0.0005086777499999995,0.00124983075,-0.03689700000000329,0.0614354999999982,0.08815275000000611,,,,,,
0.0008534505,0.0008047777499999998,-0.0001928692499999999,-0.032696999999998866,0.11393549999999664,-0.04414724999998043,,,,,,
0.003638050499999999,0.0019219777499999999,-0.00046796925,-0.227997000000002,-0.10656450000000106,-0.07354724999999007,,,,,,
-0.0005451494999999999,-0.00262452225,-0.00035036925,-0.11459699999999629,0.07823550000000168,0.13015274999997928,,,,,,
-0.0022713495,0.0008362777499999997,0.00036783075,-0.05999700000000274,-0.11076450000000193,0.014652750000010428,,,,,,
0.0035540505,-0.0009319222500000002,-0.00075356925,-0.09779699999999991,-0.05826449999999994,0.006252750000015794,,,,,,
-0.0017379495,0.00173507775,0.00021033074999999993,-0.10829700000000031,-0.07086450000000255,-0.054647250000016356,,,,,,
-0.0005094494999999999,-0.0008857222500000001,-8.786924999999984e-05,-0.15239700000000056,0.1286354999999979,0.14275274999999965,,,,,,
-0.0015930494999999998,-0.0004006222500000002,-0.00135836925,-0.1502970000000019,-0.01836450000000056,-0.11764725000000453,,,,,,
-0.0012360494999999999,-0.00184332225,0.0008970307500000001,-0.16709699999999827,0.10343549999999979,-0.07774725000001581,,,,,,
0.0040769505,0.0024448777500000003,0.00063663075,-0.07679699999999912,0.006835500000001105,0.18265274999998837,,,,,,
-0.0044658495,-0.00335952225,9.903074999999999e-05,-0.03899700000000195,0.0614354999999982,0.0020527500000184773,,,,,,
-0.0031071495,0.0019114777499999998,-0.0001361692500000001,-0.16289700000000096,0.07193550000000215,-0.06934724999999275,,,,,,
0.0027875505,0.00446717775,0.0006891307500000001,-0.10829700000000031,0.01943550000000016,-0.008447249999989026,,,,,,
0.0018803505,-0.00498702225,-0.0003755692500000004,-0.12719699999999534,-0.02466450000000009,-0.039947250000011536,,,,,,
-0.0043902495,-0.0007240222500000002,0.00080883075,0.1038029999999992,0.05303550000000001,0.05455274999999915,,,,,,
-0.0025569495,0.00319037775,-0.00042806925,-0.013796999999996729,-0.012064500000001033,-0.054647250000016356,,,,,,
0.0012818505,-0.00276732225,-0.00035876924999999997,-0.12299700000000513,0.013135500000000633,0.0419527500000072,,,,,,
0.0041105505,0.0008320777499999999,-0.00038396924999999993,0.015602999999998701,0.1601354999999991,-0.10714724999999703,,,,,,
-0.0011100494999999998,-0.0006169222500000002,3.8130749999999974e-05,-0.08939700000000528,0.05933549999999954,0.12805274999999483,,,,,,
-0.0014103494999999997,0.0001033777499999998,-0.00145916925,-0.034796999999997524,-0.01836450000000056,-0.027347250000019585,,,,,,
5.965050000000013e-05,0.00623327775,0.0012204307499999998,-0.07049700000000314,0.01733549999999795,0.10495274999999538,,,,,,
-0.0013431494999999998,-0.0017782222500000002,-0.00021806924999999986,-0.07049700000000314,-0.007864500000000163,0.03565274999999701,,,,,,
0.0032621505,-0.00399162225,-0.0008501692499999999,0.003002999999999645,0.07823550000000168,0.0776527499999986,,,,,,
0.0024515505,0.00386027775,-0.00103286925,-0.08519700000000086,0.0950355000000016,0.1196527500000002,,,,,,
-0.0012948495,0.00272417775,5.073074999999974e-05,-0.07889699999999777,0.0950355000000016,-0.004247250000020131,,,,,,
0.0019307505,0.0008068777499999999,-0.00020966924999999987,-0.21119699999999852,0.046735500000000485,0.050352750000001834,,,,,,
0.0010718505000000002,-0.00248592225,-0.0004175692499999999,-0.1397970000000015,-0.02466450000000009,0.0671527499999911,,,,,,
0.0022247504999999995,-0.0034393222499999997,-0.00124706925,-0.10409700000000299,-0.06876450000000034,0.03775275000000988,,,,,,
-0.0005766495,0.00355157775,-0.00023696924999999994,0.013503000000000043,-0.012064500000001033,-0.021047249999980977,,,,,,
0.0004166505,0.00351167775,0.00046233075,-0.18389700000000175,0.10973549999999932,0.05245274999998628,,,,,,
0.0008114504999999999,-0.0024208222500000003,-0.0012008692500000001,-0.06629699999999872,-0.10446449999999885,-0.004247250000020131,,,,,,
0.00025915049999999994,-0.00023682225000000022,-0.00015716924999999984,-0.0830970000000022,-0.033064499999998276,-0.006347250000004578,,,,,,
0.0010508505,-0.0010558222500000002,0.0009705307499999999,-0.041097000000000605,-0.03516450000000049,0.09655275000000074,,,,,,
3.2350499999999954e-05,-0.00191262225,-2.4869249999999715e-05,-0.009596999999999412,0.15593549999999823,-0.023147249999993846,,,,,,
-0.0028404495,0.00448817775,-0.00021596925000000019,-0.08939700000000528,0.01943550000000016,-0.027347250000019585,,,,,,
0.0005069505,2.357774999999971e-05,1.5030750000000117e-05,-0.011697000000005175,0.038335499999998746,0.04615275000000452,,,,,,
-0.0039261495,-0.0033448222500000006,0.00118053075,-0.024297000000004232,-0.043564500000002226,-0.06724725000000831,,,,,,
0.0011558505,0.00028817774999999996,0.0005988307499999999,-0.14189700000000016,-0.1716645000000021,0.004152750000002925,,,,,,
0.0030962504999999998,-0.0010810222500000001,-8.06924999999974e-06,0.003002999999999645,-0.0015645000000006348,0.12175274999998464,,,,,,
-0.004957249499999999,0.00020627774999999976,0.0001704307500000001,-0.057897000000004084,0.082435499999999,-0.1701472499999852,,,,,,
-0.0036300495,-0.0005644222500000002,0.00072273075,0.0009030000000009863,0.06563549999999907,0.09025274999999056,,,,,,
0.0024158505,-0.0028681222499999997,-0.00014036924999999987,0.011403000000001384,-0.07716450000000208,0.04615275000000452,,,,,,
-0.0003729494999999999,0.00172667775,0.00039933074999999986,-0.11669700000000205,-0.012064500000001033,0.008352750000000242,,,,,,
-0.0006690495,-0.0035674222499999996,0.0002922307499999997,0.0261029999999991,0.034135499999997876,-0.1092472500000099,,,,,,
-0.0007992494999999999,0.0009685777499999998,0.00156903075,-0.022196999999998468,0.038335499999998746,0.07555274999998574,,,,,,
0.0012734505,0.0029698777499999997,-0.00013196924999999988,-0.02639700000000289,0.08873549999999852,0.0671527499999911,,,,,,
0.0010529504999999997,-0.0020743222500000003,0.0008025307499999997,-0.02639700000000289,0.0929354999999994,-0.042047249999995984,,,,,,
0.0006140505000000002,-0.0025930222500000003,-0.00054146925,-0.09149700000000394,0.12443550000000059,0.05875274999999647,,,,,,
-0.0053205495,-0.00013392225000000016,-0.0019400692499999999,-0.11669700000000205,-0.033064499999998276,-0.04414724999998043,,,,,,
0.0142892505,0.009981777749999999,0.0024867307500000004,-0.12509699999999668,-0.0057645000000015045,0.05245274999998628,,,,,,
-0.011612149499999998,-0.0026035222500000003,-0.00290816925,-0.05369699999999966,0.18953549999999808,0.10495274999999538,,,,,,
-0.0095751495,-0.01193592225,-0.00168386925,-0.15239700000000056,0.12233549999999838,-0.15964725000000612,,,,,,
-0.0033087495,0.00138647775,0.0036942307499999998,-0.18809699999999907,-0.02466450000000009,-0.0021472500000072614,,,,,,
0.0455309505,0.02003027775,-0.00027686924999999977,0.003002999999999645,-0.041464500000000015,0.02935275000001525,,,,,,
-0.017609749499999997,-0.009806522250000001,-0.00564656925,0.05340299999999587,0.13073550000000012,0.07135274999998842,,,,,,
-0.021740449499999998,-0.01092372225,0.00225573075,-0.10619700000000165,0.11183550000000153,-0.07354724999999007,,,,,,
-0.0007383495,-0.00290172225,0.0027429307499999994,-0.09779699999999991,0.09713549999999671,0.04405274999999165,,,,,,
0.010662550500000001,0.00522317775,0.0019869307499999996,-0.011697000000005175,0.07193550000000215,0.04405274999999165,,,,,,
0.021296950499999998,0.009316077749999999,-0.00091736925,0.09540300000000457,0.034135499999997876,-0.10084724999998684,,,,,,
-0.0094092495,0.00631727775,-0.00233696925,0.05760300000000029,-0.020464500000002772,0.03985274999999433,,,,,,
-0.0201003495,-0.01010892225,0.0015732307500000002,-0.2027970000000039,0.01943550000000016,-0.014747249999999212,,,,,,
-0.0117738495,-0.01625352225,0.0006702307499999996,-0.14399699999999882,0.0950355000000016,0.1196527500000002,,,,,,
0.0249089505,0.00905567775,-0.0008165692500000001,-0.09779699999999991,0.04043550000000096,-0.0462472499999933,,,,,,
0.0116327505,0.009656277749999997,-0.00374816925,0.005102999999998303,-0.02256450000000143,-0.03574725000001422,,,,,,
-0.014306449499999999,0.00382667775,0.0063381307500000005,0.03240300000000218,0.06773549999999773,0.0671527499999911,,,,,,
-0.0117171495,-0.00649902225,-0.00102236925,-0.013796999999996729,-0.026764499999998748,0.06505275000000665,,,,,,
0.0097826505,-0.00352752225,-0.0014906692499999999,0.00930299999999562,0.06353550000000041,0.020952749999992193,,,,,,
0.0089132505,0.0007417777499999999,-0.00168596925,0.00930299999999562,-0.22416450000000054,0.02935275000001525,,,,,,
-0.0087666495,-0.0012763222500000002,0.00265053075,-0.10409700000000299,-0.007864500000000163,0.11335275000001843,,,,,,
-0.009892249499999999,0.008427777749999999,0.00351573075,-0.04739699999999658,0.13493550000000099,0.10495274999999538,,,,,,
0.004152550499999999,0.0013990777499999997,-0.0003755692500000004,0.011403000000001384,0.16853550000000084,0.05455274999999915,,,,,,
0.0068636504999999995,-0.01251132225,-0.00561086925,-0.03689700000000329,0.011035499999998422,0.016752749999994876,,,,,,
-0.0011415495,-0.00549522225,0.0015753307499999998,-0.06629699999999872,0.09923549999999892,0.09655275000000074,,,,,,
-0.009701149499999999,0.014020077749999998,-0.0004994692499999999,-0.01799700000000115,0.14543549999999783,0.07555274999998574,,,,,,
0.0073697504999999984,0.0043684777499999996,-0.00098666925,0.019802999999996018,-0.01836450000000056,0.0776527499999986,,,,,,
-0.0024057494999999997,-0.00193992225,-0.00319376925,-0.06419700000000006,-0.009964499999998822,-0.15334724999999594,,,,,,
0.0009941505000000002,-0.00713952225,0.00222843075,0.047102999999999895,0.08033550000000034,0.08605274999999324,,,,,,
0.0116873505,0.0012100777499999998,0.0030306307499999995,-0.0011969999999976721,-0.08766449999999892,0.1553527499999916,,,,,,
-0.012578149499999998,0.00710267775,0.002927730749999999,0.028202999999997758,-0.0372645000000027,0.0419527500000072,,,,,,
0.0017858504999999996,-0.00848142225,-0.00335336925,-0.057897000000004084,0.0929354999999994,0.13435275000000502,,,,,,
-0.0005136495,-0.0015808222500000003,0.0007878307500000003,-0.02639700000000289,0.16433549999999997,0.016752749999994876,,,,,,
0.0076469504999999985,0.0021172777499999995,-0.0003902692499999998,-0.0011969999999976721,0.21263549999999753,0.03985274999999433,,,,,,
0.00016045049999999998,0.008274477749999998,-0.00105176925,0.07860300000000109,0.06983549999999994,0.14695274999999697,,,,,,
-0.0015468495,0.0009664777499999997,-0.00122396925,0.07020299999999935,-0.043564500000002226,0.02515274999998951,,,,,,
-0.0066855495,-0.01305312225,-0.00134156925,0.11640299999999826,0.046735500000000485,0.06295274999999378,,,,,,
-0.0052218494999999995,0.00392117775,-0.00037976925000000016,0.06600300000000203,0.14753550000000004,0.14905275000000984,,,,,,
0.0030899505,0.008383677749999999,0.00150813075,0.005102999999998303,0.02993550000000056,-0.004247250000020131,,,,,,
0.0179747505,-0.00241872225,0.0018084307499999998,-0.08939700000000528,-0.026764499999998748,0.0020527500000184773,,,,,,
-0.005744749499999999,0.0027976777499999998,-0.00150116925,-0.08729699999999951,0.06353550000000041,-0.01894724999999653,,,,,,
-0.015534949499999997,-0.00459012225,-0.0014780692500000001,0.00930299999999562,0.011035499999998422,0.023052750000005062,,,,,,
0.0011096505,-0.00264972225,-0.0006149692499999998,-0.02009699999999981,-0.054064500000002624,-0.11764725000000453,,,,,,
0.0202889505,0.0013423777499999999,-0.00170906925,0.09750300000000323,0.10133550000000113,0.018852750000007745,,,,,,
-0.0033906495,0.00798047775,0.00103563075,0.038702999999998156,-0.04776449999999954,0.018852750000007745,,,,,,
-0.0086091495,0.00219707775,0.00088653075,0.11220300000000094,-0.07086450000000255,0.050352750000001834,,,,,,
-0.0084453495,-0.007475522249999999,-0.00272966925,-0.06419700000000006,0.004735499999998893,-0.07564725000000294,,,,,,
0.0104231505,-0.00893082225,0.00049803075,0.0009030000000009863,-0.02466450000000009,0.06505275000000665,,,,,,
0.011151850500000001,0.011514777749999998,0.0005379307499999999,0.015602999999998701,0.05723549999999733,0.03775275000000988,,,,,,
0.0018488504999999997,0.007232877750000001,0.0011343307499999998,0.040802999999996814,0.027835499999998348,-0.06724725000000831,,,,,,
-0.0175005495,-0.0073285222499999995,0.0006219307499999997,-0.09149700000000394,0.015235499999999291,-0.05044724999999062,,,,,,
-0.0061458495,-0.00920592225,0.0019659307500000003,-0.12089699999999937,-0.0036644999999992933,0.1028527499999825,,,,,,
0.0239009505,0.009240477749999998,-0.00438656925,-0.007497000000000753,0.05513549999999867,-0.07984725000000026,,,,,,
0.0078821505,0.014129277749999999,-0.00164186925,-0.12299700000000513,0.14333549999999917,-0.07144725000000562,,,,,,
-0.0125592495,-0.014544122250000001,-0.00131426925,-0.013796999999996729,0.12233549999999838,-0.021047249999980977,,,,,,
-0.014022949499999998,-0.013546622250000001,0.003354030749999999,-0.04529699999999792,0.06773549999999773,-0.042047249999995984,,,,,,
0.006095050499999999,0.013043577749999999,-2.2769250000000043e-05,-0.041097000000000605,0.08873549999999852,0.09445274999998787,,,,,,
