A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
0.013745350500000001,0.01266977775,0.0003825307499999999,0.14160300000000348,-0.054064500000002624,-0.07564725000000294,,,,,,
-0.010801549499999999,-0.01592802225,-0.00245456925,0.045003000000001236,0.0929354999999994,0.04615275000000452,,,,,,
0.0026384504999999994,-0.02065512225,0.00012843075000000016,-0.02009699999999981,0.03203549999999922,0.04615275000000452,,,,,,
-0.0012129494999999998,0.014022177749999996,0.0018882307499999995,-0.013796999999996729,0.044635499999998274,-0.012647249999986343,,,,,,
-0.0024309495,0.01597937775,0.00056733075,-0.08729699999999951,-0.14226450000000312,0.08815275000000611,,,,,,
-0.0007887494999999999,-0.00741252225,0.00019143074999999985,0.06390300000000337,0.048835499999999143,0.10495274999999538,,,,,,
-3.064949999999995e-05,-0.01959672225,-0.00091316925,-0.14819700000000324,0.05513549999999867,0.05875274999999647,,,,,,
0.0009647505000000002,-0.00262242225,0.0026589307499999995,-0.07889699999999777,0.08453549999999765,-0.06934724999999275,,,,,,
-0.0036720495,0.016758477749999997,0.0021192307499999998,-0.06419700000000006,-0.13386450000000139,-0.03364725000000135,,,,,,
-0.0075339495000000005,-9.612225000000022e-05,-0.00161246925,-0.06629699999999872,0.048835499999999143,0.004152750000002925,,,,,,
0.0089951505,-0.01222362225,0.0007185307499999998,-0.009596999999999412,0.06563549999999907,-0.023147249999993846,,,,,,
0.0068909505,0.011023377749999999,0.00143253075,0.1353030000000004,-0.03936450000000136,0.12385274999999751,,,,,,
0.008453350500000002,-0.0022024222499999998,-0.004544069249999999,0.03450300000000084,-0.02886450000000096,0.12385274999999751,,,,,,
-0.0220890495,-0.01960512225,-0.00331976925,0.038702999999998156,0.09083549999999718,-0.029447250000004033,,,,,,
-0.0118368495,-0.0018034222500000001,0.007211730750000001,-0.14189700000000016,-0.026764499999998748,0.09865274999998519,,,,,,
0.0106205505,0.015630777749999998,0.00839613075,-0.11879700000000071,-0.10236450000000374,0.14905275000000984,,,,,,
0.0237749505,0.011798277749999999,-0.00415136925,0.06390300000000337,0.027835499999998348,0.08605274999999324,,,,,,
-0.007859449499999999,-0.00837642225,-0.0047372692499999995,0.1038029999999992,0.1706354999999995,0.016752749999994876,,,,,,
-0.0158226495,-0.01648452225,-0.00195686925,-0.09149700000000394,-0.02256450000000143,-0.008447249999989026,,,,,,
-0.0032772495,0.00391067775,0.0015732307500000002,-0.16289700000000096,-0.012064500000001033,0.07345275000000129,,,,,,
0.0077057505,0.01248287775,-0.00053306925,0.019802999999996018,0.013135500000000633,0.12175274999998464,,,,,,
0.0138083505,0.011546277749999998,-0.0007724692500000001,0.0366029999999995,0.034135499999997876,0.1028527499999825,,,,,,
-8.314949999999998e-05,-0.0015136222500000001,0.00264003075,-0.034796999999997524,0.07613549999999947,0.0671527499999911,,,,,,
-0.024504049499999996,-0.02236872225,0.0033372307499999992,-0.20489700000000255,-0.07086450000000255,-0.06304725000001099,,,,,,
-0.0071244495,-0.00813492225,0.00272823075,-0.04529699999999792,0.0950355000000016,-0.023147249999993846,,,,,,
0.0207719505,0.02255027775,-0.00436976925,0.005102999999998303,0.015235499999999291,-0.07144725000000562,,,,,,
0.0114983505,0.013780677749999998,-2.4869249999999715e-05,0.0366029999999995,-0.11706450000000146,0.06505275000000665,,,,,,
-0.0075486495,-0.01341642225,-0.00196736925,0.04290300000000258,-0.03516450000000049,-0.09664724999998953,,,,,,
-0.012846949499999998,-0.01305522225,-0.00350246925,-0.10409700000000299,0.18953549999999808,0.10075274999999806,,,,,,
0.0003620504999999999,0.008077077749999998,-0.0009362692499999999,0.013503000000000043,0.19793549999999982,0.0776527499999986,,,,,,
0.0083147505,0.014910477749999998,0.00100833075,-0.14399699999999882,-0.10026450000000153,-0.03364725000000135,,,,,,
0.005941750500000001,-0.004867322249999999,0.00475683075,-0.07679699999999912,-0.007864500000000163,0.19105275000001143,,,,,,
-0.0121497495,-0.015182522250000002,0.0009915307499999996,0.05340299999999587,-0.0372645000000027,0.05875274999999647,,,,,,
0.0095348505,0.00431597775,-0.00048056925,-0.07469700000000046,-0.02886450000000096,-4.7250000022813765e-05,,,,,,
0.0059207504999999995,0.00548987775,-0.0030005692499999997,-0.032696999999998866,0.048835499999999143,0.012552749999997559,,,,,,
-0.0130884495,0.00877847775,0.00210663075,-0.062096999999994296,-0.02256450000000143,-0.0462472499999933,,,,,,
0.004337350499999999,-0.00348132225,-0.00091316925,0.017703000000004465,-0.0834645000000016,-0.07774725000001581,,,,,,
-0.0019059494999999998,-0.00694842225,-0.00195686925,-0.049497000000002345,-0.10866449999999972,0.1763527500000066,,,,,,
-0.0018387495,-0.00811602225,-0.00453356925,0.005102999999998303,-0.009964499999998822,0.010452750000013111,,,,,,
0.0036506505,0.00569777775,0.00338763075,0.03450300000000084,0.08453549999999765,0.05665275000001202,,,,,,
-0.0035733494999999997,0.00564107775,0.003939930749999999,-0.13139699999999976,-0.04776449999999954,-0.025247250000006716,,,,,,
-0.010257649499999999,-0.00313902225,0.00410163075,-0.02639700000000289,-0.045664500000000885,-0.03784724999999867,,,,,,
0.011914150500000002,-0.01427322225,-0.00255956925,0.0261029999999991,-0.02466450000000009,0.08605274999999324,,,,,,
0.023711950500000002,0.0025267777499999996,0.00363123075,0.040802999999996814,-0.020464500000002772,-0.025247250000006716,,,,,,
0.0006392504999999999,0.00727067775,-0.00018656925,-0.051597000000001,0.16853550000000084,-0.01894724999999653,,,,,,
-0.0216564495,0.00643067775,-0.009638669249999999,-0.18809699999999907,0.1958354999999976,-0.004247250000020131,,,,,,
-0.10615204949999998,-0.0006862222500000002,-0.0004616692499999999,-0.31829699999999406,0.13283549999999877,0.014652750000010428,,,,,,
0.1966469505,-0.03715272225,0.01335843075,-0.19019699999999773,0.05513549999999867,-0.03784724999999867,,,,,,
-0.036726049499999996,0.08492027775,-0.00789986925,-0.007497000000000753,0.034135499999997876,-0.012647249999986343,,,,,,
-0.18141604949999998,-0.09866172224999999,-0.01195916925,-0.1355970000000042,0.07613549999999947,0.16375275000001466,,,,,,
0.1542899505,-0.042423722250000004,-0.01443926925,-0.3770969999999991,0.12023549999999972,0.26035274999998137,,,,,,
0.026966950499999996,0.06024527774999999,0.021569430749999997,-0.42329699999999804,-0.02256450000000143,0.3485527500000103,,,,,,
-0.05411404949999999,-0.03641772225,0.00878883075,-0.3308970000000002,0.11393549999999664,0.26665275000002,,,,,,
-0.0241470495,-0.08343672224999998,0.026168430750000003,-0.31829699999999406,0.1517355000000009,0.24775274999998942,,,,,,
-0.0705360495,-0.02858472225,0.00932223075,-0.7277970000000025,0.20423549999999935,0.26665275000002,,,,,,
0.07490995049999999,-0.01681212225,0.0076800307500000005,-0.7865970000000004,-0.05616449999999773,0.2834527499999808,,,,,,
0.0165278505,-0.00784092225,0.0030810307499999994,-0.456897000000005,-0.0372645000000027,0.3359527499999899,,,,,,
-0.09309004950000001,-0.11449572224999999,-0.00552686925,-0.17759699999999867,0.05513549999999867,0.3170527500000162,,,,,,
-0.024273049499999998,0.04504127775,0.02570643075,-0.25109700000000146,0.07823550000000168,0.14275274999999965,,,,,,
-0.013256449499999998,0.13693727775,0.021275430749999998,-0.16289700000000096,0.05723549999999733,-0.07354724999999007,,,,,,
0.1142639505,0.04029527775,-0.00638156925,-0.15869699999999654,0.004735499999998893,-0.11764725000000453,,,,,,
0.1358729505,0.00362297775,-0.01376726925,-0.05579699999999832,0.034135499999997876,0.02725275000000238,,,,,,
-0.06215704949999999,0.0018400777499999997,-0.014563169249999999,-0.04319700000000637,0.30293550000000025,-0.14284724999998843,,,,,,
-0.1720290495,-0.02679972225,-0.04546256925,-0.3056970000000021,0.22103549999999927,-0.06094724999999812,,,,,,
0.1687169505,-0.01180362225,-0.014596769249999999,-0.43799700000000286,-0.29136450000000025,-0.0987472500000024,,,,,,
0.0043835505,-0.08177772224999999,0.00060093075,-0.3161970000000025,-0.7911645000000007,-0.09454725000000508,,,,,,
-0.2660670495,-0.11695272224999999,0.013219830750000001,0.045003000000001236,-0.1716645000000021,0.06295274999999378,,,,,,
0.0219689505,0.09752027775,0.0008802307500000001,0.12900300000000442,0.41003549999999933,-0.11764725000000453,,,,,,
0.1251209505,0.27394127775,0.01078593075,-0.12089699999999937,0.6095354999999962,-0.3633472500000039,,,,,,
0.2095829505,0.16581227775000001,0.049982430749999994,-0.44849699999999615,0.43943550000000187,-0.5418472499999893,,,,,,
-0.0568020495,-0.00937182225,0.04532043075,-0.605996999999995,-0.19476450000000156,-0.5481472499999995,,,,,,
-0.08242204950000001,-0.19755072225,-0.02515556925,-0.21329699999999718,-0.34806449999999955,-0.38644725000000335,,,,,,
0.010486150500000001,0.00969827775,-0.07276256925,0.18360299999999796,-0.4866645000000034,-0.30874724999998193,,,,,,
-0.06654604950000001,0.01388777775,-0.09647156925,0.0261029999999991,-0.4299645000000005,-0.24784725000000662,,,,,,
-0.13695904949999999,-0.14580672225,-0.05249756925,-0.1292970000000011,0.2756354999999999,-0.23734724999999912,,,,,,
0.1094129505,0.13763027775,0.07915143074999999,-0.34979699999999525,0.412135499999998,-0.34024725000000444,,,,,,
0.09819895049999999,0.29053127775,0.09059643075,-0.3056970000000021,0.22313550000000149,-0.41584724999998457,,,,,,
-0.0322530495,0.07901927774999999,0.01764663075,-0.1922969999999964,-0.26196450000000127,-0.15964725000000612,,,,,,
0.1429499505,-0.27016872225,-0.04976756925,0.0366029999999995,-0.3879645000000025,-0.12814724999998361,,,,,,
-0.060960049499999995,-0.23320872224999997,-0.06881456925000001,0.045003000000001236,-0.46776450000000125,-0.10714724999999703,,,,,,
-0.0981090495,0.07442027775,-0.018053369249999996,0.04920300000000566,-0.3606644999999986,0.048252749999988964,,,,,,
0.07948795049999999,0.16308227775,0.054014430749999995,-0.12719699999999534,-0.0813644999999994,-0.012647249999986343,,,,,,
-0.007941349499999998,-0.08517972224999999,0.06417843075,-0.26159700000000186,0.04043550000000096,-0.023147249999993846,,,,,,
0.0006833505,-0.12936372225,0.039167430749999996,-0.32459699999999714,-0.25146450000000087,-0.17434724999998252,,,,,,
-0.1101210495,0.03275627775,-0.022921169249999998,-0.3098969999999994,-0.19896450000000243,-0.28144724999998516,,,,,,
-0.036621049499999996,0.009727677749999998,-0.04119956925,0.03450300000000084,-0.2388645000000018,-0.5628472500000044,,,,,,
0.10672495049999998,0.08286227775,-0.00908426925,0.22560299999999955,-0.3144644999999997,-0.6069472500000188,,,,,,
-0.0329040495,-0.00890772225,-0.018517469249999998,0.177303000000002,-0.33336450000000184,-0.4263472499999921,,,,,,
-0.0082752495,-0.08490672224999998,0.01511823075,-0.02849700000000155,-0.07926450000000074,-0.27724724999998784,,,,,,
0.07373395049999999,0.03641027775,0.03618543075,-0.16709699999999827,0.01733549999999795,-0.26254725000001145,,,,,,
-0.08103604950000001,-0.03465372225,0.00820713075,-0.24689700000000414,-0.02466450000000009,-0.4977472500000033,,,,,,
0.0221789505,-0.007097522249999999,-0.02057966925,0.10590299999999786,-0.20316449999999975,-0.9177472500000192,,,,,,
0.010129150500000001,0.02962727775,-0.00396026925,0.3474029999999999,-0.3753644999999999,-1.054247250000003,,,,,,
-0.011362249499999998,0.08937227774999999,-0.032379569250000004,0.20670300000000452,-0.28296450000000206,-0.9765472500000101,,,,,,
0.0082139505,0.07757027775,-0.01605626925,0.047102999999999895,-0.17376450000000077,-0.7812472499999785,,,,,,
0.0470429505,0.02761127775,-0.00339116925,0.021902999999994677,-0.03096450000000317,-0.6594472499999995,,,,,,
0.013436650500000001,-0.08799372224999999,-0.00169226925,0.019802999999996018,-0.15486450000000218,-0.7203472500000032,,,,,,
0.008873350500000002,-0.00503322225,0.005006730749999999,0.09540300000000457,-0.19896450000000243,-0.9765472500000101,,,,,,
-0.0402120495,0.07070327775,0.00138633075,0.31380300000000005,-0.3081645000000002,-1.0647472500000106,,,,,,
-0.0847320495,0.07259327775,-0.00424166925,0.1038029999999992,-0.32286450000000144,-0.726647249999985,,,,,,
0.06688795049999999,0.03806927775,-0.012870569249999998,0.09960300000000188,-0.16536450000000258,-0.5670472500000017,,,,,,
0.025811950500000003,-0.07640172225,-0.02368556925,0.07650300000000243,-0.1401645000000009,-0.5733472499999834,,,,,,
0.047924950499999994,0.0026170777499999994,-0.015298169249999998,0.1710029999999989,-0.3165645000000019,-0.5943472499999984,,,,,,
0.013165750500000002,0.07904027775000001,0.01064313075,0.3306029999999964,-0.32286450000000144,-0.5418472499999893,,,,,,
-0.035151049499999996,-0.09992172224999998,0.023228430749999997,0.03450300000000084,-0.2157644999999988,-0.31504725000002054,,,,,,
0.0290039505,-0.012347522250000001,0.01449243075,-0.02009699999999981,-0.15696450000000084,-0.4095472500000028,,,,,,
0.0594119505,0.013698777749999997,0.013935930749999999,-0.049497000000002345,-0.5643644999999999,-0.5775472500000092,,,,,,
-0.1447710495,0.022928277749999997,-0.00925016925,0.15840299999999985,-0.5979645000000033,-0.4914472499999931,,,,,,
-0.1176600495,-0.01490952225,-0.027339569249999997,0.1353030000000004,-0.46986450000000346,-0.22054725000000985,,,,,,
0.1268009505,-0.11455872225,-0.015283469249999999,-0.02009699999999981,-0.3837645000000016,-0.07984725000000026,,,,,,
0.09002995049999998,-0.07505772224999999,0.02390043075,0.021902999999994677,-0.14436449999999823,-0.05884725000001367,,,,,,
-0.0415980495,0.049556277749999995,0.03297243075,0.03240300000000218,-0.05616449999999773,-0.12604724999999917,,,,,,
-0.0526020495,0.06114827775,0.02081343075,-0.034796999999997524,0.015235499999999291,-0.4095472500000028,,,,,,
-0.07435804950000001,0.02788427775,0.01600443075,-0.27629699999999957,-0.14436449999999823,-0.6867472499999963,,,,,,
0.10542295049999999,-0.06882072225,-0.005287469249999999,-0.3623970000000014,-0.36906450000000035,-0.6657472500000097,,,,,,
0.09973195049999999,-0.07449072224999999,-0.00329036925,-0.11249699999999763,-0.22416450000000054,-0.4977472500000033,,,,,,
-0.0619890495,0.06385727775,-0.03250556925,0.13110300000000308,-0.05616449999999773,-0.35494725000000926,,,,,,
-0.12996604949999999,-0.01916412225,-0.02748656925,0.09540300000000457,0.11603549999999885,-0.3360472499999787,,,,,,
-0.047541049499999995,-0.07050072225,-0.017698469249999998,-0.4715970000000027,-0.1254645000000032,-0.7455472499999871,,,,,,
0.0207299505,-0.00205752225,0.04403943074999999,-0.599696999999999,-0.21366450000000015,-0.657347250000015,,,,,,
0.1825769505,0.07557527775,0.01063263075,-0.26789700000000494,-0.09606450000000066,-0.8316472500000032,,,,,,
-0.0367680495,0.08951927775,0.005416230749999999,0.045003000000001236,0.07403549999999726,-0.9912472499999865,,,,,,
-0.1171140495,0.03418427775,-0.01112336925,-0.009596999999999412,-0.0015645000000006348,-0.7245472500000005,,,,,,
0.1053599505,-0.02035902225,0.0025854307499999997,-0.3161970000000025,-0.02466450000000009,-0.6111472500000161,,,,,,
-0.016761349499999998,-0.014710022250000001,-0.00524966925,-0.2699969999999965,-0.04776449999999954,-0.7980472499999962,,,,,,
-0.0003435494999999999,-0.060462722249999996,0.00635073075,-0.08099699999999643,-0.06456449999999947,-0.7245472500000005,,,,,,
-0.0032247495,0.04504127775,0.00014103074999999993,0.15840299999999985,-0.08556450000000027,-0.8085472500000037,,,,,,
-0.0208395495,0.05902727775,-0.026604569249999998,0.0261029999999991,-0.0813644999999994,-0.8337472499999876,,,,,,
-0.0069816495,0.044033277749999995,-0.02681456925,-0.009596999999999412,-0.13176449999999917,-0.7203472500000032,,,,,,
0.06409495049999998,-0.05724972225,-0.00199676925,-0.28259700000000265,-0.020464500000002772,-0.44524725000002263,,,,,,
0.026336950499999998,-0.02768172225,-0.00371456925,-0.2657969999999992,0.1496354999999987,-0.36544724999998834,,,,,,
-0.1713780495,-0.017519822249999997,-0.00255746925,-0.3308970000000002,0.006835500000001105,-0.3675472500000012,,,,,,
0.19108195050000001,0.19040327775,0.03461043075,-0.09149700000000394,-0.5055644999999984,-0.27724724999998784,,,,,,
-0.0383850495,-0.06501972224999998,0.01834593075,0.18360299999999796,-0.5328645000000023,-0.527147250000013,,,,,,
-0.22028704949999997,-0.26491872225,-0.02284556925,0.21930299999999647,-0.3753644999999999,-0.239447250000012,,,,,,
0.0511169505,-0.15735672225,0.02144343075,-0.022196999999998468,-0.10866449999999972,-0.34654725000001463,,,,,,
0.007798150499999999,0.13744127775,0.04328343075,-0.4001969999999986,0.1412355000000005,-0.6405472499999973,,,,,,
0.0875309505,0.14533727775,0.07236843074999999,-0.5513970000000015,0.3134354999999971,-0.5292472499999974,,,,,,
-0.022173049499999996,-0.049395722249999996,0.027617430749999998,-0.32879700000000156,-0.07716450000000208,-0.4368472499999996,,,,,,
0.05804695049999999,-0.09586872225,-0.041955569250000005,-0.04529699999999792,-0.5895645000000016,-0.2688472499999932,,,,,,
0.0044213505,0.09348827775,-0.07444256925,0.17940300000000065,-0.6693645000000004,-0.3696472500000141,,,,,,
-0.2417070495,-0.09578472225,-0.07939856925000001,0.22140300000000224,-0.4530645,-0.8232472500000085,,,,,,
-0.0678270495,-0.25168872225000005,-0.031560569249999997,0.25290300000000343,-0.0372645000000027,-1.0101472499999886,,,,,,
0.2034929505,0.060581277749999995,0.08253243075,0.0366029999999995,0.20003550000000203,-1.1424472500000036,,,,,,
0.0795089505,0.35836127775,0.10960143074999999,-0.20069700000000523,0.05303550000000001,-1.0248472500000219,,,,,,
-0.0176013495,0.18284327775,0.04723143075,-0.0830970000000022,-0.05616449999999773,-0.8694472500000074,,,,,,
0.036332950499999996,-0.23026872224999997,-0.05037656925,0.09120300000000015,-0.3627645000000008,-0.945047250000016,,,,,,
-0.0040941495,-0.15943572225,-0.07671056925,0.30330299999999966,-0.38166450000000296,-0.8589472499999999,,,,,,
-0.0342690495,0.05087927774999999,-0.07916756925,0.34530300000000125,-0.41106450000000194,-1.0290472500000192,,,,,,
0.008276950500000001,0.18836627775,0.0004245307499999998,0.4146029999999996,-0.1821645000000025,-1.144547249999988,,,,,,
-0.0465120495,-0.02000412225,0.01507833075,0.11010300000000228,-0.10656450000000106,-1.146647250000001,,,,,,
-0.0071685494999999995,-0.14263572224999999,0.039020430749999994,-0.04529699999999792,-0.07296450000000121,-1.0920472500000074,,,,,,
0.11199595049999998,0.05594027774999999,0.02345943075,0.05550299999999453,-0.08766449999999892,-1.3608472499999777,,,,,,
0.051242950499999995,0.23131127775,-0.00740006925,0.23610299999999995,-0.19476450000000156,-1.7136472500000082,,,,,,
-0.010742749499999997,0.09439127775,-0.01868966925,0.37050299999999936,-0.4047645000000024,-1.38604724999999,,,,,,
-0.023160049499999998,-0.18465672225,-0.06196856925,0.2655029999999954,-0.37746449999999854,-1.0647472500000106,,,,,,
0.0409529505,-0.12940572225,-0.007631069249999999,0.045003000000001236,-0.7260645000000032,-0.9996472500000095,,,,,,
-0.12937804949999998,0.15222527775,0.033665430749999996,-0.0032969999999963306,-0.3879645000000025,-0.7980472499999962,,,,,,
-0.0735600495,0.02063927775,0.01613883075,0.06180299999999761,-0.2535645000000031,-0.8757472499999892,,,,,,
0.028562950500000003,-0.19593372225,0.01710903075,0.09750300000000323,-0.34806449999999955,-1.0101472499999886,,,,,,
0.0964979505,-0.04431372225,0.02839443075,0.15210299999999677,-0.43626450000000006,-1.165547250000003,,,,,,
-0.0132354495,0.11820527775,0.00202473075,0.2382029999999986,-0.3144644999999997,-1.4490472500000067,,,,,,
-0.0328200495,0.04766627775,-0.00860966925,0.3306029999999964,-0.3858645000000003,-1.1214472499999886,,,,,,
-0.0021789494999999996,-0.03156672225,-0.00211226925,0.2970029999999966,-0.3060645000000015,-1.0626472499999977,,,,,,
-0.0380910495,-0.12138372224999999,0.00534273075,0.1563030000000012,-0.4341645000000014,-1.0437472499999956,,,,,,
0.0241109505,-0.05008872225,0.0028752307500000004,0.23610299999999995,-0.37956450000000075,-0.9492472500000133,,,,,,
-0.0630810495,0.029396277749999995,0.02079243075,0.23190299999999553,-0.4845645000000012,-1.2915472500000078,,,,,,
0.0071807505,0.11879327775000001,0.024362430750000004,0.28860300000000194,-0.3165645000000019,-1.3272472499999992,,,,,,
-0.0514680495,-0.20317872224999997,-0.00419126925,0.15420300000000253,-0.36486450000000303,-1.3104472499999815,,,,,,
0.1383719505,-0.033414722249999994,-0.04231256925,0.2760029999999958,-0.5706644999999995,-1.6569472500000018,,,,,,
-0.2309970495,0.11908727775,0.035828430749999994,0.3894029999999944,-0.4908645000000007,-1.9719472499999995,,,,,,
-0.019268749499999998,0.06801527775,-0.00173426925,0.5070029999999974,-0.43836450000000227,-1.7094472500000109,,,,,,
0.31731295049999997,-0.050823722249999995,-0.02221976925,0.5658029999999954,-0.10026450000000153,-1.2495472500000062,,,,,,
-0.04107304949999999,-0.02883672225,0.00843813075,0.3327030000000022,0.3050354999999989,-1.4910472499999798,,,,,,
0.09278095049999999,0.19052927774999998,0.047105430749999996,0.18360299999999796,-0.270364500000003,-2.0349472499999877,,,,,,
-0.0392040495,0.19220927775,-0.04470656925,0.3999030000000019,-0.6084645000000002,-2.1042472500000144,,,,,,
-0.1563420495,-0.23446872224999998,-0.10531256925,0.6162029999999987,-0.7827645000000025,-1.8900472500000092,,,,,,
0.0035981504999999993,-0.14933472225,-0.059679569249999995,0.5721029999999985,-0.3459645000000009,-1.7661472499999888,,,,,,
0.0421709505,0.12284627775000001,0.039104430749999995,0.4566030000000012,-0.6042644999999993,-1.8984472500000038,,,,,,
0.06959695049999999,0.10594127775,0.02333343075,0.42300299999999424,-0.21786450000000102,-1.9887472499999888,,,,,,
-0.08504704950000001,0.10342127775,0.02549643075,0.4293029999999973,0.008935499999999763,-1.8543472499999893,,,,,,
0.1342139505,-0.03721572225,0.02306043075,0.36000299999999896,-0.26196450000000127,-1.6884472499999958,,,,,,
0.1973609505,0.021710277749999996,0.005624130750000001,0.3222030000000018,-0.5727645000000017,-1.6107472500000029,,,,,,
-0.07068304950000001,0.08834327775,0.0035892307499999997,0.4671030000000016,-0.9633645000000008,-1.7703472499999862,,,,,,
-0.09309004950000001,-0.052734722250000005,-0.07706756925000001,0.6204030000000031,-0.6462645000000009,-1.629647250000005,,,,,,
-0.10728604950000001,0.012568977749999998,-0.04617656925,0.3999030000000019,-0.6861645000000003,-1.4364472499999863,,,,,,
-0.1908030495,-0.27898872225,0.03473643075,0.3432029999999955,-0.46776450000000125,-1.2537472500000035,,,,,,
0.06377995049999999,-0.12606672224999999,0.04122543074999999,0.3747029999999967,-0.3543644999999991,-1.3713472500000137,,,,,,
0.1541849505,0.20283527775000001,0.03051543075,0.5259029999999996,-0.5622645000000013,-1.5456472500000018,,,,,,
-0.0366000495,0.05612927774999999,0.03305643075,0.35580300000000165,-0.4320644999999992,-1.4511472499999911,,,,,,
-0.0407790495,0.00435167775,0.02039343075,0.2382029999999986,-0.4551645000000022,-1.694747250000006,,,,,,
-0.013273249499999999,0.011061177749999998,0.01304133075,0.47970300000000066,-0.4131645000000006,-1.673747249999991,,,,,,
0.0944399505,-0.19234272225,-0.00808256925,0.3747029999999967,-0.7638645000000004,-1.5351472499999943,,,,,,
0.0002066504999999999,0.09609227775000001,-0.041178569250000005,0.3579030000000003,-0.7680645000000013,-1.3881472499999745,,,,,,
-0.11037304949999999,-0.02055432225,-0.01321076925,0.40200300000000055,-0.39006450000000115,-1.4049472499999922,,,,,,
-0.2505270495,-0.19536672224999999,0.02018343075,0.37050299999999936,-0.41946450000000013,-1.354547249999996,,,,,,
0.030998950500000004,0.08321927775,0.03316143075,0.3621029999999976,-0.4866645000000034,-1.9026472500000011,,,,,,
0.35343295049999995,0.07731827775,0.012045930750000001,0.39150300000000016,-0.46776450000000125,-1.9026472500000011,,,,,,
0.0095621505,0.031349277749999994,-0.021530969249999997,0.4293029999999973,-0.3522645000000004,-1.9362472499999797,,,,,,
-0.1394370495,0.03523427775,-0.02149736925,0.6099030000000027,-0.45726450000000085,-2.0034472499999936,,,,,,
0.059096950499999995,0.05636027774999999,-0.00825896925,0.4146029999999996,-0.4404645000000009,-1.9845472499999914,,,,,,
0.0773459505,0.08653727775,-0.03132956925,0.47970300000000066,-0.4929645000000029,-1.7577472500000226,,,,,,
-0.0171813495,-0.01169652225,-0.02257256925,0.35580300000000165,-0.371164499999999,-1.5015472500000158,,,,,,
-0.19074004949999998,-0.24034872224999998,0.02079243075,0.3327030000000022,-0.33336450000000184,-1.7262472500000001,,,,,,
-0.045231049499999995,0.03508727775,0.02980143075,0.4167030000000054,-0.42576449999999966,-2.06014725,,,,,,
0.3441929505,0.25609127775,-0.013954169249999999,0.5133030000000005,-0.6378645000000027,-2.026547249999993,,,,,,
-0.0267930495,-0.05157972225,-0.021623369249999996,0.5658029999999954,-0.3081645000000002,-1.6695472499999937,,,,,,
-0.10136404950000001,-0.08467572224999999,-0.00605606925,0.6330029999999951,-0.45726450000000085,-1.6527472500000044,,,,,,
0.0396929505,0.09934727775,0.006445230749999999,0.3831029999999984,-0.688264499999999,-1.6170472499999846,,,,,,
-0.0917670495,0.09073727775,-0.024231569249999998,0.5784030000000016,-0.8289645000000014,-1.478447249999988,,,,,,
0.0875309505,-0.10015272224999999,-0.00594896925,0.4146029999999996,-0.3564645000000013,-1.5897472499999878,,,,,,
-0.0822540495,-0.25378872225000004,0.039944430749999996,0.27180299999999846,-0.5580645000000004,-1.7220472500000028,,,,,,
-0.0854250495,0.12047327775000001,0.04882743075,0.307502999999997,-0.6630645000000008,-1.8123472500000162,,,,,,
0.1377839505,0.13118327775,-0.0066776692500000005,0.3642030000000034,-0.6588645,-1.6758472499999755,,,,,,
-0.052371049499999996,-0.09966972225,-0.01592186925,0.5112030000000019,-0.36486450000000303,-1.3503472499999987,,,,,,
