A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
0.0212759505,-0.03933672225,-0.0022403692499999997,2.762402999999999,1.7015354999999985,-5.54614724999999,,,,,,
-0.020579149499999998,0.09080027775,-0.0043214692499999995,2.8632029999999986,2.0438355,-5.46424725,,,,,,
0.0534689505,0.03790127775,-0.00145076925,2.657403000000002,1.9976354999999977,-5.728847250000001,,,,,,
0.0140876505,-0.02738772225,-0.0014906692499999999,2.676302999999997,2.064835500000001,-5.525147250000003,,,,,,
-0.0251970495,-0.02432172225,-0.0016187692499999998,2.781303000000001,2.1509354999999992,-5.615447249999988,,,,,,
0.06338095049999999,-0.07915272224999999,0.01065363075,2.7876030000000043,2.0375355000000006,-5.615447249999988,,,,,,
-0.0381750495,0.01215107775,-0.01348586925,2.8191030000000055,2.243335499999997,-5.646947250000011,,,,,,
-0.025512049499999998,0.08002727775,-0.0017153692499999999,2.684702999999999,2.2391354999999997,-5.65744724999999,,,,,,
-0.019844149499999998,-0.02430072225,0.02123343075,2.8758029999999977,2.440735499999999,-5.701547250000004,,,,,,
-0.0020193495,-0.02092182225,0.004183530749999999,2.8695029999999946,2.4890355,-5.65744724999999,,,,,,
-0.0074814495,0.07049327775,0.00261063075,2.7792030000000025,2.5604355000000005,-5.607047249999994,,,,,,
-0.0240840495,-0.02191932225,-0.00170066925,2.8758029999999977,2.762035499999996,-5.709947249999999,,,,,,
0.0741959505,-0.07281072224999999,-0.00446216925,2.7477030000000013,2.707435499999999,-5.743547249999978,,,,,,
0.0357239505,0.0016972777499999995,-0.0041996692499999995,3.083703,2.762035499999996,-5.812847250000004,,,,,,
-0.0723840495,0.025364277749999997,-0.00303836925,2.852702999999998,2.9951354999999964,-5.651147250000008,,,,,,
0.0321119505,0.018753477749999997,0.0007206307499999999,2.762402999999999,2.9951354999999964,-5.76874724999999,,,,,,
-0.0654330495,-0.04422972225,0.01729383075,2.9220029999999966,2.7893355,-5.787647249999992,,,,,,
-0.0686880495,-0.03062172225,0.0025350307500000007,3.069003000000002,3.1862354999999987,-5.688947249999984,,,,,,
0.10689295049999999,0.05306327774999999,-0.00363056925,2.919902999999998,3.305935499999997,-5.697347250000007,,,,,,
0.0341069505,0.02767427775,0.0007878307500000003,2.8884029999999967,3.308035499999999,-5.688947249999984,,,,,,
-0.1168830495,-0.04641372225,-4.166925000000012e-05,3.0480029999999942,3.4109354999999972,-5.901047249999976,,,,,,
-0.0252600495,-0.01598472225,0.005567430750000001,3.0795029999999954,3.5768355000000014,-5.949347249999988,,,,,,
0.09362095049999998,0.04644827775,-0.0052139692500000005,2.8632029999999986,3.522235499999997,-6.048047249999996,,,,,,
0.060566950499999994,-0.022893722249999998,0.0022746307499999997,3.0354030000000023,3.6062355000000004,-6.0858472500000005,,,,,,
-0.0207240495,-0.01072842225,0.01440003075,2.991303000000002,3.7553354999999975,-6.022847250000012,,,,,,
-0.0915150495,-0.01573482225,0.00409113075,3.1131029999999953,3.860335499999998,-6.014447250000018,,,,,,
0.0050912505,-0.0011587222500000001,-0.02190266925,3.0984029999999976,3.9191354999999994,-5.99764725,,,,,,
0.025160950499999998,0.02603627775,-0.00987386925,3.0795029999999954,4.143835500000002,-6.10264724999999,,,,,,
-0.0314970495,0.01348247775,-0.00384266925,3.123603000000003,3.9779354999999974,-6.14464725000002,,,,,,
0.032531950500000004,0.01575047775,0.00872583075,3.1446029999999965,3.906535499999997,-6.157247249999983,,,,,,
0.0655859505,-0.010373522250000001,-0.0006800692500000002,3.304203000000001,4.1459355,-6.21394724999999,,,,,,
0.0212759505,0.02920727775,0.0015207307499999997,3.2433029999999974,4.3580355,-6.268547249999983,,,,,,
-0.023034049499999997,0.02042927775,0.00523353075,3.251702999999999,4.4357355,-6.218147249999987,,,,,,
-0.1007340495,-0.09074472224999999,-0.00107066925,3.2433029999999974,4.393735499999998,-6.2286472499999945,,,,,,
0.06491395049999998,0.03720827775,-0.02235836925,3.239103,4.303435499999999,-6.411347250000006,,,,,,
0.0701429505,0.043361277749999996,-0.005608769249999999,3.312603000000003,4.477735499999998,-6.388247250000006,,,,,,
-0.057201049500000004,0.021290277749999996,0.01007613075,3.3588030000000018,4.570135499999999,-6.094247249999995,,,,,,
-0.0213645495,-0.028962722249999996,0.00447963075,3.3420029999999983,4.715035499999999,-6.264347249999986,,,,,,
0.0376139505,-0.029172722249999998,-0.00704726925,3.3861029999999985,4.8074355,-6.402947249999983,,,,,,
0.0218429505,0.033680277749999994,-0.005814569249999999,3.384003,4.801135500000001,-6.409247249999993,,,,,,
0.0336029505,0.052244277750000005,0.0011847307499999998,3.5058030000000002,4.893535499999999,-6.279047249999991,,,,,,
-0.0685830495,-0.08429772224999998,0.01077123075,3.480602999999995,5.0258354999999995,-6.520547249999993,,,,,,
-0.0249660495,-0.01303842225,0.01006143075,3.316803,4.815835499999999,-6.568847250000005,,,,,,
0.0408059505,0.030761277749999996,-0.00992636925,3.3525029999999987,4.948135499999999,-6.543647249999992,,,,,,
0.0288149505,-0.00549102225,-0.00123236925,3.486902999999998,5.0132355,-6.276947250000006,,,,,,
-0.0228030495,-0.025014722250000003,0.00436833075,3.512102999999996,5.1203354999999995,-6.526847250000003,,,,,,
-0.0293970495,0.00042467774999999986,-0.00036506924999999985,3.369302999999995,5.1854355000000005,-6.686447249999986,,,,,,
-0.015125449499999999,0.046490277749999996,-0.01944776925,3.4386030000000005,5.271535499999999,-6.478547249999991,,,,,,
-0.024945049499999997,0.04846427775,0.00487653075,3.461703,5.584435500000001,-6.526847250000003,,,,,,
0.0461189505,-0.05498172224999999,0.013194630749999998,3.3798030000000026,5.624335500000001,-6.619247250000001,,,,,,
-0.0168600495,-0.11180772224999999,0.006424230750000001,3.4176029999999997,5.387035499999996,-6.627647249999995,,,,,,
-0.0683940495,0.018805977749999998,0.0038622307500000004,3.5373030000000014,5.555035499999999,-6.707447250000001,,,,,,
0.1258139505,0.06144227774999999,0.005307030749999999,3.440702999999999,5.7818355,-6.528947249999987,,,,,,
-0.020900449499999998,0.0004435777499999997,-0.0038657692499999997,3.5562030000000036,5.7419355,-6.55414725,,,,,,
-0.1813110495,-0.00821892225,0.00177903075,3.455403000000004,5.7629354999999975,-6.654947249999992,,,,,,
0.1034069505,-0.04569972225,-0.00037136925000000017,3.619203000000006,5.855335499999999,-6.720047250000022,,,,,,
0.1533029505,0.05934227775,-0.00672386925,3.833402999999997,5.993935499999999,-6.724247250000019,,,,,,
-0.1126620495,0.05629727775,0.0063045307500000005,3.6990030000000047,6.035935499999997,-6.875447249999979,,,,,,
-0.08970904950000001,-0.08492772224999999,-0.0002831692500000001,3.449103000000001,6.151435499999998,-7.014047250000004,,,,,,
0.08767795049999999,0.02956427775,-0.009859169249999999,3.436503000000002,6.096835500000001,-6.911147249999999,,,,,,
0.07730395049999998,0.06885527775,-0.009581969249999999,3.489003000000004,6.111535499999999,-6.862847249999987,,,,,,
-0.012867949499999998,-0.08490672224999998,-0.00432356925,3.7263030000000015,6.451735499999998,-6.86494725,,,,,,
0.0149738505,-0.0008647222500000001,-0.00230756925,3.7053030000000007,6.5273354999999995,-6.879647250000005,,,,,,
-0.13467004949999997,0.09155627775,-0.02002106925,3.591902999999995,6.451735499999998,-6.9678472500000055,,,,,,
0.0516839505,-0.016188422249999997,0.004462830750000001,3.6360030000000023,6.451735499999998,-6.902747250000004,,,,,,
0.10947595049999999,-0.03864372225,0.01944843075,3.7389030000000005,6.3824355,-6.7578472499999975,,,,,,
-0.014799949499999998,0.014448477749999997,0.01044783075,3.619203000000006,6.672235500000003,-6.608747249999993,,,,,,
-0.0060933495,-0.02852172225,-0.007853669249999999,3.5835030000000003,6.680635500000001,-6.77674725,,,,,,
-0.07255204950000001,0.045692277749999996,-0.006742769249999999,3.644402999999997,6.787735499999997,-6.846047249999998,,,,,,
-0.08101504949999999,0.017665677749999997,0.013923330749999997,3.566703000000004,6.722635499999999,-6.732647249999985,,,,,,
0.15109795050000002,-0.041394722249999995,-0.005797769249999999,3.6675030000000035,6.5987354999999965,-6.787247250000007,,,,,,
0.0475889505,0.020345277749999998,-0.012973469249999998,3.690602999999996,6.703735499999997,-6.724247250000019,,,,,,
-0.0912420495,-0.029487722249999997,-0.01010696925,3.6801030000000026,6.846535499999998,-6.711647249999999,,,,,,
-0.0117738495,-0.06142872224999999,0.01559493075,3.512102999999996,6.978835499999999,-6.875447249999979,,,,,,
0.0029198504999999996,0.023642277749999996,0.005504430750000001,3.5709030000000013,6.829735500000002,-6.793547249999989,,,,,,
0.0061202504999999996,0.04745627775,0.00983253075,3.617103,7.148935499999997,-6.764147249999979,,,,,,
-0.025071049499999998,-0.00981492225,0.0063045307500000005,3.671703000000001,7.012435499999995,-6.843947249999985,,,,,,
-0.0403170495,0.022214277749999997,0.0038223307500000006,3.7536029999999982,7.1720355,-6.936347250000011,,,,,,
0.034967950500000004,-0.029109722249999997,-0.0006422692499999999,3.6213029999999975,7.285435499999998,-6.932147250000014,,,,,,
0.0177773505,-0.04431372225,-0.00239156925,3.619203000000006,7.211935499999999,-6.881747250000018,,,,,,
0.0116054505,0.035255277749999994,0.004395630750000001,3.741002999999999,7.369435500000002,-6.881747250000018,,,,,,
0.0027098504999999995,-0.03971472225,0.010139130750000001,3.715803000000001,7.3925354999999975,-6.9468472499999905,,,,,,
0.0002738505,-0.01739592225,-0.00533996925,3.7725030000000004,7.535335499999999,-6.984647249999995,,,,,,
-0.0021327495,0.04613327775,-0.012467369249999999,3.768302999999996,7.514335500000001,-6.9468472499999905,,,,,,
-0.0798390495,0.03519227775,-0.00995366925,3.7851029999999994,7.577335499999997,-6.923747249999991,,,,,,
-0.0511950495,-0.01783482225,0.00603153075,3.703202999999995,7.631935500000001,-6.963647250000008,,,,,,
0.08246995049999999,-0.00864102225,0.0018672307500000001,3.808202999999999,7.6340354999999995,-6.990947250000005,,,,,,
0.05869795049999999,0.03714527775,-0.00233066925,3.799802999999997,7.741135499999995,-7.08124724999999,,,,,,
0.0103874505,-0.04422972225,0.00956163075,3.730502999999999,7.986835499999998,-7.028747249999981,,,,,,
-0.021246949499999997,0.014299377749999998,0.00883503075,3.678002999999997,8.102335499999995,-7.140047250000009,,,,,,
0.0011999505000000001,0.031202277749999993,-0.01811006925,3.449103000000001,8.180035499999995,-7.192547250000018,,,,,,
-0.0532740495,-0.028080722250000002,-0.010081769249999999,3.402903000000002,8.2892355,-7.291247249999998,,,,,,
0.0189785505,-0.09675072224999999,0.02345943075,3.279003000000003,8.2241355,-7.142147249999994,,,,,,
0.0464759505,0.11211527775,0.013681830749999999,3.436503000000002,8.402635499999999,-7.2219472499999995,,,,,,
0.0051206505,-0.01481922225,-0.0031391692499999997,3.598202999999998,8.677735499999997,-7.295447249999995,,,,,,
-0.0869160495,-0.05059272225,-0.019729169249999998,3.436503000000002,8.742835499999998,-7.175747250000001,,,,,,
0.0424649505,0.03418427775,-0.005331569249999999,3.4134029999999953,8.5118355,-7.213547249999976,,,,,,
0.06804295049999999,-0.033414722249999994,0.01020423075,3.5373030000000014,8.6357355,-7.242947249999986,,,,,,
-0.051657049499999996,0.025532277749999995,-0.01226576925,3.690602999999996,8.898235500000002,-7.362647250000009,,,,,,
-0.021879049499999997,0.05258027775,0.007999230750000001,3.430202999999999,9.190135499999997,-7.345847249999991,,,,,,
0.035387950499999994,-0.12113172224999999,0.027953430749999997,2.959803000000001,9.2405355,-7.375247250000001,,,,,,
-0.0618630495,0.03300827775,0.022409430749999997,2.814903000000001,9.307735499999996,-7.478147249999978,,,,,,
-0.0168033495,0.09628127775,-0.01880936925,3.436503000000002,9.047335499999996,-7.406747249999995,,,,,,
0.0430529505,-0.04813572225,-0.02106686925,3.9237030000000033,9.255235499999998,-7.406747249999995,,,,,,
-0.0256800495,-0.043893722249999996,-0.00272966925,3.715803000000001,9.4022355,-7.589447250000006,,,,,,
0.0298439505,0.08324027775,-0.01964936925,3.6024030000000025,9.528235500000001,-7.465547249999986,,,,,,
0.06611095049999999,-0.07306272224999999,-0.03435356925,3.6486030000000014,9.605935500000001,-7.572647249999989,,,,,,
-0.012943549499999998,0.041576277749999994,0.03177543075,3.604503000000001,9.899935499999998,-7.572647249999989,,,,,,
0.0430529505,0.09140927775,0.034379430749999995,3.455403000000004,9.8579355,-7.536947249999997,,,,,,
-0.12837004949999997,-0.09024072224999999,-0.00945806925,3.272703,9.591235499999996,-7.795247250000017,,,,,,
-0.0201633495,-0.09179472224999999,0.012186630749999998,3.421802999999997,9.3560355,-7.698647249999993,,,,,,
0.0440819505,0.00539957775,0.0027576307499999997,3.625502999999995,9.702535499999996,-7.660847249999989,,,,,,
-0.07469404950000001,0.042395277749999995,-0.041010569250000004,3.7599030000000013,10.145635500000001,-7.72594724999999,,,,,,
0.07671595049999999,0.05780927775,0.00446703075,3.7074029999999993,10.828135499999998,-7.64404725,,,,,,
0.1316939505,0.0037678777500000007,0.01691163075,3.4050030000000007,10.878535500000002,-7.839347250000003,,,,,,
-0.033303049499999994,-0.005722022249999999,0.03057843075,3.195003,10.569835499999996,-7.854047250000008,,,,,,
0.0030290505,0.03851027775,-0.01752416925,3.3924030000000016,10.156135499999998,-7.969547250000005,,,,,,
-0.061044049499999996,-0.013290422250000001,-0.013231769249999999,3.6360030000000023,10.3430355,-7.8162472500000035,,,,,,
-0.0538410495,-0.04002972225,-0.009472769249999999,3.663302999999999,10.366135499999995,-7.681847250000004,,,,,,
0.0506129505,-0.11808672224999998,-0.04848656925,3.552002999999999,10.928935499999998,-7.749047250000018,,,,,,
-0.014369449499999997,-0.09076572225,-0.01638596925,3.489003000000004,11.294335499999999,-7.851947249999995,,,,,,
0.08648095049999999,0.15233027775,0.057017430749999994,3.421802999999997,11.720635499999997,-7.812047250000006,,,,,,
0.0202469505,0.24181127775,0.06535443075,3.5184029999999993,11.416135499999996,-8.061947250000003,,,,,,
-0.12326704949999999,0.011145177749999999,0.00932013075,3.4827030000000008,11.134735500000001,-8.145947250000006,,,,,,
0.1320719505,-0.16550472224999999,-0.028767569249999996,3.5289029999999997,11.147335499999997,-7.938047250000011,,,,,,
0.0806219505,-0.06325572225,-0.06434156925,3.5184029999999993,11.147335499999997,-8.003147249999984,,,,,,
-0.14586304949999998,-0.01315392225,-0.042606569250000004,3.6402029999999996,11.651335499999998,-7.654547250000007,,,,,,
-0.062073049500000005,-0.05386872225,0.02971743075,3.442803000000005,12.272935499999999,-7.994747249999989,,,,,,
0.0445229505,0.021941277749999998,0.02375343075,3.3273030000000006,12.325435500000001,-8.131247250000001,,,,,,
0.0384749505,0.062156277749999995,0.023627430749999997,3.253802999999998,12.230935500000005,-8.028347249999996,,,,,,
-0.0187773495,-0.0015451222500000002,0.03041043075,3.4701030000000017,12.132235500000004,-8.11864725000001,,,,,,
0.0018383504999999996,-0.01243362225,-0.00841226925,3.554103000000005,12.220435499999997,-8.31184725,,,,,,
0.045740950499999995,0.00508667775,-0.02589056925,3.5688030000000026,12.3170355,-8.303447250000005,,,,,,
0.0037640504999999994,0.04661627775,-0.02654156925,3.623402999999996,12.781135499999994,-8.204747249999997,,,,,,
-0.0157491495,0.05459627775,0.02083443075,3.442803000000005,12.879835499999995,-8.057747250000006,,,,,,
-0.06442504950000001,-0.08547372225,0.03645843074999999,3.377703000000004,13.079335500000003,-7.975847249999987,,,,,,
-0.0439920495,-0.12064872224999998,0.0024321307500000003,3.1845029999999994,13.007935499999999,-8.456747250000006,,,,,,
0.0125168505,0.009305577749999999,-0.035529569250000004,3.442803000000005,12.999535500000004,-8.591147250000006,,,,,,
0.0393149505,0.19729127775,-0.00525176925,3.520502999999998,13.0940355,-8.418947250000002,,,,,,
-0.0048144495,0.01998827775,-0.01158536925,3.566703000000004,13.306135499999993,-8.349647250000004,,,,,,
-0.004331449499999999,-0.04042872225,-0.012545069249999999,3.480602999999995,13.511935500000003,-8.345447249999978,,,,,,
0.09221395049999999,0.03727127775,0.004924830750000001,3.4323029999999974,13.671535500000001,-8.267747250000014,,,,,,
0.0697439505,-0.06176472225,0.029171430749999994,3.4764029999999977,13.766035500000005,-8.418947250000002,,,,,,
-0.1503150495,-0.06627972224999999,0.024950430750000002,3.325203000000002,13.793335500000001,-8.553347250000002,,,,,,
-0.009493249499999998,0.07759127775,-0.01753046925,3.3399029999999996,13.614835499999995,-8.647847250000012,,,,,,
0.0121304505,0.04208027775,-0.010669769249999999,3.447002999999995,13.581235499999995,-8.463047249999988,,,,,,
0.05806795050000001,-0.044628722249999996,-0.02052926925,3.3525029999999987,13.957135500000003,-8.463047249999988,,,,,,
0.0027371505,-0.04987872225,-0.011261969249999998,3.3945030000000003,14.125135499999995,-8.253047250000009,,,,,,
-0.0733920495,0.026792277749999996,-0.007786469250000001,3.331503000000005,14.001235499999996,-8.675147250000009,,,,,,
0.0381809505,0.12574427775,0.0050571307499999996,3.291603000000002,14.278435500000004,-8.425247250000012,,,,,,
0.045005950499999996,-0.09427272225,0.0037719307499999998,3.245403000000003,14.368735499999996,-8.42944725000001,,,,,,
0.0035792504999999997,-0.019810922249999998,0.03881043075,3.1761029999999977,14.387635499999998,-8.557547249999999,,,,,,
0.0270089505,0.03105527775,0.011136630750000001,3.159302999999994,14.379235499999997,-8.689847250000014,,,,,,
-0.16073104949999997,-0.08856072224999999,-0.027990569249999996,3.1782029999999963,14.381335499999995,-8.582747250000011,,,,,,
0.0011075504999999999,0.013337577749999998,-0.008905769249999999,3.371403000000001,14.498935499999998,-8.253047250000009,,,,,,
0.1142219505,0.013207377749999999,0.01155033075,3.264302999999998,14.559835499999995,-8.414747250000005,,,,,,
0.05403595049999999,-0.032721722249999995,0.00923193075,3.211802999999996,14.755135499999998,-8.519747249999995,,,,,,
-0.0100980495,0.05629727775,0.006323430750000001,3.090003000000003,14.9294355,-8.463047249999988,,,,,,
-0.07402204949999999,0.02360027775,-0.00414716925,3.029102999999999,15.1289355,-8.580647249999998,,,,,,
-0.0813300495,-0.02778672225,-0.00509006925,2.5839029999999994,15.257035499999997,-8.93344725,,,,,,
0.0345059505,-0.10202172224999999,0.02205243075,2.3991030000000038,15.133135499999998,-9.250547250000011,,,,,,
0.0023675504999999997,-0.01405902225,0.01834593075,2.539802999999999,15.189835499999997,-8.90404724999999,,,,,,
0.0021890505,0.11343827775,-0.01649306925,3.0207029999999975,15.3200355,-8.677247249999994,,,,,,
0.030746950500000002,-0.023292722249999998,-0.033135569250000003,3.0081029999999984,15.422935499999998,-8.668847249999999,,,,,,
-0.0837030495,-0.05298672225,0.00534273075,2.4600030000000004,15.196135499999993,-8.708747249999988,,,,,,
0.0251399505,-0.029298722250000003,0.00915423075,2.4789030000000025,15.425035499999996,-9.025847249999998,,,,,,
0.1558229505,0.05314727775,-0.0036494692499999997,2.892603000000001,15.578335499999998,-9.204347249999984,,,,,,
-0.13723204949999998,0.06345827775,0.010464630749999999,2.9283029999999997,15.502735499999996,-9.16234725000001,,,,,,
-0.1060890495,0.07383227775,0.03931443075,2.495702999999999,15.504835499999995,-9.153947249999987,,,,,,
0.017178850500000002,-0.10706172224999998,-0.0032798692500000002,2.241603000000005,15.603535500000003,-9.032147250000008,,,,,,
0.1712789505,-0.03011772225,-0.02633156925,2.489402999999996,15.672835500000001,-8.878847250000007,,,,,,
-0.0353190495,0.00936437775,-0.02958656925,2.594403,15.559435500000003,-8.918747249999996,,,,,,
-0.0532950495,0.01719737775,0.01579233075,2.6091030000000046,15.884935499999994,-9.048947249999998,,,,,,
0.0189680505,0.04063127775,-0.02817956925,2.7792030000000025,15.891235499999997,-9.246347250000014,,,,,,
0.06753895049999999,-0.01186032225,-0.00239156925,2.8170029999999997,15.815635500000003,-9.225347249999999,,,,,,
0.08293195049999999,0.011033877749999999,0.00553173075,2.604903,15.805135499999995,-9.009047250000009,,,,,,
-0.058671049499999996,-0.00299832225,0.00738603075,2.464203000000005,16.002535499999997,-8.906147250000004,,,,,,
-0.1881150495,-0.02686272225,-0.010865069249999998,2.3886029999999963,16.191535499999997,-9.05734725000002,,,,,,
0.06789595049999998,-0.0005728222500000002,0.00828693075,2.502002999999995,16.061335499999995,-9.23794724999999,,,,,,
0.06926095049999999,0.10188827775,0.02196843075,2.659503000000001,15.857635499999997,-9.34294724999998,,,,,,
-0.08059504950000002,-0.10080372224999999,0.00888543075,2.7351030000000023,15.758935499999996,-9.31984725000001,,,,,,
-0.0378180495,-0.09756972224999999,-0.00179096925,2.7540030000000044,16.223035499999998,-9.05734725000002,,,,,,
-0.0196383495,-0.04492272225,0.0003741307499999999,2.403303000000001,16.298635499999993,-9.242147250000016,,,,,,
0.1155449505,0.04749827775,0.01869243075,2.050502999999999,16.372135500000002,-9.315647249999984,,,,,,
0.12176095049999999,0.09191327775,0.01306863075,1.979103000000002,16.571635499999996,-9.23164724999998,,,,,,
-0.0793770495,0.06994727775000001,0.0012729307499999998,2.241603000000005,16.859335499999997,-9.450047250000011,,,,,,
-0.1364760495,-0.10008972225,-0.020558669249999998,2.5650029999999973,16.493935499999996,-9.57814725,,,,,,
-0.050019049499999996,-0.13154772225,-0.02283506925,2.514603000000001,16.1537355,-9.771347249999991,,,,,,
0.0553799505,-0.052356722249999994,-0.03172856925,2.552402999999998,16.1516355,-9.647447249999999,,,,,,
0.06503995049999999,0.060371277749999994,-0.0013394692500000001,2.4474030000000013,16.4414355,-9.529847250000017,,,,,,
0.0174728505,0.12853727775,0.03738243075,2.586002999999998,16.861435499999995,-9.599147249999987,,,,,,
-0.044391049499999995,0.14246027775,0.05038143075,2.226903,16.850935500000002,-9.704147250000005,,,,,,
0.024362950499999998,-0.07083672224999998,0.04343043075,2.1051029999999997,17.046235499999998,-9.949847250000005,,,,,,
0.0426119505,-0.06657372225,-0.01627046925,2.0421029999999973,17.052535499999994,-10.021247249999988,,,,,,
0.017090650500000002,0.008249277749999999,-0.060162569250000006,2.285702999999998,16.823635499999998,-9.844847250000015,,,,,,
-0.0409890495,0.043193277749999995,-0.03880556925,2.567102999999996,16.848835499999996,-9.859547249999991,,,,,,
0.012880150500000001,-0.10428972224999998,-0.025680569249999997,2.3865030000000047,16.8320355,-9.769247250000006,,,,,,
0.0295289505,-0.08415072224999999,-0.031560569249999997,2.3928030000000007,17.0630355,-9.73564725,,,,,,
-0.045945049499999994,0.07857827775,0.01902843075,2.3466030000000018,17.3906355,-10.044347249999987,,,,,,
0.0399449505,0.15550127775,0.05983143075,2.1786030000000025,17.493535500000004,-10.145147250000008,,,,,,
0.12719995050000002,0.04546127775,0.01505733075,2.2584030000000013,17.527135500000004,-10.382447249999984,,,,,,
-0.0157029495,-0.07203372225,-0.00417446925,2.2311029999999974,17.3108355,-10.132547250000016,,,,,,
-0.0630600495,-0.04196172225,-0.03956156925,2.233202999999996,17.4011355,-10.107347250000004,,,,,,
-0.0821490495,0.03443627775,-0.01637126925,2.130303000000005,17.283535500000003,-9.977147250000002,,,,,,
-0.054135049500000004,0.0008845777499999999,0.00925923075,2.1051029999999997,17.457835499999998,-10.138847249999998,,,,,,
0.0147785505,-0.16617672225,0.012518430749999998,2.1261030000000005,17.682535499999997,-10.208147249999996,,,,,,
0.05025595049999999,0.02242427775,0.01719093075,2.1597030000000004,17.7350355,-10.15144724999999,,,,,,
0.0292769505,0.15132227774999998,0.01877643075,2.0463030000000018,17.7770355,-10.464347250000003,,,,,,
-0.12939904949999997,-0.06344472224999999,0.00014313075000000003,1.9434029999999964,17.892535499999997,-10.281647249999992,,,,,,
0.09296995049999998,-0.05710272225,-0.00208706925,1.9938029999999998,17.858935499999998,-10.191347250000007,,,,,,
0.0647459505,0.10661327775,0.00439983075,2.0736029999999985,17.835835499999998,-10.424447250000014,,,,,,
-0.0661470495,0.03286127775,0.0007416307499999997,1.9161029999999997,17.781235499999998,-10.558847250000014,,,,,,
-0.0087855495,-0.10914072224999999,0.01320723075,1.9434029999999964,17.6237355,-10.619747249999989,,,,,,
-0.0183384495,-0.08635572224999999,-0.018771569249999998,1.9434029999999964,17.7455355,-10.57984725,,,,,,
0.1320719505,0.12891527775,-0.00869156925,1.9308029999999974,17.850535499999996,-10.607147249999997,,,,,,
-0.21692704949999997,-0.12972072224999998,-0.014563169249999999,2.0337030000000027,18.0017355,-10.636547250000007,,,,,,
-0.004136149499999999,0.03842627775,-0.01554806925,1.8951029999999989,17.749735500000003,-10.689047250000016,,,,,,
0.12394495049999998,0.19981127775,0.030851430749999995,1.8972029999999975,17.6993355,-10.88434724999999,,,,,,
-0.1217130495,-0.06535572225,0.01532613075,1.7355029999999942,17.8316355,-11.020847250000003,,,,,,
0.1755419505,-0.15500472225,-0.005841869249999999,1.712403000000002,18.236935499999998,-10.733147250000002,,,,,,
-0.008250049499999999,0.034730277749999997,-0.00267086925,1.8762029999999967,18.394435499999997,-10.785647249999982,,,,,,
0.0298439505,0.23320127775000002,0.0032784307499999998,1.9854030000000051,17.835835499999998,-11.02504725,,,,,,
0.17864995050000002,0.14495927775,-0.00419126925,1.8405029999999982,17.749735500000003,-11.060747249999991,,,,,,
-0.23456704949999999,-0.30607872225,-0.03664256925,1.8741030000000052,17.8778355,-11.193047250000006,,,,,,
-0.17805604949999998,-0.11157672225,-0.058377569250000004,1.783802999999999,17.863135500000002,-11.01874724999999,,,,,,
0.2127329505,0.21766127775,0.00526293075,1.8993029999999962,17.615335499999997,-10.98934724999998,,,,,,
0.2044799505,-0.047232722250000005,0.029507430750000004,1.8783029999999954,17.537635499999997,-10.852847249999996,,,,,,
