A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.12228004950000002,-0.045258722249999994,0.02062443075,1.9098029999999966,18.008035500000002,-10.82554725,,,,,,
-0.034353049499999996,-0.00307392225,-0.01681646925,1.6578030000000012,17.963935499999995,-10.871747249999999,,,,,,
-0.0059085495000000005,0.09571427775,0.040742430749999996,1.7166029999999992,18.003835499999997,-11.157347250000015,,,,,,
-0.0173871495,0.04581827775,0.03148143075,1.6326030000000031,17.8127355,-11.102747250000021,,,,,,
0.11331895049999999,-0.028647722249999997,-0.02339156925,1.7208029999999965,17.615335499999997,-11.132147250000003,,,,,,
-0.0031806495,-0.007948022249999999,-0.04911656925,1.7544029999999964,17.262535499999995,-10.955747250000002,,,,,,
-0.3448170495,-0.25840872225000006,0.035177430749999995,1.449902999999999,17.3633355,-10.739447250000012,,,,,,
0.12203395049999997,-0.14124972225,0.017613030749999998,1.6830029999999994,17.6531355,-11.13634725,,,,,,
0.12012295049999998,0.29389127774999996,0.00508653075,1.638902999999999,17.327635499999996,-11.434547250000008,,,,,,
-0.0775080495,0.22249127775,0.015200130749999999,1.638902999999999,17.529235500000002,-11.207747250000011,,,,,,
-0.032610049499999995,-0.21367872224999998,0.01892343075,1.4520029999999977,17.6972355,-11.45344725000001,,,,,,
-0.0826110495,-0.16466472224999998,0.02975943075,1.483502999999999,17.472535499999996,-11.478647249999995,,,,,,
0.1554659505,0.012751677749999997,-0.026226569249999998,1.5444029999999955,17.249935499999996,-11.27074725,,,,,,
0.17734795050000002,0.25798127774999996,-0.018313769249999997,1.5276029999999992,17.092435499999997,-10.957847249999986,,,,,,
-0.18719104949999998,-0.01455882225,-0.01425026925,1.4982029999999966,16.9790355,-11.012447250000008,,,,,,
-0.2179770495,-0.30922872225000003,0.00895263075,1.4583030000000008,16.6997355,-11.512247250000001,,,,,,
0.0438719505,-0.06741372224999999,-0.0075050692499999995,1.626303,17.004235499999997,-12.072947249999999,,,,,,
0.26502295049999997,0.34030127774999996,-0.0027674692499999997,1.6242030000000014,16.7564355,-12.037247250000007,,,,,,
0.0194069505,0.13445927775000002,-0.00742526925,1.359603,16.762735499999994,-11.82724725,,,,,,
-0.23036704949999998,-0.21157872225,0.01643073075,1.3281029999999987,16.8677355,-11.596247250000005,,,,,,
0.046496950499999995,-0.14019972225,0.01009923075,1.3743029999999976,16.792135500000004,-11.495447249999984,,,,,,
0.2236529505,0.18821927775,-0.036180569249999996,1.483502999999999,16.111735499999998,-11.508047250000004,,,,,,
0.0034406504999999997,0.18653927775,-0.00904646925,1.4478030000000004,16.172635499999995,-11.701247249999994,,,,,,
-0.1014060495,-0.14985972224999997,-0.01259546925,1.4205029999999965,16.141135499999994,-11.936447249999986,,,,,,
-0.17795104949999999,-0.23026872224999997,0.01532613075,1.3218029999999956,16.126435499999996,-12.012047249999995,,,,,,
0.27027295049999994,0.21745127774999998,-0.014674469249999999,1.3239030000000014,15.662335499999994,-11.942747249999996,,,,,,
0.0761699505,0.06455027775000001,-0.00594896925,1.3218029999999956,15.771535499999995,-11.690747249999987,,,,,,
-0.14676604949999997,-0.19265772225,-0.01155596925,1.3806030000000007,15.7316355,-11.745347250000009,,,,,,
-0.0409680495,0.06188327775,0.019238430749999997,1.3743029999999976,15.416635500000002,-11.661347250000006,,,,,,
-0.0346050495,0.12038927775,0.00342753075,1.4121030000000019,15.162535499999994,-11.791547250000008,,,,,,
0.09593095049999999,-0.06926172224999999,-1.0169250000000279e-05,1.1202030000000036,15.093235500000002,-12.08554724999999,,,,,,
-0.036684049499999996,-0.13812072225,0.015531930749999999,1.208402999999997,14.8622355,-12.00994725000001,,,,,,
-0.1059000495,-0.00455862225,0.041288430749999994,1.1538030000000035,14.839135500000001,-11.995247250000006,,,,,,
0.10416295049999999,0.22249127775,0.00955323075,1.183202999999999,14.979835499999997,-11.986847249999983,,,,,,
-0.0137247495,-0.027240722250000002,-0.019506569249999998,1.1328030000000027,14.7740355,-11.791547250000008,,,,,,
-0.1513230495,-0.25714872225,0.00200163075,1.1076029999999975,14.522035499999998,-12.005747250000013,,,,,,
0.0108830505,-0.062205722250000005,0.031838430749999994,1.0656029999999959,14.322535499999997,-12.19684724999999,,,,,,
-0.0018345494999999997,0.21682127775,-0.00925436925,1.2273029999999991,14.123035499999997,-12.135947250000015,,,,,,
0.1786919505,0.13145627775,-0.020728769249999997,1.4058029999999988,13.8164355,-12.253547249999997,,,,,,
0.0218219505,-0.18020472225,-0.00222776925,1.2756029999999967,13.610635499999997,-12.406847249999998,,,,,,
-0.2765670495,-0.21409872224999998,0.007077330749999999,1.0698030000000003,13.789135499999997,-12.375347250000004,,,,,,
-0.0083529495,0.17309927775,-0.00685826925,1.1559030000000021,13.566535499999997,-12.30184724999998,,,,,,
0.1835639505,0.22480127775,0.01409343075,1.0824029999999993,13.2935355,-12.36694725000001,,,,,,
0.1125419505,-0.15668472225,0.0006891307500000001,1.1013030000000015,13.136035500000002,-12.56014725,,,,,,
-0.1262910495,-0.18484572224999998,0.00504243075,1.260902999999999,13.0604355,-12.362747250000012,,,,,,
-0.14708104949999998,0.19361627775,-0.032379569250000004,1.221002999999996,12.753835499999997,-12.539147249999985,,,,,,
0.1602959505,0.19487627775,-0.03456356925,1.2798030000000011,12.764335499999998,-12.547547250000008,,,,,,
0.12257995049999999,-0.07526772224999999,0.01214043075,1.1580029999999937,12.533335500000003,-12.690347250000002,,,,,,
-0.0513630495,-0.11279472224999998,0.01800153075,1.0656029999999959,12.157435499999995,-12.55384724999999,,,,,,
-0.05757904949999999,-0.08041272225,-0.012007469249999998,1.1874030000000033,12.1280355,-12.686147250000005,,,,,,
-0.0554160495,0.014925177750000001,-0.01396676925,1.1874030000000033,11.911735500000002,-12.526547249999993,,,,,,
0.09467095049999999,0.10497527775,-0.020205869249999998,1.3743029999999976,11.636635499999997,-12.585347250000012,,,,,,
0.1064309505,-0.06932472224999998,0.00890223075,1.2567030000000017,11.619835499999997,-12.539147249999985,,,,,,
-0.16923604949999999,0.052055277750000004,0.03297243075,1.1412029999999973,11.5484355,-12.738647250000014,,,,,,
-0.026940049499999997,0.05818727775,0.004872330750000001,1.1727029999999985,11.2418355,-12.73024725000002,,,,,,
0.16623895049999998,0.021416277749999997,-0.01667996925,1.1916030000000006,11.191435499999997,-12.999047250000018,,,,,,
-0.0039534495,0.022907277749999996,-0.00378596925,1.1706029999999998,11.132635499999996,-12.791147249999995,,,,,,
-0.11654704950000001,-0.20338872225,-0.02502956925,1.109702999999996,11.2439355,-12.696647249999984,,,,,,
-0.0055956495,-0.17111172225,0.02026743075,0.777903000000002,10.450135499999998,-12.875147249999998,,,,,,
0.09721195049999999,0.26785127774999995,0.06237243075,0.7863030000000037,10.0091355,-13.02844725,,,,,,
-0.3036570495,-0.06081972225,-0.013712669249999998,1.0467030000000008,10.1855355,-12.980147249999987,,,,,,
-0.0060471495,-0.10884672225,-0.037944569250000004,1.391103000000001,10.498435500000003,-12.889847250000003,,,,,,
0.1626269505,0.07038827775,0.00828693075,1.2966030000000046,10.399735500000002,-12.774347250000005,,,,,,
0.41454295049999995,0.21451127774999998,0.02969643075,1.006802999999998,9.933535500000001,-13.104047250000008,,,,,,
-0.0854460495,0.03216827775,0.02828943075,0.8829029999999989,9.7466355,-13.173347249999978,,,,,,
-0.3996270495,-0.27709872225000004,-0.027276569249999997,1.3029030000000006,9.448435500000002,-13.072547250000014,,,,,,
-0.009329449499999998,-0.09964872224999999,-0.08246456925,1.1160029999999992,8.975935500000002,-13.188047250000011,,,,,,
-0.028263049499999998,0.34471127775,-0.021262169249999997,1.0887030000000024,9.1082355,-13.272047249999986,,,,,,
0.2490629505,-0.13782672225,0.03156543075,1.214703,9.137635499999998,-13.328747249999992,,,,,,
-0.0567810495,0.027632277749999996,-0.005486969249999999,1.1937029999999993,8.915035499999998,-13.196447250000006,,,,,,
-0.18996304949999998,-0.15939372224999998,0.02994843075,1.3176029999999983,8.6168355,-13.272047249999986,,,,,,
0.29631295049999995,0.15890327775,0.04280043074999999,1.208402999999997,8.566435499999997,-13.360247250000015,,,,,,
0.0515369505,0.21703127774999997,-0.00943496925,1.2987030000000033,8.574835499999995,-13.219547250000005,,,,,,
-0.010625149499999998,-0.14173272225,-0.046680569250000005,1.620002999999997,8.0771355,-13.219547250000005,,,,,,
0.0062273505,-0.021209522249999998,-0.04865456925,1.5045029999999997,8.024635500000002,-13.39804724999999,,,,,,
-0.37778704949999997,-0.07770372225,-0.00450416925,1.3827029999999993,7.802035500000002,-13.200647249999975,,,,,,
0.1666799505,-0.23278872224999997,0.01932243075,1.2840029999999985,7.6571355000000025,-13.122947249999982,,,,,,
0.26628295049999995,0.41170127775,0.01021893075,1.3806030000000007,7.1972355000000015,-13.28044724999998,,,,,,
-0.33683704950000004,-0.09847272224999999,0.0027366307500000004,1.5759029999999967,7.209835499999997,-13.16914724999998,,,,,,
0.06403195049999999,-0.27940872225,0.00699753075,1.6893029999999953,7.535335499999999,-13.53244724999999,,,,,,
-0.03695704949999999,0.04344527775,0.010483530750000001,1.678803000000002,7.134235499999999,-13.851647249999985,,,,,,
0.1262549505,0.10474427774999999,0.00761703075,1.6872029999999967,7.069135499999998,-13.595447249999978,,,,,,
0.31248295049999997,0.24916127775,0.04968843074999999,1.3953029999999984,6.840235499999999,-13.282547250000022,,,,,,
-0.2587170495,-0.06919872225,0.0025686307499999997,1.2294029999999978,7.046035500000002,-13.188047250000011,,,,,,
-0.24863704949999996,-0.34555872225,-0.02242976925,1.483502999999999,6.455935499999999,-13.25104725,,,,,,
-0.008741449499999998,0.03676727775,-0.00509426925,1.802703000000001,6.2039354999999965,-13.782347250000015,,,,,,
0.12102595049999999,0.09714227775,-0.042018569250000005,1.7943029999999993,5.9036355,-14.12464725000001,,,,,,
0.1379519505,0.07895627775,0.0014997307500000004,1.6767030000000034,5.907835499999997,-13.826447250000001,,,,,,
-0.2994570495,0.02053427775,0.01606743075,1.5969029999999975,6.2984355,-13.67314725,,,,,,
0.11100895049999998,-0.25420872225,0.030242430750000004,1.8090030000000041,6.262735499999998,-13.855847249999982,,,,,,
0.2541029505,0.21703127774999997,0.02184243075,1.8195029999999974,5.6705355,-13.723547249999996,,,,,,
-0.050586049499999994,0.20525027775,-0.01407386925,1.9497029999999995,5.460535499999999,-13.799147250000004,,,,,,
-0.1805340495,-0.19654272225,0.004704330749999999,1.8111030000000028,5.307235499999997,-13.681547249999994,,,,,,
-0.13695904949999999,-0.07820772224999999,-0.01534646925,1.9707030000000003,5.202235499999997,-13.809647250000012,,,,,,
0.30492295049999996,0.10459727775000001,-0.04521056925,2.0022030000000015,4.950235499999998,-13.962947249999985,,,,,,
0.11711995049999999,-0.08820372224999999,-0.026877569249999997,2.0862029999999976,5.2085355,-13.986047249999984,,,,,,
-0.26312704950000004,-0.06008472225,0.01328493075,2.1534029999999973,5.040535500000001,-14.046947250000017,,,,,,
0.0103874505,0.09991427775,0.05082243075,2.0295029999999983,4.6247355,-14.105747250000007,,,,,,
0.06659395049999998,0.23530127774999998,0.02207343075,2.239502999999999,4.397935499999999,-13.815947249999994,,,,,,
0.0112337505,-0.09985872224999999,-0.04390856925,2.313002999999995,4.5197354999999995,-13.750847249999993,,,,,,
0.0023969505,-0.19076772225,-0.02570156925,2.2899030000000025,4.2635355,-13.723547249999996,,,,,,
-0.013899049499999998,0.12381227774999999,0.01526523075,2.233202999999996,3.9779354999999974,-13.925147250000009,,,,,,
0.07568695049999999,0.14038127775,0.015116130749999998,2.4264030000000005,4.2572355,-14.028047249999986,,,,,,
-0.0449580495,-0.16821372224999998,0.013965330750000001,2.352903000000005,3.9296355,-13.887347250000005,,,,,,
-0.05518504949999999,-0.10533972224999999,-0.011778569249999999,2.411703000000003,3.6062355000000004,-13.969247249999995,,,,,,
0.1360829505,-0.03746772225,0.00029013075000000003,2.4243029999999948,3.337435499999998,-13.986047249999984,,,,,,
-0.1995180495,0.07838927775000001,-0.00225506925,2.6700030000000012,3.1883354999999973,-13.887347250000005,,,,,,
0.0937469505,0.19449827775,-0.00090476925,2.697302999999998,3.1127354999999994,-13.719347249999998,,,,,,
0.12010195049999998,-0.14265672224999998,0.00109443075,2.6994029999999967,3.1043355000000012,-13.857947249999995,,,,,,
-0.18399904949999998,-0.16061172224999998,0.02608443075,2.6469029999999947,3.2282355000000003,-14.187647249999998,,,,,,
0.09756895049999999,0.09111527775,0.057206430749999995,2.6616029999999995,2.854435500000001,-14.133047250000004,,,,,,
-0.0975210495,0.18263327775,-0.028977569249999998,2.932502999999997,2.6675354999999996,-14.141447249999999,,,,,,
-0.03240004949999999,-0.17944872224999997,-0.02847356925,2.9703030000000012,2.4617354999999996,-13.937747250000001,,,,,,
0.09572095049999998,-0.18343872225,0.02079243075,2.8821030000000007,2.260135499999997,-13.692047250000002,,,,,,
-0.1646370495,0.17110427775,-0.023042969249999996,3.1971029999999985,2.3042355000000008,-13.87264725,,,,,,
0.1412699505,0.14477027774999998,-0.011912969249999999,3.3462030000000027,2.3168355,-13.971347250000008,,,,,,
0.18047695049999998,-0.01335132225,0.02345943075,3.1656029999999973,2.1950354999999995,-14.469047250000017,,,,,,
-0.17444404949999998,-0.10521372224999999,0.00722643075,3.2832030000000003,2.142535500000001,-14.462747250000007,,,,,,
-0.0490950495,-0.02493072225,-0.00577886925,3.3063029999999998,1.7813355000000008,-14.319947249999984,,,,,,
-0.045105049499999994,-0.00995772225,-0.01133966925,3.415502999999994,1.4684354999999982,-13.969247249999995,,,,,,
0.0961199505,-0.02358672225,-0.00826106925,3.678002999999997,1.3907355000000017,-13.899947249999997,,,,,,
0.11378095049999998,0.02441927775,-0.04374056925,3.7116030000000038,1.313035499999998,-14.051147250000014,,,,,,
-0.1940160495,0.12454727775000002,0.02207343075,3.552002999999999,1.4054354999999994,-14.275847249999998,,,,,,
-0.015188449499999998,0.024230277749999998,0.02786943075,3.5835030000000003,1.235335499999998,-14.34094725,,,,,,
0.1625849505,-0.07562472225,0.01693683075,3.7074029999999993,1.2878355,-14.506847249999993,,,,,,
-0.061044049499999996,-0.06531372224999998,-0.029334569249999998,3.852302999999999,0.9854354999999977,-14.189747249999982,,,,,,
0.0326159505,-0.006925322249999999,-0.019624169249999997,3.7599030000000013,1.1177354999999984,-14.093147249999987,,,,,,
-0.0023301495,0.18227627775000002,0.037445430749999994,3.7977029999999985,0.8678354999999982,-14.202347250000003,,,,,,
-0.1358880495,-0.040890722250000004,-0.010127969249999999,3.749403000000001,0.47933550000000125,-14.420747250000005,,,,,,
0.0477779505,-0.14337072225,-0.018414569250000002,3.787202999999998,0.3659354999999991,-14.261147249999993,,,,,,
-0.0015405495,-0.06426372224999999,-0.00394346925,4.087502999999998,0.6326354999999992,-14.057447249999996,,,,,,
-0.0380280495,0.09539927775,0.006875730750000001,4.303803000000002,0.5507355000000018,-14.004947249999987,,,,,,
0.043514950499999996,0.09306827775,0.044564430749999995,4.326902999999994,0.2168354999999984,-14.01964725000002,,,,,,
0.0504449505,-0.13730172224999998,0.01431603075,3.9993029999999976,0.06773549999999773,-14.269547249999988,,,,,,
0.0013007505,-0.056514722249999996,-0.024840569249999996,4.182002999999995,0.042535499999999615,-14.26534724999999,,,,,,
-0.0303000495,0.23572127774999999,-0.016787069249999998,4.616703000000001,0.23573550000000054,-14.168747249999996,,,,,,
-0.1285800495,-0.00216672225,0.04439643074999999,4.534802999999997,0.09923549999999892,-14.448047250000002,,,,,,
0.11371795049999998,-0.23698872224999998,0.0016677307500000001,4.1568029999999965,0.008935499999999763,-14.718947249999985,,,,,,
0.0032285505,0.05602427775,0.0038118307499999996,4.198802999999998,-0.4047645000000024,-14.597147250000006,,,,,,
0.0171263505,0.06576827775,-0.06902456925,4.782603000000002,-0.7848645000000012,-14.34094725,,,,,,
0.0836879505,0.05795627774999999,0.02891943075,5.141703,-0.6084645000000002,-14.290547250000003,,,,,,
-0.13231804949999998,0.0052882777500000006,-0.04227056925000001,5.036703000000003,-0.6357645000000005,-14.26534724999999,,,,,,
-0.14947504949999998,-0.20702172224999998,-0.00833876925,5.131202999999999,-0.6378645000000027,-14.242247249999991,,,,,,
0.1490609505,0.12038927775,0.00719283075,5.173203000000001,-0.5664645000000021,-14.284247249999993,,,,,,
0.1310849505,0.18937427775,0.04800843074999999,5.070303000000003,-0.5475645,-14.508947250000006,,,,,,
-0.1934490495,-0.12575172225,0.02049843075,4.744802999999997,-0.9255645000000001,-14.525747249999995,,,,,,
0.15575995050000002,-0.0008857222500000001,-0.0007199692500000001,4.839302999999994,-0.8814644999999999,-14.445947249999989,,,,,,
0.1472549505,-0.10214772224999999,0.031250430749999995,5.364303,-1.0263644999999997,-14.355647249999976,,,,,,
-0.1639650495,0.029333277749999997,-0.05669756925,5.853603,-1.246864500000001,-14.263247250000006,,,,,,
-0.042774049499999994,0.07429427775,-0.06442556925,5.954402999999999,-1.4757645000000004,-14.462747250000007,,,,,,
-0.1051020495,-0.09286572224999999,-0.013082669249999998,5.750702999999994,-1.2615645000000022,-14.53414724999999,,,,,,
0.08545195049999998,0.05934227775,0.05668143074999999,5.639402999999994,-1.204864500000003,-14.498447249999998,,,,,,
0.09168895049999999,0.07775927775000001,0.005890830750000001,5.843102999999999,-1.517764500000002,-14.389247250000011,,,,,,
-0.010148449499999998,-0.12869172224999997,0.00907023075,5.880902999999996,-1.5618644999999987,-14.38294725,,,,,,
-0.0974580495,0.008251377749999999,0.00802653075,5.868302999999997,-1.4505644999999987,-14.521547249999998,,,,,,
-0.061842049499999996,0.004303377749999999,-0.00386366925,5.920802999999999,-1.4673645000000022,-14.56354725,,,,,,
0.033203950499999996,-0.03981972225,-0.00459446925,6.084603000000001,-1.6710645000000035,-14.574047250000007,,,,,,
0.10907695049999999,0.12482027774999999,0.025370430750000002,6.149702999999995,-1.419064500000001,-14.40604725,,,,,,
0.0677279505,0.03416327775,-0.00162716925,6.200102999999999,-1.5072645000000016,-14.469047250000017,,,,,,
-0.0263730495,-0.06928272225,0.00601683075,6.584402999999995,-1.7004645000000025,-14.441747249999992,,,,,,
0.0774719505,0.03237827775,-0.04422356925,6.775502999999993,-1.9461644999999983,-14.683247249999994,,,,,,
-0.24485704949999998,-0.015180422249999999,-0.032484569250000005,6.758702999999997,-2.3052645,-14.786147249999999,,,,,,
-0.19674604949999996,-0.06382272224999999,0.0021381307499999994,6.693602999999996,-2.1624644999999987,-14.842847250000005,,,,,,
0.21714295050000001,-0.02203062225,-0.02126006925,6.884703000000002,-1.9482645000000005,-14.842847250000005,,,,,,
0.08944195049999999,-0.04269672225,-0.01494746925,6.888902999999999,-1.9671645000000026,-14.584547249999986,,,,,,
-0.0163959495,0.01851827775,0.08135643074999999,6.947703000000004,-1.7844644999999986,-14.49424725,,,,,,
0.0529229505,0.045566277749999995,0.05747943075,6.920403,-1.8873645000000039,-14.695847249999986,,,,,,
0.0390629505,0.10676027775000001,0.00811263075,7.122002999999999,-2.1246645000000015,-14.802947249999988,,,,,,
-0.1081680495,0.14456027775,-0.043446569250000004,7.298403,-2.3157645000000002,-14.805047250000001,,,,,,
-0.0054675495,-0.11854872225,0.0022494307500000002,7.451703000000002,-2.414464500000001,-14.550947250000007,,,,,,
0.0116600505,-0.17354772224999998,-0.04699556925,7.773002999999996,-2.3745645000000017,-14.448047250000002,,,,,,
0.0443759505,0.07412627775,-0.06312356925,7.859103000000005,-2.5404645000000023,-14.456447249999997,,,,,,
-0.06339604950000001,-0.09979572225,0.022535430749999998,7.884302999999996,-2.4459645000000023,-14.832347249999998,,,,,,
-0.0762900495,-0.02973972225,0.01365873075,7.980902999999998,-2.2569644999999987,-15.029747249999986,,,,,,
0.047567950500000004,0.10535327775,0.01215723075,8.022903,-2.345164499999999,-15.12634725000001,,,,,,
0.0457199505,0.00394007775,0.040826430749999996,8.008202999999995,-2.441764499999998,-14.914247250000017,,,,,,
0.0483449505,0.14279627775,0.0012603307499999996,8.308503000000002,-2.464864500000001,-14.578247250000004,,,,,,
0.0606089505,0.07001027775,-0.02612156925,8.394602999999996,-2.3262645000000006,-14.555147250000005,,,,,,
-0.15459904949999997,-0.19996572224999998,0.03536643074999999,8.495403000000003,-2.4333644999999997,-14.613947249999995,,,,,,
0.0796769505,-0.13562172225,-0.03500456925,8.652903000000002,-2.6454645000000028,-14.765147249999984,,,,,,
0.0008786505,0.09728927775,0.00387693075,8.808302999999995,-2.765164500000001,-14.865947250000005,,,,,,
-0.12681604949999997,-0.062394722250000006,0.01071453075,8.625602999999998,-2.6916645000000017,-14.949947250000008,,,,,,
0.0511169505,0.06165227774999999,-0.0006422692499999999,8.982602999999997,-2.624464500000002,-14.876447249999984,,,,,,
-0.19340704949999998,-0.09154272224999999,-0.02143856925,9.266103000000001,-2.590864500000002,-14.71054724999999,,,,,,
0.1921529505,0.049619277749999996,-0.00195056925,9.079203,-2.8344644999999993,-14.832347249999998,,,,,,
0.1319039505,0.24286127775,0.00381393075,9.335403,-2.6328645,-14.809247249999999,,,,,,
-0.17824504949999997,-0.16573572224999997,0.00011583074999999996,9.358502999999999,-2.6811644999999977,-14.93314724999999,,,,,,
-0.013766749499999998,-0.00938232225,0.04895343074999999,9.587403000000002,-2.4123645000000025,-14.689547250000004,,,,,,
-0.011353849499999999,-0.03387672225,-0.007685669249999999,9.694502999999997,-2.294764500000003,-14.73364724999999,,,,,,
0.2614529505,0.11205227775000001,0.01168473075,9.711303000000001,-2.826064500000001,-15.122147250000012,,,,,,
0.1161329505,0.23152127775,-0.01685636925,9.994802999999997,-2.9562644999999996,-14.954147250000005,,,,,,
-0.3181470495,-0.27520872225,-0.06652556925,10.171202999999998,-2.6643645000000014,-14.859647249999995,,,,,,
-0.0950640495,-0.19225872224999999,-0.05241356925,10.322403000000001,-2.8617644999999996,-14.637047249999995,,,,,,
0.1683389505,0.08544527775,-0.00495776925,10.261503000000005,-2.7882645000000004,-14.718947249999985,,,,,,
0.0016787504999999999,0.08949827775,0.03253143075,10.513503,-2.779864500000002,-14.855447249999997,,,,,,
-0.0565080495,0.062345277750000004,0.06921843075,10.433703000000001,-2.456464499999999,-14.93314724999999,,,,,,
0.11159695049999999,0.0029530777499999997,0.01168893075,10.605902999999998,-2.3997645000000034,-15.107447250000007,,,,,,
-0.046155049499999996,0.01248287775,0.0032574307499999996,10.528202999999998,-2.779864500000002,-14.796647250000007,,,,,,
0.0021764504999999996,-0.03001272225,0.07232643074999999,10.824302999999993,-2.8827645000000004,-14.61604724999998,,,,,,
0.0298019505,-0.01909692225,-0.10035656925,11.311503000000002,-2.6307645000000015,-14.532047250000005,,,,,,
-0.0433830495,0.029417277749999998,0.00340443075,11.223303000000001,-2.851264499999999,-14.559347250000002,,,,,,
-0.1618440495,-0.14557572224999998,-0.00800066925,11.242202999999996,-2.914264499999998,-14.618147249999993,,,,,,
0.0166769505,-0.06833772225,0.013566330750000001,11.406002999999998,-2.6895644999999995,-14.891147249999989,,,,,,
0.1443359505,0.16066727775,-0.0076163692499999994,11.630702999999997,-2.8113645,-15.036047249999996,,,,,,
-0.042900049499999995,0.013623177749999998,-0.01172606925,11.641202999999997,-2.6055645,-14.983547249999987,,,,,,
-0.0473940495,-0.06063072225,0.047672430749999994,11.773502999999998,-2.4858645000000017,-14.756747250000018,,,,,,
-0.0078573495,-0.07453272224999999,0.014603730750000002,11.889003000000002,-2.4270645,-14.687447249999991,,,,,,
0.1104419505,0.04947227775,-0.027402569249999998,12.109502999999997,-2.8071645000000025,-14.718947249999985,,,,,,
0.0523139505,0.29011127774999995,-0.01044296925,12.426603,-2.7399644999999992,-14.75044724999998,,,,,,
-0.0979200495,-0.04431372225,-0.01682066925,12.600902999999995,-2.6769645000000004,-14.790347249999996,,,,,,
-0.0900870495,-0.35857872225,-0.02199086925,12.579903000000002,-2.6769645000000004,-14.82184724999999,,,,,,
0.0021806505,-0.04599372225,0.013398330750000003,12.645003000000003,-2.6160645000000002,-14.943647249999998,,,,,,
0.2125229505,0.26365127774999997,0.02219943075,12.714302999999994,-2.712664499999999,-15.099047250000012,,,,,,
-0.014848249499999999,0.07433627775,0.01183383075,12.941102999999998,-2.4165645,-14.83444725000001,,,,,,
-0.1584420495,-0.16592472225,-0.020651069249999997,13.058703000000001,-2.5047645000000003,-14.865947250000005,,,,,,
0.0042365505,-0.00800262225,-0.02191736925,13.285502999999999,-2.584564499999999,-14.872247249999987,,,,,,
0.06827395049999999,0.13515227775,0.0017748307499999998,13.251902999999999,-2.6580644999999983,-14.65804725000001,,,,,,
0.0329099505,0.030509277749999994,-0.043383569250000004,13.503903000000001,-2.4984645000000008,-14.65174725,,,,,,
-0.0338490495,-0.13410972224999998,0.01035333075,13.596302999999999,-2.246464500000002,-14.574047250000007,,,,,,
-0.055395049499999995,0.0025456777499999993,0.01649163075,13.690802999999995,-2.4774645,-14.872247249999987,,,,,,
0.1392749505,0.09743627775,0.00216753075,13.787402999999998,-2.7063644999999994,-14.880647249999981,,,,,,
-0.0498300495,0.00401147775,0.00910173075,13.993202999999994,-2.1267645,-14.626547250000016,,,,,,
-0.0011058495,-0.08998872224999999,0.00890853075,14.192703000000002,-2.294764500000003,-14.82814725,,,,,,
0.0217169505,0.011044377749999999,-0.00699056925,14.186402999999999,-2.3304645000000015,-14.90374724999998,,,,,,
-0.12391804949999999,0.032042277749999994,-0.04311056925,14.364902999999998,-2.4585645000000014,-14.85124725,,,,,,
