A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.0321480495,-0.03715272225,0.036584430749999994,14.587502999999998,-2.0574644999999983,-14.660147249999994,,,,,,
0.031124950499999998,-0.04565772225,0.02125443075,14.629503,-2.296864499999998,-14.643347249999977,,,,,,
0.0294869505,0.11818427775000001,-0.026562569249999998,14.791203000000003,-2.1204645000000006,-14.781947250000002,,,,,,
0.0676019505,-0.01261212225,-0.016952969249999998,15.196503,-2.1414645000000014,-14.637047249999995,,,,,,
-0.0626400495,-0.03790872225,0.0026358307499999996,15.074703,-2.034364499999999,-14.441747249999992,,,,,,
-0.0172233495,-0.02936172225,0.022892430749999998,15.219603,-2.135164500000002,-14.63494725000001,,,,,,
0.028835950500000002,0.03407927775,0.00498783075,15.255302999999998,-2.1246645000000015,-14.796647250000007,,,,,,
-0.1373370495,0.06228227775,-0.024630569249999998,15.559803000000002,-2.0889644999999994,-14.676947250000012,,,,,,
0.1593929505,-0.02841672225,0.013935930749999999,15.734103000000005,-1.8978645000000007,-14.676947250000012,,,,,,
0.07285195049999998,-0.15718872225,0.03064143075,15.725702999999996,-1.778164499999999,-14.73994725,,,,,,
-0.1994130495,0.01171637775,-0.03531956925,15.788702999999998,-1.8705645000000004,-14.832347249999998,,,,,,
0.08792995049999999,0.12005327775,-0.010917569249999998,15.973503000000001,-1.8201645000000006,-14.56354725,,,,,,
-0.0385110495,0.02381027775,0.056555430749999996,16.131003,-1.658464500000001,-14.521547249999998,,,,,,
-0.0410520495,-0.07480572225,-0.02790656925,16.191903000000003,-1.5408645000000014,-14.561447249999986,,,,,,
0.2104229505,0.016661877749999998,-0.01059626925,16.41240299999999,-1.8012644999999985,-14.63914724999998,,,,,,
-0.1335360495,0.10860827775000001,0.023711430749999998,16.397702999999993,-1.641664500000001,-14.553047249999992,,,,,,
-0.09852904950000001,-0.07535172224999999,-0.0007283692500000001,16.641303,-1.4337644999999988,-14.781947250000002,,,,,,
0.17348395049999998,-0.019460222250000003,0.01358523075,16.618202999999994,-1.6101644999999998,-14.897447249999999,,,,,,
-0.011918749499999999,0.05967827775,-0.014132669249999999,16.723202999999998,-1.5114645000000024,-14.727347250000008,,,,,,
-0.0627030495,-0.11751972225,-0.014197769249999999,17.080202999999997,-1.194364499999999,-14.676947250000012,,,,,,
-0.010982149499999998,0.037754277749999995,0.04256943075,17.06760299999999,-1.2069645000000016,-14.601347250000003,,,,,,
-0.013363549499999999,0.16959227775000002,-0.02559656925,17.309103,-1.4253645000000006,-14.550947250000007,,,,,,
0.1760669505,-0.08226072224999999,-0.023202569249999996,17.477103000000007,-1.2405644999999978,-14.609747249999998,,,,,,
-0.0715440495,-0.11063172224999998,-0.014808869249999999,17.512802999999998,-0.9675645000000017,-14.693747250000001,,,,,,
-0.12370804949999999,0.02313827775,-0.006833069249999999,17.596803,-1.1250645000000006,-14.626547250000016,,,,,,
0.12484795049999999,0.10039727775,-0.0067616692499999995,17.754303,-0.9591645000000035,-14.613947249999995,,,,,,
0.0278279505,0.01486637775,0.08931543075,17.848802999999997,-0.8625645000000013,-14.536247250000002,,,,,,
-0.015776449499999998,-0.13360572225,-0.07297256925000001,17.93490299999999,-0.9675645000000017,-14.48794724999999,,,,,,
-0.1225320495,-0.07908972225,0.00740493075,17.987402999999993,-1.0200645000000002,-14.660147249999994,,,,,,
0.0469799505,0.17068427775,0.12316743075,17.890803,-0.9801645000000008,-14.830247250000014,,,,,,
-0.15829504949999998,-0.0016648222500000001,-0.06104456925,18.165903,-0.8436644999999992,-14.649647250000015,,,,,,
0.0360179505,-0.10319772224999998,-0.020743469249999997,18.241503,-0.5433645000000027,-14.504747250000008,,,,,,
0.037256950500000004,-0.08499072224999998,0.01600233075,18.361202999999996,-0.11706450000000146,-14.483747249999993,,,,,,
0.0785009505,0.04831727775,0.013587330750000001,18.577502999999993,-0.20736450000000062,-14.912147250000004,,,,,,
0.20714695049999998,0.42703127775,0.01174143075,18.663603000000002,-0.36486450000000303,-14.811347250000011,,,,,,
-0.13175104949999997,0.012802077749999998,0.025685430750000002,18.697203000000002,-0.5202644999999997,-14.662247250000007,,,,,,
-0.12463204950000001,-0.45832872225,-0.04460156925,18.968103,-0.694564500000002,-14.496347250000014,,,,,,
-0.11482504949999998,-0.030936722250000003,-0.14132756924999998,19.155002999999994,-0.5055644999999984,-14.439647250000007,,,,,,
-0.033534049499999996,0.03836327775,0.17778843074999998,19.012203000000007,-0.2157644999999988,-14.75254725000002,,,,,,
0.1151039505,0.20359127775,-0.15909356924999998,19.316703000000004,0.2273354999999988,-14.565647249999984,,,,,,
0.0846749505,0.00690737775,0.07131843075,19.377602999999993,0.12443550000000059,-14.435447249999982,,,,,,
0.09527995049999999,-0.12877572225,0.14370543075,18.955502999999993,0.17903549999999768,-14.456447249999997,,,,,,
-0.14603104949999998,0.056570277749999995,-0.06072956925,19.255803,0.01733549999999795,-14.61604724999998,,,,,,
-0.14147404949999998,-0.00555192225,-0.006280769249999999,19.77240299999999,0.06353550000000041,-14.492147250000016,,,,,,
0.2150429505,0.10291727775,-0.09701756925,20.013903,0.11603549999999885,-14.603447249999988,,,,,,
-0.042858049499999995,0.054575277750000005,0.040784430749999996,19.860602999999998,0.382735499999999,-14.435447249999982,,,,,,
-0.1734570495,-0.32980872225,-0.01954646925,19.696803000000003,0.6200355000000002,-14.330447249999992,,,,,,
0.0430319505,0.06679727775000001,0.02373243075,19.776603,0.48773549999999943,-14.586647249999999,,,,,,
0.029927950499999998,0.16946627775,0.00864603075,20.022303000000008,0.830035500000001,-14.588747249999983,,,,,,
0.10248295049999999,-0.08631372225,0.013935930749999999,20.217602999999997,0.7607354999999991,-14.676947250000012,,,,,,
-0.0043566494999999995,0.02813627775,-0.021071069249999998,20.383502999999997,0.7271354999999993,-14.637047249999995,,,,,,
-0.0449580495,0.011313177749999999,-0.00287666925,20.42760299999999,0.6683354999999978,-14.378747250000004,,,,,,
0.11735095049999998,0.03334427775,0.01398843075,20.660702999999998,0.7523355000000009,-14.032247249999983,,,,,,
-0.0423960495,0.06858227775,-0.028116569249999997,20.595602999999997,1.025335499999997,-14.160347250000001,,,,,,
-0.1290840495,-0.20710572224999999,0.02394243075,20.646003,1.0505354999999987,-14.401847250000003,,,,,,
-0.0321270495,-0.04664472225,-0.01547876925,20.841302999999996,1.2752354999999973,-14.603447249999988,,,,,,
0.1837529505,0.13926827775,0.028373430749999998,20.835002999999993,1.4264354999999966,-14.679047249999996,,,,,,
0.09185695049999999,0.026708277750000002,0.03782343075,20.757303000000007,1.2731354999999986,-14.51734725,,,,,,
-0.27005704950000003,0.03290327775,-0.05363156925,20.874902999999996,1.4096354999999967,-14.38294725,,,,,,
-0.11627404949999999,-0.11835972225,0.034316430749999995,21.045002999999994,1.558735500000001,-14.326247249999994,,,,,,
0.2112629505,0.07847327775,-0.041031569250000004,21.219303000000004,1.7393354999999993,-14.242247249999991,,,,,,
0.059936950499999996,0.04327727775,0.013413030749999999,21.158403,1.6679354999999987,-14.374547250000006,,,,,,
-0.045336049499999996,-0.14505072224999999,-0.009109469249999998,21.286503000000003,1.7330354999999997,-14.143547249999983,,,,,,
-0.0882600495,-0.052545722249999996,0.01988943075,21.273902999999997,1.8821354999999969,-14.349347249999994,,,,,,
0.07007995049999999,0.20014727775,0.01516653075,21.50490299999999,1.8695354999999978,-14.48794724999999,,,,,,
0.0880349505,-0.02438472225,0.0013149307499999998,21.399902999999995,1.9157355000000003,-14.56354725,,,,,,
-0.06728104950000001,-0.16107372224999997,0.00232293075,21.343202999999995,2.0879355000000004,-14.521547249999998,,,,,,
-0.021519949499999996,0.03953927775,0.0006471307500000001,21.750602999999998,2.1215354999999967,-14.38294725,,,,,,
-0.0368940495,0.21010127775,0.01140753075,21.769503,2.2559354999999996,-13.883147249999979,,,,,,
-0.0037203494999999997,-0.04677072225,-0.04088456925,21.767402999999995,2.4113355,-14.137247250000001,,,,,,
0.07511995049999999,-0.13431972225,-0.02370656925,21.935402999999994,2.4806355000000018,-14.349347249999994,,,,,,
-0.03240004949999999,0.011241777749999998,0.07892043074999999,21.899703000000002,2.5856354999999986,-14.609747249999998,,,,,,
0.0315449505,0.16331327775,-0.0007934692500000001,22.181103,2.5289354999999993,-14.532047250000005,,,,,,
0.0714869505,-0.00220662225,-0.04109456925,22.321803000000003,2.6276354999999967,-14.116247249999986,,,,,,
-0.1357200495,-0.22543872225,-0.012011669249999999,22.294503000000006,2.759935500000001,-14.07214725,,,,,,
0.0274709505,-0.04133172225,0.01770333075,22.359603000000007,2.7473354999999984,-14.128847250000007,,,,,,
0.0132182505,0.21430127775,0.015727230749999998,22.439403000000006,2.8733354999999996,-14.139347249999986,,,,,,
0.0215909505,0.06452927775,-0.03506756925,22.571703,2.8040354999999977,-14.227547250000015,,,,,,
0.1668059505,-0.13610472224999998,0.036836430749999996,22.615803,3.0434354999999975,-14.334647250000017,,,,,,
-0.11747104950000001,-0.048765722250000004,0.02553843075,22.487702999999996,3.1274355000000007,-14.408147249999985,,,,,,
-0.1169040495,0.030614277749999995,-0.026499569249999997,22.626303,3.175735500000002,-14.214947249999994,,,,,,
0.0198878505,0.07670927775000001,-0.035487569249999996,22.743903000000003,3.0014354999999995,-14.091047250000003,,,,,,
0.0578999505,-0.047736722249999995,0.05361543074999999,22.81740299999999,3.2807355000000022,-14.076347249999998,,,,,,
0.0054314505,-0.08763672225,-0.08332556925000001,23.115602999999993,3.5033354999999986,-14.080547249999995,,,,,,
-0.1062150495,0.018110877749999997,0.0024048307499999993,22.966503000000003,3.509635499999998,-14.254847250000012,,,,,,
0.013533250500000002,0.05600327775,0.030704430749999994,23.010602999999996,3.6713355000000014,-14.28844724999999,,,,,,
0.08322595049999999,0.05409227775,0.03488343074999999,23.029503000000005,3.654535499999998,-14.26534724999999,,,,,,
-0.0044994495,-0.06760272225,-0.02163806925,23.035802999999994,3.539035499999997,-14.361947250000014,,,,,,
0.0105260505,-0.07033272225,0.01728753075,23.027402999999993,3.669235499999999,-14.269547249999988,,,,,,
-0.0049929495,0.04892627775,-0.00692546925,23.111403000000003,3.702835499999999,-14.385047250000014,,,,,,
-0.1107090495,0.10888127775,0.020960430749999998,23.289902999999995,3.749035499999998,-14.168747249999996,,,,,,
0.014894050500000002,-0.10042572224999999,-0.027675569249999997,23.271003,3.9737355,-14.204447250000015,,,,,,
0.06258295049999998,-0.06170172225,-0.04495856925,23.34240299999999,4.187935499999998,-14.286347250000006,,,,,,
0.022199950500000003,0.05184527775,0.03139743074999999,23.34030299999999,4.076635499999998,-14.305247250000008,,,,,,
0.0012020504999999998,-0.00916812225,-0.01322966925,23.357103000000002,4.3517355,-14.290547250000003,,,,,,
-0.0034788494999999997,0.07538627775000001,0.027386430750000003,23.403302999999994,4.2635355,-14.355647249999976,,,,,,
-0.0222150495,0.02215127775,-0.011591669249999999,23.363402999999998,4.156435499999997,-14.439647250000007,,,,,,
0.027764950499999996,0.03034127775,0.04651743074999999,23.449503,4.253035499999999,-14.252747249999999,,,,,,
0.05720695049999999,-0.01149282225,-0.037356569250000006,23.373903,4.433635500000001,-14.20654725,,,,,,
-0.0370830495,-0.22102872224999998,-0.01150556925,23.510402999999997,4.454635499999998,-14.067947249999975,,,,,,
-0.1726590495,0.057305277749999994,0.046244430749999996,23.518803,4.410535499999998,-14.074247250000013,,,,,,
0.0144992505,0.21577127775,-0.025344569249999997,23.512502999999995,4.507135499999997,-14.41234725000001,,,,,,
0.17348395049999998,-0.02224272225,0.0013359307499999995,23.693102999999994,4.809535499999999,-14.366147250000012,,,,,,
0.08120995049999999,-0.06795972225,-0.39173156925,23.338203,4.8137355,-14.20654725,,,,,,
-0.1000620495,-0.11493672224999998,0.98229843075,21.798903000000003,4.8620354999999975,-14.004947249999987,,,,,,
-0.0240840495,0.06303827775000001,-0.13320056925,24.174003,4.5302355,-14.082647250000008,,,,,,
0.1672679505,0.22396127775000002,-0.52907156925,26.238303000000002,5.078335499999998,-14.122547249999997,,,,,,
-0.0518460495,-0.04187772225,-0.12780356925,25.44240299999999,5.340835499999997,-14.053247249999998,,,,,,
-0.5231070495,-0.50578872225,-0.11180156925,23.34240299999999,5.093035499999999,-14.19394724999998,,,,,,
0.0419189505,-0.00394332225,0.38001843074999997,22.063502999999997,4.3685355,-14.378747250000004,,,,,,
0.6218129505,0.52909127775,0.15981243074999998,22.491903,4.6436354999999985,-14.609747249999998,,,,,,
-0.024630049499999997,0.08099327775,-0.03773456925,23.880002999999995,5.271535499999999,-14.395547249999993,,,,,,
-0.4046670495,-0.47806872224999997,-0.13534256925,24.434403000000003,6.054835499999999,-13.822247250000004,,,,,,
-0.15182704949999998,-0.02782872225,0.07272543075,23.581803,5.6369355,-13.794947250000007,,,,,,
0.2780429505,0.43795127775,-0.028662569249999995,23.426403,5.2442354999999985,-14.162447249999985,,,,,,
0.36330295049999994,0.023054277749999998,-0.04413956925,23.884203,5.006935500000001,-14.21284725000001,,,,,,
-0.2820270495,-0.22123872225,0.06457743075,23.846403000000002,5.3198355,-14.217047250000007,,,,,,
-0.16915204949999998,0.00827867775,-0.08746256925,23.323502999999995,5.590735500000001,-14.227547250000015,,,,,,
0.07499395049999999,-0.03354072225,0.10376343074999998,22.708202999999997,5.620135499999996,-14.147747250000009,,,,,,
-0.1287270495,-0.11495772225,-0.029670569249999997,23.287802999999997,5.729335500000001,-14.427047249999987,,,,,,
0.1358519505,0.029606277749999996,0.047567430749999993,23.336103,5.685235499999997,-14.28844724999999,,,,,,
0.06615295049999999,0.17834927775,0.026840430749999998,23.136603,5.846935500000001,-14.30734725000002,,,,,,
-0.0145836495,0.12601727775000002,-0.10573256924999999,23.109303000000004,6.0212354999999995,-14.08894724999999,,,,,,
0.0401129505,-0.22795872225,-0.12933656925,23.590202999999995,5.930935499999997,-14.114147250000002,,,,,,
-0.0909270495,-0.030411722250000002,0.06663543074999999,23.289902999999995,5.884735499999998,-14.141447249999999,,,,,,
0.0783329505,0.10010327775000001,0.10468743074999999,22.680903,6.2858354999999975,-14.07844725000001,,,,,,
0.025706950500000002,0.0018463777499999996,-0.01011746925,22.477203000000003,6.451735499999998,-14.105747250000007,,,,,,
-0.16675804949999998,0.047120277749999995,-0.05715956924999999,22.605302999999992,6.485335499999998,-14.22964725,,,,,,
0.041897950499999996,-0.09712872225,0.0035619307499999996,22.746003,6.2207355,-14.355647249999976,,,,,,
-0.039603049499999994,-0.055002722250000004,-0.05814656925,22.443602999999996,6.140935499999998,-14.086847250000005,,,,,,
0.09250795049999999,0.01904747775,0.03954543074999999,22.437303000000007,6.5042355,-14.11204724999999,,,,,,
0.1262549505,0.07509227775,0.01682343075,22.212602999999994,6.7541355,-14.076347249999998,,,,,,
-0.0502080495,-0.03326772225,0.014389530749999997,22.313403,7.071235499999997,-13.864247250000005,,,,,,
-0.0320640495,-0.07211772224999999,-0.06442556925,22.197902999999997,6.789835499999995,-13.792847249999994,,,,,,
-0.1498950495,0.11906627775,-0.00888686925,22.292402999999993,6.819235499999998,-14.219147249999992,,,,,,
0.07062595049999999,0.05489027775,0.03790743074999999,22.124403,6.9221354999999996,-14.75044724999998,,,,,,
0.0990389505,-0.22942872224999997,0.10193643075,21.939603000000005,6.959935499999997,-14.40604725,,,,,,
-0.0923340495,-0.01815612225,-0.09395156925,21.714902999999993,7.224535500000002,-14.03644724999998,,,,,,
0.0371519505,0.23341127775,0.0023481307499999995,21.761103,7.222435499999996,-13.729847250000006,,,,,,
0.0059984505,0.07973327775,0.0002145307499999997,21.981603,7.067035499999999,-13.677347249999997,,,,,,
-0.014270749499999999,-0.05252472225,-0.0023537692499999998,21.822003000000002,7.2161354999999965,-14.338847250000015,,,,,,
0.027722950500000003,-0.13791072224999998,-0.06461456925,21.649803000000006,7.615135499999997,-14.609747249999998,,,,,,
-0.0902550495,-0.12667572224999998,0.08790843074999999,21.248703,7.871335499999997,-14.345147249999997,,,,,,
-0.038049049499999994,0.01984127775,-0.01410536925,21.259203,7.8230355,-14.025947250000002,,,,,,
0.1744079505,0.22144127775,0.03143943075,21.257103,7.762135499999999,-13.736147250000016,,,,,,
-0.10760104949999999,0.08922527775,-0.010447169249999999,21.192003,7.5164354999999965,-13.536647249999987,,,,,,
-0.09334204950000001,-0.27814872225,0.015660030749999998,21.423002999999994,7.8944355,-13.979747250000003,,,,,,
0.14387395050000001,-0.0039559222500000005,-0.10970156925,21.278102999999994,8.287135500000002,-14.357747250000017,,,,,,
0.0283529505,0.22795127775,0.053111430749999994,20.673302999999997,8.415235499999998,-14.574047250000007,,,,,,
-0.0494730495,0.02702327775,0.07148643075,20.484303000000004,8.259835499999998,-14.259047250000009,,,,,,
-0.0681840495,-0.17932272224999998,-0.01195916925,20.662802999999997,8.448835499999998,-14.067947249999975,,,,,,
-0.0386790495,-0.07646472224999999,-0.06024656925000001,20.906402999999997,8.784835499999996,-13.958747249999988,,,,,,
0.0548129505,0.06513827775,-0.04128356925,20.601903,8.669335499999999,-13.868447250000003,,,,,,
0.07499395049999999,-0.028752722249999998,0.00578583075,20.261703000000004,8.789035499999997,-13.62694725,,,,,,
-0.0278850495,0.01695587775,0.06356943074999999,20.079003,9.152335499999996,-13.950347249999993,,,,,,
-0.0745890495,0.15665627775,0.01725603075,19.986603000000002,9.339235499999997,-14.313647250000002,,,,,,
-0.0213477495,-0.08005572224999999,-0.03395456925,20.135703,9.099835499999998,-14.338847250000015,,,,,,
0.1558019505,-0.04257072225,0.014981730749999998,20.020202999999995,9.335035499999996,-14.305247250000008,,,,,,
0.0045179504999999995,0.06247127774999999,0.006745530750000001,19.810202999999994,9.8180355,-13.86634724999999,,,,,,
-0.08315704950000001,-0.054351722250000005,-0.04674356925,19.644303,9.4253355,-13.677347249999997,,,,,,
-0.0400650495,0.0030370777500000005,0.06764343075,19.425902999999998,9.626935499999998,-13.836947250000009,,,,,,
-0.0392670495,-0.0026644222500000004,0.01334793075,19.379703000000006,9.918835499999997,-14.168747249999996,,,,,,
0.11642695049999999,0.013333377749999998,-0.03101456925,19.268403,10.1981355,-14.051147250000014,,,,,,
-0.0201318495,-0.03221772225,-0.00926486925,19.278903,10.221235499999995,-14.093147249999987,,,,,,
-0.1052910495,-0.05367972225,-0.00116096925,18.980703,10.3745355,-14.11204724999999,,,,,,
0.0809369505,0.07145927775000001,0.021296430749999998,18.751803000000002,10.4354355,-13.998647250000005,,,,,,
0.008911150500000001,0.10241327775,-0.03046856925,18.785402999999995,10.767235500000002,-13.93144724999999,,,,,,
-0.020572849499999997,-0.02862672225,-0.04775156925,18.829503000000003,10.960435499999999,-14.137247250000001,,,,,,
0.0717809505,-0.03064272225,0.033476430749999994,18.346503,11.113735499999997,-14.219147249999992,,,,,,
-0.0844800495,-0.08931672225,0.032741430749999995,18.132303000000007,11.141035500000001,-14.227547250000015,,,,,,
-0.030909049499999997,-0.01969542225,0.05208243075,18.153303,11.0759355,-13.99024725000001,,,,,,
0.0283529505,0.17454827775,-0.06161156925,18.180602999999998,11.323735499999998,-13.803347250000002,,,,,,
0.0483449505,-0.06518772225,-0.04539956925,18.151203000000002,11.390935500000001,-13.975547250000005,,,,,,
-0.0029580494999999997,-0.16640772225,-0.39446156925,17.609403,11.689135499999995,-13.948247250000009,,,,,,
-0.046953049499999996,0.12099827775,1.15995843075,16.095302999999994,11.855035499999996,-14.181347250000016,,,,,,
0.0336239505,0.10083827775000001,-0.17599856925,18.783302999999997,11.745835500000002,-14.149847250000022,,,,,,
0.1618499505,0.07391627775,-0.9625115692499999,19.715702999999998,12.3506355,-13.805447249999986,,,,,,
-0.0567180495,-0.14815872224999999,0.16420143075,17.937003000000004,12.602635499999995,-13.734047250000003,,,,,,
-0.4859370495,-0.36256872225000003,0.48249843075000004,15.967203000000005,12.287635499999997,-14.208647250000013,,,,,,
0.0405539505,0.09302627775000001,-0.06826856925,16.777803,11.8277355,-14.416547250000008,,,,,,
0.7774229505,0.62506127775,-0.13695956925,16.509003,12.2267355,-14.508947250000006,,,,,,
-0.024126049499999996,-0.01478142225,-0.04575656925,16.884902999999994,12.999535500000004,-14.198147249999977,,,,,,
-0.6493170494999999,-0.61141872225,0.22944843075000002,16.204503000000003,13.110835500000004,-14.028047249999986,,,,,,
-0.29630704950000003,-0.09813672224999999,0.01959543075,15.845402999999997,13.070935500000001,-13.692047250000002,,,,,,
0.49308295049999995,0.48436127774999993,-0.20961956925,16.368302999999997,12.938635499999993,-13.675247250000012,,,,,,
0.6896429505,0.27730127774999996,0.04334643074999999,16.164603000000007,12.991135499999995,-14.187647249999998,,,,,,
-0.4601070495,-0.32413872225,0.24603843075,15.803402999999996,13.266235499999997,-14.45224725,,,,,,
-0.5543970495,-0.35731872225,-0.21203456925,15.606003000000001,13.2179355,-14.305247250000008,,,,,,
0.34461295049999996,0.31468127775,0.02222043075,15.408603,13.358635499999995,-13.79074725000001,,,,,,
0.1541849505,0.20245727775,0.01949043075,15.309902999999998,13.448935500000001,-13.708847249999991,,,,,,
0.0056141505,-0.34324872225,0.15512943075,15.135602999999996,13.610635499999997,-14.09524725,,,,,,
-0.18887104949999997,-0.06331872224999999,-0.08851256925,15.358202999999996,13.892035500000002,-14.284247249999993,,,,,,
-0.0537570495,0.28507127774999996,-0.09204056925,15.036902999999995,13.719835499999999,-14.03644724999998,,,,,,
0.27237295049999993,0.12805427775,0.00753933075,14.961303000000001,13.532935499999997,-13.805447249999986,,,,,,
-0.1530660495,-0.26029872225,0.09496443075,14.503503000000002,13.814335500000002,-13.891547250000002,,,,,,
-0.12139804950000001,-0.14355972225,-0.02431556925,14.448903000000001,14.167135500000004,-14.263247250000006,,,,,,
0.07016395049999999,0.18918527775,-0.03357656925,14.396403,14.438035500000002,-14.023847250000017,,,,,,
0.0358499505,0.10915427775,-0.07295156925,14.732402999999998,14.211235499999997,-13.916747250000014,,,,,,
0.0505919505,-0.21745872224999999,0.06291843074999999,14.066703000000004,14.2637355,-13.826447250000001,,,,,,
-0.0891840495,0.07681427775,0.00516423075,13.569003000000002,14.2175355,-14.053247249999998,,,,,,
0.1657349505,0.08794427775000001,-0.00301946925,13.806303,14.599735499999998,-14.145647249999996,,,,,,
0.0021491505,-0.060336722249999995,-0.020117669249999998,13.564802999999998,14.860135499999995,-13.908347249999991,,,,,,
-0.21293704949999998,-0.07413372224999999,0.21873843074999996,13.398902999999997,14.937835499999995,-13.696247249999999,,,,,,
0.061805950500000005,-0.05592672224999999,0.04401843075,13.327503,14.534635500000004,-13.76134725,,,,,,
-0.1409910495,0.21808127775,-0.23612156925,13.401002999999996,14.524135499999996,-14.103647249999995,,,,,,
0.0367529505,0.009519777749999998,-0.21638156925,13.163702999999998,14.958835499999996,-14.427047249999987,,,,,,
0.39627295049999994,-0.16046472225,0.10189443074999999,12.768903000000002,15.338935499999995,-14.46484725000002,,,,,,
-0.26018704950000004,-0.01027482225,0.046076430749999994,11.704203,15.114235499999996,-14.227547250000015,,,,,,
-0.3758970495,-0.20322072224999999,0.15907743075,11.628602999999998,15.202435499999996,-13.973447249999992,,,,,,
0.4071929505,0.48835127775,0.03891543075,12.657603000000002,15.294835499999994,-13.492547250000001,,,,,,
0.4479329505,0.50116127775,-0.006662969249999999,12.710103000000004,15.523735499999997,-13.681547249999994,,,,,,
-0.29441704949999997,-0.69835872225,-0.16165556925,12.676503000000004,15.996235499999994,-14.03644724999998,,,,,,
-0.5701470495,-0.48121872225,0.00187353075,12.176703000000003,15.989935499999998,-14.271647250000001,,,,,,
0.1635299505,0.50410127775,0.01676883075,11.271602999999999,15.551035500000001,-14.08894724999999,,,,,,
0.6552029505,0.29053127775,0.01798473075,11.175002999999997,15.227635499999995,-13.874747249999984,,,,,,
-0.2251170495,-0.15282072224999999,0.00887283075,10.990203000000001,15.811435499999998,-13.771847250000008,,,,,,
-0.5810670494999999,-0.37222872225,0.05705943075,10.885203000000004,16.328035500000002,-13.98394725,,,,,,
0.26418295049999996,0.07068227775000001,0.054875430749999995,10.734003000000001,16.428835499999995,-14.130947249999991,,,,,,
0.40110295049999994,0.40393127775,-0.09157856925,10.797002999999997,16.475035499999994,-13.830647249999998,,,,,,
-0.0464910495,-0.07262172224999999,0.02392143075,10.971302999999999,16.147435499999997,-13.799147250000004,,,,,,
-0.2652270495,-0.18028872224999998,0.03641643074999999,10.761302999999998,16.191535499999997,-13.975547250000005,,,,,,
-0.21650704949999997,-0.057186722249999995,-0.11999156925000001,10.374902999999996,16.361635499999995,-13.893647250000015,,,,,,
0.0724319505,-0.01821282225,-0.13983656925,9.818402999999996,16.5422355,-13.723547249999996,,,,,,
0.3492329505,0.07194227775,0.12684243074999998,9.299703000000001,16.838335500000003,-13.727747250000021,,,,,,
-0.0649710495,0.00349067775,0.12600243075,8.676003000000001,17.239435500000003,-13.788647249999997,,,,,,
-0.4061370495,-0.12612972225,0.13694343074999998,8.783102999999997,17.3633355,-14.351447249999978,,,,,,
0.1684229505,0.13324127775,-0.00356336925,9.352202999999996,17.128135500000003,-14.219147249999992,,,,,,
0.3576329505,0.19571627775,-0.19890956925,9.583202999999997,17.138635499999996,-13.76134725,,,,,,
-0.21671704949999998,-0.20964672225,0.05590443075,8.917503000000004,17.8337355,-13.612247249999996,,,,,,
