A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.22406704949999998,-0.14280372225,-0.00356546925,8.594103000000004,17.949235499999997,-13.683647250000007,,,,,,
0.1298459505,0.17001227775,-0.09159956925,8.629803000000003,17.552335499999995,-13.805447249999986,,,,,,
0.08820295049999999,0.11245127775000001,0.10204143075,9.150602999999997,17.548135499999997,-14.070047250000016,,,,,,
0.0959099505,-0.21598872224999996,0.054959430749999996,8.739003000000004,18.1802355,-14.200247250000018,,,,,,
-0.1138590495,-0.08990472224999999,-0.02151206925,8.621403,18.287335499999994,-14.128847250000007,,,,,,
0.0070358505,0.29977127774999995,-0.03458456925,8.585702999999995,18.1319355,-13.794947250000007,,,,,,
-0.0020487495,-0.013214822250000001,-0.08422856925,9.129602999999996,18.1781355,-13.419047250000006,,,,,,
-0.17532604949999997,-0.26050872225000005,-0.05035556925,9.037202999999998,18.2684355,-13.444247250000018,,,,,,
0.1616819505,0.21388127775000002,0.05915943075,8.377803,18.411235499999993,-13.826447250000001,,,,,,
0.2093729505,0.16814327775000001,0.10187343075,8.106902999999996,18.253735499999994,-14.151947250000006,,,,,,
-0.0936150495,-0.18938172225,0.01110933075,7.861203000000003,18.5645355,-13.969247249999995,,,,,,
-0.22784704949999998,-0.22732872224999998,-0.06125456925,8.058602999999998,19.2365355,-13.608047249999998,,,,,,
-0.1959270495,0.07444127775,-0.02082746925,8.058602999999998,18.906835499999996,-13.381247250000001,,,,,,
0.2223929505,0.04191227775,0.05117943074999999,7.8927030000000045,18.6653355,-13.358147250000002,,,,,,
0.26124295049999996,0.06564227775,0.07394343075,7.724702999999998,19.0790355,-14.04274725000002,,,,,,
0.0110153505,0.20363327774999998,-0.05839856925,7.586103000000001,19.186135499999995,-14.357747250000017,,,,,,
-0.13845004949999998,-0.30523872225,-0.02125166925,7.640702999999995,18.9677355,-14.208647250000013,,,,,,
-0.2242770495,-0.22480872224999998,-0.15212156924999998,7.859103000000005,19.597735499999995,-13.971347250000008,,,,,,
-0.09015004950000001,0.12582827775,0.02043543075,7.838102999999997,19.664935499999995,-13.62064724999999,,,,,,
0.1081109505,0.22375127774999998,0.058592430749999994,7.336202999999998,19.664935499999995,-13.851647249999985,,,,,,
0.0974639505,-0.09954372225,0.07509843074999999,6.998103,19.6586355,-14.107847249999992,,,,,,
0.08211295049999999,-0.15208572225,0.011350830749999999,7.080002999999998,20.042935499999995,-14.506847249999993,,,,,,
0.0632549505,0.35227127775,0.026420430749999998,7.283703000000003,20.032435499999995,-14.483747249999993,,,,,,
-0.17748904949999997,0.09957827775,-0.027423569249999998,7.1997029999999995,20.124835499999993,-14.196047249999992,,,,,,
-0.1949190495,-0.28759872225000005,-0.03830156925000001,6.697803,20.0555355,-14.051147250000014,,,,,,
0.30702295049999995,-0.0006022222500000001,0.01634253075,6.5991029999999995,20.1815355,-13.996547249999992,,,,,,
0.2366729505,0.06402527775000001,0.01146003075,6.874203000000001,19.9589355,-14.273747249999985,,,,,,
-0.1771530495,0.011443377749999999,-0.030825569249999997,6.611703000000006,19.979935499999993,-14.725247250000024,,,,,,
-0.2839170495,0.03651527775,0.01802883075,6.214802999999996,20.5469355,-14.618147249999993,,,,,,
0.1408289505,-0.10802772225,0.017245530749999998,6.105602999999995,20.599435500000002,-14.210747249999997,,,,,,
0.2797229505,-0.04996272225,-0.02145116925,6.5340029999999985,20.5385355,-14.10154725000001,,,,,,
0.0063932505,0.047309277749999996,-0.00183086925,6.489902999999998,20.4482355,-14.168747249999996,,,,,,
-0.3628770495,0.08737727775,0.012751530749999998,6.275703,20.551135499999997,-14.238047249999994,,,,,,
-0.020992849499999997,0.09388727775,0.07186443075,6.088802999999999,20.397835499999996,-14.208647250000013,,,,,,
0.35994295049999997,-0.03198672225,-0.07473656925,6.410102999999999,20.719135499999997,-14.410247249999998,,,,,,
-0.13765204949999998,0.03202127775,-0.10188956924999999,6.244202999999999,20.874535499999997,-14.63914724999998,,,,,,
-0.1918950495,-0.06844272224999999,0.07037343075,5.633102999999998,20.8031355,-14.679047249999996,,,,,,
0.1665119505,-0.27436872225,0.05743743074999999,5.633102999999998,20.7716355,-14.536247250000002,,,,,,
0.0380339505,0.07477727775,-0.01481936925,5.733902999999998,20.544835499999994,-14.261147249999993,,,,,,
-0.0386160495,0.13609727775,-0.007229969250000001,5.740203000000001,20.551135499999997,-14.231747250000012,,,,,,
-0.031035049500000002,0.04600727775,0.00130863075,5.624702999999997,20.9018355,-14.557247249999989,,,,,,
0.0214229505,-0.041730722250000005,0.00791733075,5.584803000000001,21.0278355,-14.618147249999993,,,,,,
0.1255409505,-0.13177872224999998,-0.01645316925,5.633102999999998,20.840935500000004,-14.601347250000003,,,,,,
-0.0496410495,0.15256127775,0.01146423075,5.565902999999999,20.7044355,-14.456447249999997,,,,,,
-0.1947720495,0.11461427775000001,0.40353843075,5.177402999999998,20.8346355,-14.483747249999993,,,,,,
-0.06486604950000001,-0.12258072225,-0.33860156925,5.857803000000004,20.8010355,-14.809247249999999,,,,,,
0.07169695049999998,-0.19374972225,-0.45011156925,5.433602999999998,20.813635499999993,-14.760947250000015,,,,,,
0.36876295049999996,0.07082927775,0.20674743075,4.2093029999999985,20.975335499999996,-15.099047250000012,,,,,,
0.023249950499999998,0.16459427775,0.28320843075,4.003503000000002,20.809435500000003,-15.49594725,,,,,,
-0.6467970494999999,-0.07932072224999999,-0.01239806925,4.570502999999995,20.429335499999997,-14.93944725,,,,,,
0.09061795049999999,0.03823727774999999,-0.16442756925,5.381102999999996,20.700235499999994,-14.099447249999997,,,,,,
0.49098295049999996,0.19619927774999998,-0.03903656925,4.984203000000001,21.617935499999998,-14.009147249999984,,,,,,
0.0463079505,0.01071677775,0.11783343075,4.190403000000003,21.428935499999998,-14.754647250000005,,,,,,
-0.3250770495,-0.27583872225,0.05363643074999999,4.461303000000001,20.828335499999998,-15.363647250000014,,,,,,
-0.26417704950000004,-0.11222772225,-0.06041456925,4.465502999999998,20.265535500000002,-15.199847250000005,,,,,,
0.5653229505,0.35899127775,-0.03011156925,4.480203000000003,20.2907355,-14.542547250000013,,,,,,
0.2503229505,0.05938427775,-0.035676569250000005,4.018203,20.586835499999996,-14.521547249999998,,,,,,
-0.6442770495,-0.40750872225,-0.01257446925,3.9216030000000046,20.912335499999994,-15.052847249999985,,,,,,
-0.0668610495,-0.0033070222499999996,0.07801743074999999,3.8817030000000017,20.985835500000004,-14.983547249999987,,,,,,
0.40908295049999993,0.34471127775,0.04114143075,3.9468029999999956,20.6603355,-14.51104724999999,,,,,,
0.1943999505,0.04613327775,-0.09143156925,4.093803000000001,20.152135500000004,-14.477447249999983,,,,,,
-0.27089704950000004,-0.09643572225,0.12747243074999998,3.793503000000001,20.0219355,-14.937347250000016,,,,,,
-0.3786270495,-0.19221672225,-0.09953756925,4.003503000000002,20.231935500000002,-15.084347250000008,,,,,,
0.0497519505,-0.10683072224999998,-0.16839656925,3.5898029999999963,20.242435499999996,-14.67484725,,,,,,
0.39018295049999996,0.22186127775,0.07148643075,2.9745029999999986,20.0681355,-14.324147249999982,,,,,,
0.08694295049999999,0.12408527775,0.19049343075,2.6469029999999947,20.0576355,-14.506847249999993,,,,,,
-0.3908070495,-0.04624572225,0.033455430749999994,2.9871029999999976,20.051335499999997,-15.254447249999998,,,,,,
0.1051709505,-0.17033472225,-0.032316569249999996,3.684303,20.049235499999998,-15.157847250000003,,,,,,
0.1995659505,0.05726327775,-0.15159656925,3.323102999999996,19.931635499999995,-14.672747250000015,,,,,,
-0.13049104949999998,0.08498327775,-0.01590926925,2.7939030000000002,20.040835500000004,-14.414447249999995,,,,,,
-0.2809770495,-0.17932272224999998,0.08591343074999999,2.7078029999999984,19.675435499999995,-14.51104724999999,,,,,,
0.0036569504999999997,-0.04343172225,-0.034227569250000006,3.1971029999999985,19.2554355,-14.981447250000002,,,,,,
0.32655295049999994,0.14399327775,0.0013149307499999998,3.3588030000000018,18.986635499999995,-15.006647249999986,,,,,,
0.2263829505,-0.014859122250000002,0.08637543075,3.350403,19.452835499999996,-14.918447250000014,,,,,,
-0.3229770495,-0.08572572225,0.032048430749999995,3.077402999999997,19.8329355,-15.086447249999992,,,,,,
-0.21272704949999996,0.19619927774999998,-0.07351856925,3.1110029999999966,19.629235499999997,-14.721047249999998,,,,,,
0.2303729505,0.021941277749999998,-0.11356556925,3.7515029999999996,18.6254355,-14.301047249999982,,,,,,
0.0126596505,-0.14190072225,0.02152743075,3.8565030000000036,18.562435499999996,-14.26534724999999,,,,,,
-0.0592590495,0.00355157775,0.14147943075,3.3063029999999998,18.6002355,-14.823947250000003,,,,,,
0.0174707505,0.10155227775,0.06634143074999999,2.7519029999999987,18.8102355,-15.241847250000006,,,,,,
0.0375929505,-0.07131972225,-0.051342569250000004,2.9220029999999966,18.530935500000002,-14.813447249999996,,,,,,
0.0496889505,-0.24244872225,-0.10335956925,3.270602999999994,18.9215355,-14.349347249999994,,,,,,
-0.22658704949999997,-0.03719472225,-0.03214856925,3.5772029999999972,18.5351355,-14.599247250000019,,,,,,
-0.16320904949999998,0.22102127775000002,0.01930143075,3.5499030000000005,17.963935499999995,-14.786147249999999,,,,,,
0.4823729505,0.14254427775,0.10531743075,3.0333029999999965,18.075235499999994,-14.994047249999994,,,,,,
0.2549429505,0.03187427775,0.09563643074999999,3.0732029999999995,18.150835500000003,-15.136847249999988,,,,,,
-0.3989970495,-0.19374972225,-0.06801656925,3.279003000000003,18.1760355,-14.826047249999988,,,,,,
-0.2732070495,-0.20448072224999997,-0.08569856925,3.780903000000002,17.9135355,-14.788247250000012,,,,,,
-0.0583980495,0.03693527775,-0.020075669249999997,3.814502999999995,17.6321355,-14.59294724999998,,,,,,
0.3248729505,0.22669127775,-0.00412826925,3.591902999999995,17.535535499999998,-14.618147249999993,,,,,,
0.12241195049999999,-0.047232722250000005,0.037361430749999994,3.043803000000004,17.3759355,-14.949947250000008,,,,,,
-0.3383070495,-0.16000272224999998,0.08188143075,2.613302999999995,17.3213355,-15.54844725000001,,,,,,
0.0324899505,0.16690427775,0.01834803075,3.134103000000003,17.2331355,-15.573647249999993,,,,,,
0.33915295049999994,0.19485527775,-0.09399356924999999,3.564602999999998,17.2310355,-15.157847250000003,,,,,,
-0.1729320495,-0.30712872225000004,-0.07797056925,3.390303000000003,17.275135499999994,-15.088547249999976,,,,,,
-0.1497270495,-0.01295652225,-0.00163976925,3.0144029999999944,17.3108355,-15.010847249999983,,,,,,
-0.0224460495,0.17469527775000002,0.09307443074999999,2.6742030000000057,17.0441355,-15.374147249999993,,,,,,
0.2433929505,0.06339527775,0.03492543074999999,2.9556029999999964,16.7900355,-15.285947249999992,,,,,,
0.06999595049999999,-0.06877872225,-0.01736666925,3.134103000000003,16.880335499999997,-15.344747249999983,,,,,,
-0.18840904949999998,-0.10433172225,-0.0024398692499999998,3.297903000000005,17.0966355,-15.38464725,,,,,,
-0.1157490495,0.09077927775000001,-0.02212106925,3.3546029999999973,16.651435499999995,-15.397247249999992,,,,,,
0.2160929505,0.009929277749999998,-0.06906656925,3.1173029999999997,16.592635499999997,-15.338447250000002,,,,,,
0.0385379505,-0.02810172225,0.027281430750000002,3.0669029999999964,16.168435499999998,-15.353147249999978,,,,,,
-0.17574604949999997,0.05455427774999999,0.04956243075,3.0606030000000004,16.3070355,-15.567347250000012,,,,,,
-0.1206630495,-0.04483872225,0.03139743074999999,3.0459029999999956,16.7333355,-15.897047249999986,,,,,,
0.1816739505,-0.00513822225,-0.04302656925,3.211802999999996,16.279735500000005,-15.661847249999994,,,,,,
0.15095095050000001,-0.02390172225,-0.039498569250000004,3.108902999999998,16.103335500000004,-15.426647250000002,,,,,,
-0.13845004949999998,-0.14313972225,-0.02906156925,3.207602999999999,16.025635499999996,-15.220847249999991,,,,,,
-0.17242804949999999,0.06692327775,0.0003741307499999999,3.4974029999999985,15.8429355,-15.340547249999986,,,,,,
0.11485195049999998,0.24580127775,0.028037430749999998,3.5037030000000016,15.632935499999999,-15.357347250000004,,,,,,
0.11753995049999999,0.02206727775,-0.02513456925,3.325203000000002,15.6539355,-15.527447249999994,,,,,,
0.0633599505,-0.28150872225,0.011980830750000001,3.0648029999999977,15.950035499999995,-15.897047249999986,,,,,,
-0.0474570495,-0.00668802225,0.06650943075,3.2349030000000027,15.815635500000003,-15.95794724999999,,,,,,
-0.0693180495,0.21115127774999998,0.014085030750000001,3.8355029999999957,15.460735500000002,-15.73534724999999,,,,,,
-0.1347540495,0.00750587775,-0.06144356925,3.447002999999995,15.404035499999996,-15.74164725,,,,,,
-0.014232949499999998,-0.15508872224999998,0.02629443075,2.9745029999999986,15.042835499999999,-15.76474725,,,,,,
-0.0221310495,-0.16932672224999998,-0.02079806925,3.3210029999999975,14.8076355,-15.697547250000014,,,,,,
0.06921895049999999,0.10123727775,0.01664073075,3.5877030000000047,14.956735499999997,-15.687047250000006,,,,,,
0.2839229505,0.24412127774999998,-0.01083986925,3.8229030000000037,15.584635500000001,-15.731147249999992,,,,,,
-0.0606030495,-0.05403672225,-0.017746769250000002,3.5310029999999983,15.488035499999999,-16.048247250000003,,,,,,
-0.2349870495,-0.16313172224999997,-0.00017396925000000025,3.4785029999999963,15.089035499999998,-16.058747249999982,,,,,,
4.915050000000004e-05,0.19598927775,0.00518733075,3.489003000000004,15.051235499999994,-16.35064724999998,,,,,,
0.0708779505,0.02683427775,-0.02681456925,3.4512029999999996,14.738335500000002,-16.388447250000013,,,,,,
0.1279559505,-0.26911872225,0.025139430749999997,3.440702999999999,14.610235499999998,-16.184747249999987,,,,,,
-0.2213370495,-0.06063072225,0.009307530750000001,3.606603,14.473735499999993,-16.083947249999994,,,,,,
-0.0080862495,0.17874827775,-0.01218596925,3.776703000000005,14.7740355,-15.783647250000001,,,,,,
0.25137295049999997,0.13040627775,-0.057600569250000004,3.7515029999999996,15.389335499999998,-15.649247250000002,,,,,,
-0.1290420495,0.04506227775,-0.00670076925,3.8103030000000047,15.0974355,-15.827747250000016,,,,,,
-0.10516504950000001,-0.09731772224999999,0.033644430749999996,3.814502999999995,14.589235499999997,-16.159547250000003,,,,,,
0.18081295049999999,-0.08559972225,0.07543443074999999,3.600303000000004,14.694235500000001,-16.24564724999999,,,,,,
0.0040790505,-0.00523482225,-0.03084656925,3.480602999999995,14.488435499999998,-16.436747249999996,,,,,,
0.00032215050000000006,0.09514727775000001,0.0005463307500000003,3.5772029999999972,14.433835499999997,-16.15744724999999,,,,,,
-0.0263100495,-0.06016872225000001,-0.007173269249999999,3.969903000000002,14.557735499999996,-16.287647249999992,,,,,,
-0.15035704949999998,-0.14584872224999998,-0.05554256925,4.272303000000001,14.6732355,-16.035647249999982,,,,,,
0.12329395049999999,0.06366827775,-0.019393169249999998,3.9867030000000057,14.456935499999997,-15.754247249999992,,,,,,
0.019255750500000002,0.13767227775000002,0.04496343075,3.6213029999999975,14.3414355,-16.25194725,,,,,,
-0.0873360495,0.05237027775,0.02226243075,3.7137030000000024,14.589235499999997,-16.480847249999982,,,,,,
0.0170801505,-0.06774972224999999,-0.00020966924999999987,3.9615030000000004,14.459035499999995,-16.434647250000012,,,,,,
0.1943579505,-0.10995972224999999,0.007224330749999999,4.192503000000002,14.1167355,-16.34434725,,,,,,
-0.0057132495,0.06704927775,-0.04390856925,4.186202999999999,14.009635499999998,-15.934847250000018,,,,,,
-0.18807304949999998,0.06228227775,-0.04239656925,4.030802999999999,14.249035499999994,-15.863447250000007,,,,,,
-0.11419504949999999,-0.28297872225000004,0.040574430749999994,4.068603000000003,14.297335499999999,-16.176347249999992,,,,,,
0.19654195049999998,0.11167427775,0.02503443075,3.963602999999999,14.024335500000003,-16.476647249999985,,,,,,
0.1367129505,0.19013027775000002,-0.00027266925,4.0392030000000005,13.921435499999998,-16.676147250000014,,,,,,
-0.1244430495,-0.12644472225,0.03055743075,4.123202999999997,13.913035499999996,-16.60894725,,,,,,
-0.16390204949999998,-0.008922422250000001,-0.035718569250000005,4.406703,13.9739355,-16.49764725,,,,,,
0.0226409505,0.05873327775,-0.04794056925,4.408802999999999,13.883635499999993,-16.256147249999998,,,,,,
0.08526295049999999,-0.016562222249999998,-0.02351756925,4.303803000000002,13.732435499999998,-16.277147250000013,,,,,,
0.045593950499999994,0.07887227775,0.01816533075,4.310102999999998,13.9739355,-16.39264725000001,,,,,,
-0.0673860495,-0.047127722250000004,0.08070543074999999,4.148403000000002,13.971835500000001,-16.43254725,,,,,,
0.0383489505,-0.16191372224999998,-0.015331769249999998,4.196702999999999,13.619035499999999,-16.443047250000006,,,,,,
0.11226895049999998,0.10711727774999999,-0.04416056925,4.448703000000002,13.560235500000001,-16.354847250000006,,,,,,
-0.0024918494999999997,0.03179027775,-0.05384156925,4.717503000000001,13.652635499999999,-16.266647250000005,,,,,,
-0.25934704950000004,-0.007880822249999999,0.01917543075,4.549502999999994,13.589635500000004,-16.31074724999999,,,,,,
-0.028536049499999997,0.10304327775,0.03794943074999999,4.343702999999998,13.421635499999997,-16.447247250000004,,,,,,
0.2948429505,-0.013586522250000002,0.023627430749999997,4.287002999999999,13.4069355,-16.493447250000003,,,,,,
0.1684229505,-0.05269272225,-0.0033995692499999997,4.723803000000004,13.507735499999999,-16.42624724999999,,,,,,
-0.30596704950000003,-0.06470472224999999,-0.00183716925,4.620902999999998,13.358635499999995,-16.365347249999985,,,,,,
-0.2561970495,-0.06205872225,-0.01586516925,4.767903000000004,13.186435499999998,-16.161647249999987,,,,,,
0.23142295050000003,0.16835327775,-0.00382586925,4.824602999999996,13.1822355,-16.071347250000002,,,,,,
0.1968989505,-0.01903602225,-0.01075376925,4.728002999999994,13.056235499999996,-16.300247250000012,,,,,,
-0.1124310495,-0.16695372225,0.01018113075,4.490702999999996,12.797935499999998,-16.640447249999994,,,,,,
-0.0707040495,0.13805027775,0.017421930750000002,4.532702999999998,12.902935500000002,-16.705547249999995,,,,,,
0.0383699505,0.08832227775,0.019364430749999998,4.725902999999995,13.241035499999999,-16.367447249999998,,,,,,
0.055169950499999995,-0.10554972224999999,-0.06558056925,4.982102999999995,13.1822355,-16.279247249999997,,,,,,
-0.0887430495,-0.10244172224999999,-0.02261666925,4.679702999999996,13.0394355,-16.419947250000007,,,,,,
-0.1643010495,-0.023292722249999998,0.04918443075,4.480203000000003,12.690835500000002,-16.401047249999976,,,,,,
0.1762349505,0.07284527775,0.057920430749999995,4.505403000000001,12.686635499999998,-16.48714725000002,,,,,,
0.09441895049999999,0.05541527774999999,-0.02633156925,4.778402999999997,12.8168355,-16.375847249999993,,,,,,
-0.13015504949999998,-0.02179332225,-0.03681056925,5.1039030000000025,12.644635500000003,-16.377947249999977,,,,,,
0.008321050500000001,0.05167727774999999,0.01991043075,4.9275030000000015,12.608935499999998,-16.46194725000001,,,,,,
0.10571695049999998,-0.09234072224999998,-0.01253456925,4.9863029999999995,12.5270355,-16.306547249999994,,,,,,
-0.1288320495,-0.08849772225,-0.006066569250000001,5.116503000000002,12.434635500000002,-16.26874724999999,,,,,,
0.0461609505,0.12332927775,0.02310243075,5.206802999999994,12.390535500000002,-16.537547250000017,,,,,,
0.0365429505,0.08168627775000001,0.06573243075,4.837202999999995,12.5942355,-16.659347249999996,,,,,,
-0.21482704949999998,-0.07291572225,0.01469403075,4.917003000000001,12.676135499999997,-16.791647249999983,,,,,,
0.1619759505,0.03748127775,-0.06828956925,5.080802999999996,12.600535499999996,-16.621547249999992,,,,,,
0.1665749505,-0.08265972225,-0.044013569249999995,5.559602999999996,12.302335499999995,-16.323347249999983,,,,,,
-0.12782404949999998,0.05331527775,-0.00583556925,5.706603000000001,11.876035500000004,-16.277147250000013,,,,,,
-0.11379604950000001,0.00930137775,0.0033372307499999992,5.689802999999998,11.913835499999994,-16.382147250000003,,,,,,
0.044165950499999995,-0.12810372225,-0.008851169249999999,5.691902999999996,12.069235500000001,-16.319147249999986,,,,,,
0.1801619505,0.06322727775,0.02560143075,5.442003,12.098635499999997,-16.512347250000005,,,,,,
-0.0425430495,0.14487527775,0.050843430749999995,5.509202999999999,12.258235500000001,-16.63204725,,,,,,
-0.19103404949999997,-0.04051272225,0.031838430749999994,5.509202999999999,12.306535499999999,-16.718147249999987,,,,,,
0.029507950499999998,-0.12293772224999998,-0.029775569249999995,5.6520030000000006,11.997835499999997,-16.529147249999994,,,,,,
0.25242295049999997,-0.03927372225,0.02572743075,5.626802999999995,11.777335499999996,-16.35694725000002,,,,,,
-0.1944990495,0.014253177749999998,-0.012725669249999998,5.853603,11.5316355,-16.359047250000003,,,,,,
-0.1269840495,0.15634127775,-0.09552656925,6.458402999999997,11.735335500000001,-16.642547250000007,,,,,,
0.10819495049999998,0.020681277749999998,0.00156903075,6.384903000000001,11.962135499999999,-16.827347250000003,,,,,,
0.0843389505,-0.18169572225,0.03801243074999999,6.130803,11.897035499999998,-16.49134724999999,,,,,,
0.0168554505,-0.15473172224999998,0.0012603307499999996,5.780103000000004,11.594635500000003,-16.369547249999982,,,,,,
-0.1030650495,0.04195427775,0.03406443075,5.878802999999998,11.9159355,-16.52074725,,,,,,
-0.1946040495,0.22858127775,0.01447773075,6.284103000000002,11.666035500000003,-16.793747249999996,,,,,,
0.05817295050000001,-0.05823672225,0.00093063075,6.538202999999996,11.594635500000003,-16.846247250000005,,,,,,
0.20282095049999999,-0.05955972225,0.01367763075,6.313502999999997,11.7479355,-16.892447250000004,,,,,,
0.0375299505,0.07788527775000001,-0.007631069249999999,6.441603000000001,11.519035499999998,-16.806347250000016,,,,,,
0.025958950499999998,0.006846477750000001,-0.02633156925,6.5928030000000035,11.873935499999998,-16.63834724999998,,,,,,
-0.0855930495,-0.00975612225,-0.013021769249999999,6.720903,11.945335499999995,-16.69084724999999,,,,,,
-0.034290049499999996,0.12851627775000002,-0.021127769249999998,6.662102999999995,11.8592355,-16.869347250000004,,,,,,
0.0263579505,-0.12352572224999998,0.0059160307500000005,6.786003000000001,11.3972355,-17.110847249999978,,,,,,
-0.16932004949999999,-0.15515172224999998,-0.03846956925,7.008603000000001,11.500135499999999,-16.993247249999996,,,,,,
0.0477779505,-0.01954842225,-0.07473656925,7.216503000000003,11.519035499999998,-16.839947249999994,,,,,,
0.1829969505,0.11188427775,0.02142243075,6.872102999999996,11.487535499999996,-16.974347249999994,,,,,,
-0.0569070495,0.09680627775,0.059621430749999996,6.9645030000000006,11.924335500000002,-17.010047250000014,,,,,,
-0.1282860495,0.027653277749999997,0.03486243075,6.941403000000001,12.020935500000004,-16.94284725,,,,,,
0.1320719505,-0.12682272225,0.05529543074999999,7.117803000000002,11.951635499999998,-17.05414725,,,,,,
0.1998179505,0.09101027775000001,0.025244430749999998,7.214402999999997,11.7038355,-17.068847250000005,,,,,,
-0.1963680495,0.08800727775,-0.03353456925,7.529402999999995,11.886535499999997,-17.016347249999995,,,,,,
-0.18813604949999999,-0.17529072225,-0.07120856924999999,7.569302999999998,11.500135499999999,-17.081447249999997,,,,,,
0.10955995049999998,0.058229277749999996,-0.014867669249999998,7.445402999999999,11.382535499999996,-16.892447250000004,,,,,,
0.0646619505,0.0011302777499999997,-0.035025569250000006,7.707903000000002,11.651335499999998,-16.787447249999985,,,,,,
-0.08519404950000001,-0.15210672225,-0.00272336925,7.714203000000005,12.035635500000001,-17.094047250000017,,,,,,
0.0185690505,0.04184927775,0.017121630750000002,7.894802999999996,11.920135499999997,-17.31244724999999,,,,,,
0.09674995049999999,0.14684927775,0.026042430749999998,7.838102999999997,11.7500355,-17.381747250000018,,,,,,
-0.009972049499999998,0.08485727775,0.051599430749999994,7.6113029999999995,11.666035500000003,-17.154947249999992,,,,,,
-0.055458049499999995,-0.042234722249999995,-0.06786956925000001,8.069102999999998,11.789935499999995,-16.993247249999996,,,,,,
-0.0216165495,-0.09599472225,-0.046533569250000004,8.304302999999997,11.729035499999998,-17.123447249999998,,,,,,
0.017042350499999998,-0.01735812225,0.05739543075,8.369402999999998,11.5106355,-16.875647249999986,,,,,,
0.0659639505,-0.02327172225,-0.00207446925,8.214002999999998,11.523235500000002,-16.961747250000002,,,,,,
0.0373829505,0.021290277749999996,0.01596663075,8.251802999999995,11.4980355,-16.98904725,,,,,,
-0.05054404949999999,0.04947227775,-0.00929006925,8.287503000000001,11.8382355,-17.108747249999993,,,,,,
-0.06610504950000001,-0.055506722249999994,0.01075863075,8.327402999999997,11.6219355,-17.146547249999998,,,,,,
-0.0712290495,-0.04416672225,-0.057600569250000004,8.568902999999999,11.697535499999997,-16.87774725,,,,,,
0.18217795050000002,0.17417027775,-0.05025056925,8.650802999999996,11.674435499999998,-16.947047249999997,,,,,,
-0.07500904950000001,0.05159327774999999,0.06235143074999999,8.606703000000003,11.424535500000001,-16.89034724999999,,,,,,
-0.2505270495,-0.28150872225,0.040742430749999996,8.415602999999997,11.481235499999997,-17.08984725000002,,,,,,
0.44982295049999993,0.014521977749999998,0.02723943075,8.671802999999997,11.882335499999993,-16.97644724999998,,,,,,
-0.0771300495,0.28045127774999995,-0.01225106925,8.894402999999997,12.067135500000003,-16.93234725000002,,,,,,
-0.11671504949999999,0.11849927774999999,-0.02492456925,9.135902999999999,11.666035500000003,-17.01424725000001,,,,,,
0.1391909505,-0.06275172225,0.01060323075,9.215702999999998,11.632435499999996,-16.974347249999994,,,,,,
-0.1423770495,-0.27520872225,-0.06035156925000001,9.230403000000003,11.5106355,-16.91974725,,,,,,
