A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
0.0250139505,-0.12539472225,-0.04560956925,9.318602999999996,11.2817355,-16.89664725,,,,,,
0.06308695049999999,0.30082127774999995,-0.00499556925,9.480303,11.067535499999998,-16.68454725000001,,,,,,
-0.0892680495,0.06188327775,0.06359043075,9.480303,11.168335500000001,-16.80214725000002,,,,,,
0.0052151505,-0.21019272224999996,-0.010375769249999998,9.558003,11.554735500000003,-16.812647249999998,,,,,,
0.0321959505,-0.07369272224999998,0.01955343075,9.570602999999998,11.741635499999997,-16.65094725,,,,,,
-0.039834049499999996,0.22564127775,0.03803343075,9.618903000000003,11.6429355,-16.79584724999998,,,,,,
0.0817979505,0.06560027775,0.04983543074999999,9.740702999999996,11.4644355,-16.554347250000006,,,,,,
0.0173867505,-0.14994372225,0.0033456307499999997,9.849902999999998,11.0045355,-16.716047250000003,,,,,,
-0.0360120495,0.01644977775,-0.08666456925,10.017903000000004,10.899535499999999,-16.62574724999999,,,,,,
-0.07513504950000001,-0.08784672225,0.024257430750000003,10.316102999999998,10.952035500000001,-16.57324725000001,,,,,,
-0.07616404950000001,-0.13343772225,-0.06690356924999999,10.272002999999998,10.989835499999995,-16.87774725,,,,,,
0.030053950500000003,0.09848627775,0.02644143075,10.295102999999997,11.010835500000002,-16.83154725,,,,,,
0.008600350500000001,0.12908327775,0.02786943075,10.230003000000004,10.968835499999997,-16.74334725,,,,,,
-0.0007173494999999999,-0.02698872225,0.014148030749999999,10.339203000000005,11.147335499999997,-16.776947250000006,,,,,,
-0.052140049499999994,-0.07096272224999998,0.06915543075,10.532403000000002,11.1767355,-16.875647249999986,,,,,,
0.18633595049999999,-0.00483162225,-0.02270066925,10.811703000000001,10.876435499999996,-16.636247249999997,,,,,,
0.05170495049999999,0.20216327774999998,-0.07631156925,10.939802999999998,10.7021355,-16.67824725,,,,,,
-0.1706010495,-0.01405062225,0.01226853075,10.918802999999997,10.5257355,-16.558547250000004,,,,,,
-0.08208604950000001,-0.22354872224999997,0.02072943075,11.036403,10.576135499999996,-16.49764725,,,,,,
0.0177332505,-0.13736472225,-0.01730156925,11.282103,10.6580355,-16.915547250000003,,,,,,
0.2948429505,0.19374227775,0.013629330749999998,11.088903000000002,10.609735500000003,-16.87984725000001,,,,,,
-0.1074750495,0.21010127775,-0.00029366924999999974,11.208602999999997,10.527835499999998,-16.814747249999982,,,,,,
-0.35342704950000003,-0.14097672224999996,-0.047625569250000006,11.196002999999997,10.4081355,-16.753847250000007,,,,,,
0.1281239505,-0.25882872225000003,-0.018744269249999997,11.397603000000004,10.3367355,-16.84834724999999,,,,,,
0.3030329505,0.18418727775000002,-0.03996056925,11.641202999999997,9.998635499999995,-16.730747250000007,,,,,,
0.019860550499999997,0.24055127775000001,0.02595843075,11.765103000000003,10.032235500000002,-16.774847250000022,,,,,,
-0.1667160495,-0.11688972225,0.010970730750000001,11.823903000000001,10.128835499999997,-16.659347249999996,,,,,,
-0.1923570495,-0.13341672225,0.031964430749999995,11.792403,10.076335499999995,-16.85464725,,,,,,
0.3336929505,0.08166527775,0.02018343075,11.987703000000003,9.637435499999995,-16.806347250000016,,,,,,
0.0710039505,-0.06073572225,-0.03859556925,12.042302999999997,9.7844355,-16.66144724999998,,,,,,
-0.35930704950000003,-0.11195472224999999,-0.026205569249999998,12.317402999999999,9.595435499999997,-16.797947249999993,,,,,,
0.11075695049999999,0.15527027775,0.03715143074999999,12.403503,9.6122355,-16.94284725,,,,,,
0.0068783505,0.12530327775,-0.03202256925,12.548403,9.526135499999995,-16.76014724999999,,,,,,
0.0536369505,-0.14675172225,0.02912943075,12.565203000000004,9.381235499999995,-16.797947249999993,,,,,,
0.0889169505,-0.20326272225,0.00956163075,12.418202999999998,9.185935500000003,-16.512347250000005,,,,,,
-0.1830120495,0.13622327775,0.03786543075,12.678603000000003,9.1229355,-16.636247249999997,,,,,,
0.0159881505,0.22942127775,-0.04871756925,12.972603,9.0578355,-16.653047249999986,,,,,,
0.08685895049999999,-0.03553572225,0.01022523075,13.247703000000001,8.889835499999997,-16.571147249999996,,,,,,
0.007021150500000001,-0.18331272224999998,-0.038889569250000006,13.100702999999996,8.8457355,-16.770647249999996,,,,,,
-0.061065049499999996,-0.11163972224999999,0.07537143075,12.995702999999999,8.732335499999994,-17.06674724999999,,,,,,
-0.18828304949999997,0.09978827775,-0.04084256925,13.239303,8.711335499999997,-17.012147249999998,,,,,,
0.2121029505,0.14609327775,-0.00468056925,13.338002999999993,8.4131355,-16.850447249999974,,,,,,
0.1286489505,-0.059874722250000005,0.031166430749999998,13.367402999999996,8.371135499999998,-16.642547250000007,,,,,,
-0.2093250495,-0.15594972224999998,0.01183383075,13.529103,8.291335499999999,-16.74334725,,,,,,
-0.0497880495,0.08101427775,-0.04691156925,13.787402999999998,8.287135500000002,-16.865147250000007,,,,,,
0.0930119505,0.04119827775,-0.04443356925,13.852502999999999,8.236735499999998,-16.72024725,,,,,,
0.12719995050000002,-0.02375472225,0.059432430749999994,13.816802999999993,7.951135499999996,-16.734947250000005,,,,,,
-0.06822604950000001,0.02956427775,-0.00865586925,13.932302999999997,7.7222355,-16.783247249999988,,,,,,
-0.1816260495,0.016220877749999998,-0.02916656925,14.016303,7.8230355,-16.76224725,,,,,,
0.1448189505,-0.02654772225,-0.009462269249999999,14.207403,7.818835499999999,-16.70344725000001,,,,,,
0.1792589505,0.020471277749999996,0.01686543075,14.434203000000004,7.512235500000003,-16.875647249999986,,,,,,
-0.20220604949999998,0.0003175777499999997,-0.0018707692499999999,14.322903000000004,7.424035499999999,-16.781147250000004,,,,,,
-0.0692550495,-0.047883722249999996,0.05298543074999999,14.388002999999998,7.3505354999999994,-16.659347249999996,,,,,,
0.036458950500000004,0.00311687775,-0.0013604692499999999,14.619003,7.3169355,-16.657247249999983,,,,,,
0.0811469505,0.11308127775000001,0.03635343074999999,14.730303,7.1720355,-16.787447249999985,,,,,,
0.0423179505,-0.01982352225,-0.06784856924999999,14.908802999999999,7.115335499999997,-16.627847250000002,,,,,,
-0.0454200495,-0.06581772224999999,0.014469330749999999,14.967602999999997,7.048135500000001,-16.663547249999993,,,,,,
-0.0041823495,0.05333627775,-0.01172606925,15.032702999999998,6.6827355,-16.449347249999988,,,,,,
0.0052277504999999995,0.009152277749999998,0.02679843075,15.215403000000002,6.5042355,-16.590047249999998,,,,,,
0.0350099505,-0.02915172225,-0.00421856925,15.225902999999995,6.674335499999998,-16.50814724999998,,,,,,
0.0608609505,0.024251277749999998,0.01319043075,15.297303,6.7100354999999965,-16.747547249999997,,,,,,
-0.0495150495,-0.037635722249999996,-0.010018769249999998,15.177602999999998,6.617635499999999,-16.688747249999977,,,,,,
-0.17895904949999997,-0.11663772225,-0.02364356925,14.934003000000004,6.101035499999998,-16.61524725000001,,,,,,
0.06409495049999998,0.056654277749999996,0.045992430749999993,15.083102999999994,5.8931355,-16.46824724999999,,,,,,
-0.1736250495,-0.08087472224999999,0.00623943075,15.543002999999999,6.067435499999998,-16.256147249999998,,,,,,
0.0795089505,-0.09903972224999999,-0.01881986925,15.879003000000004,6.258535499999997,-16.405247250000002,,,,,,
0.2585129505,0.15006227775,-0.005300069249999999,15.727803000000002,6.3257355,-16.44514724999999,,,,,,
0.0827429505,0.22816127775,-0.00813506925,15.524103000000004,6.023335499999998,-16.640447249999994,,,,,,
-0.049158049499999995,0.07257227775000001,0.05050743075,15.545102999999997,5.756635499999998,-16.600547250000005,,,,,,
-0.2519970495,-0.18774372224999997,-0.022832969249999998,15.780302999999996,5.456335500000002,-16.62574724999999,,,,,,
-0.16730404949999997,-0.22081872225,0.00812523075,16.208703,5.466835499999998,-16.493447250000003,,,,,,
0.0582989505,0.19825727775,-0.14069756925,16.084803000000008,5.4143355,-16.31494724999999,,,,,,
0.2511629505,0.06329027775,0.12068943074999998,15.776102999999999,5.065735499999999,-16.46194725000001,,,,,,
0.0095936505,-0.15114072224999997,-0.050481569250000004,16.233902999999998,4.994335499999998,-16.449347249999988,,,,,,
-0.17940004949999996,-0.09582672224999998,0.03143943075,16.464902999999993,5.072035499999998,-16.359047250000003,,,,,,
0.0096272505,0.12057827775,0.03927243075,16.353603,5.151835500000001,-16.396847250000008,,,,,,
0.1675199505,0.15121727775000002,0.010441530749999999,16.475402999999993,4.927135499999999,-16.587947249999985,,,,,,
0.08320495049999999,-0.02005872225,-0.03101456925,16.853403,4.645735500000001,-16.522847250000012,,,,,,
0.0234809505,-0.06237372224999999,-0.06495056925,17.061303000000002,4.528135500000001,-16.197347250000007,,,,,,
-0.3299070495,-0.14990172225,-0.01188776925,16.897502999999993,4.6415355,-15.953747249999992,,,,,,
-0.1345230495,0.00026927774999999966,0.060440430749999996,16.557303000000005,4.505035500000002,-16.346447249999983,,,,,,
0.37107295049999994,0.30187127775,0.041330430749999994,16.643403,4.087135499999999,-16.747547249999997,,,,,,
0.0414149505,-0.07959372224999998,-0.015417869249999999,17.246102999999998,3.9044355000000017,-16.35694725000002,,,,,,
-0.24989704949999997,-0.29536872225,0.011678430750000001,17.359503000000004,4.0955355,-16.08604724999998,,,,,,
-0.0534210495,0.01692437775,-0.015176369249999998,17.575803,4.259335499999999,-16.302347249999997,,,,,,
0.11373895049999998,0.14993627775,-0.06159056925,17.758502999999997,4.143835500000002,-16.23304725,,,,,,
0.2362529505,0.20371727775,0.038411430749999996,17.546402999999998,3.9800354999999996,-16.130147249999993,,,,,,
0.0041483505,-0.00318312225,0.00328683075,17.433003,3.8582354999999993,-16.214147249999996,,,,,,
-0.3509070495,-0.29263872225,0.04592943074999999,17.424603000000005,3.572635499999997,-16.11754725,,,,,,
-0.0205833495,-0.11810772224999998,0.02793243075,17.895002999999996,3.4214354999999976,-16.436747249999996,,,,,,
0.28959295049999995,0.13303127775,-0.05117456925,17.918102999999995,3.3395354999999967,-16.53964725,,,,,,
-0.00039394949999999995,0.13143527775,0.01775583075,17.752203,3.3458354999999997,-16.15744724999999,,,,,,
-0.2354070495,-0.08108472224999999,-0.03771356925,17.842502999999994,3.5810354999999987,-15.955847249999977,,,,,,
0.0036086505000000003,-0.06136572225,0.024782430749999997,18.065102999999993,3.6314354999999985,-16.08604724999998,,,,,,
0.1740719505,0.11039327775,0.02585343075,18.189003,3.2450355,-16.109147250000007,,,,,,
0.1302449505,0.15737027775,0.04101543074999999,18.281402999999997,2.7515354999999992,-16.29184724999999,,,,,,
-0.11171704950000001,-0.08408772224999998,-0.030447569249999997,18.373803000000002,2.7725355,-16.100747250000012,,,,,,
-0.2288970495,-0.22186872224999998,-0.061275569249999995,18.373803000000002,2.6654354999999974,-15.92854724999998,,,,,,
0.0496049505,0.16574927774999998,0.00987663075,18.573302999999996,2.4764354999999973,-16.08184724999998,,,,,,
0.1885409505,-0.07209672225,-0.05963756925,18.646803000000006,2.7305354999999984,-15.983147250000002,,,,,,
-0.0077292495,-0.14721372224999998,0.03152343075,18.682502999999997,2.9489354999999975,-15.943247250000013,,,,,,
-0.0215829495,0.27394127775,0.04884843074999999,18.802203000000006,2.5835355,-16.329647249999994,,,,,,
-0.1263120495,0.053630277750000004,0.06071343074999999,18.709803000000008,2.4890355,-16.270847250000003,,,,,,
0.07801795049999999,-0.10993872225,-0.047982569249999996,19.218002999999996,2.3000355,-16.302347249999997,,,,,,
0.22050295050000002,-0.19752972224999998,-0.03452156925,19.24740299999999,2.1614354999999996,-16.07554725,,,,,,
-0.1561530495,0.16558127775,0.01913343075,19.192802999999998,1.8863355000000013,-15.802547250000003,,,,,,
-0.2335170495,0.23005127775,0.025202430749999997,19.392303000000005,2.192935500000001,-15.745847249999997,,,,,,
0.07058395049999999,-0.19612272225,-0.02679356925,19.438502999999997,2.1908354999999986,-15.913847250000003,,,,,,
0.1263809505,-0.24412872224999999,0.00973803075,19.400703,1.9913355000000017,-16.195247250000023,,,,,,
0.1284389505,0.09676427775,0.008631330750000001,19.367103000000007,1.6658354999999965,-16.45774725000001,,,,,,
-0.1581690495,0.13763027775,0.0028794307499999997,19.665302999999994,1.5125354999999985,-16.34014725,,,,,,
-0.12393904950000001,0.17614427775000002,-0.04245956925,19.967702999999993,1.3487355,-15.84664724999999,,,,,,
0.26817295049999995,-0.09635172224999998,0.033539430749999995,19.98240299999999,1.4453354999999988,-15.682847250000009,,,,,,
-0.0559410495,-0.25777872225,0.00018933075000000018,19.913103,1.6049354999999998,-15.899147249999999,,,,,,
-0.0985500495,0.10386227775,0.03240543074999999,19.995002999999997,1.4453354999999988,-16.12174725,,,,,,
0.0492059505,0.24454127774999998,-0.04315256925,20.173502999999997,1.1849354999999981,-16.09444725,,,,,,
-0.0533160495,-0.11665872225,0.035261430749999996,20.230202999999996,1.077835499999999,-15.99364725000001,,,,,,
-0.0044700495,-0.22816872224999998,-0.03739856925,20.362502999999997,1.0211354999999998,-15.743747249999984,,,,,,
-0.014396749499999998,-0.01872942225,-0.030195569249999995,20.494803000000005,0.8048354999999994,-15.80044724999999,,,,,,
-0.0094995495,0.30103127775,0.01465203075,20.534703000000007,0.7523355000000009,-15.960047250000002,,,,,,
0.1380359505,0.03416327775,0.06344343075,20.496903000000003,0.8678354999999982,-15.88234725000001,,,,,,
-0.0631650495,-0.23530872225,0.00873423075,20.704803000000005,0.6389354999999988,-15.934847250000018,,,,,,
-0.0535260495,0.010013277749999999,-0.01341446925,20.688002999999995,0.5801354999999973,-15.907547250000022,,,,,,
0.18633595049999999,0.07158527775,-0.004411769249999999,20.843402999999995,0.38903549999999854,-15.731147249999992,,,,,,
-0.19248304949999998,0.07729727775,-0.02555456925,20.986202999999996,0.2777354999999986,-15.74164725,,,,,,
-0.1313520495,-0.061071722249999995,0.03246843075,21.038702999999998,0.08873549999999852,-15.84664724999999,,,,,,
0.1673309505,-0.11493672224999998,-0.05027156925,21.101703,0.1412355000000005,-15.840347250000008,,,,,,
0.0018320505000000002,0.14105327775,0.004517430749999999,21.103803,0.2798355000000008,-15.901247249999983,,,,,,
0.14981695050000002,-0.04819872225,0.02455143075,21.328502999999998,0.2672354999999982,-15.766847249999984,,,,,,
-0.1132080495,-0.08387772224999998,-0.021190769249999998,21.160503,0.06563549999999907,-15.573647249999993,,,,,,
-0.2105430495,0.07013627775,0.07545543074999998,21.194103,-0.049864500000001755,-15.340547249999986,,,,,,
0.2616629505,0.11329127775000002,-0.046512569250000003,21.347402999999993,-0.19476450000000156,-15.766847249999984,,,,,,
0.0136613505,0.036158277749999995,0.0071697307500000005,21.22770299999999,-0.18846450000000203,-15.999947249999991,,,,,,
-0.2650170495,-0.23572872225,0.0006639307500000001,21.070202999999992,-0.31236450000000104,-16.159547250000003,,,,,,
0.11264695049999998,-0.040008722249999996,0.01600023075,21.072303000000005,-0.3669645000000017,-15.878147249999984,,,,,,
0.15128695050000002,0.16957127775,-0.00561716925,21.458703,-0.3165645000000019,-15.540047250000015,,,,,,
-0.1122210495,-0.03217572225,0.00866283075,21.683403,-0.33756449999999916,-15.592547249999996,,,,,,
-0.015604249499999997,-0.05197872225,-0.10558556925,21.313803,-0.299764500000002,-15.456047249999983,,,,,,
-0.0117171495,-0.03326772225,-0.35435156925,20.742602999999995,-0.39426449999999846,-15.768947249999997,,,,,,
0.0919829505,0.11637827775,1.1360184307499999,19.77240299999999,-0.6903645000000012,-15.752147250000007,,,,,,
0.023543950499999997,0.15100727775,-0.6155915692499999,23.107203000000005,-0.6231645000000015,-15.920147249999985,,,,,,
-0.1059000495,-0.05317572225,-0.15394856925,23.821202999999997,-0.3270645000000023,-15.779447250000004,,,,,,
0.06984895049999999,-0.25063872225,-0.34784156925,22.993803,-0.3753644999999999,-15.300647249999997,,,,,,
-0.2183970495,-0.38986872225,0.02366943075,21.030302999999996,-1.2573645000000013,-15.281747249999995,,,,,,
0.1059689505,0.26680127774999995,0.28047843075,20.488503,-1.5450644999999987,-15.527447249999994,,,,,,
0.32718295049999996,0.73657127775,0.28404843075,21.156303,-1.2489644999999996,-16.237247249999996,,,,,,
-0.24485704949999998,-0.34303872225,-0.22898156925,22.244103000000003,-0.7386644999999987,-16.069247250000018,,,,,,
-0.2297370495,-0.5326687222500001,-0.14426756925,22.956002999999995,-0.3669645000000017,-15.399347250000005,,,,,,
0.22806295050000003,0.27541127774999996,0.06119643075,21.744303000000002,-0.7050644999999989,-15.225047250000017,,,,,,
0.32991295049999997,0.39784127774999994,-0.005365169249999999,21.666603000000002,-1.2594645,-15.361547250000001,,,,,,
-0.1627050495,-0.046434722250000005,0.01120173075,22.013102999999994,-1.5408645000000014,-15.636647249999982,,,,,,
-0.3947970495,-0.30523872225,-0.05568956925000001,22.313403,-1.4484645,-15.418247250000007,,,,,,
0.45717295049999995,0.16089827775,0.03885243074999999,21.796803000000004,-1.5156644999999997,-15.487547250000006,,,,,,
0.048764950499999994,0.06001427775,0.044753430749999996,21.450302999999998,-1.6521645000000014,-15.449747250000001,,,,,,
-0.5115570494999999,-0.53497872225,-0.05230856925,22.470903,-1.423264500000002,-15.617747250000008,,,,,,
0.008976250500000001,0.00034907774999999976,0.031250430749999995,22.365902999999996,-1.2069645000000016,-15.256547250000011,,,,,,
0.25074295049999995,0.45349127775,0.04655943075,21.933302999999995,-1.2909645000000012,-15.10324725000001,,,,,,
0.2618729504999999,0.17914727775,-0.01708946925,21.664503000000003,-1.2846645000000017,-15.237647250000009,,,,,,
-0.1299030495,-0.17944872224999997,-0.09729056925,22.153802999999996,-1.7109645000000029,-15.37834724999999,,,,,,
-0.17622904949999998,-0.19532472224999997,0.10787943074999999,22.254603000000003,-1.9398645000000023,-15.399347250000005,,,,,,
-0.0212826495,0.19118027775000002,0.02224143075,21.681303,-2.1603645,-15.485447249999993,,,,,,
-0.13683304949999997,-0.12562572225,-0.10287656925,21.960603,-1.9545645,-15.397247249999992,,,,,,
0.007598650499999999,-0.27940872225,-0.05424056925,22.355402999999995,-1.9020645000000016,-15.193547249999995,,,,,,
0.17268595050000002,0.14546327775,0.05579943075,22.479303,-1.7634645000000013,-15.304847249999995,,,,,,
0.0155009505,0.28927127774999994,-0.00157886925,21.908102999999997,-1.5513645000000018,-15.222947249999976,,,,,,
-0.0181557495,-0.09124872224999998,0.13795143075,21.595202999999998,-1.5408645000000014,-15.311147250000005,,,,,,
0.0126344505,-0.06147072225,0.018492930749999997,21.729603000000004,-1.8642645000000009,-15.426647250000002,,,,,,
-0.022194049499999997,-0.09614172224999999,-0.08021756925,22.065602999999996,-2.0154645000000038,-15.170447249999995,,,,,,
0.06331795049999998,0.13643327775,-0.09951656925,22.191603,-2.6286644999999993,-14.912147250000004,,,,,,
0.0181679505,0.21766127775,0.02967543075,21.927003000000006,-2.4186644999999984,-15.262847249999993,,,,,,
-0.0706410495,-0.26008872225,-0.00609386925,21.876603000000003,-1.6689645000000013,-15.409847250000013,,,,,,
-0.1392270495,-0.14614272225,0.09047043074999998,21.733803,-1.5450644999999987,-15.33214725000002,,,,,,
0.1730429505,0.05333627775,-0.029754569249999998,21.729603000000004,-1.8180644999999984,-15.342647249999999,,,,,,
0.2555729505,0.21430127775,0.030116430749999996,22.099203000000003,-2.3094645000000007,-15.252347250000014,,,,,,
-0.11612704950000001,0.14069627775,-0.014059169249999998,22.235702999999994,-2.5110645000000034,-14.983547249999987,,,,,,
-0.0412620495,-0.15130872224999997,-0.03170756925,22.286102999999997,-2.319964500000001,-14.941547250000013,,,,,,
-0.15069304949999998,-0.15349272225,-0.06060356925,21.880803,-2.2443644999999997,-15.05074725,,,,,,
-0.14502304949999997,0.057305277749999994,0.03542943075,22.137003,-2.0574644999999983,-15.019247250000006,,,,,,
0.2887529505,-0.08694372224999998,0.030053430750000002,22.040402999999998,-2.0322645,-15.036047249999996,,,,,,
0.0339809505,0.18716927775,0.050108430749999995,21.920702999999996,-2.1372645000000006,-14.863847249999992,,,,,,
-0.2112570495,0.06602027775000001,-0.00225086925,21.803102999999993,-2.4606645,-14.899547249999983,,,,,,
0.0509909505,-0.26953872225000003,0.01348233075,21.948002999999993,-2.5866645000000013,-15.101147249999997,,,,,,
0.07532995049999999,0.07259327775,-0.06415256924999999,22.389003000000002,-2.3598645000000005,-15.025547249999988,,,,,,
-0.1051860495,0.06635627775000001,0.03074643075,22.105503,-2.3556644999999996,-15.012947249999996,,,,,,
-0.0160956495,-0.00159762225,0.07165443075,21.620402999999996,-2.714764500000001,-15.09694725,,,,,,
0.0787319505,-0.03253272225,-0.04722656925,21.843002999999996,-2.479564500000002,-14.96884725000001,,,,,,
-0.036474049499999994,-0.04777872225,-0.02681456925,22.170603,-2.4291645000000024,-14.907947249999978,,,,,,
-0.0855510495,-0.03385572225,-0.03706256925,21.939603000000005,-2.101564500000002,-14.769347249999981,,,,,,
0.1619549505,-0.04580472225,0.032006430749999995,21.633002999999995,-2.479564500000002,-14.75254725000002,,,,,,
-0.1160220495,-0.01645302225,0.04326243075,21.637203000000007,-2.294764500000003,-15.143147249999998,,,,,,
-0.06335404950000001,0.28066127775,0.031838430749999994,21.845102999999995,-2.584564499999999,-15.422447250000005,,,,,,
0.0493109505,0.0056557777499999995,-0.04512656925,21.998402999999996,-2.7084645000000016,-15.43714725000001,,,,,,
-0.059364049499999995,-0.28528872225,0.03066243075,21.626703,-2.542564500000001,-14.922647250000011,,,,,,
0.28728295049999997,0.05136227775,0.01036173075,21.717003000000005,-2.1414645000000014,-14.607647249999985,,,,,,
-0.0439500495,-0.03698472225,-0.06024656925000001,21.721203000000003,-1.990264500000002,-14.597147250000006,,,,,,
-0.0549960495,0.26239127774999993,0.04483743074999999,21.633002999999995,-2.6391645000000032,-15.113747249999989,,,,,,
0.07287295049999999,0.26491127774999995,0.05808843074999999,21.588903000000002,-2.7252645000000015,-15.395147250000008,,,,,,
-0.06434104950000001,-0.19744572224999998,-0.13551056925,21.794703000000005,-2.5152645000000007,-15.61984725000002,,,,,,
-0.024924049499999996,-0.34828872225,-0.018899669249999997,21.908102999999997,-2.4123645000000025,-15.088547249999976,,,,,,
0.0255179505,-0.033897722250000005,-0.06665156925,21.714902999999993,-2.6139645000000016,-14.500547250000011,,,,,,
-0.0747570495,0.12559727775,0.037403430749999994,21.696002999999997,-2.697964500000001,-14.351447249999978,,,,,,
0.0335819505,0.22837127775,0.06722343075,21.507003000000005,-2.017564499999999,-14.544647249999997,,,,,,
0.09506995049999999,0.007178277749999999,-0.021163469249999997,21.765302999999996,-2.1456644999999988,-14.87434725,,,,,,
-0.028935049499999997,0.00151037775,0.031145430749999998,21.292802999999992,-2.3514645000000023,-15.017147249999994,,,,,,
0.13940095049999998,-0.09143772224999999,0.01768863075,21.238203,-2.634964499999999,-14.861747250000008,,,,,,
-0.0361380495,-0.15384972225,0.05046543074999999,21.183602999999998,-2.4123645000000025,-14.34094725,,,,,,
-0.1026450495,0.18637127775,-0.062262569250000004,21.572103000000006,-2.7588645000000014,-14.030147249999999,,,,,,
-0.0958830495,-0.17356872224999997,-0.04859156925,21.509103000000003,-2.729464499999999,-14.185547250000013,,,,,,
-0.1643010495,-0.19578672225,-0.18876656925,21.068102999999994,-2.2905644999999986,-14.618147249999993,,,,,,
0.1757729505,0.25525127775,0.24519843075,20.202902999999992,-2.311564500000003,-15.027647250000001,,,,,,
0.0214439505,0.15371627775000002,0.9778884307500001,20.63760299999999,-2.5614644999999996,-14.83444725000001,,,,,,
-0.013621849499999998,-0.03704772225,-1.0771715692500001,23.636403,-2.1792644999999986,-14.525747249999995,,,,,,
0.1678769505,-0.08385672224999999,-0.37661156925,22.25250299999999,-1.9041645000000003,-14.01964725000002,,,,,,
-0.1316880495,-0.31300872225000004,0.60681843075,20.660702999999998,-2.406064500000003,-14.009147249999984,,,,,,
-0.2664870495,-0.08656572224999999,0.04532043075,20.144103,-3.1662645000000005,-14.334647250000017,,,,,,
0.4109729505,0.64585127775,-0.21211856925,21.202502999999993,-2.6832645,-14.56354725,,,,,,
0.014690350500000001,0.05837627774999999,0.037466430749999995,21.173102999999998,-2.0217644999999997,-14.500547250000011,,,,,,
-0.49832704950000006,-0.71683872225,-0.08206556925,20.658603,-1.8915645000000012,-14.63914724999998,,,,,,
0.1306859505,-0.06688872224999999,0.27102843075,20.786703000000003,-1.9041645000000003,-14.483747249999993,,,,,,
0.2295329505,0.54673127775,-0.32012156924999996,20.801403,-2.1456644999999988,-14.408147249999985,,,,,,
0.2425529505,0.33862127775,0.01632993075,21.402003,-2.303164500000001,-14.410247249999998,,,,,,
-0.0328410495,-0.26113872225,0.19624743074999998,20.318402999999996,-2.2569644999999987,-14.504747250000008,,,,,,
-0.3853470495,-0.35059872225,-0.06986456925,20.629203000000004,-2.340964500000002,-14.109947250000005,,,,,,
0.1765709505,0.25714127774999995,-0.13639256925,21.070202999999992,-2.0259645000000006,-13.836947250000009,,,,,,
0.10676695049999999,0.10531127775,0.025748430750000002,20.629203000000004,-2.496364500000002,-14.166647249999983,,,,,,
-0.2225970495,-0.45853872225,0.10655643075,20.597702999999996,-2.2821645000000004,-14.39974724999999,,,,,,
0.10764895049999998,0.12257327774999999,-0.01555226925,20.555702999999994,-2.0721644999999995,-14.160347250000001,,,,,,
0.07295695049999999,0.35395127774999996,-0.06215756925,20.874902999999996,-1.7592645000000005,-13.992347249999995,,,,,,
0.0710039505,0.01374707775,-0.09922256925,20.664902999999995,-1.9146645000000007,-13.706747250000006,,,,,,
-0.058650049499999996,-0.14169072224999998,0.14553243075,20.293203,-2.4942645,-13.799147250000004,,,,,,
