A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.11795404949999999,-0.054456722250000006,0.06623643074999999,20.769902999999992,-2.3283644999999993,-13.769747249999995,,,,,,
0.0424649505,0.016042377749999996,-0.09743756925,20.595602999999997,-1.8999644999999994,-14.059547250000008,,,,,,
0.054455950499999996,-0.07957272224999999,0.00215073075,20.803503,-2.0049645,-13.66684724999999,,,,,,
-0.13767304949999998,-0.024090722250000002,-0.00816026925,20.490602999999993,-2.0637645000000013,-13.42744725,,,,,,
-0.014396749499999998,0.17297327775000002,0.00646413075,20.274303000000003,-2.0910645000000017,-13.53874725,,,,,,
0.1717199505,0.015238077749999999,0.02618943075,20.370903,-1.7928645000000003,-13.624847250000016,,,,,,
-0.19867804949999998,-0.25399872225000003,0.03818043075,20.236503,-1.847464500000001,-13.734047250000003,,,,,,
-0.0530010495,-0.06598572224999999,-0.01947296925,20.423403,-1.8600645,-13.788647249999997,,,,,,
0.14656195049999998,0.12454727775000002,0.07201143075,20.026502999999998,-1.8432645,-13.492547250000001,,,,,,
0.053762950500000004,0.23929127775,0.13990443074999998,20.442303000000003,-2.183464500000003,-13.433747249999982,,,,,,
-0.13118404949999998,-0.06653172225,-0.11276756924999999,20.202902999999992,-1.9713645,-13.752947249999977,,,,,,
-0.0122253495,-0.42430872225000005,-0.22247156925,20.490602999999993,-1.3980645000000003,-14.049047250000001,,,,,,
0.2188229505,0.23761127775,-0.020344469249999997,19.885802999999996,-1.5513645000000018,-13.755047250000018,,,,,,
-0.0487170495,0.08431127775,0.04559343075,19.507802999999996,-1.9104645000000033,-13.505147249999993,,,,,,
-0.4139070495,-0.31027872225,0.21138843075,19.413303,-2.0826645,-13.328747249999992,,,,,,
0.29148295049999995,0.39784127774999994,0.06648843075,19.934103,-1.8705645000000004,-13.572347250000007,,,,,,
0.2820329505,0.30439127774999997,-0.15201656925,20.484303000000004,-1.1313645,-13.893647250000015,,,,,,
-0.3324270495,-0.36697872225,-0.01033586925,20.268002999999993,-0.8793645000000012,-13.933547250000004,,,,,,
0.06812695049999999,-0.08627172224999999,-0.03177056925,20.289003,-1.4148645000000037,-13.763447250000013,,,,,,
0.20212795050000001,0.19313327775,-0.06293456925,19.845903,-1.8642645000000009,-13.356047249999989,,,,,,
-0.034143049499999995,0.11698727775,0.13408743075,19.289403,-1.5450644999999987,-13.263647249999991,,,,,,
-0.1098480495,-0.26281872225,-0.07347656925,19.222203000000007,-1.1376644999999996,-13.297247249999998,,,,,,
-0.1200330495,-0.19190172225,0.036689430749999995,19.218002999999996,-1.2552645000000027,-13.918847249999999,,,,,,
0.27006295049999995,0.27331127774999997,0.05928543075,19.512003,-0.929764500000001,-13.79074725000001,,,,,,
-0.1264800495,0.16585427775,-0.037314569250000006,19.717802999999996,-1.2006644999999985,-13.32244725000001,,,,,,
-0.1773420495,-0.07705272225,0.01762143075,19.707303000000003,-1.406464500000002,-12.936047250000001,,,,,,
0.3517529505,-0.07787172225,-0.009871769249999999,19.738802999999997,-1.4778645000000026,-13.074647249999998,,,,,,
-0.09386704950000001,0.14561027775,-0.07721456925,19.32510299999999,-0.7281644999999983,-13.141847249999984,,,,,,
-0.28664704950000003,-0.32665872225000003,-0.08424956924999999,19.115102999999998,-0.7911645000000007,-13.066247250000004,,,,,,
0.2001959505,-0.012849422249999999,0.05754243074999999,18.537602999999997,-1.452664500000001,-13.047347250000001,,,,,,
-0.1048500495,0.14993627775,0.06333843075,18.144902999999992,-1.1145645000000002,-13.500947249999996,,,,,,
-0.2832870495,-0.06646872224999999,0.12906843075,18.480902999999998,-1.1376644999999996,-13.62694725,,,,,,
0.19192195050000002,0.11259827774999999,0.01375743075,19.281003,-0.5853645000000007,-12.889847250000003,,,,,,
0.26943295049999993,-0.09213072224999999,-0.12633356924999997,19.058403,-0.33336450000000184,-12.604247250000014,,,,,,
-0.019682449499999997,-0.13110672225,0.011938830749999999,18.690903,-0.20946449999999928,-12.516047249999986,,,,,,
-0.20924104949999997,-0.04336872225,-0.00179516925,18.583803000000003,-0.36486450000000303,-12.978047250000003,,,,,,
0.0976739505,0.27121127775,-0.02675156925,18.802203000000006,-1.0347645000000014,-13.526147250000008,,,,,,
0.22029295049999997,0.26239127774999993,0.09525843075,19.071002999999997,-0.7386644999999987,-13.572347250000007,,,,,,
-0.0918720495,-0.24895872224999996,-0.02685656925,19.018502999999995,-0.3270645000000023,-13.324547249999995,,,,,,
-0.3185670495,-0.31888872225,-0.11570756924999999,18.894603000000004,-0.2745645000000003,-12.92344725000001,,,,,,
0.037067950499999995,0.13595027775000001,0.044732430749999996,18.674103000000002,-0.3459645000000009,-12.377447249999989,,,,,,
0.29148295049999995,0.08057327775,-0.03702056925,19.442702999999995,-0.6546645000000026,-12.20944725000001,,,,,,
-0.1946880495,0.07769627775,-0.05039756925,19.564503000000002,-0.16116449999999816,-12.562247249999984,,,,,,
0.2192429505,0.16230527775,0.16514643075,18.789603000000007,0.17273549999999815,-13.173347249999978,,,,,,
0.0724739505,-0.08847672224999999,0.00963933075,18.726603000000004,-0.24516450000000134,-13.305647249999993,,,,,,
-0.2587170495,-0.31405872225000003,-0.05715956924999999,18.667802999999992,-0.3417645,-12.837347250000022,,,,,,
0.11739295049999998,0.17767727775,-0.025050569249999998,18.919803,-0.08556450000000027,-12.518147249999998,,,,,,
-0.0949590495,0.10163627775,0.02474043075,18.972303000000004,-0.18846450000000203,-12.236747250000008,,,,,,
-0.0565920495,-0.20196072225,0.060440430749999996,18.999603,-0.16536450000000258,-12.051947250000012,,,,,,
0.23772295049999997,0.07754927775,0.014964930750000001,18.87990299999999,0.05933549999999954,-12.908747250000005,,,,,,
-0.06728104950000001,0.15764327775,-0.05442956925,19.079403000000006,0.37853549999999814,-13.230047250000013,,,,,,
-0.17851804949999997,-0.29494872225,-0.056235569250000006,18.751803000000002,0.11393549999999664,-12.950747250000006,,,,,,
-0.10825204949999999,0.027590277749999996,0.07753443075,18.909303,0.39113550000000075,-12.684047249999992,,,,,,
-0.021776149499999998,0.21724127775000002,-0.14527556925,19.287303,0.5591355,-12.669347249999987,,,,,,
0.25137295049999997,0.02813627775,0.11919843074999999,19.054203,0.3092354999999998,-12.547547250000008,,,,,,
0.1295939505,-0.16336272224999998,-0.07540856925,19.152902999999995,0.47933550000000125,-12.511847249999988,,,,,,
-0.34670704950000003,-0.050172722249999996,0.07476243075,18.753903,0.5255355000000002,-12.53704725,,,,,,
-0.07074604949999999,0.055688277749999994,0.047735430749999995,18.800102999999993,0.7103354999999993,-12.562247249999984,,,,,,
0.15725095050000001,-0.014002322250000001,-0.02271116925,19.094103000000004,0.588535499999999,-12.68824724999999,,,,,,
0.18780595049999999,-0.05943372225,0.00832053075,19.03740299999999,0.5402354999999979,-12.629447249999998,,,,,,
0.09103795049999999,0.16369127775,0.024824430749999998,18.667802999999992,0.8972354999999972,-12.549647250000021,,,,,,
-0.3836670495,-0.04261272225,-0.02219246925,18.831603,0.7838355000000021,-12.587447249999997,,,,,,
-0.027591049500000003,-0.14305572225,-0.04632356925,18.907203000000003,0.8447354999999988,-12.76594725000001,,,,,,
0.2100029505,0.19376327775000002,0.013671330750000002,18.642602999999994,1.0358354999999975,-12.591647249999994,,,,,,
0.0020189504999999996,0.034478277749999994,-0.006763769250000001,18.392702999999997,1.0442354999999992,-12.404747249999986,,,,,,
0.16932595050000002,-0.22795872225,-0.0025343692499999997,18.640502999999995,1.1051354999999994,-12.497147250000012,,,,,,
-0.1784550495,0.09945227775000001,0.053930430749999994,18.821103,1.1282354999999988,-12.627347250000014,,,,,,
-0.1762920495,0.06578927775,-0.01119686925,18.722402999999993,0.9938354999999994,-12.679847249999995,,,,,,
0.0415619505,-0.033750722250000004,0.05302743075,18.499803000000007,1.3151354999999967,-12.46564724999999,,,,,,
0.1679189505,0.09810827775,-0.06297656924999999,18.970202999999998,1.4327354999999997,-12.585347250000012,,,,,,
0.0335189505,0.02135327775,-0.033093569249999996,19.108803,1.2668354999999991,-12.526547249999993,,,,,,
-0.022866049499999996,0.00512867775,0.038936430749999994,18.945002999999993,1.2920354999999972,-12.415247250000021,,,,,,
0.0328259505,-0.27814872225,-0.05594156925,18.508202999999995,1.5125354999999985,-12.547547250000008,,,,,,
-0.1339980495,-0.08377272225,-0.00830936925,18.392702999999997,1.2122354999999985,-12.520247250000011,,,,,,
-0.17097904949999998,0.31342127774999995,0.12411243075,18.751803000000002,1.420135499999997,-12.736547250000001,,,,,,
0.24108295049999998,0.07087127775,-0.06999056925000001,19.005902999999996,1.865335499999997,-12.56014725,,,,,,
0.041099950499999996,-0.10223172224999999,-0.01145936925,18.913503,1.9493355,-12.444647250000003,,,,,,
-0.15012604949999997,-0.0012343222500000002,0.00439143075,18.873602999999996,1.5482355000000005,-12.450947250000013,,,,,,
0.08555695049999999,0.016029777749999998,-0.09424556925000001,18.936602999999998,1.4600355,-12.26194725000002,,,,,,
-0.1111080495,0.20688827775000002,0.34473843075,18.260402999999997,1.6826354999999964,-12.280847249999994,,,,,,
0.16947295050000002,-0.20994072225,-0.01829486925,19.32510299999999,2.014435500000001,-12.50134725000001,,,,,,
-0.0669870495,-0.34513872225,-0.36779156925,19.003802999999998,2.0186354999999985,-12.459347250000008,,,,,,
-0.2551470495,0.18857627775,0.08398143074999999,18.476703,2.0354354999999984,-12.631547250000011,,,,,,
0.3511229505,0.40645127774999995,0.04712643075,18.310803,1.707835499999998,-12.610547249999996,,,,,,
-0.07177504950000001,-0.27604872225,-0.056634569249999996,18.34230300000001,1.5797354999999982,-12.562247249999984,,,,,,
-0.2351970495,-0.34807872224999997,0.10057143075,18.153303,2.0354354999999984,-12.144347249999981,,,,,,
0.21777295049999998,0.20451527775,0.02591643075,18.485102999999995,2.6402354999999993,-12.098147249999982,,,,,,
0.20021695050000002,0.50053127775,-0.015310769249999998,18.695102999999996,2.743135500000001,-12.488747249999989,,,,,,
-0.0053919495,-0.00641712225,-0.02251166925,18.87990299999999,2.4911354999999986,-12.786947249999997,,,,,,
-0.3173070495,-0.6093187222499999,-0.07101956925,18.768603,2.1047355000000003,-12.524447250000009,,,,,,
-0.0486750495,-0.02358672225,0.044732430749999996,18.396903000000002,2.0081355000000016,-12.075047250000011,,,,,,
0.5044229505000001,0.41653127775,-0.053127569250000006,18.600603,2.180335499999998,-11.902847250000008,,,,,,
-0.1855950495,0.00305807775,-0.05839856925,18.006303000000003,2.6360354999999984,-12.64204724999999,,,,,,
-0.3122670495,-0.30838872225,0.18297543075,17.769002999999998,2.596135499999999,-12.686147250000005,,,,,,
0.2459129505,-0.00407982225,-0.0023012692499999998,18.357003000000006,2.690635499999999,-12.303947249999993,,,,,,
0.0238379505,0.39637127775,-0.07011656925,18.378003,2.5688354999999987,-12.198947250000003,,,,,,
-0.0321900495,0.08305127775000001,0.06071343074999999,18.306603000000003,2.419735499999998,-12.089747249999988,,,,,,
-0.08410204950000001,-0.36592872225,-0.04943156925,18.186903,2.4953354999999995,-12.236747250000008,,,,,,
-0.062367049499999994,-0.21136872224999997,-0.15245756925,18.417902999999995,2.9279355000000002,-12.34384725000001,,,,,,
0.0858509505,0.11093927775000001,0.14811543075,17.598903,2.707435499999999,-12.177947249999988,,,,,,
0.1856639505,0.38692127774999996,0.03799143074999999,17.561102999999996,2.4743354999999987,-12.429947249999998,,,,,,
-0.1097010495,-0.08801472225,-0.04382456925,17.653503,2.6927354999999977,-12.837347250000022,,,,,,
-0.3391470495,-0.23257872225,0.10863543074999998,17.464503,3.1841355,-12.324947250000008,,,,,,
0.2547329505,-0.12972072224999998,0.04639143075,18.216303000000003,3.0182354999999994,-11.865047250000003,,,,,,
0.3051329505,0.26848127774999997,-0.16950956925,17.798403,2.9111355000000003,-11.705447249999992,,,,,,
-0.26039704950000003,0.03160127775,-0.0015578692500000002,17.517003000000003,2.9699354999999983,-11.82724725,,,,,,
-0.39017704950000004,-0.22165872225,-0.15531356924999998,17.741703,3.1463354999999993,-12.070847249999986,,,,,,
0.07957195049999999,0.008385777749999998,0.11424243075,16.981503000000004,2.8691354999999987,-12.264047250000004,,,,,,
0.6556229505,0.22249127775,1.09359843075,17.149503000000003,3.2009355,-12.211547249999995,,,,,,
-0.06471904950000001,0.032189277749999995,-0.96818156925,20.282702999999998,3.337435499999998,-12.453047249999997,,,,,,
-0.5002170495,0.010811277749999999,0.05508543075,20.158803,3.7931355000000018,-11.739047249999999,,,,,,
-0.0430890495,-0.21115872224999999,-0.46754156924999996,18.947103000000006,2.8418354999999984,-11.184647250000012,,,,,,
0.0060173505,-0.33421872225000004,0.30231843075,17.441403,2.3882355000000004,-11.15944725,,,,,,
0.25368295049999995,0.5505112777499999,0.14345343075,17.107502999999994,2.732635499999997,-12.427847249999985,,,,,,
0.30240295049999993,0.22963127775,0.07215843074999999,17.832003,3.6125355,-12.791147249999995,,,,,,
-0.4611570495,-0.60238872225,-0.048171569250000004,18.401103,3.942235499999999,-12.064547250000004,,,,,,
-0.028011049499999996,-0.04244472225,-0.06135956925,18.176403,3.9191354999999994,-11.516447249999999,,,,,,
0.1939799505,0.26722127775,-0.05373656925,17.523303,3.419335499999999,-11.69284725,,,,,,
-0.1521000495,0.040778277749999994,0.09989943074999999,18.107103000000002,2.9615355,-11.789447249999995,,,,,,
0.23751295050000001,-0.05317572225,-0.00489266925,18.323403,3.482335499999998,-11.94484725000001,,,,,,
0.0314819505,0.06448727775,-0.05121656925,17.911803,3.908635499999999,-11.78734725000001,,,,,,
-0.13551004949999998,0.11757527775,0.20699943075,17.443503,3.6566355,-11.770547249999993,,,,,,
-0.12196504949999999,-0.36634872225000004,-0.05900756925,17.79000299999999,3.4004355000000004,-11.816747249999992,,,,,,
-0.1786020495,-0.09536472224999999,0.00787113075,18.390603,3.6146354999999986,-11.98054725,,,,,,
0.2333129505,0.19454027775,-0.00026006925000000023,18.033603,4.003135499999999,-12.106547250000006,,,,,,
0.1623749505,0.17532527775,-0.09388856925,17.815202999999997,4.009435499999999,-12.163247250000012,,,,,,
-0.2559870495,-0.09433572224999999,0.01122483075,17.86770299999999,3.8792355,-12.16744725000001,,,,,,
0.13387795049999998,-0.13253472225,0.01063053075,17.643002999999993,3.665035500000002,-11.92174725000001,,,,,,
0.1323659505,0.13433327775,0.02085543075,17.714403000000004,3.669235499999999,-11.537447249999985,,,,,,
-0.2879070495,0.07381127775,0.03885243074999999,17.498102999999993,4.288735500000001,-11.963747249999983,,,,,,
-0.07965004950000001,-0.15116172225,-0.14351156925,17.834103,4.387435499999999,-12.545447249999995,,,,,,
0.2226029505,0.03334427775,0.07033143074999999,17.687103,4.227835499999998,-12.406847249999998,,,,,,
-0.0027312495,0.10125827775,0.014971230750000002,17.304902999999996,4.045135499999997,-12.184247249999999,,,,,,
0.07228495049999999,0.055142277749999996,0.025097430749999997,17.105402999999995,4.2194354999999995,-11.940647249999984,,,,,,
-0.13070104949999997,-0.05758572225,0.03542943075,17.092802999999996,4.509235499999999,-11.99104724999998,,,,,,
0.0041084505,-0.17394672225,-0.00161246925,17.445603,4.576435499999999,-11.83984725000002,,,,,,
0.21819295049999998,-0.056535722249999996,-0.04691156925,17.193602999999996,4.633135500000002,-11.900747249999995,,,,,,
-0.13187704949999998,0.28024127774999996,0.013421430750000001,17.164203,4.271935500000001,-12.224147249999987,,,,,,
-0.1283070495,0.02187827775,0.04330443074999999,17.103302999999997,4.242535499999999,-12.631547250000011,,,,,,
0.0439349505,-0.13373172225,0.0027870307500000003,17.141103,4.8326354999999985,-12.784847250000013,,,,,,
0.0008786505,-0.10141272224999999,-0.01479416925,17.008803,4.9691355,-12.46564724999999,,,,,,
0.1627949505,0.11106527775,-0.08204456925,17.122203000000006,4.637335499999999,-11.709647250000017,,,,,,
0.0163871505,0.16142327775,-0.0004238692500000002,17.160002999999996,4.7696355,-11.316947249999998,,,,,,
-0.21335704949999998,-0.08520072224999999,0.02870943075,16.866003,4.868335499999997,-11.760047250000014,,,,,,
0.09471295049999999,0.00692837775,-0.01637756925,16.813502999999997,5.0363355,-12.566447249999982,,,,,,
0.0111161505,-0.18509772224999999,-0.03741956925,16.805102999999995,5.090935499999997,-12.852047249999998,,,,,,
-0.025617049499999996,-0.048534722249999995,0.08148243074999999,16.624503000000004,5.374435500000001,-12.64834725,,,,,,
0.1121639505,0.19433027774999997,-0.00224456925,16.534203000000005,5.3093354999999995,-12.022547250000002,,,,,,
-0.05524804949999999,0.17307827775,0.03122943075,16.303202999999996,5.011135499999998,-11.52904724999999,,,,,,
0.0347579505,-0.21241872225,0.00167403075,16.534203000000005,5.151835500000001,-11.66344724999999,,,,,,
-0.1334940495,-0.15195972224999998,-0.07200656925,16.685402999999994,5.723035499999998,-12.140147249999984,,,,,,
-0.09138904950000001,0.08437427775,-0.02513456925,16.431303,5.9204355,-12.522347249999996,,,,,,
0.1915229505,0.03993827775,0.07047843074999999,15.931503,5.546635499999997,-12.442547250000018,,,,,,
0.0986189505,0.14838227774999999,0.06415743075,15.753003,5.210635499999999,-12.369047249999994,,,,,,
-0.1189410495,-0.09828372225,-0.06306056924999999,16.152003,5.7818355,-12.274547249999983,,,,,,
-0.09472804950000001,-0.16869672225,-0.02509256925,16.290602999999997,6.040135499999998,-12.012047249999995,,,,,,
0.0329939505,0.12505127775,0.01618503075,15.944102999999998,5.859535499999996,-12.096047249999998,,,,,,
0.1980749505,0.14813027774999998,-0.03466856925,15.629103,5.8931355,-12.257747250000023,,,,,,
-0.1447710495,0.0026758777499999997,-0.02021216925,15.876903000000006,6.3803354999999975,-12.53074724999999,,,,,,
-0.4267170495,-0.25630872225,0.10250343075,15.759302999999996,6.5378355,-12.763847249999998,,,,,,
0.18574795049999998,-0.05231472225,-0.00114416925,15.753003,6.250135499999999,-12.75964725,,,,,,
0.5376029505000001,0.38629127774999994,-0.04859156925,15.727803000000002,6.3824355,-12.150647249999992,,,,,,
-0.030867049499999997,-0.03582972225,-0.03834356925,15.816003000000002,6.678535500000002,-11.539547249999998,,,,,,
-0.32717704950000004,-0.27919872225000003,-0.07500956925,15.555602999999998,6.632335499999996,-11.873447249999998,,,,,,
-0.10972204949999999,0.12148127774999999,0.13263843075,14.877302999999998,6.512635499999998,-12.385847249999983,,,,,,
0.18683995050000002,-0.02560272225,-0.0017657692499999998,15.018002999999993,7.022935499999999,-12.803747249999986,,,,,,
0.12503695050000002,0.07196327775,-0.04290056925,15.396003,7.193035500000001,-12.822647249999989,,,,,,
-0.1498950495,0.12015827775,0.040028430749999996,15.156603000000004,7.1279354999999995,-12.306047249999978,,,,,,
-0.1397100495,-0.30817872225,-0.01122206925,14.818503,7.0544355,-12.106547250000006,,,,,,
0.0995639505,0.11786927775,-0.00879236925,14.745002999999997,7.260235499999997,-11.900747249999995,,,,,,
-0.05825104949999999,0.07194227775,-0.00526226925,14.967602999999997,7.361035500000003,-12.12754725000002,,,,,,
0.0328049505,-0.02820672225,-0.03895256925,14.833202999999997,7.6445355,-12.558047249999987,,,,,,
0.22806295050000003,0.20390627775,0.031313430749999996,14.427903,7.808335500000002,-12.55384724999999,,,,,,
-0.17608204949999998,-0.31300872225000004,0.058067430749999996,14.409002999999998,7.839835499999996,-12.387947249999996,,,,,,
-0.018821449499999997,-0.16602972224999998,-0.02668856925,14.585403,7.886035500000002,-12.043547249999989,,,,,,
0.1405979505,0.30334127774999997,-0.08632856925,14.587502999999998,7.7033355000000014,-11.879747250000008,,,,,,
-0.16423804949999998,-0.10120272224999999,0.07826943075,14.031002999999998,7.776835500000001,-12.385847249999983,,,,,,
-0.1427340495,0.02868227775,-0.17604056925,13.875602999999998,8.297635499999998,-12.755447249999975,,,,,,
0.23058295050000002,0.11333327775,0.22566843075,13.119602999999998,8.539135499999997,-12.64834725,,,,,,
0.23751295050000001,-0.09053472224999999,0.81261843075,13.470303000000001,8.396335499999996,-12.268247250000002,,,,,,
-0.13429204949999998,-0.03795072225,-1.00136156925,16.26750299999999,8.287135500000002,-12.066647249999988,,,,,,
-0.24569704949999996,0.10802027775,-0.24032156925,15.041103,8.9234355,-11.888147249999975,,,,,,
-0.2158770495,-0.09372672224999999,0.38778843075,13.302303000000002,8.847835499999999,-12.385847249999983,,,,,,
0.0362699505,-0.30754872225,0.054203430749999996,12.073802999999998,8.4719355,-12.673547249999984,,,,,,
0.5854829505,0.43186127774999994,0.11548143075,12.527403,8.654635500000001,-12.925547249999994,,,,,,
0.08629195049999999,0.39301127774999994,-0.16131956925000002,13.640403,9.225835500000002,-12.656747249999995,,,,,,
-0.4050870495,-0.5232187222500001,-0.09288056925,13.088102999999997,9.267835499999997,-12.129647250000005,,,,,,
-0.2900070495,-0.25672872225000004,0.23259843074999997,12.947403000000001,9.448435500000002,-12.054047249999996,,,,,,
0.10571695049999998,0.17043227775,-0.19897256925,12.666002999999996,9.446335499999996,-12.444647250000003,,,,,,
0.4945529505,0.37222127774999997,-0.11018456924999999,13.537503000000001,9.286735499999999,-12.839447250000006,,,,,,
0.0280589505,0.12043127775,0.20489943074999997,12.663902999999998,9.4694355,-12.864647250000019,,,,,,
-0.3716970495,-0.35122872225,-0.01694456925,12.199802999999996,9.553435500000003,-12.240947250000005,,,,,,
0.026042950500000002,-0.12690672225,-0.06041456925,12.304803,9.597535499999996,-11.92174725000001,,,,,,
0.057773950500000004,0.12899927775,-0.00840386925,12.096902999999998,9.647935499999999,-12.131747250000018,,,,,,
-0.1028550495,-0.012670922250000001,0.057920430749999995,12.174602999999998,9.847435499999996,-12.635747250000009,,,,,,
0.0850739505,0.05243327774999999,0.047084430749999996,11.714703,10.1204355,-12.728147249999978,,,,,,
0.0362069505,0.08330327775,-0.04290056925,12.195602999999998,10.162435499999997,-12.631547250000011,,,,,,
0.0007106505,-0.09649872224999999,-0.12879056925,12.390903000000002,10.286335499999996,-12.150647249999992,,,,,,
-0.0424800495,-0.03265872225,0.08051643074999999,11.763002999999998,9.883135499999998,-12.012047249999995,,,,,,
-0.0493890495,0.05837627774999999,0.031313430749999996,11.693703,10.0868355,-12.064547250000004,,,,,,
0.11907295049999998,-0.13121172224999997,-0.02355956925,11.401802999999994,10.6265355,-12.291347250000001,,,,,,
-0.1000200495,-0.047862722249999996,-0.06694556925,11.769302999999994,10.695835500000001,-12.516047249999986,,,,,,
-0.0031869495,0.18009227775,0.026357430749999997,11.168703,10.397635499999996,-12.47824725000001,,,,,,
0.0481139505,0.05400827774999999,0.06086043075,10.729802999999997,10.4144355,-12.31444725,,,,,,
-0.0443280495,-0.20790372225,-0.014867669249999998,10.792803,10.941535499999997,-12.41314724999998,,,,,,
0.0577319505,-0.05945472225,0.03122943075,10.725603,10.9310355,-12.375347250000004,,,,,,
0.08551495049999999,0.18511127775,-0.039498569250000004,11.103603,10.870135499999996,-12.186347250000011,,,,,,
0.0237539505,0.03693527775,0.07705143075,10.482002999999999,11.145235499999998,-12.005747250000013,,,,,,
-0.1260600495,-0.02274672225,0.09819843075,10.776002999999996,10.899535499999999,-12.341747249999997,,,,,,
-0.2238570495,-0.04458672225,-0.11226356925,10.788603000000002,11.033935499999998,-12.835247250000009,,,,,,
0.10101295049999999,-0.19895772224999997,-0.11350256925,10.545003000000001,11.529535500000001,-13.011647249999982,,,,,,
0.23562295049999998,0.20516627775000001,0.049163430749999994,10.295102999999997,11.661835499999999,-12.587447249999997,,,,,,
0.1537229505,0.06471827775,-0.00102026925,10.020003000000003,11.2544355,-12.257747250000023,,,,,,
-0.3855570495,-0.24076872224999998,0.07167543074999999,9.841503000000003,11.206135499999995,-11.932247249999989,,,,,,
-0.0312660495,0.28486127775,0.04641243075,9.868803,11.300635499999999,-12.022547250000002,,,,,,
0.4613729505,0.22669127775,-0.06919256925,9.837302999999999,11.731135499999997,-12.75964725,,,,,,
-0.1846710495,-0.45097872224999996,0.03400143075,9.610502999999994,12.298135499999997,-12.72394724999998,,,,,,
-0.21356704949999997,-0.13818372224999997,0.06905043074999999,9.789003000000001,12.310735500000003,-12.637847249999993,,,,,,
0.1272419505,0.47911127774999995,-0.08017556925,9.709203000000002,11.729035499999998,-12.081347249999993,,,,,,
0.0800129505,0.10407227775,0.00054843075,9.207302999999996,11.668135499999998,-11.52904724999999,,,,,,
-0.0454410495,-0.31720872224999996,0.14336943075,9.154803000000001,11.955835500000003,-11.806247249999984,,,,,,
-0.2753070495,-0.32266872225,-0.06394256925,8.812503,12.398935499999997,-12.434147249999995,,,,,,
0.23898295049999999,0.30733127774999996,0.024152430750000002,8.980502999999999,12.898735499999997,-12.80584725,,,,,,
0.32697295049999997,0.26302127774999995,-0.02389556925,9.167403,12.682435499999993,-12.608447250000012,,,,,,
-0.38807704950000005,-0.13969572225,0.01379313075,9.192602999999998,12.155335499999996,-12.215747249999993,,,,,,
-0.20350804949999998,-0.22039872224999998,-0.03863756925,9.049802999999997,12.3485355,-12.186347250000011,,,,,,
0.0563459505,-0.036228722250000005,-0.060057569250000005,8.436603000000005,12.577435499999996,-11.995247250000006,,,,,,
0.10989595049999999,0.02122727775,-0.07374956925,8.239203000000003,12.800035499999996,-12.106547250000006,,,,,,
0.2925329505,0.13737827775,0.07207443075,7.869602999999998,13.220035499999998,-12.34384725000001,,,,,,
-0.33305704950000004,-0.00498912225,0.036668430749999995,7.789802999999999,13.635835500000002,-12.709247250000004,,,,,,
-0.29714704950000004,-0.22081872225,0.09065943074999999,7.741503000000002,13.333435500000004,-13.030547250000012,,,,,,
