A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
0.5401229505,0.18261227775,0.01603173075,8.043903,13.007935499999999,-12.350147249999992,,,,,,
0.1062629505,0.12167027775,-0.09909656925,8.081703000000005,13.259935499999994,-11.946947249999994,,,,,,
-0.23624704949999997,-0.16957872225,0.03175443074999999,7.518903000000002,13.883635499999993,-12.180047250000001,,,,,,
-0.16134004949999997,0.05192927775,-0.007771769249999999,7.569302999999998,13.738735499999994,-12.350147249999992,,,,,,
-0.1230780495,0.03216827775,0.00414363075,7.4286030000000025,13.459435500000001,-12.768047249999995,,,,,,
0.3691829505,-0.02123262225,-0.01460306925,8.102702999999998,13.600135499999997,-12.87094725,,,,,,
0.2328929505,-0.11132472224999998,-0.005787269249999999,8.109003000000001,13.988635499999997,-12.587447249999997,,,,,,
-0.2918970495,-0.09601572224999999,-0.02253896925,7.470602999999997,14.020135499999999,-12.66514724999999,,,,,,
-0.0919350495,0.34681127775,0.08551443075,7.315203000000004,14.0180355,-12.251447249999984,,,,,,
0.0857249505,0.13634927775,0.02028843075,7.884302999999996,14.070535500000002,-11.942747249999996,,,,,,
-0.0022146494999999997,-0.32224872225,-0.02845256925,8.100603,14.368735499999996,-12.39004725000001,,,,,,
0.08910595049999999,0.02681327775,0.02442543075,7.806603000000003,14.6291355,-12.774347250000005,,,,,,
-0.0651810495,0.07259327775,0.00307263075,7.636503000000005,14.473735499999993,-12.854147249999983,,,,,,
-0.19790104949999998,-0.12533172225,-0.034185569250000006,7.632303,14.6081355,-12.644147250000003,,,,,,
0.0892109505,0.07234127775,-0.035760569250000006,7.334102999999999,14.788735499999998,-12.476147249999997,,,,,,
0.0251399505,-0.02224272225,-0.07897856925,7.235403000000005,14.633335499999998,-12.27874724999998,,,,,,
0.06407395049999999,-0.14194272225,0.12243243075,6.888902999999999,14.729935499999993,-12.53074724999999,,,,,,
-0.0051630495,0.07032527775,0.04876443075,6.998103,15.187735499999999,-12.879347249999995,,,,,,
0.0048287504999999994,0.20371727775,-0.046512569250000003,7.071603000000003,15.299035499999999,-12.944447249999996,,,,,,
0.0760019505,-0.11115672224999999,0.025559430749999997,6.838502999999996,15.362035500000001,-12.698747249999997,,,,,,
-0.1398150495,-0.11688972225,0.03154443074999999,7.132503,15.6308355,-12.266147249999989,,,,,,
-0.2503170495,-0.00868302225,-0.04300556925,7.535702999999998,15.800935499999998,-12.597947249999976,,,,,,
0.1429079505,0.14972627775,-0.030069569249999997,7.279502999999998,15.721135499999999,-12.931847250000004,,,,,,
0.1773689505,0.052622277749999995,0.01316313075,6.368102999999998,15.6539355,-13.200647249999975,,,,,,
-0.036579049499999995,-0.09586872225,0.11907243075,6.504602999999996,15.9983355,-13.22164724999999,,,,,,
0.055841950499999994,0.08653727775,0.02772243075,6.695702999999995,15.994135499999995,-12.684047249999992,,,,,,
-0.19670404949999998,0.008883477749999999,-0.13091156925,6.7692030000000045,16.0193355,-12.616847250000006,,,,,,
-0.0572640495,-0.10548672225,-0.09435056925,6.500402999999999,16.279735500000005,-12.568547249999995,,,,,,
0.38808295049999997,0.014916777749999999,0.035261430749999996,6.500402999999999,16.4183355,-12.978047250000003,,,,,,
-0.0217152495,0.010899477749999999,0.05974743075,6.880502999999997,16.223035499999998,-13.358147250000002,,,,,,
-0.13523704949999998,-0.031965722249999995,-0.00523916925,6.586503,16.2650355,-13.20484725,,,,,,
-0.019520749499999997,0.05293727775,-0.03363956925,6.225303000000004,16.613635499999997,-12.816347250000007,,,,,,
-0.0729090495,0.00067877775,-0.026058569249999997,6.002703000000004,16.7879355,-12.69454725,,,,,,
0.1298459505,0.00302447775,0.0008592307499999999,6.408002999999994,16.7669355,-13.009547249999997,,,,,,
0.0466649505,0.03798527775,0.01031133075,6.437402999999996,16.573735499999994,-13.158647250000001,,,,,,
-0.1698240495,0.07103927775,0.04565643075,6.080403000000004,16.7291355,-12.963347249999998,,,,,,
-0.1024770495,0.0015817777499999997,0.03479943075,5.979602999999997,16.947535499999997,-13.015847249999979,,,,,,
0.15544495049999998,-0.03727872224999999,0.01736523075,6.156002999999998,16.949635500000003,-13.33924725,,,,,,
0.1428659505,-0.03496872225,-0.04489556925,6.355502999999999,16.882435499999996,-13.13974725,,,,,,
-0.027465049499999998,-0.00219612225,-0.014487569249999999,6.067803000000005,16.7879355,-12.97594724999999,,,,,,
-0.0968700495,-0.10225272224999998,-0.09951656925,5.996403000000001,17.273035500000002,-12.84154724999999,,,,,,
-0.0945180495,-0.015625622250000002,0.06466143074999998,5.849402999999995,16.8866355,-12.940247249999999,,,,,,
0.0504869505,0.14991527775000002,0.06829443075,5.708703,16.8656355,-13.196447250000006,,,,,,
0.0018320505000000002,-0.11237472224999998,-0.030342569249999996,5.664603,17.3339355,-13.458947249999994,,,,,,
0.07736695049999999,0.008219877749999998,0.01783143075,5.656202999999998,17.5208355,-13.28044724999998,,,,,,
0.10775395049999999,0.18353627774999998,0.012216030749999999,5.7108029999999985,17.262535499999995,-13.043147249999976,,,,,,
-0.0960930495,-0.02656872225,-0.05117456925,5.761203000000002,17.228935499999995,-12.709247250000004,,,,,,
-0.25262704950000003,-0.15681072224999998,0.12892143074999998,5.507103000000001,17.336035500000005,-12.957047249999988,,,,,,
0.0105008505,-0.02950872225,0.19068243075,5.532302999999999,17.354935499999993,-13.173347249999978,,,,,,
0.1760039505,0.06413027775,-0.28589156925000003,5.994302999999995,17.3339355,-13.314047250000016,,,,,,
0.1243859505,-0.05825772224999999,-0.22835156925,5.244602999999998,17.669935499999998,-13.387547250000011,,,,,,
0.007497850500000001,0.01321367775,0.21453843074999998,4.665002999999999,17.3780355,-13.570247250000023,,,,,,
-0.21818704949999998,0.05713727775,0.15206343075,4.723803000000004,17.050435499999995,-13.65004725,,,,,,
-0.1276140495,-0.05279772225,-0.12864356924999998,4.950602999999994,17.035735499999998,-13.200647249999975,,,,,,
0.2696429505,0.17322527775000002,-0.03626456925,5.101802999999997,17.6090355,-12.797447250000005,,,,,,
0.0223679505,0.14336327775000002,0.10250343075,4.843502999999998,18.094135499999997,-13.158647250000001,,,,,,
-0.13525804949999998,-0.24685872224999997,0.051053430749999996,5.120702999999999,17.894635500000003,-13.599647250000004,,,,,,
0.0273239505,-0.23320872224999997,-0.09430856925,5.328603000000001,17.499835499999993,-13.469447250000002,,,,,,
0.12056395049999998,0.26344127775,-0.04823456925,5.028303000000001,17.0630355,-13.07044725,,,,,,
0.1740089505,0.19701827775,0.05372043074999999,4.593603000000002,17.1008355,-12.919247250000012,,,,,,
-0.22406704949999998,-0.29557872225,-4.3769249999999794e-05,4.301703000000003,17.386435499999994,-13.29304725,,,,,,
-0.2209170495,-0.11541972225,-0.07089356925,4.555802999999997,17.7350355,-13.62694725,,,,,,
0.3072329505,0.23971127775,0.09607743074999998,4.5222029999999975,17.718235500000002,-13.55554724999999,,,,,,
0.0058556505,0.07738127775,0.02068743075,4.5747029999999995,17.4116355,-13.351847249999992,,,,,,
-0.2442270495,-0.04765272225,-0.11568656925,4.557903000000003,17.2079355,-13.32244725000001,,,,,,
0.07451095049999999,-0.14391672225,0.08927343075,4.4571029999999965,16.9643355,-13.32664724999998,,,,,,
0.0460559505,-0.03582972225,-0.07301456925,4.494903000000001,17.2100355,-13.36864725000001,,,,,,
0.06825295049999999,0.05325227774999999,-0.10388456925,4.053902999999998,17.161735499999995,-13.364447250000012,,,,,,
-0.0595950495,0.09430727775,0.06829443075,3.7473030000000023,17.499835499999993,-13.559747249999987,,,,,,
-0.20697304949999998,0.04699427775,0.11760243075,3.7137030000000024,17.602735499999998,-13.929347250000006,,,,,,
0.06965995049999998,-0.22732872224999998,0.01190103075,3.873303,17.527135500000004,-13.652147250000013,,,,,,
0.16758295050000002,-0.09074472224999999,0.0028416307500000004,4.102202999999996,17.195335499999995,-13.383347249999986,,,,,,
-0.010528549499999998,0.29305127774999995,-0.09542156925,3.988802999999997,17.002135499999998,-13.328747249999992,,,,,,
-0.0940140495,0.03636827775,-0.015167969249999998,3.8418029999999987,17.1680355,-13.416947249999993,,,,,,
-0.0716280495,-0.16640772225,0.024362430750000004,3.6801030000000026,17.0000355,-13.603847250000001,,,,,,
0.1106939505,-0.07820772224999999,-0.00370406925,3.9825030000000012,16.895035499999995,-13.692047250000002,,,,,,
0.0391679505,0.01632377775,0.00403653075,4.438202999999994,16.9559355,-13.773947249999992,,,,,,
0.0567239505,0.14697527775,0.08312043075,4.312202999999997,17.170135499999997,-13.610147250000011,,,,,,
-0.1465350495,-0.02713572225,0.01716993075,4.053902999999998,17.149135499999996,-13.519847249999998,,,,,,
-0.012177049499999999,0.04924127774999999,-0.08395556925,3.9342030000000037,16.724935499999997,-13.13974725,,,,,,
0.11165995049999998,0.039434277749999996,-0.03704156925,4.335303000000003,16.479235499999998,-13.31614725,,,,,,
0.0149885505,-0.12411372224999999,0.00582153075,4.3983029999999985,16.561135499999995,-13.458947249999994,,,,,,
-0.0979200495,0.028556277749999994,0.07367043075,3.8439030000000045,16.7228355,-13.635347249999995,,,,,,
0.037256950500000004,0.027863277749999995,-0.0025784692499999998,3.8355029999999957,16.5989355,-13.683647250000007,,,,,,
0.11546095049999998,-0.09691872224999999,-0.02042006925,3.9027030000000025,16.435135499999998,-13.519847249999998,,,,,,
-0.1916640495,-0.10594872224999999,-0.02005256925,4.217703,16.414135499999997,-13.278347249999996,,,,,,
-0.1995600495,0.09682727775000001,0.02484543075,4.112703000000003,16.0088355,-13.337147250000015,,,,,,
0.33999295049999995,0.12456827775000001,0.015483630750000001,4.081203000000002,15.956335499999998,-13.503047250000009,,,,,,
0.1961429505,-0.03011772225,0.01216143075,4.037103000000002,16.3070355,-13.815947249999994,,,,,,
-0.1981110495,-0.02606472225,0.031355430749999996,4.173603,16.3847355,-13.76764725000001,,,,,,
-0.14779504949999997,-0.06596472224999998,-0.02034026925,4.213502999999996,16.145335499999998,-13.488347249999975,,,,,,
0.06459895049999999,-0.14221572224999998,-0.04063256925000001,4.337403000000002,16.1894355,-13.496747249999999,,,,,,
-0.0905280495,0.00425927775,-0.015107069249999999,4.383603000000001,16.101235499999998,-13.593347249999994,,,,,,
-0.1051860495,0.26092127774999996,0.00845283075,4.360502999999994,15.782035500000003,-13.93144724999999,,,,,,
0.08391895049999999,0.03126527775,0.031859430749999994,3.9741029999999995,15.681235499999996,-14.196047249999992,,,,,,
0.1760879505,-0.13711272224999999,0.02978043075,3.814502999999995,15.779935499999997,-14.086847250000005,,,,,,
-0.0037791495,0.00774737775,-0.01551236925,4.142102999999999,15.8408355,-13.868447250000003,,,,,,
-0.20065204949999998,0.011808777749999999,-0.05190956925,4.415103000000002,15.9542355,-13.59124724999998,,,,,,
-0.0274440495,-0.05050872225,-0.03979256925000001,4.198802999999998,16.094935499999995,-13.59754725000002,,,,,,
0.24759295050000002,0.026897277749999997,0.02131743075,3.7452030000000036,16.025635499999996,-14.013347249999981,,,,,,
-0.07652104950000001,-0.02164212225,0.08799243074999999,3.409203000000005,15.721135499999999,-14.609747249999998,,,,,,
0.0416669505,0.06217727774999999,0.05038143075,3.7263030000000015,15.4628355,-14.30734725000002,,,,,,
-0.020287249499999997,0.07750727775,-0.00973526925,3.9531029999999987,15.7757355,-14.028047249999986,,,,,,
-0.27005704950000003,-0.0037900222499999995,-0.06306056924999999,4.154702999999998,15.790435499999997,-13.941947249999998,,,,,,
0.2186129505,-0.00852972225,-0.07360256925,4.2219029999999975,15.305335499999995,-14.044847250000004,,,,,,
0.1786079505,-0.049227722249999994,-0.023475569249999998,3.957302999999996,15.238135500000002,-14.29474725,,,,,,
-0.17444404949999998,-0.13585272224999997,0.06665643075,3.9993029999999976,15.656035499999998,-14.532047250000005,,,,,,
-0.058902049500000005,0.12605927775,0.048533430749999995,3.7389030000000005,15.691735499999997,-14.56984725000001,,,,,,
-0.0098712495,0.08114027775,-0.00208916925,3.7662029999999973,15.668635499999997,-14.550947250000007,,,,,,
0.1106309505,-0.15565572225,-0.04220756925,3.762003,15.383035500000002,-14.322047249999997,,,,,,
0.11724595049999999,0.011493777749999998,-0.01644056925,3.8964029999999994,15.267535499999997,-13.912547250000017,,,,,,
-0.21818704949999998,0.04762427775,-0.04346756925,4.102202999999996,15.1646355,-14.032247249999983,,,,,,
0.0038123504999999997,0.01801637775,-0.00125336925,4.110602999999998,15.034435499999997,-14.48164724999998,,,,,,
0.15741895050000002,0.047855277749999994,0.07087743075,3.904803000000001,15.4964355,-14.796647250000007,,,,,,
0.0137768505,0.04184927775,-0.027801569249999998,3.919502999999999,15.422935499999998,-14.773547249999979,,,,,,
0.0210659505,-0.041499722249999996,-0.03004856925,4.2744029999999995,15.114235499999996,-14.712647250000003,,,,,,
-0.0240630495,-0.00650322225,0.048386430749999994,4.245002999999997,15.070135499999996,-14.427047249999987,,,,,,
0.006271450499999999,-0.06924072224999998,-0.01249466925,4.396203,15.055435499999998,-14.07844725000001,,,,,,
-0.19412104949999998,0.09458027775000001,0.00757083075,3.9237030000000033,15.248635499999995,-14.469047250000017,,,,,,
-0.0188046495,-0.04628772225,0.015515130749999998,3.7137030000000024,14.925235499999996,-14.666447250000004,,,,,,
0.1149359505,-0.15366072225,0.00786903075,4.205103000000001,14.8307355,-14.840747249999993,,,,,,
0.0038186504999999996,0.05623427774999999,-0.00249446925,4.497002999999999,14.9756355,-14.947847249999995,,,,,,
0.0438509505,0.09941027775,0.01229583075,4.312202999999997,15.517435499999994,-14.815547250000009,,,,,,
-0.028662049499999998,0.02874527775,-0.04432856925,4.129503,15.3746355,-14.75044724999998,,,,,,
0.011351350500000001,0.028766277749999996,-0.03290456925,3.990902999999996,15.156235499999998,-14.655947249999997,,,,,,
0.0747629505,0.037838277749999996,0.035807430749999994,4.016103000000001,14.866435499999998,-14.941547250000013,,,,,,
-0.14792104949999998,-0.00190212225,0.026042430749999998,3.990902999999996,14.694235500000001,-14.98564725,,,,,,
-0.0583770495,-0.26848872225,-0.00156416925,4.410902999999998,14.801335499999997,-14.672747250000015,,,,,,
0.057416950499999994,-0.0003418222500000002,-0.05092256925,4.219802999999999,14.9189355,-14.76304725,,,,,,
0.2000909505,0.26470127774999996,-0.03933056925,4.234502999999997,15.345235499999998,-14.71684725,,,,,,
-0.0054213494999999995,0.06024527774999999,0.01124373075,4.434003000000004,15.578335499999998,-14.599247250000019,,,,,,
-0.2255370495,-0.13948572224999997,0.015981330749999998,4.612502999999997,15.271735500000002,-14.882747250000023,,,,,,
0.049814950499999996,0.06950627775000001,0.07803843075,4.341602999999999,14.780335499999996,-15.210347250000012,,,,,,
0.2820329505,0.06041327775,0.0034968307499999994,4.182002999999995,14.778235499999997,-15.067547250000018,,,,,,
-0.04489504949999999,-0.13891872225,-0.05953256925,4.396203,15.162535499999994,-14.744147249999997,,,,,,
-0.1457790495,-0.08612472225,-0.03242156925,4.396203,15.280135499999997,-14.765147249999984,,,,,,
-0.028011049499999996,0.011445477749999999,0.00903873075,4.486502999999999,15.315835500000002,-14.817647249999993,,,,,,
0.1289009505,0.16721927774999998,0.02201043075,4.2807029999999955,15.265435499999999,-14.840747249999993,,,,,,
-0.0179877495,-0.016016222249999996,0.01002783075,4.324802999999996,15.147835499999996,-14.777747250000004,,,,,,
-0.2320470495,-0.12692772224999999,-0.00779066925,4.347903000000002,15.202435499999996,-14.989847249999997,,,,,,
0.0472739505,0.033869277749999996,-0.00950216925,4.341602999999999,15.433435499999998,-15.227147250000002,,,,,,
0.22428295050000002,0.03762827775,0.00715293075,4.583102999999994,15.399835499999998,-15.06124724999998,,,,,,
0.009100150500000001,-0.050067722249999995,0.0012246307499999996,4.5621030000000005,15.404035499999996,-14.830247250000014,,,,,,
-0.0709350495,0.13622327775,-0.01055006925,4.5096029999999985,15.4292355,-14.947847249999995,,,,,,
-0.1748010495,-0.02125992225,-0.004422269249999999,4.436103000000003,15.343135499999999,-14.998247249999991,,,,,,
-0.07181704950000001,-0.28465872225000005,0.057941430749999995,4.3395030000000006,15.414535500000003,-15.24394724999999,,,,,,
0.1495439505,-0.02589672225,0.01634883075,4.690203000000004,15.204535500000002,-15.315347250000002,,,,,,
0.05338495049999999,0.29872127774999996,-0.042858569250000006,4.513803000000003,15.267535499999997,-15.317447249999987,,,,,,
0.006477250499999999,0.08372327775,0.024950430750000002,4.408802999999999,15.194035499999995,-15.15574724999999,,,,,,
-0.09657604950000001,-0.06092472225,-0.035823569250000006,4.595703,15.233935499999998,-14.779847250000017,,,,,,
-0.0406950495,-0.15962472225,-0.022480169249999998,4.8036030000000025,15.769435499999997,-15.193547249999995,,,,,,
0.1040579505,0.027065277749999995,0.012638130749999999,4.545303000000004,15.624535499999997,-15.554747249999991,,,,,,
0.1462679505,0.14726927775,0.01723293075,4.6272030000000015,15.3977355,-15.79414724999998,,,,,,
-0.1497690495,-0.039168722249999996,0.032027430749999995,4.528503000000001,15.313735499999996,-15.546347249999997,,,,,,
-0.0766260495,-0.07465872224999999,-0.029775569249999995,4.566302999999998,15.156235499999998,-15.046547250000003,,,,,,
0.10132795049999999,0.04739327775,-0.06245156925,4.767903000000004,15.084835499999993,-14.817647249999993,,,,,,
0.053951950500000005,-0.05506572225,-0.01784126925,4.839302999999994,15.2192355,-15.065447249999977,,,,,,
-0.0715650495,0.01036607775,0.00742803075,4.8036030000000025,15.3305355,-15.462347250000022,,,,,,
-0.0103605495,0.13443827775,0.036017430749999996,4.795203000000001,15.326335499999995,-15.468647250000004,,,,,,
0.0529019505,0.014794977749999997,0.050003430749999994,4.471802999999994,15.479635500000004,-15.502247249999982,,,,,,
0.043598950500000004,-0.07845972224999999,0.03631143074999999,4.644002999999998,15.4964355,-15.357347250000004,,,,,,
-0.1236660495,-0.02474172225,-0.030405569249999997,4.963203,15.168835499999997,-15.120047249999999,,,,,,
-0.011998549499999999,-0.00226962225,-0.04233356925,5.124902999999996,15.1310355,-15.063347249999993,,,,,,
0.12241195049999999,-0.00544272225,-0.05046056925,4.879203000000004,15.166735499999998,-15.132647249999991,,,,,,
-0.1533810495,-0.057270722249999996,0.048365430749999994,4.696503,15.1982355,-15.37834724999999,,,,,,
-0.06534904949999999,-0.023187722249999997,0.012843930750000001,4.8036030000000025,15.055435499999998,-15.52534725000001,,,,,,
0.35511295049999997,0.21535127775,0.02001543075,4.870802999999995,15.026035500000003,-15.300647249999997,,,,,,
-0.0862860495,-0.03261672225,0.011277330749999998,5.055602999999998,15.267535499999997,-15.059147249999995,,,,,,
-0.2576670495,-0.17873472224999998,0.01698513075,4.889702999999997,15.588835499999998,-15.229247250000014,,,,,,
0.0494579505,-0.08408772224999998,-0.038700569250000004,4.730103,15.5972355,-15.439247249999994,,,,,,
-0.0197475495,0.05860727775,-0.00809516925,4.419302999999999,15.280135499999997,-15.737447250000002,,,,,,
0.08335195049999998,0.05856527774999999,0.03412743074999999,4.350003000000001,14.9420355,-15.575747250000006,,,,,,
-0.014999449499999998,-0.06159672225,0.01921743075,4.690203000000004,15.189835499999997,-15.565247249999999,,,,,,
-0.038112049499999995,0.11847827775,-0.01410536925,4.9338029999999975,15.147835499999996,-15.393047249999995,,,,,,
0.1294469505,0.08174927775,-0.04245956925,5.034602999999997,15.294835499999994,-15.264947250000006,,,,,,
-0.0922290495,-0.06382272224999999,-0.01208726925,4.597802999999999,15.183535500000001,-15.640847249999979,,,,,,
-0.050061049499999996,-0.14217372225,0.024992430749999996,4.660803000000001,15.242335499999992,-15.955847249999977,,,,,,
0.0068573505,0.06140027775,0.01309173075,4.959003000000003,15.280135499999997,-16.09864725,,,,,,
-0.05571004949999999,0.028850277749999997,0.042401430749999997,5.133302999999998,15.154135499999999,-15.850847249999987,,,,,,
0.08150395049999999,0.018686277749999997,-0.03807056925,4.996803,14.956735499999997,-15.699647249999998,,,,,,
0.06863095049999998,-0.02541372225,-0.012194369249999998,4.688102999999998,14.904235500000002,-15.592547249999996,,,,,,
0.018860950499999998,-0.01858242225,-0.043446569250000004,4.984203000000001,15.051235499999994,-15.50644724999998,,,,,,
-0.0579570495,0.06765827775,0.0003867307500000001,5.183703000000001,15.0302355,-15.779447250000004,,,,,,
-0.0983400495,0.11774327775000001,0.00608823075,5.187902999999999,14.950435500000001,-15.722747249999998,,,,,,
0.1723079505,-0.08885472224999999,0.039104430749999995,4.919103,15.1289355,-15.714347250000003,,,,,,
0.043325950499999995,-0.06825372225,-0.00677006925,5.154302999999999,14.969335499999996,-15.703847249999995,,,,,,
-0.0961770495,0.026246277749999998,-0.03011156925,5.368502999999997,14.8958355,-15.647147250000017,,,,,,
0.07329295049999998,0.09896927775,-0.01513226925,5.4105029999999985,14.8622355,-15.640847249999979,,,,,,
0.042674950499999996,-0.07822872225,0.03398043074999999,5.376902999999999,14.937835499999995,-15.592547249999996,,,,,,
-0.21482704949999998,-0.08673372224999998,-0.03649556925,5.1627030000000005,14.986135499999993,-15.808847250000014,,,,,,
0.06995395049999999,0.08555027775,0.06812643075,5.007303,14.660635500000001,-15.79414724999998,,,,,,
-0.07404304950000001,-0.08316372224999999,0.014211030750000003,5.526002999999996,14.549335500000002,-16.054547249999985,,,,,,
0.058445950499999996,-0.11174472224999998,-0.02147636925,5.8935029999999955,14.881135499999996,-15.825647249999975,,,,,,
0.1530299505,0.05692727775,0.00042663074999999993,5.595303000000001,14.9189355,-15.573647249999993,,,,,,
-0.21440704949999997,0.08044727775,0.006168030749999999,5.299203000000006,15.042835499999999,-15.451847249999986,,,,,,
0.0226409505,-0.02499372225,0.02243043075,5.166902999999998,14.916835500000001,-15.678647250000012,,,,,,
0.11795995049999998,0.020177277749999997,0.016728930750000003,5.118603,15.112135499999997,-16.188947249999984,,,,,,
-0.13462804949999999,0.00437057775,0.01432653075,5.580602999999996,15.0407355,-16.230947250000014,,,,,,
-0.012632749499999998,-0.11873772224999998,-0.00528116925,5.841003000000001,14.5619355,-16.384247250000016,,,,,,
0.13291195050000001,-0.07791372224999998,-0.02471456925,5.817903000000001,14.425435499999995,-16.100747250000012,,,,,,
-0.0831990495,0.10808327775,-0.039477569250000004,5.9460029999999975,14.5745355,-16.12384725000001,,,,,,
0.015314050500000002,0.08359727775,-0.00627026925,5.964903,14.897935499999999,-15.953747249999992,,,,,,
-0.07181704950000001,0.00633617775,0.022136430749999998,6.082503000000003,15.1289355,-16.25824725000001,,,,,,
-0.062451049499999994,0.09237527775000001,0.030242430750000004,5.750702999999994,15.076435499999999,-16.58584725,,,,,,
0.24696295049999997,-0.01662522225,0.02194743075,5.750702999999994,15.082735499999995,-16.38634725,,,,,,
-0.06516004950000001,-0.09011472224999999,-0.04922156925,6.009003,15.055435499999998,-16.394747249999995,,,,,,
0.0035204505000000002,-0.030033722250000002,-0.05060756925,6.009003,14.8517355,-16.058747249999982,,,,,,
0.1421939505,0.043844277749999994,-0.0040442692499999995,6.103502999999996,14.837035500000002,-16.361147250000016,,,,,,
-0.12939904949999997,0.10426127775,-0.01442666925,6.225303000000004,14.950435500000001,-16.354847250000006,,,,,,
-0.13973104949999998,-0.06858972224999998,0.04336743075,6.189602999999998,15.162535499999994,-16.522847250000012,,,,,,
0.047399950499999996,-0.13186272224999998,0.01888143075,6.204302999999996,15.355735499999998,-16.45144725,,,,,,
0.2683829505,0.21430127775,0.06443043074999999,6.258903000000004,15.238135500000002,-16.34014725,,,,,,
-0.0851730495,0.02131127775,-0.057264569249999994,6.412202999999998,15.051235499999994,-16.464047249999993,,,,,,
-0.14357404949999997,-0.16014972225,-0.05394656925,6.605403000000003,14.9756355,-16.272947249999987,,,,,,
0.0298439505,0.10862927775000002,-0.018164669249999998,6.443702999999999,15.055435499999998,-16.25194725,,,,,,
-0.029691049499999997,-0.01521402225,-0.00323576925,6.368102999999998,15.1310355,-16.495547249999987,,,,,,
0.0263159505,-0.11029572225,0.06428343075,6.395403000000002,15.368335499999997,-16.65094725,,,,,,
-0.0840600495,-0.08024472224999998,-0.007362269249999999,6.5277030000000025,15.294835499999994,-16.65514725,,,,,,
0.0430109505,0.07043027775,0.012337830749999999,6.458402999999997,15.2969355,-16.512347250000005,,,,,,
0.0601469505,0.13519427775,0.02327043075,6.561303000000002,15.313735499999996,-16.22884725,,,,,,
-0.0951690495,-0.05554872225,-0.05554256925,6.825902999999997,15.2864355,-16.371647249999995,,,,,,
-0.018036049499999998,-0.15714672224999998,0.00134643075,6.830103000000001,15.3410355,-16.493447250000003,,,,,,
0.1384559505,0.14569427775000002,0.05607243074999999,6.762903000000001,15.437635499999995,-16.77274725000001,,,,,,
0.0378029505,0.00586997775,0.02366943075,6.762903000000001,15.3200355,-16.892447250000004,,,,,,
-0.1021620495,-0.09599472225,-0.047415569250000004,6.863703000000001,15.290635499999997,-16.78954725,,,,,,
-0.0426900495,0.06438227775000001,-0.01363916925,6.9183029999999945,15.284335500000001,-16.46194725000001,,,,,,
0.0628349505,0.00623117775,-0.028767569249999996,7.038002999999996,15.2297355,-16.424147250000004,,,,,,
-0.0480030495,-0.022091522250000002,0.01811283075,7.153503000000001,15.502735499999996,-16.80844725,,,,,,
0.05636695049999999,0.08460527775,-0.05749556925,7.124103000000005,15.158335500000003,-17.127647249999995,,,,,,
-0.0151338495,0.07011527775,0.03236343075,7.029603000000002,15.154135499999999,-17.068847250000005,,,,,,
-0.18723304949999997,-0.23635872225000001,0.042170430749999994,7.046402999999998,15.187735499999999,-17.098247250000014,,,,,,
