A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
0.3135329505,0.00438947775,-0.02353856925,7.193402999999996,15.6644355,-16.70344725000001,,,,,,
-0.0519720495,0.19166327775,-0.00806996925,7.518903000000002,15.700135499999998,-16.293947250000002,,,,,,
0.0440189505,0.12864227775,-0.012293069249999998,7.5525030000000015,15.561535499999994,-16.692947249999975,,,,,,
0.1979279505,0.011846577749999998,0.02852043075,7.3824029999999965,15.3515355,-16.83154725,,,,,,
-0.28349704950000004,-0.05370072224999999,-0.014451869249999999,7.3761030000000005,15.217135500000001,-16.85464725,,,,,,
-0.1227000495,-0.29914872225,-0.062220569249999996,7.745702999999999,15.084835499999993,-17.033147249999985,,,,,,
0.1250999505,0.16131827775000002,-0.03185456925,7.798203000000001,15.042835499999999,-16.875647249999986,,,,,,
0.08925295049999998,0.08498327775,0.01387083075,7.804502999999997,14.889535499999997,-16.716047250000003,,,,,,
0.07509895049999998,-0.10748172224999998,0.01536813075,7.554603,15.412435499999997,-16.63204725,,,,,,
-0.020028949499999997,0.02397827775,0.03164943074999999,7.504203000000004,15.677035499999999,-16.583747249999988,,,,,,
-0.21860704949999996,0.10934327775000001,0.02883543075,7.682703000000004,15.393535500000002,-16.75594724999999,,,,,,
0.06359095049999999,0.00824717775,0.02150643075,7.791902999999998,15.162535499999994,-16.957547250000005,,,,,,
0.0123866505,-0.17705472225,-0.03489956925,8.077503,14.986135499999993,-16.55644724999999,,,,,,
0.1638449505,0.10833527775,-0.04512656925,8.247602999999998,14.5178355,-16.478747249999998,,,,,,
-0.0814350495,0.022802277749999995,0.004574130749999999,8.163603000000002,14.603935499999995,-16.346447249999983,,,,,,
-0.2568270495,-0.31657872225,0.03311943075,8.079602999999999,14.9294355,-16.665647249999978,,,,,,
0.1100429505,0.14021327775,-0.012022169249999999,8.405103000000004,14.912635499999997,-16.938647250000002,,,,,,
0.0227249505,0.19554827775,0.01970043075,8.295902999999996,14.935735500000003,-17.15914724999999,,,,,,
-0.0208143495,-0.11371872225,0.03629043075,8.186703000000001,14.8622355,-17.064647250000007,,,,,,
0.022199950500000003,-0.14668872225,0.031082430749999997,8.270702999999997,14.723635499999997,-16.699247250000013,,,,,,
0.0520829505,-0.03746772225,-0.024147569249999997,8.325302999999998,14.190235499999996,-16.653047249999986,,,,,,
0.1134239505,0.19071827775,-0.09002456925,8.856603,14.232235499999998,-16.814747249999982,,,,,,
-0.1174920495,0.25588127774999997,0.03706743075,8.793602999999997,14.387635499999998,-17.033147249999985,,,,,,
-0.3290670495,-0.21829872225,-0.00270656925,8.516403000000004,14.299435499999998,-16.926047249999982,,,,,,
0.12215995049999999,-0.36109872225,0.05760543075,8.663402999999995,14.501035500000004,-17.161247250000002,,,,,,
0.4267229505,0.15541727775,-0.006833069249999999,8.850303000000004,14.383435500000001,-17.192747249999996,,,,,,
-0.0391200495,0.31909127774999996,-0.03147656925,9.081302999999998,13.913035499999996,-16.95544724999999,,,,,,
-0.2807670495,-0.13749072224999997,0.013459230750000002,8.867103,13.776535499999998,-16.89034724999999,,,,,,
-0.0623880495,-0.18390072224999998,-0.00514466925,8.812503,13.9172355,-16.902947249999983,,,,,,
0.23079295049999998,0.17977727775000002,-0.056760569250000004,9.047702999999998,13.982335499999994,-17.199047250000007,,,,,,
0.1323869505,0.18719027775,0.050129430749999995,9.125402999999999,13.709335499999998,-17.37754725000002,,,,,,
-0.18798904949999998,-0.17382072225,0.00872583075,9.219903000000002,13.787035499999998,-17.17174725000001,,,,,,
-0.2530470495,-0.19437972225,-0.007742369249999999,9.329103000000003,13.745035499999997,-17.005847249999988,,,,,,
0.2167229505,0.10199327775000001,0.01875543075,9.450902999999997,13.2179355,-16.85464725,,,,,,
0.33390295049999996,0.13630727774999998,-0.01838306925,9.474003000000003,13.115035499999994,-16.78534725,,,,,,
-0.2019330495,-0.03387672225,-0.01977956925,9.688202999999994,13.0268355,-16.986947250000014,,,,,,
-0.1771320495,-0.08740572225,-0.00318536925,9.644103000000001,12.9512355,-17.348147249999982,,,,,,
0.0944399505,0.13370327775,0.04832343074999999,9.642002999999995,12.902935500000002,-17.245247250000006,,,,,,
0.0246779505,-0.01173222225,-0.043488569250000005,9.816302999999998,12.926035500000001,-17.245247250000006,,,,,,
0.0376979505,-0.15565572225,0.02110743075,9.585303000000003,12.529135499999999,-16.97644724999998,,,,,,
-0.1487610495,-0.03072672225,0.028646430749999997,9.684003000000004,12.319135499999998,-16.810547250000013,,,,,,
-0.0533160495,0.14441327775,0.00066183075,9.839402999999997,12.373735499999999,-17.026847250000003,,,,,,
0.2299529505,0.008625177749999999,-0.00564446925,10.219502999999996,12.254035499999997,-16.99534725000001,,,,,,
-0.0901920495,-0.12037572224999998,0.004427130749999999,10.269903,12.025135499999994,-17.18224724999999,,,,,,
-0.1391850495,-0.05832072225,0.031334430749999996,9.946503,12.199435500000003,-17.362847249999987,,,,,,
-0.041388049499999996,0.07416827775000001,-0.01098686925,10.200602999999994,11.9831355,-17.251547250000016,,,,,,
0.19702495050000002,0.13920527775,0.014024130750000002,10.435803,11.699635500000003,-17.01844725000001,,,,,,
0.1252469505,-0.04131072225,-0.03985556925,10.456802999999994,11.6492355,-16.97644724999998,,,,,,
-0.3017670495,-0.22060872224999997,0.02448843075,10.335003,11.563135500000001,-17.50564724999998,,,,,,
-0.0563820495,-0.01045752225,0.036605430749999994,10.444203000000002,11.363635499999997,-17.62744724999999,,,,,,
0.1530719505,0.20262527775,-0.07127156925,10.746603,11.132635499999996,-17.21794724999998,,,,,,
0.08484295049999999,-0.06294072225,-0.02149316925,10.847403,11.006635499999998,-17.14234725,,,,,,
-0.0451680495,-0.06686772225,-0.02788556925,10.849502999999999,10.910035499999996,-17.184347250000002,,,,,,
-0.1803240495,0.15281327775,0.03164943074999999,10.813803,10.7315355,-17.348147249999982,,,,,,
0.10252495049999999,0.045419277749999994,-0.06969656925,10.931403000000003,10.758835499999996,-17.327147249999996,,,,,,
0.2163029505,0.035381277749999995,0.03540843075,11.084702999999998,10.571935499999999,-17.54554725,,,,,,
-0.0967440495,-0.09916572224999999,0.01761933075,11.030103000000004,10.149835499999995,-17.77444725000001,,,,,,
-0.15882004949999998,-0.17745372225,0.0015732307500000002,11.036403,10.011235499999998,-17.78074724999999,,,,,,
0.07404895049999999,0.029123277749999996,-0.01481306925,11.256902999999994,10.061635499999998,-17.314547250000004,,,,,,
0.09994195049999999,0.12209027775,-0.03466856925,11.471103,9.704635500000002,-16.961747250000002,,,,,,
0.0631499505,0.03869927775,-0.00931736925,11.469003,9.767635499999997,-17.25364725,,,,,,
-0.1571400495,0.02719127775,0.007268430750000001,11.364003000000004,9.811735499999998,-17.490947250000005,,,,,,
-0.056130049499999994,0.00488927775,-0.01431956925,11.458503,9.521935500000001,-17.503547249999997,,,,,,
0.2055719505,-0.04601472225,0.06319143075,11.628602999999998,9.299335499999998,-17.54764725000001,,,,,,
0.0176786505,-0.02539272225,-0.02551256925,11.487903000000003,9.232135500000002,-17.600147249999992,,,,,,
-0.0166878495,-0.031293722249999996,0.020456430749999997,11.536203,9.236335499999996,-17.383847250000002,,,,,,
-0.053799049499999994,0.08979227775,-0.02925056925,11.878503000000002,8.795335499999997,-17.415347249999996,,,,,,
-0.0328620495,0.022235277749999997,-0.02032766925,11.889003000000002,8.828935499999996,-17.17174725000001,,,,,,
-0.1348590495,-0.21493872225,-0.00249026925,11.981403,8.541235499999996,-17.39854724999998,,,,,,
-0.0422490495,0.05216027775,0.04336743075,11.964602999999997,8.318635499999996,-17.520347249999986,,,,,,
-0.1052070495,-0.05924472225,0.02276643075,12.010802999999996,8.087635499999998,-17.568647249999998,,,,,,
0.28434295049999997,-0.00869142225,0.006636330750000001,12.157803000000001,8.425735500000002,-17.379647250000005,,,,,,
0.12043795049999999,0.13004927775,0.02236743075,12.332102999999996,8.497135500000002,-17.035247249999998,,,,,,
0.0119729505,0.18488027775000002,-0.04172456925,12.193503,8.047735499999998,-17.21794724999998,,,,,,
-0.0006480494999999999,0.008793177749999999,0.08244843075,12.038103,7.743235500000001,-17.51824725,,,,,,
-0.27761704950000005,-0.12741072224999997,-0.032253569249999996,12.275403000000004,7.3505354999999994,-17.606447250000002,,,,,,
-0.0818970495,-0.26575872225,-0.025365569249999997,12.542102999999997,7.180435499999998,-17.85214725,,,,,,
-0.0007740494999999999,0.20357027775,-0.18654056925,12.626103,7.037635499999997,-17.61694725000001,,,,,,
0.21189295049999998,0.01353707775,0.10653543075000001,12.466503000000003,6.735235499999998,-17.29984725,,,,,,
0.07423795049999998,-0.07885872224999999,-0.012234269249999999,12.779402999999995,7.207735499999998,-17.209547249999986,,,,,,
-0.24695704949999997,0.12832727775,0.01727073075,12.775202999999998,7.306435499999999,-17.301947250000012,,,,,,
0.17323195049999998,-0.01500612225,0.05036043074999999,12.659703,7.346335499999999,-17.579147250000005,,,,,,
0.0348209505,-0.03708972225,0.03337143075,12.666002999999996,6.766735499999999,-17.585447249999987,,,,,,
0.0051836505,0.11507627775,-0.00277166925,13.048202999999994,6.434935499999998,-17.579147250000005,,,,,,
0.14656195049999998,0.01306877775,-0.10293956925,13.163702999999998,6.006535499999998,-17.385947250000015,,,,,,
-0.3307470495,-0.09796872225,-0.051531569250000006,13.081802999999994,6.113635500000001,-16.923947249999998,,,,,,
-0.0973320495,-0.18425772224999998,0.03259443074999999,13.146902999999995,6.0737355000000015,-17.20114724999999,,,,,,
0.2163029505,0.23173127775,0.042338430749999996,13.123803000000002,6.000235499999999,-17.606447250000002,,,,,,
0.020047450499999998,0.04069427775,0.02119143075,13.293903,5.975035500000001,-17.600147249999992,,,,,,
0.0119645505,-0.25063872225,0.01570623075,13.220403000000005,6.0212354999999995,-17.514047250000004,,,,,,
-0.1962000495,-0.0033574222500000004,-0.00874406925,13.375802999999998,5.746135499999998,-17.385947250000015,,,,,,
0.0710039505,0.15081827775,0.029255430750000002,13.669803000000002,5.332435499999999,-17.04784724999999,,,,,,
0.32151295049999995,0.06446627775000001,-0.033177569250000004,13.644602999999996,5.170735499999999,-17.041547250000008,,,,,,
-0.2740470495,0.05535227775,-0.00022646925000000028,13.642502999999998,5.4626354999999975,-17.21164725,,,,,,
-0.1232250495,-0.15214872224999998,0.0013485307499999997,13.678202999999996,5.229535499999997,-17.308247249999994,,,,,,
0.0975899505,-0.21325872224999998,0.046055430749999994,13.835702999999995,5.170735499999999,-17.553947249999993,,,,,,
0.0602519505,0.06854027775,-0.06184256925000001,14.079302999999996,4.759135499999999,-17.66314724999998,,,,,,
0.08639695049999999,0.14668127775,0.01827453075,13.968002999999996,4.6142354999999995,-17.501447249999984,,,,,,
-0.21104704949999997,0.09159827775,0.05250243075,13.986902999999998,4.500835499999997,-17.192747249999996,,,,,,
0.0063113505,-0.12083772224999999,-0.02901956925,14.115003000000002,4.616335500000002,-17.196947249999994,,,,,,
0.1380359505,-0.05145372225,-0.03126656925,14.276703000000005,4.631035499999999,-17.320847249999986,,,,,,
-0.050691049499999995,0.24013127775,0.01266753075,14.186402999999999,4.397935499999999,-17.600147249999992,,,,,,
0.0511169505,-0.04737972225,0.03385443075,14.346002999999996,4.171135499999998,-17.50564724999998,,,,,,
-0.2154570495,-0.23446872224999998,-0.05392556925,14.528703,4.200535500000001,-17.38804725,,,,,,
0.1926149505,0.08431127775,0.028037430749999998,14.703002999999995,3.812035499999997,-17.24104724999998,,,,,,
0.25620295049999997,0.08048927775,-0.02601656925,14.318703,3.8246354999999994,-17.190647249999984,,,,,,
-0.2057340495,0.050144277749999994,0.01856223075,14.526603000000001,3.749035499999998,-17.442647249999993,,,,,,
-0.18840904949999998,-0.11145072225,-0.018278069249999997,14.868903000000003,3.6188354999999994,-17.608547249999987,,,,,,
-0.017693749499999998,0.09598727775,0.032783430749999995,15.049502999999994,3.4214354999999976,-17.566547250000013,,,,,,
0.1866299505,0.00790277775,-0.03536156925,14.931902999999998,3.5537354999999984,-17.41114725,,,,,,
0.26817295049999995,-0.08110572224999998,-0.024546569249999997,15.085203,3.2786355,-16.961747250000002,,,,,,
-0.32927704950000003,0.005611677749999999,0.04330443074999999,15.007503,3.068635499999999,-16.77274725000001,,,,,,
-0.18866104949999998,0.11744927775,0.03639543075,15.036902999999995,2.9930355000000013,-17.087747250000007,,,,,,
0.2360429505,-0.061218722249999996,-0.029376569249999998,15.454802999999998,2.8166355000000003,-17.236847249999983,,,,,,
0.0187580505,-0.09084972224999999,-0.02761256925,15.419103,2.7746354999999987,-17.32504725000001,,,,,,
-0.0024309495,-0.0005791222500000001,0.048638430749999996,15.433802999999997,2.7809354999999982,-17.484647249999995,,,,,,
-0.14139004949999998,0.03422627775,-0.00973526925,15.511502999999998,2.6549355000000006,-17.146547249999998,,,,,,
0.0254549505,0.12807527775,0.0005631307499999998,15.624902999999996,2.3798354999999987,-16.844147249999992,,,,,,
0.3126929505,-0.14442072225,0.04267443075,15.639603000000001,2.356735499999999,-16.80844725,,,,,,
-0.2568270495,-0.13881372225,-0.06925556925000001,15.826503000000002,2.2223355,-17.268347249999977,,,,,,
-0.0887430495,0.11226227775,0.049163430749999994,15.866402999999998,2.2979354999999977,-17.30614725000001,,,,,,
0.12390295049999998,0.12009527775,0.00585513075,15.931503,1.9094355000000007,-17.146547249999998,,,,,,
-0.0843540495,-0.06577572224999999,-0.03893156925,16.057502999999997,1.7855354999999982,-17.115047250000003,,,,,,
0.0442499505,-0.18131772224999998,0.042863430749999994,15.948302999999996,1.653235500000001,-17.026847250000003,,,,,,
-0.0648870495,0.00363977775,-0.01931126925,16.246503000000004,1.5881355,-17.08354724999998,,,,,,
0.07217995049999999,0.25840127775,-0.030930569249999998,16.450202999999995,1.659535499999997,-17.278847250000013,,,,,,
0.13946395050000002,0.041555277749999994,0.05829843074999999,16.441803,1.6112354999999994,-17.13604724999999,,,,,,
-0.09800404950000001,-0.19232172225,-0.017118869249999998,16.33260299999999,1.2689354999999978,-17.29984725,,,,,,
-0.07492504950000001,-0.06764472224999998,0.010036230750000001,16.362003,1.2857355000000013,-17.192747249999996,,,,,,
0.0026195504999999997,0.09575627775000001,0.01556553075,16.483803,1.124035499999998,-17.08354724999998,,,,,,
0.036458950500000004,0.11868827775,-0.07173356925,16.677003000000006,0.9959354999999981,-16.875647249999986,,,,,,
0.0920459505,-0.06285672225,0.003570330749999999,16.693803000000003,0.9959354999999981,-16.944947249999984,,,,,,
-0.17062204949999998,-0.051768722249999996,0.01814013075,16.855503,0.9392354999999988,-17.033147249999985,,,,,,
0.0007694504999999999,-0.02425872225,-0.07727756925,17.006703,0.7985354999999998,-17.152847250000008,,,,,,
0.2163029505,-0.0010117222500000001,0.06921843075,16.868102999999998,0.48143549999999635,-17.087747250000007,,,,,,
-0.0609390495,0.04103027775,-0.00974786925,16.905902999999995,0.43943550000000187,-16.87144724999999,,,,,,
-0.0843330495,-0.00171522225,-0.022675469249999997,17.059203000000004,0.38903549999999854,-16.829447250000015,,,,,,
-0.0760590495,0.012148977749999998,0.06751743074999998,17.139003000000002,0.3743355000000008,-16.724447249999997,,,,,,
0.049100950500000004,0.10361027775000001,-0.05193056925,17.199902999999992,-0.0057645000000015045,-16.963847250000015,,,,,,
0.1385609505,-0.07176072224999999,-0.02043686925,17.296503,0.14543549999999783,-17.17174725000001,,,,,,
-0.1554180495,-0.12690672225,0.00440823075,17.279703000000005,0.2735354999999977,-17.035247249999998,,,,,,
-0.050586049499999994,0.05003927774999999,0.03456843075,17.458202999999997,-0.09606450000000066,-17.03104725,,,,,,
0.06917695049999999,0.01614317775,-0.011627369249999998,17.527502999999996,-0.0918644999999998,-16.911347250000006,,,,,,
0.07058395049999999,0.012778977749999998,-0.03265256925,17.647203000000005,-0.2262644999999992,-16.842047250000007,,,,,,
0.0415409505,0.07643627775,-0.11150756925,17.699703000000007,-0.2955645000000011,-16.800047250000006,,,,,,
-0.06474004950000001,-0.06741372224999999,-0.15424256925,17.14740299999999,-0.3585645000000035,-16.829447250000015,,,,,,
-0.14309104949999998,-0.005955122249999999,1.06293843075,16.359902999999996,-0.2850645000000007,-17.04784724999999,,,,,,
0.0501089505,-0.02413272225,-0.8444915692499999,19.493102999999998,-0.4992644999999989,-16.944947249999984,,,,,,
0.2841329505,0.10367327775,-0.08219156925,19.650602999999997,-0.4320644999999992,-16.665647249999978,,,,,,
-0.0444330495,-0.09998472224999999,-0.36317156925,18.905102999999997,-0.7575645000000009,-16.369547249999982,,,,,,
-0.48425704950000004,-0.33757872225,0.17239143075,17.254503000000007,-1.1376644999999996,-16.68454725000001,,,,,,
0.1650839505,0.38692127774999996,0.28467843075,16.794603000000002,-1.2657644999999995,-17.052047249999987,,,,,,
0.41958295049999994,0.20701427775,0.08228043075,17.993702999999996,-1.011664500000002,-17.190647249999984,,,,,,
-0.22700704949999997,-0.23026872224999997,-0.12757256925,18.357003000000006,-0.8940645000000025,-16.94914724999998,,,,,,
-0.3372570495,-0.17134272225,-0.15058856925,19.033203,-0.5412645000000005,-16.686647249999993,,,,,,
0.1928249505,0.08706227775,-0.02832656925,17.905502999999996,-0.9423645000000036,-16.659347249999996,,,,,,
0.2984129505,0.27541127774999996,0.15956043074999998,17.94750299999999,-1.4631645000000013,-16.54384725,,,,,,
0.07589695049999999,-0.08412972225,-0.06686156925,18.474603000000002,-1.530364500000001,-16.732847249999992,,,,,,
-0.3034470495,-0.16951572224999997,0.03473643075,18.569103,-1.530364500000001,-16.480847249999982,,,,,,
0.06705595049999999,0.13639127775,0.03962943074999999,18.186903,-1.5555644999999991,-16.571147249999996,,,,,,
0.0154295505,-0.046896722249999995,-0.00267926925,17.901303,-1.5051644999999994,-16.55014725000001,,,,,,
-0.3131070495,-0.13354272224999997,-0.11131856925000001,18.804303000000004,-1.5534645000000005,-16.61524725000001,,,,,,
0.23751295050000001,0.06091727774999999,0.09616143075,18.577502999999993,-1.584964499999998,-16.63834724999998,,,,,,
0.1457429505,0.15579527775,-0.02834756925,18.711903,-1.889464499999999,-16.485047250000008,,,,,,
-0.1120110495,-0.00015282225000000024,-0.04542056925,18.571202999999997,-1.9776644999999995,-16.522847250000012,,,,,,
0.0591389505,-0.14687772224999998,-0.029754569249999998,18.690903,-2.055364500000003,-16.49764725,,,,,,
0.0097637505,0.05153027775,0.08389743074999999,18.858902999999998,-1.8264645000000002,-16.33384724999999,,,,,,
-0.10461904949999999,-0.047001722249999996,0.049373430749999996,18.378003,-1.8768645,-16.516547250000002,,,,,,
-0.1091970495,-0.03433872225,-0.11511956925000001,18.648902999999997,-2.0280644999999993,-16.390547249999997,,,,,,
0.0977999505,0.09525227775,0.039104430749999995,18.74760299999999,-2.156164499999999,-16.151147250000008,,,,,,
0.0506549505,0.015462777749999997,0.033581430749999995,19.014303000000005,-2.185564499999998,-16.21624724999998,,,,,,
-0.0898140495,-0.11268972225,-0.01941626925,18.720302999999994,-2.1330644999999997,-16.41574725000001,,,,,,
0.018846250499999998,-0.027849722249999997,0.02121243075,18.323403,-2.0049645,-16.70344725000001,,,,,,
0.1303499505,0.10516427775,0.011002230750000001,18.793802999999997,-2.0133645000000016,-16.466147250000006,,,,,,
-0.0013053495,-0.015499622250000001,-0.04306856925,18.972303000000004,-2.1540645000000005,-16.08184724999998,,,,,,
-0.1385550495,-0.037572722249999996,-0.030930569249999998,19.005902999999996,-2.5488645000000005,-16.025147250000003,,,,,,
0.0011306504999999997,0.16973927775,0.06014643074999999,18.795902999999996,-2.5782644999999995,-16.254047250000013,,,,,,
0.08202895049999999,-0.045426722249999996,-0.01224476925,18.791703000000005,-2.0616645000000027,-16.46194725000001,,,,,,
-0.0981510495,-0.15849072225,-0.00338066925,18.89250299999999,-2.196064500000002,-16.47454725,,,,,,
-0.0441600495,0.009971277749999998,-0.06159056925,18.827402999999997,-2.3430645000000005,-16.226747250000017,,,,,,
0.2801429505,0.13769327775,0.09063843075,18.898803,-2.7756645000000013,-16.130147249999993,,,,,,
-0.0644040495,0.07700327775,0.004958430750000001,19.146603,-2.637064500000001,-15.915947249999988,,,,,,
-0.15779104949999997,-0.03225972225,-0.11165456925,19.236903000000005,-2.387164500000001,-16.262447250000008,,,,,,
0.0336659505,-0.19587072225,-0.026352569249999996,19.085702999999995,-2.414464500000001,-16.306547249999994,,,,,,
-0.026457049499999996,0.02162627775,0.11247843075,18.911403,-2.4753645000000013,-16.212047249999983,,,,,,
0.12501595050000003,0.01702937775,0.016712130749999998,19.18020299999999,-2.6727644999999995,-15.865547249999992,,,,,,
-0.0478140495,0.14861327775,-0.060540569249999995,19.159203000000005,-2.847064500000002,-15.783647250000001,,,,,,
-0.0600990495,0.05463827775,0.05936943074999999,19.281003,-2.8155645000000007,-15.865547249999992,,,,,,
0.1281659505,-0.28087872225000005,-0.04840256925,19.344003,-2.523664499999999,-16.155347250000005,,,,,,
-0.0801120495,-0.014594522249999999,-0.06513956925,19.801803,-2.4039645000000007,-16.283447249999995,,,,,,
-0.12207004950000001,0.21829127774999998,0.07022643075,19.155002999999994,-2.655964500000003,-16.184747249999987,,,,,,
0.0422759505,-0.02310372225,0.06938643074999999,19.022702999999993,-2.8365645000000015,-15.922247249999998,,,,,,
0.0367529505,-0.10512972224999999,-0.02599556925,19.476303,-2.653864500000001,-15.810947249999998,,,,,,
0.0144530505,0.0031378777499999995,-0.07038956924999999,19.774503000000003,-2.525764500000001,-15.834047249999998,,,,,,
0.0246569505,0.11870927775,0.02054043075,19.562402999999996,-2.7546645000000005,-15.871847250000002,,,,,,
-0.019222549499999998,-0.06634272225,0.00429063075,19.197003000000002,-2.840764499999999,-15.783647250000001,,,,,,
-0.018157849499999996,-0.04968972225,0.0022809307499999996,19.377602999999993,-2.6118644999999994,-15.82354724999999,,,,,,
-0.0861180495,0.08706227775,0.01503003075,19.604403000000005,-2.6601645000000005,-15.989447250000012,,,,,,
0.09784195049999998,-0.043137722249999996,0.01039113075,19.514103,-2.8995645000000003,-15.981047249999989,,,,,,
0.1467929505,-0.030600722249999997,-0.03111956925,19.587602999999994,-2.7735645000000027,-15.768947249999997,,,,,,
-0.0795030495,0.09867527775,0.02749143075,19.442702999999995,-2.5404645000000023,-15.479147249999983,,,,,,
-0.0253020495,-0.12646572225,-0.04930556925,19.761903000000004,-2.7714645000000004,-15.472847250000001,,,,,,
-0.0217467495,0.0034024777499999997,0.00542883075,19.591803000000006,-2.9310645000000015,-15.80044724999999,,,,,,
-0.056298049499999996,0.20926127775,0.05672343074999999,19.54770299999999,-2.924764500000002,-15.974747250000007,,,,,,
0.13706995049999998,-0.11199672225,-0.03622256925,19.661102999999997,-2.7000645,-15.974747250000007,,,,,,
0.022031950499999998,-0.07707372224999999,-0.014210369249999999,19.787103000000002,-2.5719645,-15.485447249999993,,,,,,
-0.21146704949999995,0.05873327775,0.00148503075,19.598102999999995,-2.653864500000001,-15.357347250000004,,,,,,
-0.0093084495,0.01718057775,-0.02216096925,19.591803000000006,-2.7588645000000014,-15.498047250000013,,,,,,
0.09931195049999998,-0.060273722249999995,0.03584943075,19.717802999999996,-2.9016645000000025,-15.485447249999993,,,,,,
0.057689950499999997,-0.00029142225000000014,-0.00334706925,20.047502999999992,-2.914264499999998,-15.50644724999998,,,,,,
0.0457829505,0.029018277749999998,-0.02015336925,19.776603,-2.618164499999999,-15.60724725,,,,,,
-0.0433620495,-0.09108072225,0.04586643075,19.566603,-2.7084645000000016,-15.500147249999998,,,,,,
-0.0742530495,0.04697327774999999,0.022493430749999998,19.776603,-2.7210645000000007,-15.269147250000003,,,,,,
-0.026835049499999996,0.055226277750000004,0.00915213075,20.034902999999993,-3.0045645000000007,-15.117947249999986,,,,,,
0.0050324505,-0.02425872225,-0.07868456925,20.106302999999997,-2.784064500000003,-15.405647249999987,,,,,,
0.07883695049999999,0.04894727775,-0.062283569250000004,19.873202999999997,-2.634964499999999,-15.594647250000008,,,,,,
-0.0694650495,-0.08599872224999999,-0.28526156925,19.598102999999995,-2.5803645000000017,-15.73534724999999,,,,,,
-0.0951900495,-0.011562122250000001,0.88569843075,18.66990299999999,-2.576164500000001,-15.374147249999993,,,,,,
0.1958909505,0.007810377749999999,-0.11724056925000001,20.910602999999995,-2.6727644999999995,-15.264947250000006,,,,,,
0.1037639505,0.05163527775,-0.71870156925,21.927003000000006,-2.296864499999998,-15.189347249999997,,,,,,
-0.2179770495,0.05220227775,-0.01405076925,20.912702999999993,-2.4270645,-14.975147249999992,,,,,,
-0.2629170495,-0.30880872225,0.40248843074999996,19.398603,-2.756764499999999,-15.330047250000007,,,,,,
0.08120995049999999,0.08496227775000001,-0.14493956924999998,19.585502999999996,-2.9331645,-15.561047250000001,,,,,,
0.5489429505,0.5230012777499999,0.21180843075,19.530902999999995,-2.5803645000000017,-15.498047250000013,,,,,,
-0.0796290495,-0.13795272225,-0.31340156925,20.303703,-2.4606645,-15.388847249999998,,,,,,
-0.4624170495,-0.43774872225000006,0.24498843074999999,20.177702999999994,-2.084764500000002,-15.138947250000001,,,,,,
0.0241529505,-0.12125772224999998,-0.027780569249999998,19.995002999999997,-2.2065645000000025,-15.040247250000021,,,,,,
0.29610295049999996,0.45580127775,-0.08013356925,20.200803,-2.6580644999999983,-15.16204725,,,,,,
0.2459129505,0.28696127774999997,0.01693893075,20.478002999999994,-2.559364500000001,-15.315347250000002,,,,,,
-0.1530030495,-0.30670872225,0.09406143075,20.601903,-2.2716645000000035,-15.004547250000002,,,,,,
