A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.3681270495,-0.27583872225,-0.12538856925,20.543102999999995,-2.361964499999999,-14.973047250000008,,,,,,
0.15275695050000002,0.18945827775,-0.034227569250000006,20.062203000000004,-2.3598645000000005,-14.765147249999984,,,,,,
0.0685469505,0.11354327775,0.06863043075,20.381403,-2.397664500000001,-14.891147249999989,,,,,,
-0.0279690495,-0.18509772224999999,0.07558143075,20.436003,-2.1372645000000006,-14.97934724999999,,,,,,
-0.0200415495,-0.05122272225,0.04120443075,20.406603000000004,-1.8852645000000017,-14.94574725000001,,,,,,
-0.012114049499999998,0.20430527775000001,-0.11276756924999999,20.496903000000003,-2.164564500000001,-14.668547249999989,,,,,,
0.11653195049999998,0.033785277749999995,-0.017797169249999998,20.608202999999996,-2.5299644999999984,-14.597147250000006,,,,,,
0.038894950500000004,-0.06310872224999999,0.08263743074999999,20.675402999999996,-2.296864499999998,-14.630747250000013,,,,,,
-0.1918950495,-0.10000572225,-0.032484569250000005,20.530502999999996,-2.0406644999999983,-14.970947249999995,,,,,,
0.0202259505,-0.07992972224999999,-0.05480756925,20.507402999999996,-1.9986645000000003,-14.82814725,,,,,,
0.0810629505,0.09896927775,0.01571043075,20.851803000000004,-2.0616645000000027,-14.483747249999993,,,,,,
-0.046869049499999996,0.11616827774999999,0.07056243074999999,20.706903000000004,-1.830664500000001,-14.469047250000017,,,,,,
-0.0237480495,-0.11968272225,-0.08187656925,20.543102999999995,-1.778164499999999,-14.618147249999993,,,,,,
0.0328469505,-0.08499072224999998,0.07228443075,20.196603000000003,-1.8537645000000005,-14.798747249999991,,,,,,
-0.0888270495,0.06570527775000001,-0.031644569250000004,20.683802999999997,-1.6626645000000018,-14.63494725000001,,,,,,
0.12650695050000002,0.08954027775000001,-0.03939356925,20.704803000000005,-1.736164500000001,-14.145647249999996,,,,,,
0.0831629505,-0.00397062225,0.13431843075,20.42760299999999,-2.0049645,-14.143547249999983,,,,,,
-0.1924410495,0.0007123777499999998,-0.01856576925,20.952602999999996,-1.7508645000000023,-14.42914725,,,,,,
-0.0120069495,-0.13261872225,-0.21096356924999998,21.250802999999998,-1.5114645000000024,-14.794547249999994,,,,,,
0.0414359505,-0.08608272225,-0.05178356925,20.977802999999994,-1.1901645000000016,-14.559347250000002,,,,,,
0.1964159505,0.22249127775,-0.00850046925,20.629203000000004,-1.5576645000000013,-14.322047249999997,,,,,,
-0.07017904950000001,-0.01524132225,0.00190713075,20.047502999999992,-1.5366645000000005,-14.26534724999999,,,,,,
-0.38807704950000005,-0.17739072224999997,0.19101843075,20.452802999999996,-1.641664500000001,-14.061647249999993,,,,,,
0.3307529505,0.30964127774999994,-0.00876716925,20.908502999999996,-0.9381644999999992,-14.311547250000018,,,,,,
0.20315695050000002,-0.0052159222499999994,-0.18517556924999998,20.902203000000007,-0.7533645,-14.597147250000006,,,,,,
-0.2574570495,-0.27520872225,0.047672430749999994,20.57250299999999,-0.9738645000000012,-14.353547249999991,,,,,,
0.1640129505,0.09626027775,0.01961643075,20.864403000000003,-1.2006644999999985,-13.887347250000005,,,,,,
0.0216539505,0.22144127775,0.07835343075,20.444403,-1.5114645000000024,-13.393847249999993,,,,,,
-0.0795030495,-0.09582672224999998,0.046979430749999995,20.396102999999997,-1.1544644999999996,-13.524047249999995,,,,,,
-0.10863004949999999,-0.25210872225000003,-0.07988156924999999,20.730002999999996,-0.8478645,-14.187647249999998,,,,,,
-0.008657449499999999,-0.035052722249999994,0.03372843074999999,20.807702999999997,-0.6378645000000027,-14.460647249999994,,,,,,
0.1517909505,0.29410127774999995,0.043052430749999995,20.797203000000003,-0.6924644999999998,-13.878947249999982,,,,,,
-0.1199910495,0.09420227775000001,-0.07721456925,20.872802999999998,-0.9066645000000015,-13.395947250000006,,,,,,
0.0099905505,-0.26239872225,0.01986843075,20.977802999999994,-0.7785645000000017,-13.40434725,,,,,,
0.2123129505,-0.07925772225,-0.06923456925,21.215102999999992,-0.6378645000000027,-13.681547249999994,,,,,,
-0.21776704949999998,0.14416127774999998,-0.09325856924999999,20.767802999999994,-0.4992644999999989,-13.86634724999999,,,,,,
-0.1476900495,-0.15002772225,-0.01375046925,20.517902999999997,-0.5496645000000022,-13.689947249999989,,,,,,
0.1773689505,0.019790877749999998,0.08960943075,19.929902999999996,-0.4887644999999985,-13.694147249999986,,,,,,
-0.11167504950000001,0.06079127774999999,0.025979430749999997,20.156703,-0.07086450000000255,-13.815947249999994,,,,,,
-0.1887870495,0.01398647775,0.08557743074999999,20.461202999999998,-0.10656450000000106,-13.855847249999982,,,,,,
0.3135329505,0.14521127774999998,-0.022494869249999997,20.916903000000005,-0.093964500000002,-13.475747250000012,,,,,,
0.21189295049999998,-0.01476462225,-0.05617256925,20.849703000000005,0.23573550000000054,-13.177547250000003,,,,,,
-0.2870670495,-0.20170872224999997,0.024215430750000003,20.341503000000003,-0.20526450000000196,-13.13974725,,,,,,
-0.1815420495,0.022109277749999996,-0.04789856925,20.547303000000007,-0.25146450000000087,-13.284647250000006,,,,,,
0.26124295049999996,0.13023827775000002,0.07541343075,20.652303000000003,-0.06456449999999947,-13.637447250000008,,,,,,
0.1547309505,0.02490227775,-0.07935656925,20.923202999999994,0.3365355000000001,-13.769747249999995,,,,,,
-0.24611704949999996,-0.11493672224999998,0.03555543075,20.902203000000007,0.6410354999999974,-13.446347250000002,,,,,,
-0.1934700495,-0.10567572224999998,-0.09109556925,20.547303000000007,0.794335499999999,-13.154447250000004,,,,,,
0.29883295049999997,0.16873127775000002,0.15718743075,20.482203000000005,0.3134354999999971,-12.732347250000004,,,,,,
0.1355159505,0.08130827775,-0.01099316925,21.187802999999995,0.20423549999999935,-12.866747250000003,,,,,,
-0.18055504949999998,-0.04072272225,-0.04590356925,21.496503000000004,0.5759354999999999,-13.215347250000008,,,,,,
-0.0371880495,0.02826227775,0.05267043074999999,21.378903,0.617935499999998,-13.097747249999998,,,,,,
-0.06434104950000001,-0.10361772224999999,-0.03723056925,21.614103,0.5612354999999987,-13.095647249999985,,,,,,
-0.0345840495,-0.14912472224999998,-0.00926906925,21.166803,0.7082355000000007,-12.90034725000001,,,,,,
0.07220095049999999,0.07580627775,-0.09187256925,21.129002999999997,0.9896354999999986,-12.774347250000005,,,,,,
-0.11360704950000002,0.007566777749999999,0.10195743075,21.116403,0.7292354999999979,-12.763847249999998,,,,,,
0.07220095049999999,-0.06354972225,-0.00961136925,20.828702999999997,1.0568354999999983,-13.047347250000001,,,,,,
0.1530719505,0.08483627775,0.01159023075,20.841302999999996,1.218535499999998,-13.410647249999982,,,,,,
-0.0810570495,0.06001427775,0.02835243075,21.129002999999997,1.2122354999999985,-13.158647250000001,,,,,,
-0.1138170495,-0.22900872225,-0.02530256925,21.234003,1.1702354999999969,-12.705047250000007,,,,,,
0.043325950499999995,0.10293827775,0.06363243075,21.454503000000003,1.5734354999999987,-12.786947249999997,,,,,,
-0.0679110495,0.16398527775,-0.04298456925,21.761103,1.5482355000000005,-12.936047250000001,,,,,,
0.0590339505,-0.059412722249999994,-0.00254486925,21.624603,1.5251354999999975,-13.06414724999999,,,,,,
0.11285695049999998,-0.01050372225,-0.00110006925,21.549003,1.7834354999999995,-12.889847250000003,,,,,,
-0.0812040495,-0.07835472224999998,-0.00227186925,21.408302999999997,1.7435355000000001,-12.85834724999998,,,,,,
-0.16203304949999997,-0.038370722249999996,-0.0004217692500000001,21.391503,1.7582355000000014,-12.927647250000007,,,,,,
-0.0259950495,0.038720277750000004,-0.013865969249999999,21.420902999999996,1.9745354999999982,-12.889847250000003,,,,,,
0.2379329505,0.00900737775,-0.020277269249999997,21.423002999999994,2.1278354999999998,-12.946547250000009,,,,,,
0.2160929505,0.18462827775,0.026777430749999998,21.614103,2.075335499999998,-12.936047250000001,,,,,,
-0.16520404949999998,-0.07665372224999999,-0.05692856925,21.765302999999996,2.140435499999999,-12.990647249999995,,,,,,
-0.1417470495,-0.12459672224999999,-0.006719669249999999,21.654003000000003,2.2307355000000015,-12.837347250000022,,,,,,
-0.0295230495,0.12710927775,-0.014367869249999998,21.494403000000005,2.423935499999999,-12.835247250000009,,,,,,
0.057878950500000005,-0.051810722249999996,-0.004600769249999999,21.473402999999998,2.3777354999999964,-12.581147250000015,,,,,,
0.1839839505,-0.03950472225,0.00844863075,21.672902999999998,2.6654354999999974,-12.763847249999998,,,,,,
-0.12954604949999998,0.029501277749999995,0.01333743075,21.593103,2.6213355000000007,-12.726047249999993,,,,,,
-0.16934104949999998,-0.04656072225,0.03811743074999999,21.441903000000003,2.8649355000000014,-12.597947249999976,,,,,,
0.1283339505,0.055919277749999996,-0.015963869250000002,21.488102999999995,2.974135499999999,-12.555947250000003,,,,,,
0.1345709505,0.00043727774999999984,0.03379143075,21.731703000000003,3.0056355000000003,-12.698747249999997,,,,,,
0.07457395049999999,0.061232277749999994,0.01300353075,21.941703000000004,2.9531354999999984,-12.639947250000006,,,,,,
-0.1994130495,0.08546627775,-0.01738136925,21.752702999999997,2.982535500000001,-12.545447249999995,,,,,,
-0.1695510495,-0.26911872225,-0.08773556924999999,21.80520299999999,3.213535499999999,-12.440447249999977,,,,,,
0.1319459505,-0.06970272225,0.01675203075,21.790502999999994,3.0812354999999982,-12.589547249999981,,,,,,
0.06419995049999999,0.20012627775,0.05750043075,21.717003000000005,3.2807355000000022,-12.747047250000008,,,,,,
0.0232079505,-0.02797572225,0.013795230749999998,21.857702999999994,3.6272354999999976,-12.740747249999998,,,,,,
0.0201587505,-0.01628712225,0.02327043075,21.746403,3.5327354999999976,-12.67144725,,,,,,
-0.07902004950000001,0.12857927775,-0.025365569249999997,21.971103,3.6356354999999994,-12.392147249999994,,,,,,
0.0350309505,0.02872427775,-0.02563856925,22.017303000000005,3.7889354999999973,-12.098147249999982,,,,,,
-0.0174522495,-0.07249572224999999,0.01485993075,21.914403,3.753235499999999,-12.442547250000018,,,,,,
-0.05432404949999999,-0.13730172224999998,0.21201843074999996,21.769503,3.4487355000000015,-12.53704725,,,,,,
-0.0013578495,-0.14484072225,-0.19764956925,22.489803000000002,3.8666354999999974,-12.457247249999995,,,,,,
-0.041136049499999994,0.053735277750000005,-0.20035856924999998,21.845102999999995,3.998935499999998,-12.64204724999999,,,,,,
0.1157339505,0.22207127775,0.07285143075,21.681303,4.0262354999999985,-12.581147250000015,,,,,,
0.08637595049999999,0.12232127775,0.033602430749999995,21.511203000000002,3.906535499999997,-12.58324725,,,,,,
-0.35930704950000003,-0.29956872225000003,0.0004749307500000002,21.423002999999994,4.0136354999999995,-12.446747250000016,,,,,,
0.1438319505,0.00614087775,0.18095943074999998,21.750602999999998,4.488235500000002,-12.186347250000011,,,,,,
0.3654029505,0.35311127774999995,-0.02603756925,22.050902999999998,4.553335499999999,-12.12544724999998,,,,,,
-0.0377340495,0.012810477749999999,-0.0026561692499999998,22.185302999999998,4.538635499999998,-12.264047250000004,,,,,,
-0.10961704950000001,-0.29095872224999997,0.0008592307499999999,22.370102999999993,4.5302355,-12.333347250000003,,,,,,
-0.2088420495,-0.11598672224999998,-0.06110756925000001,22.334403000000002,4.599535499999998,-12.072947249999999,,,,,,
0.032951950499999993,0.28234127775,0.01988943075,21.874503000000004,4.3139354999999995,-11.760047250000014,,,,,,
0.2734229505,0.023642277749999996,-0.10285556925,21.765302999999996,4.561735500000001,-12.03304725000001,,,,,,
-0.1599330495,-0.24139872224999998,0.14397843074999997,21.515402999999992,5.011135499999998,-12.341747249999997,,,,,,
-0.08282104950000001,-0.044523722249999995,0.07889943075,21.534303,5.227435499999999,-12.152747250000004,,,,,,
0.1523369505,0.28549127774999994,-0.00670496925,21.899703000000002,4.948135499999999,-11.808347249999997,,,,,,
-0.021091549499999997,0.15254027775,-0.13546856925,21.985802999999997,5.1413355,-11.768447250000008,,,,,,
-0.0972690495,-0.31489872225,0.06978543075,22.149603000000006,5.044735499999998,-11.865047250000003,,,,,,
-0.0055914495,-0.10592772225,-0.04674356925,22.011002999999995,4.868335499999997,-12.024647250000015,,,,,,
-0.0480450495,0.09968327775000001,-0.045147569250000005,21.759003,5.015335499999999,-11.825147249999986,,,,,,
0.031124950499999998,0.04294127774999999,0.07016343074999999,21.045002999999994,5.1917355,-11.999447250000003,,,,,,
0.1470029505,0.18479627775,-0.01691726925,21.177303000000002,5.4731355000000015,-12.13804725,,,,,,
-0.1176600495,-0.18289272224999997,-0.08049056925,21.345302999999994,5.578135499999998,-12.037247250000007,,,,,,
-0.13143604949999999,-0.30439872225,0.24372843074999997,21.124803000000007,5.754535499999999,-11.707547250000005,,,,,,
0.1212779505,0.23950127775,-0.05942756925,21.576303000000003,5.662135499999998,-11.508047250000004,,,,,,
0.0588659505,0.28276127775,-0.15621656925,21.597303000000004,5.645335499999998,-11.627747249999999,,,,,,
-0.09968404950000001,-0.13289172224999998,0.00580683075,21.433503,5.487835499999999,-11.642447250000004,,,,,,
-0.026184049499999997,-0.11455872225,-0.39425156925,21.446103,5.634835499999998,-11.564747249999982,,,,,,
0.15533995050000002,-0.13784772225,0.9245484307499999,19.965602999999994,5.7755355,-11.59834724999999,,,,,,
0.08440195049999999,0.13504727775,-0.05407256925,22.158002999999994,5.865835499999999,-11.627747249999999,,,,,,
-0.16730404949999997,0.19911827775,-0.43163156925,24.071103,6.3425355,-11.522747250000009,,,,,,
0.09296995049999998,-0.05231472225,-0.18880856925,23.231102999999997,6.363535499999998,-11.15944725,,,,,,
-0.24569704949999996,-0.36907872225,-0.055878569249999996,21.515402999999992,5.746135499999998,-11.079647249999994,,,,,,
-0.1490340495,-0.006797222249999999,0.28320843075,20.478002999999994,5.3534355,-11.340047249999998,,,,,,
0.5825429505,0.5196412777499999,0.19045143074999998,20.778302999999994,5.767135499999998,-11.883947250000006,,,,,,
-0.0715230495,-0.0004048222500000002,-0.07158656925000001,22.02780299999999,6.485335499999998,-11.673947249999998,,,,,,
-0.3716970495,-0.47848872225000005,-0.19153856924999998,22.338603,6.9830355,-11.220347250000003,,,,,,
0.0980099505,-0.07266372224999999,0.18908643075,21.093303,6.9494355,-10.878047250000009,,,,,,
-0.0881970495,0.33904127775,-0.12146156924999998,21.483902999999998,6.1535355,-11.039747250000005,,,,,,
0.26649295049999994,0.11984327775,0.01986843075,21.958503,5.901535499999998,-11.398847250000017,,,,,,
0.2062649505,-0.11640672224999998,0.047798430749999996,21.840902999999997,6.413935499999997,-11.390447249999994,,,,,,
-0.19603204949999997,-0.03786672225,-0.00400856925,20.895902999999997,6.5882355,-11.361047249999984,,,,,,
-0.17851804949999997,-0.04034472225,0.07346043075,20.746803,6.825535500000001,-11.24764725,,,,,,
-0.1843140495,-0.10928772225,-0.02675156925,21.429303000000004,6.8108355,-11.503847250000007,,,,,,
0.0061811505,0.09243827775,0.025055430750000003,21.368403,7.039735500000003,-11.363147249999997,,,,,,
0.2503229505,-0.032721722249999995,0.01774953075,21.334803000000008,6.827635499999996,-11.325347249999993,,,,,,
0.0084911505,0.11902427775,0.01220763075,21.072303000000005,7.1972355000000015,-11.21824724999999,,,,,,
-0.008793949499999999,-0.11394972225,-0.11831156925000001,21.423002999999994,7.117435499999996,-11.079647249999994,,,,,,
0.11472595049999999,-0.05216772225,0.02278743075,20.919003000000004,6.892735499999997,-11.092247249999986,,,,,,
-0.31520704950000006,0.19433027774999997,0.024824430749999998,21.091203,7.035535499999998,-11.216147250000006,,,,,,
-0.0910740495,-0.08885472224999999,-0.02393756925,20.839203000000005,7.556335499999996,-11.403047249999986,,,,,,
0.2780429505,-0.05386872225,-0.032589569250000006,21.118502999999997,7.253935499999997,-11.541647249999983,,,,,,
0.06493495049999999,0.05211827774999999,0.01873443075,20.78250299999999,7.3400354999999955,-11.262347250000005,,,,,,
-0.018315349499999998,-0.02631672225,0.04601343075,20.307902999999996,7.438735499999996,-11.344247249999995,,,,,,
-0.0929430495,0.013805877749999999,-0.02696156925,20.557802999999993,7.495435499999999,-11.457647250000008,,,,,,
-0.0784530495,0.11629427775000001,0.01782303075,20.310002999999995,7.730635499999998,-11.405147249999999,,,,,,
0.09897595049999999,-0.19072572224999998,-0.04258556925,20.469603000000006,8.028835499999996,-11.207747250000011,,,,,,
0.10630495049999998,0.00405557775,-0.03737756925,20.209203000000002,7.7810355000000015,-11.064947249999989,,,,,,
-0.0431100495,0.17990327774999998,0.04754643075,20.303703,7.8671355,-11.220347250000003,,,,,,
-0.0421440495,-0.01690242225,-0.03334556925,20.293203,8.049835499999997,-11.44084724999999,,,,,,
-0.08269504949999999,-0.04275972225,0.06375843075,20.049603000000005,8.345935500000003,-11.66974725,,,,,,
0.0733769505,-0.04572072225,-0.04586156925,19.929902999999996,8.129635500000003,-11.302247249999994,,,,,,
0.10632595049999999,0.00394427775,-0.03267356925,19.871102999999998,8.131735499999998,-10.777247249999988,,,,,,
-0.1253040495,0.05533127775,0.06533343074999999,20.079003,8.173735499999996,-10.789847250000008,,,,,,
-0.0164631495,0.04247927775,-0.04878056925,19.992903,8.436235499999995,-11.245547249999987,,,,,,
0.1079009505,-0.12507972225,-0.09344756925,19.906803000000004,8.503435500000002,-11.575247250000018,,,,,,
-0.0560670495,-0.04334772225,0.06695043075,19.680002999999992,8.705035499999997,-11.298047249999996,,,,,,
-0.0297120495,0.02126927775,0.042317430749999996,19.281003,8.587435499999998,-11.119547249999982,,,,,,
0.06428395049999999,0.13592927775000002,-0.02614256925,19.358703,8.621035500000001,-10.817147250000005,,,,,,
0.0108809505,0.07563827775000001,0.048533430749999995,18.982802999999997,8.828935499999996,-10.689047250000016,,,,,,
-0.028536049499999997,-0.22039872224999998,0.005449830750000001,19.369203,9.303535500000002,-10.932647250000002,,,,,,
-0.17459104949999998,-0.00023052225000000013,-0.07295156925,19.085702999999995,9.248935499999998,-11.41144724999998,,,,,,
0.0782909505,0.08158127775,0.07994943075,18.827402999999997,9.297235500000003,-11.37574724999999,,,,,,
0.1516649505,-0.01019502225,0.01832073075,18.619503,8.856235499999997,-11.155247250000002,,,,,,
0.0335399505,-0.02497272225,0.013169430749999999,18.911403,9.078835499999997,-11.226647249999985,,,,,,
-0.1515330495,-0.05019372225,-0.06066656925,19.083602999999997,9.526135499999995,-10.999847250000016,,,,,,
-0.24107704949999997,-0.010573022250000001,-0.00218576925,18.930302999999995,9.626935499999998,-10.71424725,,,,,,
0.2000489505,0.07857827775,-0.010216169249999999,18.550202999999996,9.498835499999998,-10.848647249999999,,,,,,
0.3918629505,0.14330027774999998,0.00042243075000000015,18.042003,9.853735499999996,-11.15944725,,,,,,
-0.2824470495,-0.06924072224999998,0.045446430749999996,18.140702999999995,10.202335499999997,-11.428247249999998,,,,,,
-0.3821970495,-0.33862872225,-0.007771769249999999,18.285602999999995,10.160335499999999,-11.533247249999988,,,,,,
0.25452295049999996,0.16562327775,0.005756430750000001,18.176403,9.988135499999999,-11.138447250000013,,,,,,
0.3259229505,0.38272127775,-0.03909956925,18.226803000000004,10.334635500000001,-10.74364725000001,,,,,,
-0.0852150495,-0.22942872224999997,-0.05411456925,18.132303000000007,10.2569355,-10.531547250000017,,,,,,
-0.19907704949999996,-0.21367872224999998,-0.00481496925,17.668203,10.3682355,-10.710047250000002,,,,,,
-0.0604140495,0.20382227775,0.12392343075000001,17.191503000000004,10.412335499999998,-10.947347250000007,,,,,,
0.2251229505,0.060077277750000005,-0.02553356925,17.317502999999995,11.162035500000002,-11.409347249999996,,,,,,
0.0150305505,0.0058552777499999995,-0.013555169249999999,17.412003000000006,10.949935499999995,-11.258147249999979,,,,,,
-0.2259570495,-0.03725772225,0.042947430749999994,17.130602999999994,11.015035499999996,-11.21824724999999,,,,,,
0.06249895049999999,-0.20028072225,-0.00334706925,17.115902999999996,10.8932355,-10.92004725000001,,,,,,
0.031124950499999998,0.12534527775,-0.04854956925,17.120102999999993,11.107435499999998,-10.680647249999993,,,,,,
-0.0353190495,0.12521927775,-0.060813569250000005,17.164203,11.094835499999995,-10.775147250000003,,,,,,
0.1732529505,-0.00595092225,0.01606533075,16.553103,11.668135499999998,-10.934747249999987,,,,,,
-0.0006396494999999999,0.12122927775,0.024677430749999996,16.315802999999995,11.852935499999997,-11.004047250000013,,,,,,
-0.1352160495,-0.38083872225000004,0.02820543075,16.429203,12.146935500000001,-11.020847250000003,,,,,,
0.0142955505,-0.044712722249999996,-0.03496256925,16.471203000000003,11.995735499999999,-10.66804725,,,,,,
-0.10008304950000001,0.27058127774999996,-0.0011021692500000002,16.278003,11.729035499999998,-10.689047250000016,,,,,,
0.0304109505,-0.04005072225,0.0037782307499999996,16.040703,11.8697355,-11.079647249999994,,,,,,
0.07715695049999999,-0.07161372225,-0.09508556925,15.849603000000002,12.529135499999999,-10.882247250000006,,,,,,
0.12115195049999998,0.07421027775,-0.13582556925,15.003302999999995,12.533335500000003,-10.848647249999999,,,,,,
0.0565139505,-0.028878722250000002,1.1227884307499998,14.608502999999999,12.478735499999996,-10.508447249999989,,,,,,
-0.2454870495,-0.028605722250000003,-1.04231156925,17.802602999999998,12.3170355,-10.537847249999999,,,,,,
-0.0478140495,0.23971127775,-0.32411156925,16.616103000000003,13.075135499999998,-10.659647250000006,,,,,,
0.0411209505,-0.13232472225,0.36447843075,15.055802999999997,12.8504355,-10.863347249999975,,,,,,
-0.2685870495,-0.5561887222499999,0.12971943075,13.865102999999998,12.619435499999998,-11.13634725,,,,,,
0.3759029505,0.46630127774999997,-0.012811769249999999,14.852103,12.600535499999996,-11.035547250000008,,,,,,
0.40173295049999996,0.53623127775,-0.15266756925,15.341403,13.146535499999995,-10.560947249999998,,,,,,
-0.4735470495,-0.53035872225,-0.03137156925,14.631602999999998,13.453135499999998,-10.481147249999992,,,,,,
-0.3555270495,-0.37159872225,0.18343743075,14.398502999999998,13.696735499999999,-10.735247250000015,,,,,,
0.1855169505,0.20144927775,-0.11982356925000001,13.791603000000002,13.442635499999998,-11.060747249999991,,,,,,
0.47250295049999996,0.52468127775,-0.16587656925,14.906703,13.226335499999994,-11.020847250000003,,,,,,
0.1580069505,0.055184277749999996,0.25296843075,13.558503000000002,13.5518355,-10.985147250000011,,,,,,
-0.5777070495,-0.49297872225,0.01496283075,13.443002999999997,13.6064355,-10.565147249999995,,,,,,
-0.1053330495,-0.08448672225,-0.14884556925,13.638303,13.766035500000005,-10.25644724999998,,,,,,
0.2587229505,0.33463127774999996,0.05273343075,13.298102999999998,13.7408355,-10.502147250000007,,,,,,
0.0269879505,-0.03463272225,0.04966743075,13.424103000000002,13.782835500000001,-10.886447250000003,,,,,,
0.0553589505,-0.14595372225,0.02810043075,12.682803,14.171335499999994,-11.146847250000008,,,,,,
-0.00042964949999999995,0.16283027775,-0.07866356925000001,13.224602999999995,14.0516355,-10.901147250000008,,,,,,
-0.07341304950000001,0.00470867775,-0.11289356925,13.209902999999997,14.1293355,-10.49164725,,,,,,
-0.0219840495,-0.10599072224999999,0.09689643075,12.582003,14.060035499999994,-10.115747249999998,,,,,,
-0.011620549499999999,-0.00607692225,0.038327430749999995,12.386703000000004,13.868935499999996,-10.279547250000007,,,,,,
0.0051773505,-0.08219772225,0.00821343075,12.227103,14.381335499999995,-10.565147249999995,,,,,,
-0.0960720495,-0.07696872224999998,-0.04619756925,12.506402999999999,14.6858355,-10.636547250000007,,,,,,
0.07409095049999999,0.26848127774999997,-0.01596596925,12.057002999999995,14.469535500000003,-10.430747249999996,,,,,,
0.1828079505,0.03523427775,0.04181343074999999,11.725203,14.215435500000002,-10.487447250000002,,,,,,
-0.12981904949999998,-0.29725872225,0.02446743075,11.590803000000001,14.456935499999997,-10.607147249999997,,,,,,
-0.17746804949999997,0.11915027774999999,0.04882743075,11.739902999999998,14.868535500000004,-10.60924725000001,,,,,,
0.1752689505,0.13133027775,-0.09582056925,11.790303000000002,14.666935499999997,-10.340447249999983,,,,,,
0.13473895049999998,-0.09731772224999999,-0.0033449692499999996,10.906202999999998,14.7866355,-10.182947249999984,,,,,,
-0.18011404949999998,-0.03774072225,0.27501843075,11.124603,14.536735499999995,-10.323647249999993,,,,,,
-0.2950470495,0.01215107775,-0.13731656925,11.412303000000001,14.765635499999998,-10.810847249999995,,,,,,
0.1905779505,-0.12852372225,-0.30584156925,11.130902999999996,15.1184355,-10.871747249999999,,,,,,
0.32529295049999996,0.16629527775,-0.06637856925,10.534503,15.2402355,-10.371947250000005,,,,,,
-0.032694049499999996,0.11417327775000001,0.12833343075,10.047303,15.2633355,-10.353047250000003,,,,,,
-0.5149170495,-0.33883872225,0.15275643075,9.755403000000001,15.005035499999995,-10.308947249999989,,,,,,
0.2051099505,0.26281127774999996,0.09704343074999999,9.936003,15.011335499999998,-10.210247250000009,,,,,,
0.5821229505,0.28906127774999996,-0.041913569250000005,10.269903,15.3410355,-10.607147249999997,,,,,,
-0.20289904949999998,-0.43438872225,-0.03706256925,10.278303000000001,15.786235499999993,-10.642847249999988,,,,,,
-0.4785870495,-0.11443272225,-0.031203569249999997,10.574402999999997,15.601435499999997,-10.72054725000001,,,,,,
0.10649395049999999,0.33547127774999996,-0.14380556925,9.948602999999999,15.1289355,-10.220747249999988,,,,,,
0.2774129505,0.33715127775,0.00014103074999999993,9.117002999999997,14.8307355,-9.762947249999996,,,,,,
-0.0562560495,-0.40561872225,0.14030343074999999,8.726402999999998,15.1079355,-10.06324724999999,,,,,,
-0.2902170495,-0.54064872225,-0.03605456925,8.741103000000003,15.773635499999994,-10.917947249999997,,,,,,
