A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
0.2849729505,0.40897127775,0.06720243074999999,8.646602999999999,16.4204355,-10.777247249999988,,,,,,
0.09055495049999998,0.4885612777499999,0.0002964307499999999,8.644503,15.935335499999997,-10.48534724999999,,,,,,
-0.21650704949999997,-0.11877972225,-0.02610056925,8.892302999999998,15.492235500000003,-9.76504725000001,,,,,,
0.0223679505,-0.57172872225,-0.00954416925,9.077103000000001,15.7085355,-9.798647250000016,,,,,,
-0.1226370495,0.10037627774999999,-0.03185456925,8.682302999999997,15.758935499999996,-10.13464725,,,,,,
0.11842195049999998,0.32287127774999996,-0.03813356925,7.836002999999998,15.7316355,-10.17454724999999,,,,,,
0.1563899505,-0.18188472225,0.04322043075,7.195502999999995,16.4645355,-10.460147250000006,,,,,,
-0.1996860495,0.04224827774999999,0.059453430749999994,7.122002999999999,16.613635499999997,-10.665947249999988,,,,,,
-0.22196704949999996,-0.08870772225,0.009696030750000001,7.038002999999996,16.1096355,-10.777247249999988,,,,,,
0.1393799505,-0.00996192225,0.10714443074999998,7.260602999999996,16.015135499999996,-10.338347249999998,,,,,,
0.32508295049999997,0.08760827775,-0.06765956925000001,7.640702999999995,16.512835499999998,-9.874247249999996,,,,,,
-0.1403190495,0.13513127775,-0.10877756925000001,6.991802999999997,16.468735499999998,-10.090547249999986,,,,,,
-0.2492670495,-0.10389072225,0.06394743074999999,6.613802999999997,16.502335499999997,-10.18714725000001,,,,,,
0.12098395049999998,-0.05932872225,-0.08248556925,6.876303,16.796335499999994,-10.329947250000004,,,,,,
0.1089509505,0.033848277749999996,0.040742430749999996,7.046402999999998,16.594735500000002,-10.495847249999997,,,,,,
0.1014329505,-0.08160972224999999,0.06907143075,7.012802999999998,17.052535499999994,-10.62604725,,,,,,
-0.2314170495,-0.02688372225,-0.006753269249999999,6.485703000000001,16.882435499999996,-10.40974725000001,,,,,,
0.0284999505,0.24685127775000001,0.04716843074999999,6.361802999999995,16.9979355,-9.979247250000014,,,,,,
0.35910295049999996,0.03021527775,0.013639830750000002,7.067402999999999,16.7417355,-9.550847249999975,,,,,,
-0.2574570495,-0.30964872225,-0.14449856925,7.464302999999994,16.7522355,-9.760847249999983,,,,,,
-0.0275700495,0.03101327775,0.00631713075,6.5928030000000035,17.071435499999996,-10.367747250000008,,,,,,
0.1195979505,0.23635127775,0.03811743074999999,6.048903000000003,16.937035499999997,-10.424447250000014,,,,,,
-0.21776704949999998,0.08508827775000001,0.026630430749999996,6.212702999999998,17.079835499999998,-10.273247249999997,,,,,,
-0.0757650495,-0.15775572225,0.02511843075,5.872503000000002,17.294035499999996,-10.193447249999991,,,,,,
0.09296995049999998,-0.20252772225,-0.01838096925,5.595303000000001,17.3003355,-10.117847250000011,,,,,,
0.0467909505,0.008843577749999998,0.05342643074999999,5.906103000000002,17.105035499999996,-9.84064724999999,,,,,,
0.1703759505,0.17967227775,-0.023874569249999998,5.899802999999999,17.4641355,-10.132547250000016,,,,,,
-0.0051693495,0.028913277749999997,-0.041955569250000005,6.030003000000001,17.5754355,-10.248047250000013,,,,,,
-0.15172204949999998,-0.037068722250000005,-0.025680569249999997,5.528102999999994,17.046235499999998,-10.277447249999994,,,,,,
-0.0814140495,-0.15683172224999997,0.06594243075,5.316003000000002,17.3318355,-10.18084725,,,,,,
-0.1290210495,0.0007963777499999998,-0.06677756925,5.780103000000004,17.972335499999996,-10.40974725000001,,,,,,
-0.0821910495,0.04714127775,0.00514533075,5.6457029999999975,17.751835500000002,-10.455947250000008,,,,,,
0.39795295049999996,-0.00984432225,-0.01978796925,5.093402999999995,17.8106355,-10.508447249999989,,,,,,
0.0543719505,-0.047001722249999996,0.12054243075,4.8036030000000025,17.8757355,-10.182947249999984,,,,,,
-0.28643704950000004,0.08613827775,0.01069563075,5.101802999999997,17.9891355,-10.12834724999999,,,,,,
-0.050082049499999996,0.24538127775,-0.07372856925,5.173203000000001,17.774935499999994,-10.287947249999974,,,,,,
0.0092282505,-0.06606972224999999,-0.09915956925,5.064003,17.8127355,-10.58614725000001,,,,,,
0.1736939505,-0.04078572225,0.034526430749999996,4.612502999999997,18.047935499999998,-10.617647250000005,,,,,,
0.23142295050000003,-0.05277672225,0.08509443075,4.648202999999995,17.7350355,-10.592447249999992,,,,,,
-0.29042704950000003,-0.04290672225,0.07087743075,4.507503,17.695135499999996,-10.455947250000008,,,,,,
-0.0953370495,0.05512127775,-0.08311556925000001,4.406703,17.932435499999993,-10.264847250000003,,,,,,
0.1926779505,-0.09639372225,-0.09661856925,4.383603000000001,18.161335499999996,-10.090547249999986,,,,,,
0.09168895049999999,-0.01490742225,2.3430750000000104e-05,4.272303000000001,18.1235355,-10.035947249999992,,,,,,
-0.0639420495,0.11320727775,0.0006996307500000002,4.018203,17.936635499999998,-10.290047250000015,,,,,,
-0.09138904950000001,-0.019309022250000002,0.08293143075,3.5709030000000013,17.747635499999998,-10.594547250000005,,,,,,
0.0374459505,0.029018277749999998,-0.011824769249999999,3.7116030000000038,18.1130355,-10.483247250000005,,,,,,
-0.0797340495,0.010252677749999998,-0.00337436925,4.062303,18.1760355,-10.590347250000008,,,,,,
0.11844295049999998,0.09768827775000001,-0.04050656925,3.978302999999997,17.9912355,-10.281647249999992,,,,,,
0.0499199505,0.06637727775,-0.03229556925,3.8481029999999947,17.562835499999995,-9.979247250000014,,,,,,
-0.3032370495,-0.35815872225,-0.00958406925,3.7200029999999984,17.7560355,-9.855347249999994,,,,,,
0.0065927505,-0.16407672225,0.026777430749999998,3.6150030000000015,17.850535499999996,-10.264847250000003,,,,,,
0.27174295049999997,0.27793127775,0.02984343075,3.3462030000000027,17.4452355,-10.563047250000011,,,,,,
0.0347579505,0.09642827775,-0.028011569249999996,3.2307029999999983,17.8904355,-11.004047250000013,,,,,,
-0.1377780495,-0.14064072225,0.03223743075,3.344103000000004,18.0458355,-10.647047249999986,,,,,,
0.0515159505,-0.044565722249999995,0.00627513075,3.4827030000000008,17.982835499999997,-9.714647250000013,,,,,,
0.0028148504999999996,0.14443427775,-0.019636769249999998,3.3399029999999996,17.783335500000003,-9.716747249999997,,,,,,
-0.1130610495,0.020345277749999998,-0.11835356925,3.0984029999999976,17.606935500000002,-10.248047250000013,,,,,,
-0.06066604949999999,-0.20263272224999998,0.24960843075,2.737203000000001,17.7560355,-10.705847249999977,,,,,,
0.0430319505,0.06557927775000001,0.19383243074999998,3.377703000000004,17.4221355,-10.943147249999981,,,,,,
0.11285695049999998,0.11696627775,-0.52046156925,3.449103000000001,17.3570355,-10.821347250000002,,,,,,
-0.0106965495,-0.17220372225,-0.22163156925,2.567102999999996,17.2982355,-10.512647249999986,,,,,,
0.0002885505000000001,0.17360327775,0.30021843075,2.0274029999999996,17.428435500000003,-10.70794724999999,,,,,,
-0.13931104949999998,-0.03072672225,0.15546543075,2.1597030000000004,17.163835499999994,-10.823447250000015,,,,,,
-0.18416704949999999,-0.18765972225,-0.06180056925,2.168102999999995,17.197435499999994,-10.239647250000019,,,,,,
0.34839295049999996,0.38545127774999993,-0.05235056925,2.300403000000003,17.596435499999995,-10.067447249999987,,,,,,
0.1395479505,-0.10258872224999999,0.01705233075,2.3214030000000037,17.6573355,-10.399247250000002,,,,,,
-0.1358880495,-0.26323872225,0.08582943074999999,2.168102999999995,17.304535500000004,-10.752047250000004,,,,,,
-0.1208940495,0.11163227775000001,-0.11587556924999999,2.3697030000000012,16.895035499999995,-10.598747250000002,,,,,,
0.0438509505,0.30670127774999995,-0.03452156925,1.9245030000000014,16.0970355,-10.27534725000001,,,,,,
0.2851829505,-0.01415772225,0.11573343074999999,1.9833029999999994,16.491835499999997,-9.966647249999994,,,,,,
-0.1071810495,-0.42808872225,-0.06602156925,1.5129030000000014,17.529235500000002,-10.277447249999994,,,,,,
-0.17782504949999997,-0.12665472225,-0.07542956925,1.7040030000000002,17.4788355,-10.695347249999998,,,,,,
0.0533219505,0.34933127774999995,0.02026743075,1.7565030000000021,16.7081355,-10.672247249999998,,,,,,
-0.08907904950000001,0.20012627775,0.11025243074999999,1.4121030000000019,16.178935499999998,-10.111547250000001,,,,,,
0.0389999505,-0.15531972225,-0.04174556925,1.4268029999999996,16.227235500000003,-10.035947249999992,,,,,,
0.1888979505,-0.12484872224999999,0.050129430749999995,1.3890030000000024,15.832435499999999,-10.346747249999993,,,,,,
-0.032799049499999997,0.18219227775,-0.08664356925,1.567503000000002,16.038235500000003,-10.483247250000005,,,,,,
-0.2725770495,-0.31237872225,-0.09447656925,1.4667030000000025,16.271335499999996,-10.405547250000012,,,,,,
0.06768595049999998,0.08975027775000001,0.01904943075,0.5175029999999978,16.3091355,-10.088447250000002,,,,,,
0.21021295049999997,0.28129127774999996,0.16823343075,0.28860300000000194,15.538435500000002,-10.227047249999998,,,,,,
-0.1748430495,-0.26386872224999997,0.09231843075,0.42720299999999867,15.450235499999994,-10.70794724999999,,,,,,
0.0172166505,-0.15872172224999997,-0.032946569249999995,1.4583030000000008,15.8975355,-10.27534725000001,,,,,,
0.0805379505,0.23509127775,-0.19743956924999997,1.0572030000000012,15.599335499999999,-9.998147249999988,,,,,,
-0.1826550495,0.13819727774999999,0.006434730749999999,0.22560299999999955,15.183535500000001,-10.254347249999995,,,,,,
-0.0619890495,-0.15011172225,0.11678343075,0.16890300000000025,14.889535499999997,-10.518947249999997,,,,,,
0.1635089505,-0.19971372224999998,-0.08332556925000001,1.1160029999999992,15.160435500000002,-10.563047250000011,,,,,,
0.1607579505,0.15077627775000002,0.00514323075,0.8934029999999993,14.977735499999998,-10.60294725,,,,,,
-0.0896250495,0.08246327775000001,0.09028143075,0.7590029999999999,15.051235499999994,-10.581947250000013,,,,,,
-0.2217570495,-0.06777072224999998,-0.02610056925,0.7527030000000039,15.051235499999994,-10.430747249999996,,,,,,
0.1828289505,0.15401027775,-0.05396756925000001,0.6897030000000015,14.410735499999998,-10.10524725000002,,,,,,
0.08406595049999999,-0.03708972225,-0.02874656925,1.2651030000000034,14.133535500000004,-9.773447250000004,,,,,,
-0.1570560495,-0.19734072225,-0.0009005692499999998,1.2798030000000011,14.047435499999995,-10.006547250000011,,,,,,
0.0306839505,0.02864027775,0.09903843074999999,0.7149029999999996,14.089435499999997,-10.682747250000006,,,,,,
2.185049999999997e-05,0.19424627775,-0.05260256925,0.6099030000000027,13.931935499999998,-10.644947250000001,,,,,,
0.013787350499999998,-0.03576672225,0.011142930749999998,0.7380029999999991,13.6295355,-10.04644725,,,,,,
-0.0613800495,-0.19085172225,0.03152343075,0.38100299999999976,13.568635499999996,-10.138847249999998,,,,,,
-0.0896250495,-0.030747722249999998,-0.02788556925,0.8871029999999962,12.9512355,-10.319447249999996,,,,,,
0.2832929505,0.19420427775000002,-0.01785386925,1.0740030000000047,13.014235500000002,-10.531547250000017,,,,,,
0.1242809505,-0.00968052225,0.00928233075,0.9060029999999983,13.392235500000002,-10.430747249999996,,,,,,
-0.2316270495,-0.00568002225,0.00980733075,0.9228030000000018,12.989035499999996,-10.231247249999996,,,,,,
-0.2107950495,-0.06357072225,-0.00464696925,0.908102999999997,12.5396355,-10.18084725,,,,,,
0.06995395049999999,-0.02362872225,-0.06461456925,1.1286029999999982,12.634135499999996,-10.235447249999993,,,,,,
0.10928695049999998,-0.15034272225,0.040826430749999996,1.0950029999999984,12.611035500000003,-10.185047249999997,,,,,,
-0.057075049499999995,0.14281727775,0.05689143074999999,0.7233030000000014,12.2939355,-10.567247250000008,,,,,,
0.054539950499999997,0.13826027775000002,0.04368243075,0.5322029999999955,12.1826355,-10.752047250000004,,,,,,
0.0608819505,-0.10584372225,0.027386430750000003,0.6036029999999997,12.123835499999995,-10.460147250000006,,,,,,
-0.1551660495,-0.062289722250000006,-0.07011656925,0.7590029999999999,11.829835499999998,-10.218647250000004,,,,,,
0.0410159505,0.07775927775000001,-0.07597556925,0.8808030000000002,11.668135499999998,-10.340447249999983,,,,,,
-0.021507349499999998,-0.07791372224999998,-0.04749956925,0.8829029999999989,11.502235500000001,-10.65544724999998,,,,,,
0.055337950500000004,0.02288627775,0.05905443075,0.6351030000000009,11.416135499999996,-10.88434724999999,,,,,,
0.11823295049999998,0.02255027775,0.07465743074999999,0.7359030000000004,11.428735499999998,-10.59664724999999,,,,,,
0.0005699505000000001,0.13529927775,0.03570243075,0.6855029999999971,11.067535499999998,-10.254347249999995,,,,,,
-0.0197979495,0.02551127775,-0.04256456925,0.7611029999999985,11.0381355,-10.386647249999982,,,,,,
-0.1603740495,-0.19200672225,-0.05629856925,0.8997030000000024,11.052835499999997,-10.428647250000012,,,,,,
0.0092450505,0.03416327775,-0.01462616925,0.7569029999999941,10.6979355,-10.663847250000003,,,,,,
0.1526939505,0.09859127775,0.039041430749999995,0.7422029999999964,10.5257355,-10.888547249999988,,,,,,
-0.0992850495,-0.07627572225,0.03771843075,0.5910030000000006,10.244335499999998,-11.237147250000021,,,,,,
-0.0479820495,0.04004327775,0.01722243075,0.744302999999995,10.271635499999999,-10.869647250000014,,,,,,
0.1016849505,-0.05332272225,-0.07587056924999999,0.8871029999999962,10.246435499999997,-10.659647250000006,,,,,,
0.050549950499999996,0.04680527775,-0.04552556925,0.9060029999999983,9.631135499999996,-10.18084725,,,,,,
-0.13173004949999997,0.09892727775,0.02293443075,0.8997030000000024,9.4253355,-10.277447249999994,,,,,,
-0.07141804950000001,-0.15051072225,-0.00616946925,0.7926029999999997,9.3560355,-10.55044724999999,,,,,,
0.1788599505,0.01545647775,0.017825130749999998,0.7464030000000008,9.6752355,-11.096447249999983,,,,,,
0.1860839505,0.03586427775,0.0019974307499999997,0.7800030000000007,9.194335500000001,-11.325347249999993,,,,,,
-0.1951710495,0.08634827775000001,-0.00546596925,0.712803000000001,9.160735500000001,-11.302247249999994,,,,,,
-0.21188704949999995,-0.06695172225,-0.00116096925,0.8997030000000024,8.8520355,-10.827647249999984,,,,,,
0.06300295049999999,-0.12797772224999998,-0.00211226925,1.0425030000000035,8.717635499999997,-10.130447249999975,,,,,,
0.21021295049999997,0.13028027775,0.0023355307499999998,0.960602999999999,8.717635499999997,-10.185047249999997,,,,,,
-0.0504810495,0.022676277749999998,0.029612430749999998,0.8094029999999961,8.644135499999997,-10.686947250000003,,,,,,
-0.15777004949999998,-0.11787672224999998,0.03383343074999999,0.5931029999999993,8.600035499999997,-11.390447249999994,,,,,,
0.014276650500000002,0.030110277749999997,0.01742403075,0.7695030000000003,8.226235499999998,-11.144747249999995,,,,,,
0.14878795050000002,0.008650377749999999,-0.02243816925,1.0929029999999997,7.871335499999997,-10.733147250000002,,,,,,
0.07952995049999999,0.037817277749999996,-0.028809569249999997,1.2588030000000003,7.8335355000000035,-10.878047250000009,,,,,,
-0.1970190495,0.010979277749999999,-0.03128756925,1.143302999999996,7.7894355,-10.745747249999994,,,,,,
-0.1866660495,-0.056346722249999995,-0.03924656925,1.109702999999996,7.6781355,-10.749947249999991,,,,,,
0.2423429505,0.07706627775000001,0.03969243074999999,0.8220029999999952,7.424035499999999,-10.97254725000002,,,,,,
0.21399295049999997,0.06912827775000001,-0.00740426925,0.908102999999997,7.4219355,-11.138447250000013,,,,,,
-0.3815670495,-0.36025872225,0.04030143075,1.0656029999999959,7.5269355000000004,-11.178347250000002,,,,,,
-0.0704940495,-0.00254892225,-0.05102756925,1.143302999999996,7.440835500000002,-10.997747250000003,,,,,,
0.3922829505,0.42682127774999995,0.00514323075,1.2336030000000022,7.106935499999999,-10.739447250000012,,,,,,
0.0699329505,0.03741827775,0.07457343074999999,1.090803000000001,6.869635500000001,-10.836047249999979,,,,,,
-0.26039704950000003,-0.12363072225,-0.042480569249999996,1.2693029999999936,6.873835499999998,-10.867547250000001,,,,,,
-0.13248604949999998,-0.16334172225,-0.09432956925000001,1.437303,6.6092355000000005,-10.728947250000004,,,,,,
0.3131129505,-0.01871472225,0.03862143075,1.214703,6.548335499999997,-11.092247249999986,,,,,,
0.061889950500000006,0.25609127775,0.06986943075,1.1349030000000013,6.4538355,-11.272847250000012,,,,,,
-0.2038230495,0.11108627775,0.0032196307500000003,1.1790030000000016,6.437035499999997,-11.300147250000009,,,,,,
-0.0655800495,-0.25903872225,-0.01917476925,1.3155029999999996,6.1157354999999995,-11.109047250000003,,,,,,
0.18996895049999998,0.01381217775,-0.030783569249999997,1.391103000000001,5.712535500000001,-10.552547250000003,,,,,,
-0.11251504950000002,0.06572627775,-0.05163656925,1.685102999999998,5.851135499999998,-10.634447249999994,,,,,,
-0.013010749499999998,-0.14442072225,0.003906330749999999,1.6095029999999966,5.8616354999999984,-11.016647250000005,,,,,,
0.18200995050000002,0.11906627775,0.036878430749999996,1.431002999999997,5.918335499999998,-10.892747250000014,,,,,,
-0.1191300495,0.03657827775,0.014790630750000002,1.2945029999999988,5.744035499999999,-10.739447250000012,,,,,,
-0.0417450495,-0.09578472225,0.039860430749999995,1.4646029999999968,5.4731355000000015,-10.733147250000002,,,,,,
0.0284999505,0.16190627775,-0.00435086925,1.5129030000000014,5.189635499999998,-10.676447249999995,,,,,,
-0.0518670495,-0.12180372225,-0.00214376925,1.5570029999999946,5.078335499999998,-10.808747249999982,,,,,,
-0.0229080495,-0.25630872225,0.01995243075,1.6683030000000016,5.044735499999998,-11.01874724999999,,,,,,
0.0163031505,0.27835127774999996,-0.00368096925,1.7229030000000023,4.9691355,-11.073347249999983,,,,,,
0.2467529505,0.02471327775,-0.017066369249999998,1.914003000000001,4.6142354999999995,-10.836047249999979,,,,,,
-0.1009230495,-0.13833072224999998,-0.011717669249999998,1.678803000000002,4.589035499999998,-10.728947250000004,,,,,,
-0.44162704950000004,0.015294777749999999,-0.00376916925,1.6641030000000043,4.477735499999998,-10.535747250000014,,,,,,
0.1897169505,-0.03897972225,-0.00043436924999999986,1.7796030000000016,4.517635499999997,-11.00194725,,,,,,
0.29505295049999997,0.12083027774999999,0.01206693075,1.8447029999999955,4.397935499999999,-11.35264724999999,,,,,,
-0.1451280495,0.06324827775,0.01605273075,2.0295029999999983,4.425235499999999,-11.134247250000016,,,,,,
0.0050093505,-0.13923372224999997,0.03053643075,1.8783029999999954,4.0010355,-10.840247250000004,,,,,,
-0.018103249499999998,0.038657277749999996,-0.03664256925,1.9371030000000005,3.843535499999998,-10.58614725000001,,,,,,
-0.043026049499999997,-0.04649772225,-0.05018756925,2.235303000000002,3.7910354999999996,-10.71424725,,,,,,
0.061889950500000006,0.03876227775,0.023312430749999998,2.195402999999999,3.7070354999999964,-10.970447249999978,,,,,,
0.012533650500000002,0.09115727775,0.02366943075,2.1408029999999982,3.7301354999999994,-11.312747250000001,,,,,,
0.0467489505,0.07059827775000001,0.007457430749999999,2.004303,3.3836355000000005,-11.363147249999997,,,,,,
-0.1218390495,-0.058656722249999994,0.03188043075,2.279402999999995,3.3941354999999973,-10.754147249999988,,,,,,
0.0358499505,-0.17589972224999997,-0.042480569249999996,2.430602999999998,3.1925355000000017,-10.518947249999997,,,,,,
0.1287539505,0.039224277749999995,-0.04483256925,2.4768029999999968,2.986735499999998,-10.523147249999994,,,,,,
-0.0658740495,0.20695127775,-0.037167569250000004,2.5251030000000014,2.965735500000001,-10.640747250000004,,,,,,
-0.0879660495,-0.01623252225,0.05435043074999999,2.3298029999999983,2.9888355000000004,-11.155247250000002,,,,,,
0.1151459505,-0.01401912225,0.037508430749999995,2.2647029999999972,2.7998355000000004,-11.094347249999998,,,,,,
0.0176513505,-0.10006872224999998,0.05968443074999999,2.279402999999995,2.6381355000000006,-11.00194725,,,,,,
0.0026615505,-0.16668072225,-0.02803256925,2.436903000000001,2.770435499999998,-10.728947250000004,,,,,,
-0.0777810495,0.17288927775,0.00363123075,2.619602999999998,2.4911354999999986,-10.319447249999996,,,,,,
-0.13278004949999997,0.044684277749999994,-0.05172056925,2.905203,2.2391354999999997,-10.40344725,,,,,,
0.0274079505,-0.12455472224999999,0.01725813075,2.852702999999998,2.243335499999997,-10.630247249999996,,,,,,
0.12369295049999998,-0.0030403222499999997,0.013400430750000001,2.6028030000000015,2.085835499999998,-10.997747250000003,,,,,,
0.08870695049999999,0.14928527775,0.022115430749999998,2.781303000000001,1.9619354999999992,-10.93054724999999,,,,,,
-0.008346649499999999,-0.06312972224999999,0.005790030750000001,2.7603030000000004,1.913635499999998,-10.724747250000007,,,,,,
-0.10613104949999999,-0.10844772224999999,-0.01767956925,2.768703000000002,1.8149355000000007,-10.472747249999998,,,,,,
-0.1415790495,0.06761627775000001,-0.00782006925,2.861103,1.9241354999999984,-10.516847249999984,,,,,,
0.1148729505,0.05306327774999999,-0.018443969249999997,3.127803,1.7204355000000007,-10.590347250000008,,,,,,
0.0687149505,-0.01748622225,0.01596663075,3.1971029999999985,1.3760355000000004,-10.760447249999999,,,,,,
-0.1119690495,0.01529687775,0.04034343074999999,3.148803000000001,1.2647355000000005,-10.951547250000004,,,,,,
-0.0071727495,-0.10410072225,0.00682953075,3.134103000000003,1.3760355000000004,-10.91374725,,,,,,
0.0630449505,0.04174427775,-0.031581569250000004,3.371403000000001,1.531435499999997,-10.605047250000013,,,,,,
0.0423179505,-0.04166772225,-0.07108256925,3.6549029999999973,1.3550354999999996,-10.308947249999989,,,,,,
0.0493739505,0.08771327775000001,0.04105743075,3.390303000000003,0.9770354999999995,-10.374047250000018,,,,,,
-0.06705004950000001,0.016758477749999997,0.037676430749999996,3.205503,0.9665354999999991,-10.672247249999998,,,,,,
-0.07660504950000001,-0.12083772224999999,0.015473130750000001,3.375602999999998,0.7691354999999973,-10.57354724999999,,,,,,
0.0445439505,0.07750727775,-0.031791569250000005,3.657002999999996,0.7502354999999987,-10.74364725000001,,,,,,
0.09149995049999998,0.17238527775,-0.012731969249999999,3.7578030000000027,0.617935499999998,-10.79614724999999,,,,,,
0.045761950499999995,-0.05523372225,0.013614630749999999,3.7578030000000027,0.6767354999999995,-10.758347249999986,,,,,,
-0.1307220495,-0.12545772225,-0.04628156925,4.024502999999996,0.47303549999999817,-10.271147250000013,,,,,,
-0.0559620495,0.07211027775000001,-0.035718569250000005,4.108502999999999,0.3869354999999999,-10.06324724999999,,,,,,
0.0334979505,-0.12230772224999999,0.048596430749999996,3.9006029999999967,0.4457355000000014,-10.315247249999999,,,,,,
0.05869795049999999,0.02607827775,0.024866430749999998,3.976202999999998,0.3575355000000009,-10.764647249999996,,,,,,
0.0267149505,0.14764727775,0.02049843075,3.9468029999999956,0.34913549999999915,-10.880147249999993,,,,,,
0.0045746505,-0.04996272225,0.00042243075000000015,4.242903000000005,0.27143549999999905,-10.569347249999993,,,,,,
0.0103034505,-0.06602772224999999,-0.041808569250000004,4.360502999999994,-0.16536450000000258,-10.336247249999985,,,,,,
-0.0165303495,-0.09318072224999999,-0.01849436925,4.203002999999995,-0.14436449999999823,-10.390847249999979,,,,,,
-0.1918950495,0.13578227775,0.05674443075,4.324802999999996,-0.07086450000000255,-10.044347249999987,,,,,,
-0.004220149499999999,0.030110277749999997,-0.00288086925,4.476002999999999,-0.19686450000000022,-10.18084725,,,,,,
0.29211295049999997,-0.16130472224999998,-0.040233569250000004,4.715403000000002,-0.24096450000000047,-10.563047250000011,,,,,,
-0.023097049499999998,0.15323327774999998,0.030956430749999996,4.608302999999999,-0.3165645000000019,-10.65544724999998,,,,,,
-0.2979870495,-0.16325772225,0.013192530749999999,4.864502999999999,-0.38166450000000296,-10.334147250000001,,,,,,
0.16145095050000002,-0.09567972224999999,-0.015241469249999999,4.856102999999997,-0.41736450000000147,-10.071647249999984,,,,,,
0.0299699505,0.33148127774999997,-0.06965456924999999,4.864502999999999,-0.36486450000000303,-10.248047250000013,,,,,,
-0.1981110495,0.08844827775000001,0.08967243074999999,4.700702999999997,-0.7071645000000011,-10.546247249999993,,,,,,
0.0100220505,-0.36193872225,0.0009768307499999998,4.954802999999998,-0.4488644999999991,-10.611347249999994,,,,,,
0.2427629505,-0.02446872225,-0.047625569250000006,5.271902999999995,-0.4131645000000006,-10.319447249999996,,,,,,
0.0826589505,0.27100127775,-0.01996436925,5.2803030000000035,-0.6630645000000008,-10.235447249999993,,,,,,
-0.11125504950000001,-0.011767922250000002,-0.016062569250000002,5.194203000000002,-0.6483644999999996,-10.287947249999974,,,,,,
-0.1215660495,-0.18037272225,-0.005776769249999999,5.208902999999999,-0.5790645000000012,-10.132547250000016,,,,,,
0.061721950500000004,-0.031272722249999996,0.046853430749999994,5.217303000000001,-0.9465645000000009,-10.411847249999994,,,,,,
0.1402409505,0.21346127775,0.01829763075,5.500802999999998,-1.1145645000000002,-10.411847249999994,,,,,,
-0.11211604950000001,0.031538277749999996,-0.05407256925,5.635203000000004,-0.9171645000000019,-10.18714725000001,,,,,,
-0.06589504950000001,-0.19809672224999997,-0.00205556925,5.899802999999999,-0.6735645000000012,-10.340447249999983,,,,,,
0.08681695049999999,-0.01743372225,0.02419443075,5.742303,-0.9969645000000007,-10.010747250000009,,,,,,
-0.05497504949999999,0.19739627775,-0.03628556925,5.870403000000003,-1.194364499999999,-10.048547249999984,,,,,,
0.0501929505,-0.012813722250000001,-0.04220756925,5.933402999999998,-1.0221645000000024,-10.340447249999983,,,,,,
0.0012692505000000001,-0.07029072224999999,0.07503543075,5.925002999999997,-0.8310645000000036,-10.248047250000013,,,,,,
-0.0352140495,0.01662407775,0.019763430749999998,6.036303000000004,-0.9654645000000031,-10.189247249999994,,,,,,
0.07159195049999999,-0.10586472224999999,-0.0034499692499999996,6.118202999999994,-1.1712644999999995,-10.021247249999988,,,,,,
