A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
0.0104966505,0.012199377749999999,-0.05694956925,6.340803000000001,-1.288864499999999,-9.744047249999994,,,,,,
-0.18160504949999998,0.14353127775,-0.01725116925,6.693602999999996,-1.3581645000000009,-9.60124725,,,,,,
0.0183653505,-0.07358772224999999,-0.009182969249999999,6.498303,-1.4652645,-9.777647250000001,,,,,,
0.1323659505,-0.02146572225,0.05531643074999999,6.393302999999996,-1.324564500000001,-10.168247250000007,,,,,,
0.0052172505,-0.00291012225,0.005191530750000001,6.5802030000000045,-1.2279645000000023,-10.138847249999998,,,,,,
-0.0174774495,0.07454627775,-0.012150269249999998,6.758702999999997,-1.2972645000000007,-10.18714725000001,,,,,,
-0.0043545495,-0.02772372225,0.03062043075,6.838502999999996,-1.5408645000000014,-9.72934724999999,,,,,,
-0.0249870495,-0.15489972224999998,-0.03525656925,6.9582029999999975,-1.5261645000000001,-9.603347249999985,,,,,,
-0.0735180495,0.08445827775,-0.007208969249999999,6.9057029999999955,-1.3833645000000026,-9.628547249999997,,,,,,
-0.0259740495,0.06803627775000001,-0.01466606925,7.061103000000003,-1.4694645000000008,-9.81124724999998,,,,,,
0.1987469505,0.013831077749999999,0.030872430750000002,7.084203000000002,-1.5555644999999991,-10.050647249999997,,,,,,
-0.010413049499999999,-0.02241072225,0.004603530749999999,7.304702999999996,-1.666864499999999,-10.038047250000005,,,,,,
-0.1530030495,0.013908777749999997,-0.03578156925,7.359302999999997,-1.4673645000000022,-9.76504725000001,,,,,,
0.0122417505,0.051908277749999995,0.02707143075,7.573503000000002,-1.500964500000002,-9.588647250000008,,,,,,
0.1440839505,-0.05357472225,-0.015457769249999998,7.617603000000003,-1.5702645000000004,-9.229547249999996,,,,,,
0.034967950500000004,-0.00829662225,0.01043313075,7.554603,-1.5786644999999986,-9.420647250000002,,,,,,
-0.16581304949999998,0.04424327775,-0.04470656925,7.733103,-1.8558645000000027,-9.756647249999986,,,,,,
0.0423809505,-0.08156772224999999,0.02558043075,7.850702999999996,-1.7025645000000011,-9.951947250000018,,,,,,
0.062141950499999994,0.012358977749999998,0.01316313075,7.9830029999999965,-1.834864500000002,-9.693647249999998,,,,,,
-0.0679530495,0.008986377749999998,0.00955953075,7.9305029999999945,-1.658464500000001,-9.282047250000005,,,,,,
0.0573749505,0.03804827775,-0.030783569249999997,8.016603000000003,-1.6752645000000008,-9.166547250000008,,,,,,
-0.038301049499999996,0.03407927775,0.01059903075,8.352603000000002,-1.7109645000000029,-9.177047249999987,,,,,,
-0.0518880495,-0.02747172225,-0.02246126925,8.560502999999997,-1.8873645000000039,-9.198047250000002,,,,,,
0.0259379505,-0.07050072225,-0.00192956925,8.394602999999996,-1.8390645000000028,-9.615947250000005,,,,,,
0.0045473505,-0.00722772225,0.06842043075,8.333703,-1.6815645000000004,-9.599147249999987,,,,,,
0.0338759505,0.09712127775000001,-0.05579456925000001,8.774702999999995,-1.7886644999999994,-9.420647250000002,,,,,,
0.0079661505,-0.04221372225,0.022094430749999998,8.860802999999997,-2.0301645000000015,-9.076247249999994,,,,,,
-0.06736504950000001,-0.06401172225,0.015840630749999998,8.812503,-2.0616645000000027,-8.97964725,,,,,,
0.025916950500000004,0.07639427775,-0.02180606925,8.967903,-1.7991645000000034,-8.988047249999994,,,,,,
-0.053862049499999995,0.01646657775,-0.00347516925,9.184203000000004,-1.8621645000000022,-8.981747250000012,,,,,,
-0.015448849499999999,-0.07625472224999999,0.01036803075,9.270302999999998,-1.9020645000000016,-9.170747250000005,,,,,,
0.0920669505,0.029501277749999995,-0.0075491692499999995,9.243002999999995,-1.9209645000000002,-9.40804725000001,,,,,,
0.0691559505,-0.01164402225,-0.0027506692499999997,9.341703000000003,-2.0049645,-9.345047250000022,,,,,,
-0.05581504949999999,-0.11577672224999998,-0.018158369249999997,9.593702999999998,-1.8411644999999979,-8.977547250000015,,,,,,
-0.0367890495,0.12202727775000001,0.00982413075,9.616802999999997,-1.8201645000000006,-9.055247250000008,,,,,,
-0.06066604949999999,0.06350027775,-0.007452569249999999,9.751202999999997,-1.8327644999999997,-9.24424725,,,,,,
-0.010885549499999998,-0.07728372224999999,-0.00575156925,9.793202999999998,-1.8453645000000023,-9.06784725,,,,,,
0.0190163505,-0.0022318222500000004,0.037361430749999994,10.143903000000002,-1.8201645000000006,-9.063647250000002,,,,,,
0.0897359505,-0.04194072225,-0.018857669249999997,10.181702999999999,-1.9986645000000003,-8.96284725000001,,,,,,
0.007275250499999999,0.02990027775,0.018965430749999998,10.125003,-2.0490645,-8.96284725000001,,,,,,
-0.1169460495,0.08422727775000001,-0.06490856925,10.322403000000001,-1.9881645,-8.803247249999998,,,,,,
0.0318599505,-0.02847972225,0.01915443075,10.410602999999995,-1.9230644999999988,-8.834747249999992,,,,,,
0.16061095050000002,-0.05147472225,0.03801243074999999,10.513503,-1.990264500000002,-8.820047250000016,,,,,,
-0.0790830495,-0.06346572225,-0.025785569249999998,10.626902999999999,-1.8789645000000021,-9.034247249999993,,,,,,
-0.11358604950000001,0.07047227775,0.03637443074999999,10.822203000000002,-1.9272645000000033,-9.076247249999994,,,,,,
0.09805195049999998,0.04428527775,-0.07503056925,10.946103,-1.889464499999999,-8.738147249999997,,,,,,
0.07978195049999999,-0.01403172225,0.08007543075,11.065802999999995,-1.9671645000000026,-8.712947249999985,,,,,,
-0.11165404949999999,0.02557427775,-0.07278356925,11.164502999999996,-2.055364500000003,-8.723447249999992,,,,,,
-0.0558780495,-0.01787052225,0.11317143075,11.156103000000002,-1.9881645,-8.799047250000001,,,,,,
-0.014558449499999997,-0.03654372225,-0.06736556925000001,11.273702999999998,-1.9167644999999993,-8.691947249999998,,,,,,
0.0750569505,0.06278627775000001,0.00462243075,11.393403,-1.9041645000000003,-8.807447249999996,,,,,,
0.08673295049999999,-0.07778772225,0.02123343075,11.557203000000001,-2.0259645000000006,-8.872547249999997,,,,,,
-0.0629760495,-0.14824272225,-0.00083966925,11.626503,-2.067964500000002,-8.790647249999978,,,,,,
-0.027003049499999997,0.18053327775,-0.029565569249999996,11.912102999999995,-2.0910645000000017,-8.532347250000015,,,,,,
0.0421499505,0.12624827775,-0.02994356925,12.038103,-1.9755645000000008,-8.248847250000011,,,,,,
-0.038805049499999994,-0.10246272224999999,0.07049943075,11.935203000000001,-2.0217644999999997,-8.448347249999983,,,,,,
-0.1463460495,-0.08549472224999999,0.03637443074999999,12.243903000000003,-1.9608644999999996,-8.71084725,,,,,,
0.0699329505,0.01640987775,-0.03053156925,12.443402999999996,-1.9776644999999995,-8.580647249999998,,,,,,
0.2160929505,0.06753227775000001,-0.03802856925,12.495902999999998,-1.8768645,-8.444147249999986,,,,,,
-0.0419550495,-0.01279272225,-0.02034656925,12.542102999999997,-1.9608644999999996,-8.536547250000012,,,,,,
-0.1926090495,-0.10296672224999999,0.02224143075,12.554702999999996,-1.941964500000001,-8.469347249999998,,,,,,
0.0500669505,0.00091187775,0.037361430749999994,12.666002999999996,-1.9020645000000016,-8.568047250000006,,,,,,
0.17495395049999998,0.11894027774999999,-0.02065316925,12.827703,-2.0469645000000014,-8.412647249999992,,,,,,
-0.0429420495,0.02878727775,-0.019164269249999998,12.947403000000001,-2.118364500000002,-8.253047250000009,,,,,,
-0.1724700495,-0.07635972224999998,0.045488430749999996,13.018802999999998,-1.906264499999999,-8.351747250000017,,,,,,
0.0090455505,-0.00536922225,-0.032442569250000004,13.281303000000001,-1.8012644999999985,-8.221547250000015,,,,,,
0.1628369505,0.03500327775,-0.03727256925,13.373702999999999,-1.8642645000000009,-8.14804724999999,,,,,,
-0.0034053495,0.03565427775,0.00403653075,13.205703,-1.9356645000000015,-8.349647250000004,,,,,,
-0.11335504950000001,-0.00342042225,0.043871430749999996,13.424103000000002,-2.1225644999999993,-8.484047250000003,,,,,,
-0.0243990495,-0.10521372224999999,0.05038143075,13.524903000000002,-1.9545645,-8.387447250000008,,,,,,
0.09212995049999999,0.03632627775,0.046223430749999996,13.726503000000001,-1.9566645000000022,-8.15434725,,,,,,
0.12115195049999998,0.052643277749999995,-0.09094856925,13.907103,-1.9167644999999993,-7.906547250000017,,,,,,
-0.09787804950000001,-0.053364722249999996,0.01774533075,13.863002999999999,-1.7823645000000035,-7.809947249999993,,,,,,
-0.21902704949999996,0.00580907775,-0.05094356925,13.993202999999994,-1.7907645000000016,-8.022047249999986,,,,,,
0.11266795049999999,0.08779727775,0.06600543075,14.033102999999997,-1.9986645000000003,-8.328647249999989,,,,,,
0.1488719505,0.06669227775,-0.018458669249999997,14.161203,-1.9755645000000008,-8.26564725,,,,,,
-0.020910949499999998,-0.07539372224999999,0.05567343075,14.255702999999997,-1.872664499999999,-7.841447249999987,,,,,,
-0.060204049499999995,-0.08228172224999998,0.00015363075000000012,14.438403000000001,-1.8810645000000008,-7.629347249999995,,,,,,
-0.03870004949999999,0.06765827775,-0.02112986925,14.591703000000003,-1.8012644999999985,-7.606247249999996,,,,,,
0.0383699505,-0.032931722249999996,-0.022942169249999998,14.665202999999998,-1.8852645000000017,-7.795247250000017,,,,,,
-0.0509010495,-0.05193672225,0.040742430749999996,14.747102999999996,-1.8558645000000027,-7.841447249999987,,,,,,
-0.0524970495,0.07358027775,0.011638530749999999,14.677803000000004,-1.805464500000003,-7.904447250000004,,,,,,
0.1496699505,0.018885777749999996,-0.014567369249999998,14.787002999999999,-1.9272645000000033,-7.97794725,,,,,,
0.0474209505,-0.06701472224999999,-0.00043436924999999986,14.931902999999998,-1.7676645000000022,-7.646147250000013,,,,,,
-0.08769304950000001,0.00948827775,0.032930430749999996,15.053702999999999,-1.7340645000000023,-7.431947250000007,,,,,,
-0.024294049499999998,0.05545727775,-0.056508569249999994,15.081002999999995,-1.6227645000000024,-7.499147249999993,,,,,,
0.0345269505,0.009320277749999998,0.051767430749999996,15.213302999999996,-1.8558645000000027,-7.345847249999991,,,,,,
-0.04875904949999999,-0.00377112225,-0.04537856925,15.267903000000004,-1.7445644999999992,-7.505447249999975,,,,,,
-0.025638049499999996,-0.06995472224999999,0.03372843074999999,15.431702999999999,-1.7340645000000023,-7.625147249999998,,,,,,
0.0383069505,0.030026277749999997,-0.04936856925,15.454802999999998,-1.9188645000000015,-7.511747250000013,,,,,,
0.0676019505,0.00251417775,0.05059143075,15.490502999999997,-1.8390645000000028,-7.41514724999999,,,,,,
-0.0051252495,-0.018294722250000003,-0.030027569249999997,15.549302999999995,-1.7508645000000023,-7.375247250000001,,,,,,
-0.1079160495,0.04583927775,0.02516043075,15.822303000000005,-1.7697645000000009,-7.2219472499999995,,,,,,
0.0272189505,0.013228377749999999,-0.06408956924999999,15.916803000000002,-1.7046644999999998,-7.337447249999997,,,,,,
0.041897950499999996,-0.03933672225,0.11069343074999999,15.711002999999998,-1.7004645000000025,-7.406747249999995,,,,,,
0.015078850500000001,-0.016375322249999998,0.00443343075,15.767702999999997,-1.7088645000000007,-7.396247249999988,,,,,,
0.0357029505,0.00369437775,-0.029460569249999995,16.015502999999995,-1.4946645000000025,-7.324847250000005,,,,,,
-0.0306360495,0.041555277749999994,-0.00893306925,16.061703,-1.6080645000000011,-7.203047249999997,,,,,,
-0.06749104950000001,-0.02843772225,0.02413143075,16.112103000000005,-1.713064499999998,-7.200947250000013,,,,,,
-0.033345049499999994,0.010741977749999998,-0.03053156925,16.231803,-1.6059645000000025,-7.179947249999998,,,,,,
0.1024619505,0.04678427775,-0.029418569250000002,16.265403,-1.5723645000000026,-7.217747250000002,,,,,,
0.0406379505,-0.08921172224999999,0.04431243074999999,16.347303000000004,-1.5345645000000019,-7.219847250000015,,,,,,
-0.1019520495,-0.03177672225,0.00846753075,16.408203,-1.6542645,-7.095947249999995,,,,,,
-0.0132354495,0.13408127775,0.0053679307499999995,16.359902999999996,-1.7298645000000015,-7.196747250000016,,,,,,
0.07180195049999999,-0.00685812225,-0.018051269249999998,16.542602999999993,-1.6353645000000014,-7.100147249999992,,,,,,
0.012321550499999999,-0.06680472224999999,0.01852863075,16.775703,-1.547164500000001,-6.906947250000002,,,,,,
-0.0486540495,0.032315277749999996,-0.03384956925,16.702203000000004,-1.530364500000001,-6.965747249999993,,,,,,
-0.057075049499999995,0.0001915777499999999,-0.03439556925,16.609803000000007,-1.5408645000000014,-6.921647250000007,,,,,,
0.0505289505,-0.03198672225,0.13599843075,17.019303,-1.389664500000002,-6.795647250000002,,,,,,
0.053720950499999996,0.007982577749999999,-0.15462056925,17.088603,-1.423264500000002,-6.738947249999995,,,,,,
-0.012809149499999999,-0.06130272225,0.004649730749999999,17.132702999999992,-1.5765645,-6.837647250000003,,,,,,
-0.033408049499999995,-0.03137772225,0.07379643075,16.966803000000006,-1.419064500000001,-6.911147249999999,,,,,,
-0.024714049499999998,0.09741527775,-0.04663856925,17.216703000000003,-1.5933644999999999,-6.948947250000003,,,,,,
0.0111371505,0.03985427775,0.025664430749999998,17.063403,-1.4442644999999992,-6.663347249999987,,,,,,
-0.0049131495,-0.05174772225,-0.03311456925,17.294403000000003,-1.4610645000000027,-6.732647249999985,,,,,,
0.043325950499999995,-0.07736772224999999,0.06766443074999999,17.372103000000003,-1.471564500000003,-6.631847249999993,,,,,,
-0.0370410495,0.047225277749999996,-0.09435056925,17.596803,-1.4484645,-6.600347249999999,,,,,,
-0.043719049499999996,0.17517827775,0.055442430749999994,17.445603,-1.3329645000000028,-6.621347250000014,,,,,,
0.0596849505,-0.09395772225,-0.013611869249999999,17.485502999999994,-1.419064500000001,-6.608747249999993,,,,,,
0.0795929505,-0.20393472224999998,0.015271530750000002,17.443503,-1.452664500000001,-6.837647250000003,,,,,,
-0.0634590495,0.06263927775000001,0.031082430749999997,17.569503000000005,-1.3644645000000004,-6.812447249999991,,,,,,
-0.0686040495,0.12456827775000001,-0.05090156925,17.825702999999997,-1.2930644999999998,-6.596147250000001,,,,,,
0.10785895049999998,-0.03297372225,0.062330430749999985,17.735402999999998,-1.2636645000000009,-6.415547250000003,,,,,,
0.0407429505,-0.05008872225,-0.07171256925,17.794203000000003,-1.1985645000000034,-6.436547250000018,,,,,,
-0.0919560495,0.015372477749999999,-0.00389096925,17.958002999999998,-1.3497645000000027,-6.344147249999992,,,,,,
-0.0164547495,0.047225277749999996,0.06293943075,17.752203,-1.3161644999999993,-6.354647249999999,,,,,,
0.0336659505,0.03674627774999999,-0.03536156925,17.913902999999998,-1.272064499999999,-6.497447249999993,,,,,,
-0.016475749499999998,-0.05286072225,0.04091043075,17.884503000000002,-1.2195645000000006,-6.41974725,,,,,,
-0.0220470495,-0.02440572225,-0.020558669249999998,18.220502999999994,-1.406464500000002,-6.381947249999996,,,,,,
0.0471269505,-0.00208902225,0.013969530749999997,18.413702999999998,-1.305664499999999,-6.218147249999987,,,,,,
0.007541950499999999,0.01405367775,-0.04953656925,18.405302999999996,-1.0494644999999991,-5.928347250000002,,,,,,
-0.058650049499999996,0.02528027775,-0.01363706925,18.409503,-1.1019645000000011,-6.21394724999999,,,,,,
-0.0627240495,-0.02308272225,0.03246843075,18.428402999999996,-1.3581645000000009,-6.335747249999997,,,,,,
0.06291895049999999,-0.04095372225,-0.02099336925,18.470402999999997,-1.2573645000000013,-6.367247249999991,,,,,,
0.1050029505,0.060665277749999996,0.05750043075,18.247802999999998,-1.0767644999999995,-6.159347249999996,,,,,,
-0.061695049499999995,-0.01163562225,-0.014231369249999999,18.430502999999995,-1.0053645000000024,-5.938847250000009,,,,,,
-0.0018954494999999997,-0.09723372224999999,0.004924830750000001,18.556503,-1.2195645000000006,-5.96824724999999,,,,,,
-0.0080295495,0.04775027774999999,0.00110493075,18.726603000000004,-1.135564500000001,-5.978747249999998,,,,,,
0.0208769505,0.06906527775,-0.03361856925,18.819003000000002,-1.3287644999999983,-6.039647250000002,,,,,,
-0.0014166495,-0.03454872225,-0.004523069249999999,18.680403,-1.1796645000000012,-6.094247249999995,,,,,,
-0.0535050495,-0.00815172225,0.01129203075,18.934503000000007,-1.194364499999999,-5.947247250000004,,,,,,
-0.0406110495,0.023432277749999997,0.024635430750000003,18.728703000000003,-1.1628645000000013,-5.961947250000009,,,,,,
0.08788795049999999,0.03403727775,-0.03296756925,18.741303000000002,-1.1397645000000018,-5.9094472499999995,,,,,,
0.0596219505,-0.06434772224999999,0.05470743074999999,18.749703000000004,-0.9696645000000004,-5.867447249999998,,,,,,
-0.0893940495,-0.00497022225,-0.03792356925,18.835803,-0.9318644999999997,-5.926247249999989,,,,,,
-0.06421504950000001,0.09361427775,-0.07066256925,19.144503,-1.0536645,-5.796047249999987,,,,,,
0.0951329505,-0.005421722249999999,0.05397243075,18.978603,-1.1649645,-5.802347249999997,,,,,,
0.08660695049999999,-0.11833872225,-0.03479456925,18.835803,-1.0263644999999997,-5.562947249999979,,,,,,
-0.0592590495,-0.03167172225,0.06734943075,19.092003000000005,-1.083064499999999,-5.646947250000011,,,,,,
-0.013319449499999999,0.12465227774999998,-0.10514456925,18.896703000000002,-1.0620645000000017,-5.709947249999999,,,,,,
0.05794195049999999,0.045587277749999995,0.06375843075,19.163402999999995,-0.9318644999999997,-5.720447249999978,,,,,,
-0.1057950495,-0.11426472224999998,0.00939993075,18.926102999999998,-0.9234645000000015,-5.770847250000003,,,,,,
-0.07923004950000001,-0.00810552225,-0.11829056924999999,19.119303000000002,-0.9318644999999997,-5.707847249999986,,,,,,
0.13843495050000001,0.08309327775,0.06629943075,18.903003,-0.9927644999999998,-5.76874724999999,,,,,,
0.048218950499999996,0.004553277749999999,0.050045430749999995,18.928202999999996,-1.0893644999999985,-5.510447249999999,,,,,,
-0.0841650495,-0.00543642225,0.01110933075,18.961803000000003,-0.9045644999999993,-5.3466472499999895,,,,,,
-0.0192540495,-0.04399872225,-0.14220956924999997,19.098302999999994,-0.8772645000000026,-5.373947249999986,,,,,,
0.0551069505,-0.00203652225,0.10762743075,19.121403,-0.8520645000000009,-5.581847249999981,,,,,,
-0.027528049499999995,0.00022307774999999973,0.03553443075,18.808503,-0.8478645,-5.497847250000007,,,,,,
-0.0715230495,0.02406227775,-0.04852856925,19.138202999999997,-0.7659645000000026,-5.4789472500000045,,,,,,
0.0516419505,-0.00891612225,-0.029607569249999997,19.098302999999994,-0.8583645000000004,-5.527247249999988,,,,,,
0.0605459505,0.0015145777499999998,-0.15749756925,18.89250299999999,-0.805864500000002,-5.369747249999989,,,,,,
-0.039687049499999995,0.008226177749999999,0.04120443075,18.176403,-0.9150644999999997,-5.357147249999997,,,,,,
-0.0472260495,-0.02210202225,1.08603843075,17.806803000000002,-0.7995645000000025,-5.252147250000007,,,,,,
0.07948795049999999,0.04609127775,-1.08683156925,21.702303000000008,-0.711364500000002,-5.157647249999997,,,,,,
0.12262195049999998,0.17123027775,0.10412043074999999,20.898002999999996,-0.47826450000000165,-5.021147250000013,,,,,,
-0.1725960495,-0.27541872225,-0.49526156925,19.713603,-0.8478645,-5.002247249999982,,,,,,
-0.3259170495,-0.42976872225,0.45897843075,17.697602999999994,-1.0368645,-5.214347250000003,,,,,,
0.36960295049999997,0.5513512777499999,0.05678643074999999,17.903402999999997,-1.2153645000000033,-5.594447250000002,,,,,,
0.2541029505,0.37012127775,0.24561843075,18.974403000000002,-0.8436644999999992,-5.619647250000014,,,,,,
-0.3383070495,-0.46189872225,-0.37409156925,19.54770299999999,-0.4446645000000018,-5.016947250000015,,,,,,
-0.0997890495,-0.22501872225,0.07190643075,19.512003,-0.07926450000000074,-4.60324725000001,,,,,,
0.07131895049999999,0.25210127774999996,0.01425303075,18.552303000000002,-0.6798645000000008,-4.806947250000007,,,,,,
0.1446509505,0.21220127775,-0.09813056925000001,19.075202999999995,-0.9633645000000008,-5.054747249999991,,,,,,
0.1361249505,-0.11254272224999999,0.054035430749999995,18.917702999999996,-0.9360645000000005,-5.056847250000004,,,,,,
-0.09542104950000001,-0.10746072224999999,0.18959043074999998,19.008002999999995,-0.994864500000002,-4.76704724999999,,,,,,
0.0062777505,0.15323327774999998,-0.20854856925,18.695102999999996,-0.6987644999999993,-4.794347249999987,,,,,,
-0.1293360495,-0.07218072225,0.00741963075,18.117602999999995,-0.5265645000000028,-4.888847249999998,,,,,,
-0.15665704949999998,-0.27226872225,0.07978143075,18.399003,-0.33126449999999963,-5.021147250000013,,,,,,
0.1771589505,0.10810427775,-0.04596656925,18.472502999999996,-0.7848645000000012,-4.970747249999988,,,,,,
0.18996895049999998,0.33358127774999996,0.06747543075,18.657303000000006,-0.8604645000000026,-4.781747249999995,,,,,,
-0.052140049499999994,-0.07936272224999999,-0.20151356925,18.735002999999992,-0.5937644999999989,-4.67884724999999,,,,,,
-0.1045350495,-0.20242272225,0.10195743075,18.388503,-0.8646645,-4.746047250000004,,,,,,
-0.0362010495,0.06933827775,0.03629043075,18.548102999999998,-0.7911645000000007,-4.615847250000002,,,,,,
-0.0663570495,0.11003627775,0.05017143075,18.147003000000005,-0.5643644999999999,-4.599047250000012,,,,,,
-0.0055620495,-0.06031572225,-0.11551856925,18.260402999999997,-0.6231645000000015,-4.741847250000006,,,,,,
0.10756495049999999,-0.10714572224999999,0.05565243074999999,17.907602999999995,-0.5706644999999995,-4.523447250000004,,,,,,
-0.0392040495,0.03762827775,0.11726643074999998,17.689203,-0.7344645000000014,-4.46884725000001,,,,,,
0.0456359505,0.03926627775,-0.07114556925,17.895002999999996,-0.6357645000000005,-4.389047250000004,,,,,,
-0.0200268495,-0.02654772225,0.03309843075,17.554803000000007,-0.7050644999999989,-4.617947249999986,,,,,,
-0.0207240495,-0.02946672225,-0.05923856925,17.829902999999995,-0.47616449999999944,-4.552847249999985,,,,,,
0.0183842505,-0.07142472224999999,-0.12330956925,17.680802999999997,-0.6525645000000004,-4.206347249999993,,,,,,
-0.036579049499999995,0.16873127775000002,0.06514443075,17.727003000000003,-0.6966645000000007,-4.04044725,,,,,,
-0.049221049499999996,0.14330027774999998,0.03818043075,17.506503000000002,-0.5265645000000028,-4.431047249999978,,,,,,
0.0564929505,-0.22102872224999998,0.04670643075,17.300703,-0.3417645,-4.706147250000015,,,,,,
-0.0035712495,-0.13950672225,-0.025260569249999996,17.145303,-0.4320644999999992,-4.460447249999987,,,,,,
0.06184795049999999,0.12400127775,-0.024945569249999997,17.128503000000002,-0.5664645000000021,-4.160147249999994,,,,,,
0.09324295049999999,0.14932727775000001,0.031943430749999994,17.241903,-0.8226645000000019,-4.160147249999994,,,,,,
-0.1645950495,0.005939277749999999,0.03637443074999999,17.105402999999995,-0.6525645000000004,-4.202147249999996,,,,,,
-0.0519090495,-0.11819172224999999,-0.13492256924999999,17.317502999999995,-0.5937644999999989,-4.544447250000019,,,,,,
0.1328489505,-0.07583472225,-0.00738116925,16.994103000000003,-0.4320644999999992,-4.424747249999996,,,,,,
-0.029208049499999996,0.05539427774999999,0.12327243075,16.620302999999993,-0.6063645000000015,-4.147547250000002,,,,,,
0.0400079505,0.01517717775,-0.034143569250000005,16.746302999999997,-0.6420645,-3.700247250000018,,,,,,
-0.0070152495,0.13748327775,-0.00873566925,16.618202999999994,-0.5370644999999996,-3.759047250000009,,,,,,
-0.0135882495,-0.13597872225,-0.00183926925,16.630803,-0.5118645000000015,-3.914447249999995,,,,,,
-0.028200049499999998,-0.13847772225,-0.03523556925,16.584603,-0.3879645000000025,-4.412147250000004,,,,,,
-0.0209739495,0.17580827775,0.03557643074999999,16.378802999999998,-0.5139645000000002,-4.384847250000007,,,,,,
0.0551069505,0.06505427775000001,0.05435043074999999,16.099503000000006,-0.6357645000000005,-4.061447249999986,,,,,,
0.1119539505,-0.10733472225,-0.02156036925,16.070102999999996,-0.6903645000000012,-3.7149472499999945,,,,,,
-0.19145404949999997,-0.08496972224999999,-0.058965569249999995,16.404003000000003,-0.39006450000000115,-3.7674472500000036,,,,,,
-0.13744204949999997,0.10258127775,-0.02721356925,16.164603000000007,-0.38166450000000296,-4.074047250000007,,,,,,
0.1186949505,0.013530777749999999,0.01580703075,15.881102999999996,-0.694564500000002,-3.8787472500000035,,,,,,
0.1265909505,-0.06409572225,0.046937430749999995,15.477903000000005,-0.4488644999999991,-3.731747250000012,,,,,,
-0.0024561494999999997,0.07391627775,0.02522343075,15.215403000000002,-0.12336450000000099,-3.8409472499999993,,,,,,
-0.11740804950000001,0.02528027775,0.01039113075,15.454802999999998,-0.41736450000000147,-3.9900472500000035,,,,,,
-0.0161082495,-0.14200572225,-0.01779296925,15.715203000000002,-0.6252645000000001,-3.9879472499999906,,,,,,
0.0095264505,0.02910227775,-0.014212469249999998,15.687902999999999,-0.3879645000000025,-3.6372472500000015,,,,,,
0.0495419505,0.07952327775,-0.04535756925,15.543002999999999,-0.32916450000000097,-3.4944472500000074,,,,,,
0.11861095049999998,-0.02238972225,0.041309430749999994,14.774403,-0.48246449999999896,-3.5469472500000165,,,,,,
-0.08431204950000001,-0.03238572225,-0.03166556925,14.858402999999996,-0.4152645000000028,-3.7779472499999827,,,,,,
-0.0957360495,0.046364277749999995,0.07780743075,14.843702999999998,-0.1716645000000021,-3.9123472500000105,,,,,,
0.0911639505,-0.00985692225,-0.028557569249999998,14.889902999999997,-0.3081645000000002,-3.868247249999996,,,,,,
-0.0380280495,0.012896577749999999,-0.01929656925,14.671503000000001,-0.5118645000000015,-3.7212472500000047,,,,,,
-0.0769830495,-0.04488072225,0.01149993075,14.535003000000003,-0.3984645000000029,-3.3684472500000027,,,,,,
0.0453209505,-0.01263102225,-0.02847356925,14.522402999999997,-0.299764500000002,-3.3180472500000064,,,,,,
0.0333929505,0.015248577749999999,-0.028956569249999998,14.606403,-0.2955645000000011,-3.4986472500000048,,,,,,
-0.0057720495,0.09894827775000001,-0.03603356925,14.463602999999999,-0.46986450000000346,-3.719147249999992,,,,,,
-0.012143449499999999,0.03128627775,0.09338943074999999,13.938603,-0.40896449999999973,-3.496547249999992,,,,,,
