A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
0.07694695049999999,-0.13219872224999998,0.00900093075,13.781103000000002,-0.1905645000000007,-3.4755472500000053,,,,,,
0.0425069505,-0.10487772224999999,-0.009338369249999999,13.795803,-0.19476450000000156,-3.404147249999994,,,,,,
-0.0998310495,0.09224927775,-0.01715036925,13.674002999999999,-0.47826450000000165,-3.444047250000011,,,,,,
-0.0317910495,0.056906277750000005,0.03234243074999999,13.703403000000002,-0.5328645000000023,-3.3474472499999877,,,,,,
0.0341909505,0.05129927775,-0.060687569250000004,13.529103,-0.3564645000000013,-3.3285472499999855,,,,,,
0.053699950499999996,0.037712277749999995,-0.10485056925,13.377903000000003,-0.2472645,-3.181547249999994,,,,,,
-6.21494999999999e-05,-0.14878872224999998,-0.34742156925,12.552602999999998,-0.11076450000000193,-3.1584472499999947,,,,,,
-0.0099846495,-0.05611572225,1.3611384307499999,11.290502999999994,-0.2283645000000014,-3.1080472499999985,,,,,,
-0.0795660495,0.10757927775000001,-0.8396615692499999,14.889902999999997,-0.35016450000000177,-3.15004725,,,,,,
0.1323239505,0.28906127774999996,-0.7441115692499999,14.614803000000002,-0.17376450000000077,-3.0702472500000226,,,,,,
-0.0155601495,-0.28507872225,0.32856843075,12.838203,-0.3354645000000005,-3.0576472500000023,,,,,,
-0.3954270495,-0.57004872225,0.44091843075000003,10.771802999999998,-0.6840645000000016,-3.1920472500000017,,,,,,
0.31668295049999995,0.43354127774999995,-0.18549056925,12.357303000000002,-0.8394645000000018,-3.36634724999999,,,,,,
0.41517295049999997,0.58705127775,-0.14208356925,12.285902999999998,-0.2724644999999981,-3.2382472500000006,,,,,,
-0.3926970495,-0.40036872225000003,0.06014643074999999,11.844903000000002,0.09713549999999671,-3.1080472499999985,,,,,,
-0.2986170495,-0.43165872224999996,0.24015843074999998,11.809203000000004,0.03623550000000009,-2.9673472500000173,,,,,,
0.0428219505,0.09233327775,-0.20646956924999998,11.679003000000002,-0.17796450000000164,-3.007247250000006,,,,,,
0.3916529505,0.43396127775,-0.13179356925,12.212403000000002,-0.41106450000000194,-2.9463472500000023,,,,,,
0.3139529505,0.12171227774999999,0.19946043075,10.986002999999997,-0.4614645000000017,-3.0240472499999953,,,,,,
-0.5203770495,-0.30607872225,0.12333543075,11.242202999999996,-0.3564645000000013,-3.116447249999993,,,,,,
-0.18183604949999999,-0.09152172224999999,-0.20182856925,11.286303000000004,-0.3060645000000015,-2.9001472500000034,,,,,,
0.30660295049999997,0.20751827775,0.00049803075,11.053202999999996,-0.17376450000000077,-2.6775472500000035,,,,,,
0.014291350500000001,-0.022536722250000002,0.041603430749999996,10.794902999999998,-0.3438644999999987,-2.864447250000012,,,,,,
-0.0448740495,-0.22207872225,0.14097543075,10.192203,-0.38166450000000296,-3.03874725,,,,,,
-0.15716104949999998,0.04661627775,-0.09999956925,10.836903,0.002635499999996682,-2.656547250000017,,,,,,
0.0804539505,0.25609127775,-0.06862556925,10.635303,-0.1800645000000003,-2.427647250000007,,,,,,
0.1736099505,0.06402527775000001,0.08307843074999999,10.444203000000002,-0.6924644999999998,-2.398247249999997,,,,,,
-0.062178049500000006,-0.28360872225,0.01377213075,10.183802999999997,-0.5412645000000005,-2.444447249999996,,,,,,
-0.14836204949999998,-0.21913872225,-0.04218656925,9.988503000000001,-0.043564500000002226,-2.5998472500000105,,,,,,
0.0229979505,0.2878012777499999,-0.047415569250000004,10.095602999999997,0.23363549999999833,-2.6712472499999933,,,,,,
-0.027045049499999998,0.24055127775000001,-0.03872156925,9.975902999999995,-0.06456449999999947,-2.4675472499999955,,,,,,
0.1123319505,-0.20983572225,0.09643443075,9.753302999999995,-0.4446645000000018,-2.4024472499999945,,,,,,
0.012533650500000002,-0.10974972224999999,0.02442543075,9.379503,-0.36486450000000303,-2.4486472499999934,,,,,,
-0.10724404950000001,-0.07795572225,-0.04758356925,9.763803000000003,-0.04776449999999954,-2.5431472499999757,,,,,,
0.09756895049999999,0.13244327775,-0.03500456925,9.249302999999998,-0.08766449999999892,-2.681747250000001,,,,,,
0.0777869505,0.12549227775,-0.030027569249999997,8.961603000000004,-0.16116449999999816,-2.3121472500000095,,,,,,
-0.1667790495,-0.05359572225,0.13278543075,8.594103000000004,-0.3669645000000017,-2.1294472499999983,,,,,,
-0.0998100495,0.06404627775,0.14473443075,9.022503,-0.17586449999999942,-2.2932472500000074,,,,,,
0.1089299505,-0.19629072225,-0.32516156924999995,9.184203000000004,-0.1905645000000007,-2.5347472500000094,,,,,,
0.0876149505,-0.18278772224999998,-0.19248356925,8.629803000000003,0.09713549999999671,-2.139947250000006,,,,,,
0.037214950499999996,0.41023127774999996,0.07484643075,8.161503000000003,-0.28086449999999985,-2.156747249999995,,,,,,
-0.13744204949999997,-0.02805972225,0.21495843074999998,7.340403000000002,-0.4845645000000012,-2.614547249999987,,,,,,
-0.2450670495,-0.26176872225000003,0.06556443075,7.680602999999998,-0.6063645000000015,-2.2449472499999956,,,,,,
0.4267229505,0.26302127774999995,-0.02786456925,8.151002999999996,0.21263549999999753,-1.9446472500000027,,,,,,
0.1227479505,-0.11590272224999999,-0.09611456924999999,8.041802999999994,0.5465354999999974,-2.0307472499999903,,,,,,
-0.3473370495,-0.11292072225,0.14278143075,8.056503,0.11393549999999664,-1.9593472500000075,,,,,,
-0.0031260495,0.22312127775,-0.09361556925,7.8402030000000025,-0.4425644999999996,-1.929947249999998,,,,,,
0.07753495049999999,0.08838527775,-0.06293456925,7.294203000000003,-0.5916645000000003,-1.375547250000011,,,,,,
0.16735195049999999,-0.22165872225,0.09740043074999999,6.634802999999998,-0.2955645000000011,-1.8081472499999904,,,,,,
-0.1050600495,-0.32644872225,-0.030615569249999995,7.103102999999997,-0.11496449999999925,-2.5998472500000105,,,,,,
-0.09101104950000001,0.31594127774999997,0.016867530749999998,6.7944029999999955,0.34913549999999915,-2.6586472500000013,,,,,,
0.06329695049999999,0.34954127774999993,0.07745043075,6.483603000000002,0.4079355000000007,-1.7262472500000001,,,,,,
-0.0755760495,-0.27793872225000005,-0.03475256925,6.6642030000000005,-0.24306449999999913,-1.1802472500000079,,,,,,
0.006827950499999999,-0.29473872225,-0.08471156925000001,6.9708029999999965,-0.5370644999999996,-1.276847250000003,,,,,,
0.1311479505,0.26953127774999996,0.0001557307499999998,6.771303000000003,-0.3543644999999991,-1.7703472499999862,,,,,,
-0.08198104950000001,0.16142327775,0.02717643075,6.082503000000003,-0.043564500000002226,-2.106347249999999,,,,,,
-0.0930690495,-0.31636872225,-0.044013569249999995,5.6520030000000006,0.03623550000000009,-1.83754725,,,,,,
0.08841295049999999,0.09441227775000001,0.05716443075,5.001002999999997,-0.07086450000000255,-1.850147249999992,,,,,,
0.007170250499999998,0.20199527775,-0.01169666925,5.133302999999998,-0.11916450000000012,-2.1294472499999983,,,,,,
-0.18574204949999998,-0.20861772225,0.061049430749999994,5.303402999999996,0.10763549999999711,-1.6989472500000034,,,,,,
0.1656089505,-0.01975422225,0.06678243075,5.830502999999993,0.11603549999999885,-1.3167472499999917,,,,,,
0.1871759505,0.14813027774999998,-0.13536356924999998,5.4756029999999996,0.042535499999999615,-1.323047250000002,,,,,,
-0.1186890495,0.11106527775,0.04897443075,4.854002999999999,-0.4131645000000006,-1.4112472500000024,,,,,,
-0.09369904949999999,-0.11210172225,-0.05722256925,4.856102999999997,-0.24516450000000134,-1.3944472500000131,,,,,,
-0.0352140495,-0.12482772224999998,-0.05917556925,5.213102999999997,-0.05826449999999994,-1.3902472500000158,,,,,,
-0.014751649499999998,-0.05966472225,0.021716430749999998,4.612502999999997,0.1412355000000005,-1.6485472499999787,,,,,,
0.048764950499999994,0.08857427775,0.12986643075,4.465502999999998,0.34073550000000097,-1.5792472500000088,,,,,,
-0.04260604949999999,0.12912527775,0.02081343075,4.484403,0.1958354999999976,-1.3839472500000056,,,,,,
0.1863149505,-0.00692742225,0.06455643074999999,4.238703000000001,-0.18846450000000203,-0.768647250000015,,,,,,
0.0364169505,-0.28927872225,-0.08935256925,5.055602999999998,-0.35016450000000177,-0.6972472500000038,,,,,,
-0.2895870495,0.11738627775,-0.13779956925,5.017803000000001,-0.23046450000000362,-1.144547249999988,,,,,,
0.07526695049999998,0.26407127774999994,0.04332543075,4.688102999999998,-0.2577645000000004,-1.3503472499999987,,,,,,
0.07992895049999998,-0.17478672224999997,0.07236843074999999,4.301703000000003,-0.020464500000002772,-1.2957472500000051,,,,,,
-0.19365904949999999,-0.20706372225,0.04017543074999999,3.8355029999999957,0.2273354999999988,-1.1151472500000068,,,,,,
0.1791539505,0.09304727775,0.03143943075,3.7137030000000024,0.11393549999999664,-1.0290472500000192,,,,,,
-0.008917849499999998,0.14027627775,-0.014796269249999999,4.1043029999999945,-0.4026645000000002,-0.8358472500000005,,,,,,
-0.1075170495,-0.14034672224999997,0.02232543075,4.604103000000002,-0.24516450000000134,-0.7203472500000032,,,,,,
0.26418295049999996,-0.030936722250000003,-0.10739156925,4.3332029999999975,0.15803550000000044,-1.1424472500000036,,,,,,
-0.0777390495,0.16889927775,0.00807903075,3.7599030000000013,-0.13176449999999917,-1.3524472499999831,,,,,,
-0.15413704949999998,-0.15630672225,0.09800943075,3.715803000000001,-0.24936449999999866,-1.3272472499999992,,,,,,
-0.008573449499999998,0.07334927775000001,0.0025203307500000004,3.6339030000000037,0.1916355000000003,-1.3251472499999863,,,,,,
-0.0794820495,0.25210127774999996,-0.12097856925,3.839703,0.2651354999999995,-1.1739472499999977,,,,,,
0.10265095049999999,-0.27625872225000003,0.04271643074999999,3.3609030000000004,0.038335499999998746,-0.9471472500000004,,,,,,
0.0208139505,-0.21619872225,0.054203430749999996,3.4827030000000008,-0.0813644999999994,-0.8568472499999871,,,,,,
-0.013086349499999999,0.19451927775,-0.00179726925,3.657002999999996,0.20843550000000022,-0.6804472499999861,,,,,,
0.0987449505,0.17702627775000002,-0.07091456924999999,3.2244029999999952,-0.08766449999999892,-0.8232472500000085,,,,,,
-0.0927120495,-0.10250472224999999,0.030221430749999997,2.991303000000002,-0.1905645000000007,-1.1928472499999998,,,,,,
-0.0175530495,-0.09719172224999999,0.02585343075,3.4323029999999974,-0.2010645000000011,-1.1298472500000116,,,,,,
0.1808969505,0.08088827775,-0.055395569250000005,3.573003,-0.20316449999999975,-1.0983472499999891,,,,,,
-0.0868110495,-0.02713572225,0.02396343075,3.1068029999999993,-0.007864500000000163,-0.6153472500000134,,,,,,
-0.24002704949999998,-0.13232472225,0.03769743074999999,2.619602999999998,0.015235499999999291,-0.5418472499999893,,,,,,
0.12908995050000002,0.09565127775000001,0.044501430749999994,2.5776030000000034,-0.07086450000000255,-0.7392472500000054,,,,,,
0.1891289505,0.18819827774999998,-0.06648356925000001,2.9220029999999966,-0.02256450000000143,-0.9807472500000074,,,,,,
0.017397250500000003,-0.04063872225,-0.00832406925,2.567102999999996,0.09083549999999718,-1.1676472499999875,,,,,,
-0.2225970495,-0.22606872224999996,0.03188043075,2.1408029999999982,-0.1254645000000032,-1.131947249999996,,,,,,
-0.0944340495,-0.10643172224999999,0.00849063075,2.365502999999997,-0.18636449999999982,-0.9828472499999918,,,,,,
0.2337329505,0.24286127775,-0.01795466925,2.5881029999999967,0.2273354999999988,-0.7560472499999946,,,,,,
-0.0355290495,0.15434627775,0.03727743075,2.768703000000002,0.12443550000000059,-0.6510472500000049,,,,,,
-0.1018470495,-0.028185722250000003,0.027113430750000004,2.527203,-0.17586449999999942,-0.9324472499999956,,,,,,
-0.017651749499999998,-0.13587372224999997,-0.16127756925,2.4537029999999973,-0.11076450000000193,-0.8841472499999838,,,,,,
-0.0005745494999999999,-0.17308572225,-0.00450626925,2.294103,0.10343549999999979,-1.0374472499999854,,,,,,
0.2589329505,0.08832227775,0.07442643075,1.8258030000000005,-0.10026450000000153,-0.9366472499999929,,,,,,
-0.041976049499999994,0.12950327775,0.04168743075,1.783802999999999,-0.19686450000000022,-1.0689472499999795,,,,,,
-0.22364704949999997,0.00800357775,-0.040380569250000005,2.0736029999999985,-0.0057645000000015045,-1.0437472499999956,,,,,,
0.059726950499999994,0.01084277775,-0.033093569249999996,2.3424029999999973,0.3974355000000003,-0.4725472500000194,,,,,,
0.08244895049999999,-0.10223172224999999,0.03652143074999999,2.096703000000005,-0.07716450000000208,-0.4620472499999835,,,,,,
0.06260395049999999,0.02393627775,-0.018330569249999998,1.8636029999999977,-0.09606450000000066,-0.9366472499999929,,,,,,
-0.1709370495,0.09663827775,-0.05858756925,1.8384029999999996,0.015235499999999291,-0.9786472499999945,,,,,,
-0.10743304950000002,-0.055590722249999995,0.12236943074999998,1.6284029999999987,-0.0813644999999994,-0.7917472500000144,,,,,,
0.26817295049999995,-0.060357722249999995,0.40290843075,1.725003000000001,-0.0834645000000016,-0.6531472499999893,,,,,,
0.011517250500000001,-0.06623772224999999,-0.52676156925,2.233202999999996,0.015235499999999291,-0.8799472499999865,,,,,,
-0.2677470495,0.02326427775,-0.32831156925,1.7334029999999956,0.2840354999999981,-0.7119472500000086,,,,,,
0.0991859505,0.21409127774999998,0.30315843075,0.7611029999999985,-0.1380644999999987,-0.7539472499999818,,,,,,
0.1518119505,-0.11657472224999998,0.25590843074999997,0.8577030000000008,-0.6147645000000033,-1.033247249999988,,,,,,
-0.26144704950000003,-0.18436272224999997,-0.04621856925,0.7800030000000007,-0.14436449999999823,-0.8925472500000069,,,,,,
0.08952595049999999,0.17488427775,-0.14630456925,1.5465030000000013,0.4331354999999988,-0.4872472499999958,,,,,,
0.2948429505,0.03422627775,-0.08399756925,1.3176029999999983,0.5444354999999987,-0.42214724999999476,,,,,,
0.0335819505,-0.013779722250000001,0.10372143074999998,0.8514029999999977,0.1412355000000005,-0.8232472500000085,,,,,,
-0.0664410495,0.003912777750000001,0.017239230749999997,1.202103000000001,-0.01626449999999835,-1.113047249999994,,,,,,
-0.2221770495,0.024041277749999996,-0.050481569250000004,1.0152029999999996,-0.3270645000000023,-0.5838472499999909,,,,,,
0.1589519505,0.07887227775,0.09250743075,1.109702999999996,-0.33756449999999916,-0.21214725000001522,,,,,,
0.2223929505,-0.09339072224999999,-0.09798356925,0.6750030000000038,0.43523549999999744,-0.26254725000001145,,,,,,
-0.16579204949999998,-0.22417872225,-0.056109569250000005,0.32010300000000314,0.6494354999999992,-0.9597472499999924,,,,,,
-0.17795104949999999,0.24181127775,0.09065943074999999,0.4923029999999997,0.2588355,-0.6762472499999888,,,,,,
-0.2088840495,0.12034727775000001,0.05590443075,0.5532029999999963,-0.23256449999999873,-0.2289472500000045,,,,,,
0.0996899505,-0.15510972224999997,-0.06339656924999999,0.7464030000000008,-0.3522645000000004,0.023052750000005062,,,,,,
0.4630529505,-0.08156772224999999,-0.00071366925,0.24660300000000035,-0.10026450000000153,-0.37594724999999585,,,,,,
-0.0939090495,0.07047227775,0.14622543075,0.301203000000001,0.1517355000000009,-0.7875472500000171,,,,,,
-0.46472704950000004,-0.11308872225,-0.18179456924999998,0.29910300000000234,0.16643549999999863,-0.6216472499999952,,,,,,
0.1016849505,0.14334227775,-0.13830356925,-0.049497000000002345,-0.06246450000000081,-0.3276472500000125,,,,,,
0.3389429505,0.23299127775,0.16218543074999997,-0.658496999999997,-0.0834645000000016,-0.36544724999998834,,,,,,
-0.19185304949999998,-0.31405872225000003,0.15989643075,-0.280497000000004,0.1853354999999972,-0.6300472500000183,,,,,,
-0.1866660495,-0.18992772225,-0.00315176925,0.08910300000000149,0.5381354999999992,-0.4662472499999808,,,,,,
0.2002799505,0.18901727775,-0.06810056925,-0.11249699999999763,0.2567354999999978,-0.22054725000000985,,,,,,
0.1434539505,0.19342727775,-0.027675569249999997,-0.46949700000000405,-0.2472645,-0.2856472499999825,,,,,,
-0.19863604949999997,0.06173627774999999,-0.00411986925,-0.3203969999999998,-0.299764500000002,-0.06514724999999544,,,,,,
-0.0899820495,-0.36256872225000003,-0.08525756925,0.40200300000000055,-0.033064499999998276,-0.06934724999999275,,,,,,
0.11304595049999999,-0.00161022225,-0.03687356925,-0.02849700000000155,0.20003550000000203,-0.2856472499999825,,,,,,
0.055841950499999994,0.32728127775,0.11921943074999998,-0.47369700000000137,0.23363549999999833,-0.44944725000001995,,,,,,
0.011670550500000001,-0.02877372225,0.07356543075,-0.280497000000004,0.3260354999999997,-0.46414724999999635,,,,,,
-0.0573480495,-0.04681272225,0.0010440307499999997,-0.13139699999999976,-0.009964499999998822,0.05455274999999915,,,,,,
0.050507950499999996,-0.01384062225,-0.09922256925,0.47550299999999623,-0.22206450000000189,0.5375527500000032,,,,,,
-0.0688350495,-0.13551672225,-0.02994356925,0.849302999999999,-0.20946449999999928,0.5417527500000006,,,,,,
0.004858150499999999,-0.03167172225,-0.03130856925,0.4818029999999993,-0.14436449999999823,0.12595274999998196,,,,,,
0.1741979505,0.11373227775000001,0.10989543074999998,-0.24059700000000106,0.0614354999999982,-0.23734724999999912,,,,,,
-0.2723670495,0.09777227775000001,0.02791143075,-0.46319700000000097,0.2777354999999986,-0.07144725000000562,,,,,,
-0.0327360495,-0.12516372225,0.00977793075,-0.3896969999999982,0.06773549999999773,0.11755275000001575,,,,,,
0.24402295049999997,0.00810857775,-0.00959666925,-0.05369699999999966,-0.22416450000000054,0.344352750000013,,,,,,
0.0562409505,0.019723677749999998,-0.08206556925,0.21720299999999781,-0.07926450000000074,0.24775274999998942,,,,,,
-0.013245949499999998,-0.03969372225,0.045404430749999995,0.00930299999999562,0.13283549999999877,0.033552750000012566,,,,,,
-0.2744670495,0.07526027775000001,0.006525030749999999,0.03450300000000084,-0.19266449999999935,-0.11344725000000722,,,,,,
-0.0917670495,-0.0035968222500000003,0.01269273075,0.015602999999998701,-0.2535645000000031,-0.1659472500000163,,,,,,
0.2916929505,-0.02019102225,-0.02244656925,0.23190299999999553,0.15803550000000044,0.11125275000000556,,,,,,
0.1437059505,-0.07764072225,-0.03924656925,0.2739030000000042,0.39953549999999893,0.344352750000013,,,,,,
-0.2925270495,-0.01722372225,0.06556443075,0.08490299999999706,0.1832355000000021,0.21625274999999533,,,,,,
-0.1010910495,0.08080427775,0.01686963075,-0.20909699999999987,-0.054064500000002624,0.36535274999999956,,,,,,
0.059117950499999995,-0.043935722249999996,0.061175430749999996,-0.1397970000000015,0.15803550000000044,0.05875274999999647,,,,,,
0.09471295049999999,-0.05416272225,-0.09380456925,0.021902999999994677,0.034135499999997876,-0.1239472499999863,,,,,,
0.1594769505,0.00827867775,-0.06383756925,0.05970299999999895,-0.11076450000000193,-0.15544724999998039,,,,,,
-0.22154704949999998,0.00873437775,-0.04069556925,0.1710029999999989,0.046735500000000485,-0.3045472499999846,,,,,,
-0.0825900495,0.03794327775,0.00145563075,0.03240300000000218,0.05513549999999867,0.10705275000000825,,,,,,
0.2551529505,0.027317277749999997,0.07698843074999999,-0.16499699999999962,-0.01836450000000056,0.49135275000000433,,,,,,
-0.09882304950000001,-0.051012722249999996,0.04427043075,0.06390300000000337,-0.033064499999998276,0.5396527499999877,,,,,,
-0.0691080495,0.008940177749999998,-0.024252569249999998,0.12690299999999866,0.13493550000000099,0.19525275000000875,,,,,,
-0.0034662495,0.05564627775,-0.037209569250000005,0.10800299999999652,0.1496354999999987,-0.25624725000000126,,,,,,
0.0006098505000000002,0.0040639777499999995,0.08984043074999999,-0.04319700000000637,-0.1401645000000009,-0.3780472500000087,,,,,,
0.08624995049999999,-0.03868572225,0.01165953075,-0.11879700000000071,-0.012064500000001033,-0.11764725000000453,,,,,,
-0.015896149499999998,-0.13085472225,-0.029754569249999998,-0.13769700000000284,0.33443550000000144,0.1973527499999932,,,,,,
-0.039540049499999994,0.02874527775,-0.061632569250000005,0.08070299999999975,0.1811354999999999,0.41155274999999847,,,,,,
0.0130250505,0.09840227775,-0.007353869250000001,0.3642030000000034,0.038335499999998746,0.35065274999999474,,,,,,
0.0060698505000000005,-0.00310542225,0.012258030750000001,0.30330299999999966,-0.041464500000000015,0.04405274999999165,,,,,,
-0.1141110495,0.021941277749999998,-0.03901556925,-0.013796999999996729,0.038335499999998746,0.05245274999998628,,,,,,
0.0162653505,-0.08887572225,0.041309430749999994,-0.17339700000000136,0.1496354999999987,0.0020527500000184773,,,,,,
0.1271369505,-0.03267972225,0.0025497307499999992,0.09540300000000457,0.02153549999999882,-0.1806472499999927,,,,,,
0.09049195049999999,0.09565127775000001,-0.02201606925,0.11010300000000228,-0.093964500000002,0.016752749999994876,,,,,,
-0.053400049500000005,0.10407227775,-0.033975569250000004,0.30330299999999966,-0.13596450000000004,-0.36544724999998834,,,,,,
-0.18229804949999998,0.011201877749999999,-0.03233756925,0.0933029999999988,0.1832355000000021,-0.25204725000000394,,,,,,
0.07136095049999999,-0.17048172225,0.05762643074999999,-0.14609699999999748,0.13493550000000099,-0.06304725000001099,,,,,,
0.2179829505,0.013518177749999997,0.01765503075,-0.057897000000004084,0.17693549999999902,0.008352750000000242,,,,,,
-0.009520549499999998,0.09008627775,-9.416925000000015e-05,0.007202999999996962,0.11813550000000106,0.2708527500000173,,,,,,
-0.1141320495,0.036116277749999995,0.035093430749999995,0.03240300000000218,0.034135499999997876,0.14485275000001252,,,,,,
-0.1211670495,-0.02721972225,-0.02446256925,0.19620299999999702,-0.12126449999999878,0.12175274999998464,,,,,,
0.15042595050000002,-0.10265172225,-0.03214856925,0.06810300000000069,0.02363550000000103,0.0020527500000184773,,,,,,
0.041876950499999996,-0.02101212225,-0.00163976925,0.05550299999999453,0.20843550000000022,-0.11764725000000453,,,,,,
-0.1187310495,0.06297527775,0.04504743074999999,-0.09149700000000394,0.10763549999999711,0.02515274999998951,,,,,,
-0.1154340495,0.04115627775,0.00025443075,-0.01799700000000115,-0.24936449999999866,0.21415275000001088,,,,,,
-0.017983549499999998,-0.032721722249999995,0.01251423075,0.12900300000000442,-0.2157644999999988,0.11335275000001843,,,,,,
0.1759619505,-0.02541372225,-0.01775306925,0.17310299999999756,0.02363550000000103,0.03565274999999701,,,,,,
0.0535529505,-0.0005602222500000002,0.0001704307500000001,-0.03689700000000329,0.042535499999999615,-0.317147250000005,,,,,,
-0.19672504949999997,-0.040827722250000004,-0.0017720692500000001,0.07650300000000243,0.0509354999999978,-0.5439472500000022,,,,,,
0.0413519505,-0.13541172224999998,0.00257283075,0.1500029999999981,0.30713549999999756,-0.13864724999999112,,,,,,
0.20586595049999998,0.31951127774999993,0.03748743075,-0.049497000000002345,0.038335499999998746,0.3737527499999942,,,,,,
-0.044307049499999994,0.17729927775,-0.02353856925,0.0828029999999984,-0.1842644999999976,0.344352750000013,,,,,,
-0.19248304949999998,-0.43732872225,-0.06373256925000001,0.2970029999999966,0.034135499999997876,0.05245274999998628,,,,,,
0.0175484505,-0.13268172225,-0.02925056925,0.36630300000000204,0.1853354999999972,-0.29824725000000285,,,,,,
0.21357295049999997,0.33526127775,0.06430443074999999,-0.17759699999999867,0.011035499999998422,-0.4767472500000167,,,,,,
0.1421729505,0.15453527774999998,0.043787430749999995,-0.16499699999999962,0.08873549999999852,-0.34444725000000176,,,,,,
-0.3107970495,-0.16470672225,-0.025848569249999998,0.18360299999999796,0.0614354999999982,-0.11134724999999435,,,,,,
-0.1512810495,-0.25840872225000006,-0.02217776925,0.177303000000002,-0.11286450000000059,0.07135274999998842,,,,,,
0.27111295049999995,0.16005827775,-0.01653086925,0.2130029999999934,-0.40896449999999973,0.12385274999999751,,,,,,
0.08167195049999999,0.24958127774999997,-0.0003524692500000001,0.08070299999999975,-0.11076450000000193,0.02515274999998951,,,,,,
-0.16934104949999998,-0.12829272225,0.0024090307499999995,-0.14609699999999748,0.034135499999997876,-0.2751472500000034,,,,,,
-0.0166542495,-0.10017372224999999,-0.00179516925,0.15210299999999677,0.11813550000000106,-0.23104724999998894,,,,,,
0.12249595049999999,-0.019111622249999998,0.015143430750000002,0.03450300000000084,0.07613549999999947,-0.08404724999999758,,,,,,
0.0028547504999999994,-0.033666722249999996,-0.00217316925,0.11010300000000228,-0.007864500000000163,-0.09454725000000508,,,,,,
-0.1598070495,-0.017406422249999998,-0.03624356925,0.11850299999999692,-0.043564500000002226,-4.7250000022813765e-05,,,,,,
-0.0187059495,0.07897727775,0.02390043075,0.10170300000000054,-0.01626449999999835,-0.21634725000001254,,,,,,
0.1566839505,0.12429527775000002,0.05657643075,-0.013796999999996729,0.14753550000000004,-0.18484725000001845,,,,,,
0.09149995049999998,-0.00635412225,-0.03053156925,0.29910300000000234,0.15593549999999823,-0.09664724999998953,,,,,,
-0.0893310495,-0.14586972225,-0.02150576925,0.43770299999999907,-0.1905645000000007,-0.22684724999999162,,,,,,
-0.10907104949999999,-0.03072672225,0.0038013307499999995,0.16680299999999448,-0.21996449999999967,-0.34024725000000444,,,,,,
0.015410650499999998,0.06329027775,-0.0037208692499999998,0.0828029999999984,-0.16746450000000124,0.033552750000012566,,,,,,
0.0700379505,0.08970827775,-0.03271556925,0.003002999999999645,0.0005354999999980237,0.05875274999999647,,,,,,
0.0029156505,0.10896527774999999,0.025286430749999998,0.05970299999999895,0.042535499999999615,-0.1869472500000029,,,,,,
-0.0220260495,-0.11401272224999999,0.01526523075,0.06390300000000337,0.02993550000000056,-0.10084724999998684,,,,,,
-0.024252049499999997,-0.17818872225,-0.013931069249999999,0.16680299999999448,-0.1800645000000003,-0.10504725000001258,,,,,,
-0.0033381495,0.04575527775,-0.035529569250000004,0.16680299999999448,-0.02256450000000143,-0.2688472499999932,,,,,,
0.0109922505,0.09159827775,-0.023811569249999998,0.20040300000000144,-0.05616449999999773,-0.21634725000001254,,,,,,
0.014207350499999999,0.08261027775,0.05128443074999999,0.08910300000000149,-0.14436449999999823,-0.10084724999998684,,,,,,
