A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.06047704949999999,-0.039063722249999995,0.03221643075,0.03030300000000352,0.03203549999999922,0.18055275000000393,,,,,,
0.06779095049999999,-0.02350272225,0.0061890307499999995,0.0366029999999995,0.02153549999999882,0.36115275000000224,,,,,,
0.05025595049999999,-0.024090722250000002,0.00277653075,0.13320299999999463,-0.01836450000000056,-0.027347250000019585,,,,,,
-0.0711450495,-0.09231972224999999,-0.03380756925,0.2382029999999986,-0.1506645000000013,-0.21214725000001522,,,,,,
-0.15140704949999997,0.07267727775,-0.023727569249999997,0.17940300000000065,-0.1716645000000021,-0.16384725000000344,,,,,,
0.0551279505,0.12635327775,-0.01758926925,0.05970299999999895,0.044635499999998274,0.0020527500000184773,,,,,,
0.3248729505,-0.02436372225,0.01787973075,-0.05369699999999966,0.07613549999999947,-0.03574725000001422,,,,,,
0.044858950499999994,-0.09378972224999998,0.033476430749999994,-0.1922969999999964,-0.19476450000000156,0.02935275000001525,,,,,,
-0.24107704949999997,-0.04824072225,0.0037278307499999997,0.0366029999999995,0.05513549999999867,0.16375275000001466,,,,,,
-0.1504830495,0.06765827775,-0.05039756925,0.19830299999999568,0.288235499999999,-0.10084724999998684,,,,,,
0.0258959505,0.06326927775,-0.023832569249999998,0.2130029999999934,0.02993550000000056,-0.22684724999999162,,,,,,
0.0993959505,-0.00767082225,0.02558043075,0.09120300000000015,-0.09606450000000066,0.05245274999998628,,,,,,
0.07167595049999999,-0.10664172224999999,0.0009201307499999999,0.22140300000000224,0.16223549999999776,0.08185275000002434,,,,,,
-0.0032562495000000003,0.012090177749999997,0.00955533075,0.011403000000001384,0.11603549999999885,0.11335275000001843,,,,,,
0.0336239505,0.12381227774999999,0.02736543075,-0.16709699999999827,-0.05616449999999773,0.04615275000000452,,,,,,
-0.021900049499999998,-0.02109402225,0.013293330750000002,-0.07469700000000046,-0.07506449999999987,-0.06514724999999544,,,,,,
-0.0796290495,-0.13081272224999999,-0.02406356925,0.08910300000000149,0.12443550000000059,-0.18274725000000558,,,,,,
-0.020833249499999998,0.01692227775,-0.03580256925,0.24030300000000437,-0.033064499999998276,-0.04834724999997775,,,,,,
0.052355950500000005,0.16822727775,-0.00820016925,0.1500029999999981,-0.30186450000000065,0.03775275000000988,,,,,,
0.027659950499999995,-0.07302072224999999,0.025328430750000002,-0.1355970000000042,-0.13176449999999917,-0.08614725000001044,,,,,,
-0.022887049499999996,-0.11730972225,0.0059559307499999995,-0.1397970000000015,0.22103549999999927,0.09235275000000343,,,,,,
-0.0849630495,0.03979127775,-0.04416056925,0.05970299999999895,0.11183550000000153,0.07975274999998305,,,,,,
0.0254759505,0.014276277749999998,0.010985430750000002,0.1458030000000008,-0.007864500000000163,0.09865274999998519,,,,,,
0.0485549505,-0.03870672225,0.051809430749999996,-0.01799700000000115,-0.012064500000001033,0.3527527500000076,,,,,,
-0.0598890495,-0.03555672225,0.020897430749999998,-0.19439700000000215,0.13703549999999964,0.31285274999999046,,,,,,
-0.007710349500000001,0.060686277749999996,0.011722530750000001,-0.11879700000000071,0.02363550000000103,0.18055275000000393,,,,,,
0.0682319505,0.09848627775,0.0024048307499999993,-0.15449700000000632,0.0950355000000016,0.031452749999999696,,,,,,
-0.0295020495,0.01691807775,-0.014997869249999999,0.12060299999999557,0.2399355000000014,-0.03364725000000135,,,,,,
0.0354719505,-0.06999672224999999,-0.02339156925,0.045003000000001236,0.08453549999999765,-0.012647249999986343,,,,,,
-0.0939090495,-0.09057672224999999,-0.014884469249999999,0.11010300000000228,0.19373549999999895,0.16375275000001466,,,,,,
-0.08036404949999999,0.03941327775,-0.032589569250000006,0.11220300000000094,-0.07506449999999987,0.18265274999998837,,,,,,
0.1913549505,0.01542077775,-0.00454196925,-0.03689700000000329,-0.07506449999999987,0.22465274999998996,,,,,,
0.0751409505,-0.08583072224999999,0.035912430749999995,-0.16289700000000096,0.16433549999999997,0.1364527500000179,,,,,,
-0.1303650495,0.02131127775,0.034358430749999995,-0.057897000000004084,0.09923549999999892,-0.17224724999999808,,,,,,
-0.0540300495,0.13878527775,0.0025161307499999993,0.09540300000000457,-0.06666450000000168,-0.17854724999997984,,,,,,
0.06730795049999999,-0.00743352225,-0.01346066925,-0.022196999999998468,0.1517355000000009,0.05875274999999647,,,,,,
0.060566950499999994,-0.16476972225,-0.03737756925,0.047102999999999895,0.12443550000000059,0.13015274999997928,,,,,,
-0.06784804950000001,0.01509947775,0.0034779307499999998,0.05130299999999721,0.07403549999999726,0.24145275000000765,,,,,,
-0.0989280495,0.22606127775,0.02751243075,-0.17969699999999733,-0.0918644999999998,0.12385274999999751,,,,,,
0.05888695049999999,-0.047694722249999995,0.02906643075,-0.14189700000000016,-0.08976450000000114,-0.09454725000000508,,,,,,
0.09842995049999999,-0.23992872224999998,-0.014773169249999999,0.08490299999999706,-0.06456449999999947,-0.039947250000011536,,,,,,
0.022913950500000002,0.00218027775,0.0037677307499999996,0.19410300000000547,-0.13386450000000139,-0.025247250000006716,,,,,,
-0.0536310495,0.19855127774999998,-0.03046856925,0.05130299999999721,0.12023549999999972,-0.06514724999999544,,,,,,
-0.1005660495,-0.053427722250000004,-0.03639056925,-0.0032969999999963306,0.03203549999999922,0.04615275000000452,,,,,,
0.0198206505,-0.10248372224999999,0.00698703075,0.03240300000000218,-0.02256450000000143,0.07135274999998842,,,,,,
0.0892109505,0.16606427775,0.03929343075,-0.013796999999996729,-0.043564500000002226,0.15745274999997605,,,,,,
-0.0344790495,-0.00248802225,0.024404430749999997,-0.05999700000000274,0.0929354999999994,-0.16804725000000076,,,,,,
0.0235649505,-0.19412772225,-0.01889756925,-0.022196999999998468,0.1853354999999972,-0.1239472499999863,,,,,,
-0.019989049499999998,0.020303277749999998,0.0017391307500000002,0.08700299999999572,0.19793549999999982,0.03775275000000988,,,,,,
-0.004501549499999999,0.13391327775,0.02385843075,0.0261029999999991,0.08033550000000034,-0.13234725000000935,,,,,,
0.06377995049999999,0.039245277749999995,-0.00316436925,-0.0032969999999963306,0.08663549999999987,0.0671527499999911,,,,,,
-0.0756810495,-0.07312572225,-0.041913569250000005,0.13110300000000308,-0.02466450000000009,-0.006347250000004578,,,,,,
-0.048465049499999996,-0.05617872225,-0.00511316925,0.05130299999999721,-0.014164500000003244,-0.06514724999999544,,,,,,
0.0398189505,-0.0007093222500000002,0.031943430749999994,0.09540300000000457,0.05513549999999867,-0.11974724999998898,,,,,,
-0.0622200495,0.024125277749999997,0.017894430750000002,0.045003000000001236,0.02993550000000056,-0.2730472499999905,,,,,,
0.07948795049999999,-0.03263772225,-0.03607556925,0.07650300000000243,-0.0813644999999994,-0.3045472499999846,,,,,,
0.10178995049999999,0.040925277749999996,0.00361023075,0.03030300000000352,-0.06036450000000215,-0.11974724999998898,,,,,,
-0.0914940495,0.027422277749999998,0.00351573075,0.04290300000000258,0.2273354999999988,-0.023147249999993846,,,,,,
-0.0324630495,-0.060273722249999995,-0.00427946925,0.021902999999994677,0.2756354999999999,-0.2436472500000093,,,,,,
0.0319229505,0.10508027775,-0.01227626925,0.17310299999999756,0.09713549999999671,0.016752749999994876,,,,,,
0.0523349505,-0.00744612225,6.123074999999983e-05,0.20040300000000144,-0.007864500000000163,-0.023147249999993846,,,,,,
-0.0221100495,-0.08566272224999999,0.017541630750000002,0.017703000000004465,0.015235499999999291,-0.17854724999997984,,,,,,
-0.15180604949999998,0.04817027775,-0.00435926925,0.05550299999999453,0.07613549999999947,-0.394847249999998,,,,,,
0.07518295049999998,0.016254477749999996,-0.007250969249999999,0.10590299999999786,-0.22206450000000189,-0.41164724999998725,,,,,,
0.18767995050000003,-0.04824072225,-0.0002663692500000001,0.24450299999999459,0.0005354999999980237,-0.18274725000000558,,,,,,
-0.06537004950000001,0.03809027775,-0.01730156925,0.12900300000000442,0.07613549999999947,0.0020527500000184773,,,,,,
-0.0379860495,0.023642277749999996,-0.010071269249999999,0.04290300000000258,-0.01626449999999835,-0.14914724999999862,,,,,,
-0.0195774495,0.01684877775,0.02314443075,0.124803,-0.10866449999999972,-0.2331472500000018,,,,,,
0.010465150500000001,-0.05714472225,-0.015317069249999999,0.1458030000000008,-0.10446449999999885,-0.08194725000001313,,,,,,
0.0223889505,-0.02381772225,-0.00410936925,-0.09779699999999991,0.08873549999999852,-0.26254725000001145,,,,,,
-0.037461049499999996,0.08956127775,0.01033653075,-0.06419700000000006,0.09713549999999671,-0.40744724999998994,,,,,,
0.0239219505,-0.00671532225,-0.018217169249999998,0.2235030000000009,0.013135500000000633,-0.25204725000000394,,,,,,
0.0622049505,-0.04664472225,-0.0034520692499999998,0.09750300000000323,0.12233549999999838,-0.1092472500000099,,,,,,
-0.0339750495,-0.00590262225,0.0020163307500000002,0.21720299999999781,0.16853550000000084,0.02515274999998951,,,,,,
-0.06835204950000001,0.04762427775,0.02301843075,-0.10829700000000031,-0.0057645000000015045,-0.12184725000000185,,,,,,
-0.0452730495,0.03590627774999999,0.01798263075,0.038702999999998156,-0.10236450000000374,-0.161747250000019,,,,,,
0.06695095049999998,-0.01692342225,-0.02807456925,0.22140300000000224,-0.11076450000000193,-0.15754725000002168,,,,,,
0.051347950499999996,-0.00632892225,-0.027696569249999997,0.301203000000001,-0.026764499999998748,-0.11974724999998898,,,,,,
0.0127289505,-0.04527972225,0.0053679307499999995,0.05130299999999721,-0.01626449999999835,-0.317147250000005,,,,,,
0.0088838505,0.034730277749999997,0.02205243075,-0.057897000000004084,0.06353550000000041,-0.23734724999999912,,,,,,
-0.0586080495,0.07345427775,0.0016509307500000001,-0.05999700000000274,-0.093964500000002,0.08605274999999324,,,,,,
-0.0192141495,-0.10624272224999998,-0.03349256925,0.06390300000000337,-0.0036644999999992933,0.21415275000001088,,,,,,
0.0409109505,-0.09381072224999999,-0.010537469249999999,0.10590299999999786,-0.03096450000000317,0.04405274999999165,,,,,,
-0.023391049499999997,0.15226727775,0.041540430749999996,0.21720299999999781,-0.093964500000002,-0.042047249999995984,,,,,,
-0.009539449499999998,0.02187827775,0.011189130750000002,0.13740299999999905,0.015235499999999291,0.004152750000002925,,,,,,
-0.0018597495000000001,-0.11819172224999999,-0.035529569250000004,0.02400300000000044,0.18743549999999942,-0.21424724999999967,,,,,,
-0.022257049499999997,0.03023627775,0.02093943075,-0.15239700000000056,-0.0015645000000006348,-0.29404725000000553,,,,,,
0.0133547505,0.11387927775,0.03944043074999999,-0.04529699999999792,0.05513549999999867,-0.161747250000019,,,,,,
-0.00047584949999999993,-0.01123452225,-0.00828416925,0.18990300000000104,0.13493550000000099,0.07555274999998574,,,,,,
0.0483659505,-0.12984672225,-0.035676569250000005,0.011403000000001384,-0.07086450000000255,0.19945275000000606,,,,,,
-0.0018786494999999998,0.03164327775,-0.00205346925,0.06810300000000069,-0.03516450000000049,0.09235275000000343,,,,,,
-0.08811304950000001,0.09080027775,-0.00123656925,0.13320299999999463,-0.041464500000000015,-0.11134724999999435,,,,,,
0.0337499505,-0.058656722249999994,-0.00558986925,0.08070299999999975,0.08663549999999987,-0.20374724999999216,,,,,,
0.10391095049999999,-0.04152072225,-0.02267756925,0.16470299999999582,-0.1254645000000032,-0.10294724999999971,,,,,,
-0.017859649499999998,0.018938277749999996,0.014780130749999999,0.10170300000000054,-0.0036644999999992933,0.07135274999998842,,,,,,
-0.0774030495,0.01154207775,0.036857430749999996,0.0828029999999984,-0.07926450000000074,0.2078527500000007,,,,,,
-0.0455880495,0.03439427775,-0.010713869249999999,-0.02009699999999981,0.046735500000000485,0.12385274999999751,,,,,,
0.0166370505,-0.03841272225,-0.00793346925,-0.01799700000000115,0.04043550000000096,0.08815275000000611,,,,,,
0.07835395049999999,-0.00331122225,0.02150643075,0.08070299999999975,0.044635499999998274,-0.1344472499999938,,,,,,
-0.0025380495,0.04663727775,0.00787953075,0.011403000000001384,0.0929354999999994,0.17845274999999106,,,,,,
-0.0552270495,-0.029592722249999998,-0.01014266925,-0.03689700000000329,0.11813550000000106,0.19525275000000875,,,,,,
0.0168722505,-0.04511172225,-0.00099086925,0.07020299999999935,-0.1380644999999987,0.1973527499999932,,,,,,
0.0226409505,-0.02259972225,-0.01900256925,-0.08939700000000528,-0.05826449999999994,0.03985274999999433,,,,,,
-0.058545049499999995,0.049535277749999995,-0.01653506925,0.021902999999994677,-0.17376450000000077,-0.021047249999980977,,,,,,
0.0088796505,0.013028877749999997,0.01261923075,-0.05579699999999832,0.0005354999999980237,0.033552750000012566,,,,,,
0.0255599505,-0.03015972225,0.02885643075,-0.06839699999999738,0.011035499999998422,-0.039947250000011536,,,,,,
0.011181250500000002,0.06746927775,0.00907233075,-0.18809699999999907,-0.007864500000000163,-0.03784724999999867,,,,,,
-0.052980049499999994,-0.015199322250000001,0.013986330750000001,-0.13769700000000284,-0.02466450000000009,-0.13864724999999112,,,,,,
-0.0063516495,-0.09336972225,-0.01946036925,0.1920029999999997,0.002635499999996682,-0.012647249999986343,,,,,,
0.0778709505,0.006472677749999999,-0.01854266925,0.15420300000000253,0.13073550000000012,0.2183527500000082,,,,,,
-0.009474349499999998,0.02471327775,-0.01119896925,0.07230299999999801,0.21263549999999753,-0.07774725000001581,,,,,,
-0.0663570495,-0.0053986222499999995,0.00898203075,0.00930299999999562,-0.0015645000000006348,-0.023147249999993846,,,,,,
0.030746950500000002,0.02492327775,0.008574630750000001,-0.17549700000000001,0.04043550000000096,0.08395275000000879,,,,,,
0.0213389505,-0.02331372225,0.01768443075,-0.13769700000000284,-0.03096450000000317,0.07555274999998574,,,,,,
-0.0108372495,0.02215127775,-0.00153686925,-0.04529699999999792,-0.0057645000000015045,-0.006347250000004578,,,,,,
-0.0133215495,0.055037277749999995,-0.01063616925,0.005102999999998303,-0.07716450000000208,-0.10294724999999971,,,,,,
-0.0689400495,-0.05132772225,-0.022564169250000002,0.10590299999999786,-0.041464500000000015,-0.11764725000000453,,,,,,
0.0598949505,-0.02526672225,0.00916473075,-0.057897000000004084,0.008935499999999763,-0.12604724999999917,,,,,,
0.0718649505,0.04132427775,0.020645430750000002,-0.21329699999999718,0.008935499999999763,-0.06934724999999275,,,,,,
-0.037419049499999996,-0.04225572225,-0.02036336925,0.00930299999999562,0.14333549999999917,0.014652750000010428,,,,,,
-0.0203733495,-0.02883672225,0.004395630750000001,0.1395029999999977,0.13073550000000012,-4.7250000022813765e-05,,,,,,
-0.031980049499999996,0.04827527775,0.0033897307499999997,-0.015896999999995387,0.06773549999999773,-0.039947250000011536,,,,,,
0.10300795049999999,0.01669967775,-0.00897506925,-0.04529699999999792,0.15803550000000044,0.02725275000000238,,,,,,
-0.014547949499999999,-0.04651872225,-0.00659156925,-0.05369699999999966,-0.041464500000000015,-0.16804725000000076,,,,,,
-0.1097010495,-0.01921662225,0.0019260307499999996,0.005102999999998303,0.07403549999999726,-0.056747250000000804,,,,,,
0.0478199505,0.06841427775,0.015582330749999998,0.1605029999999985,0.09923549999999892,0.0020527500000184773,,,,,,
0.0484079505,0.0014830777499999996,0.01043103075,0.04920300000000566,0.08873549999999852,-0.08194725000001313,,,,,,
-0.0504180495,-0.014476922250000001,-0.01491596925,-0.02009699999999981,0.01733549999999795,-0.008447249999989026,,,,,,
-0.0067296495000000005,0.008736477749999999,-0.01594076925,0.06600300000000203,-0.10446449999999885,-0.1344472499999938,,,,,,
0.0180188505,-0.02283072225,0.02450943075,-0.05999700000000274,0.04043550000000096,-0.11554724999999166,,,,,,
0.0327209505,-0.01806372225,-0.0006821692500000001,-0.05369699999999966,-0.06666450000000168,0.012552749999997559,,,,,,
0.0024158505,-0.0010957222500000002,-0.01881986925,0.11220300000000094,0.17483550000000037,0.04405274999999165,,,,,,
-0.0229500495,0.0006472777499999997,-0.01394366925,0.08070299999999975,0.013135500000000633,-0.09034725000000776,,,,,,
-0.0168264495,0.03559127775,0.014763330750000001,-0.11879700000000071,0.048835499999999143,0.014652750000010428,,,,,,
-0.024945049499999997,-0.00319782225,0.0065376307500000005,-0.20489700000000255,-0.06666450000000168,-0.3213472500000023,,,,,,
-0.0063117495,-0.013689422250000001,0.0035514307499999996,-0.20069700000000523,0.034135499999997876,-0.17224724999999808,,,,,,
0.0997949505,0.06163127775,0.00014103074999999993,-0.057897000000004084,0.08663549999999987,-0.1764472499999954,,,,,,
-0.026646049499999998,-0.03568272225,0.00041403075000000017,-0.04739699999999658,0.09083549999999718,-0.05884725000001367,,,,,,
-0.0987600495,-0.032952722250000004,-0.00341006925,0.16470299999999582,0.034135499999997876,0.06925275000000397,,,,,,
0.0626249505,0.0036964777500000006,0.00809163075,-0.0053970000000020946,0.015235499999999291,-0.05044724999999062,,,,,,
0.0393149505,-0.04347372225,-0.00783266925,-0.03899700000000195,-0.01836450000000056,-0.008447249999989026,,,,,,
-0.054702049499999995,0.033638277749999994,0.00102303075,0.021902999999994677,-0.012064500000001033,-0.025247250000006716,,,,,,
-0.0454200495,0.03038327775,0.0008655307499999998,0.02400300000000044,-0.08766449999999892,-0.1092472500000099,,,,,,
0.0365849505,0.006182877749999999,-0.006219869249999999,0.0828029999999984,0.11183550000000153,-0.25204725000000394,,,,,,
0.08830795049999998,0.02729627775,-0.011337569249999999,0.045003000000001236,0.048835499999999143,-0.0987472500000024,,,,,,
-0.0076725495000000005,-0.01624302225,-0.01006706925,-0.009596999999999412,-0.04776449999999954,0.033552750000012566,,,,,,
-0.06805804950000001,-0.039966722249999996,0.01573353075,0.0009030000000009863,0.01943550000000016,0.07555274999998574,,,,,,
-0.0169482495,0.019039077749999998,0.023396430750000002,-0.007497000000000753,0.05303550000000001,-0.12184725000000185,,,,,,
-0.00043174949999999994,0.00638447775,-0.00388886925,0.05550299999999453,-0.02256450000000143,-0.11554724999999166,,,,,,
0.0338759505,-0.02014902225,-0.015186869249999999,0.017703000000004465,0.034135499999997876,-0.07144725000000562,,,,,,
0.0421919505,-0.02056272225,-0.00088376925,-0.0032969999999963306,-0.0057645000000015045,-0.14704724999998575,,,,,,
-0.0267930495,0.03827927775,-0.0013436692500000001,-0.051597000000001,-0.02256450000000143,-0.06514724999999544,,,,,,
-0.029040049499999998,0.05409227775,-0.011102369249999999,-0.041097000000000605,-0.05616449999999773,0.1553527499999916,,,,,,
0.023291950500000002,-0.02135022225,0.00037623075,-0.03899700000000195,0.046735500000000485,0.10075274999999806,,,,,,
0.016133050500000003,-0.04958472225,0.004983630749999999,0.0261029999999991,0.12233549999999838,-0.15334724999999594,,,,,,
0.031040950499999997,0.010456377749999999,0.0025854307499999997,0.03030300000000352,0.027835499999998348,-0.31504725000002054,,,,,,
-0.009071149499999999,-0.00863262225,0.00317763075,0.017703000000004465,-0.0813644999999994,-0.14914724999999862,,,,,,
-0.07272004950000001,0.01820117775,-0.00397916925,0.09540300000000457,-0.03936450000000136,0.06295274999999378,,,,,,
-0.0248610495,0.043886277749999994,-0.01061306925,-0.022196999999998468,0.038335499999998746,0.18895274999999856,,,,,,
0.0133484505,-0.0075889222499999996,-0.00286826925,0.015602999999998701,0.1412355000000005,0.13015274999997928,,,,,,
0.055547950500000005,-0.07682172224999999,0.01311063075,0.005102999999998303,0.044635499999998274,0.014652750000010428,,,,,,
0.051263950499999995,-0.014552522250000002,0.01086993075,0.08070299999999975,0.10553549999999845,-0.15544724999998039,,,,,,
-0.0592170495,0.04243727775,0.00852843075,-0.11879700000000071,0.06773549999999773,-0.0315472500000169,,,,,,
-0.0593220495,0.0054226777499999995,-0.00623036925,-0.06839699999999738,-0.11916450000000012,-0.11764725000000453,,,,,,
0.0193817505,0.02215127775,-0.007051469249999999,0.05130299999999721,0.004735499999998893,-0.03364725000000135,,,,,,
0.0329729505,0.028283277749999995,-0.00177626925,0.07440299999999667,-0.03516450000000049,0.07135274999998842,,,,,,
-0.0040500495,-0.01747782225,-0.0011966692500000001,0.05760300000000029,0.02363550000000103,-0.021047249999980977,,,,,,
0.0304109505,-0.020008322250000002,0.00307263075,-0.011697000000005175,0.0005354999999980237,-0.1092472500000099,,,,,,
-0.0044784494999999995,-0.01379652225,-0.010004069249999999,0.07440299999999667,-0.01836450000000056,0.05455274999999915,,,,,,
-0.0797340495,-0.02053962225,-0.01342496925,0.05130299999999721,-0.014164500000003244,0.06085275000000934,,,,,,
0.0056603504999999995,0.021017277749999997,-0.01045346925,0.16470299999999582,0.013135500000000633,0.06295274999999378,,,,,,
0.0572699505,-0.01351932225,0.012594030750000002,0.04290300000000258,0.044635499999998274,0.03775275000000988,,,,,,
0.0126491505,0.0025876777500000005,0.02726043075,-0.09569700000000125,-0.026764499999998748,0.09865274999998519,,,,,,
-0.028284049500000002,0.04292027775,0.00978423075,-0.11249699999999763,-0.03516450000000049,0.1658527499999991,,,,,,
0.0028526504999999997,-0.03963072225,-0.00586286925,0.021902999999994677,-0.012064500000001033,-0.06094724999999812,,,,,,
0.0134513505,0.02492327775,-0.01740446925,0.12690299999999866,0.044635499999998274,0.010452750000013111,,,,,,
-0.0218139495,0.07803227775,-0.00116936925,0.04290300000000258,0.10553549999999845,0.03985274999999433,,,,,,
-0.012109849499999999,-0.05735472225,0.0024090307499999995,0.0009030000000009863,0.07613549999999947,0.10705275000000825,,,,,,
0.0441029505,-0.05565372225,0.00325953075,0.06180299999999761,-0.04776449999999954,0.06085275000000934,,,,,,
0.0264419505,0.03748127775,-0.00048896925,-0.007497000000000753,-0.043564500000002226,0.031452749999999696,,,,,,
-0.0473520495,-0.02367072225,-0.01096796925,0.11010300000000228,-0.0834645000000016,-0.11344725000000722,,,,,,
-0.0113370495,-0.027954722249999998,-0.00973946925,0.25290300000000343,0.038335499999998746,0.06505275000000665,,,,,,
0.0173846505,0.02477627775,-0.00910106925,0.25290300000000343,0.03623550000000009,0.11755275000001575,,,,,,
-0.0165345495,0.022928277749999997,-0.0008753692500000001,0.05340299999999587,-0.08556450000000027,0.12805274999999483,,,,,,
-0.009573049499999998,0.04035827775,0.01450713075,-0.12299700000000513,0.027835499999998348,0.15325275000000715,,,,,,
0.0165950505,-0.02381772225,0.034190430749999993,-0.015896999999995387,0.1412355000000005,0.07135274999998842,,,,,,
0.0226409505,-0.03660672225,0.01995243075,0.038702999999998156,0.06563549999999907,0.033552750000012566,,,,,,
-0.0021663495,0.033680277749999994,-0.0062240692499999995,-0.0725970000000018,-0.01836450000000056,-0.03784724999999867,,,,,,
-0.0297120495,-0.01577052225,-0.02958656925,0.04290300000000258,-0.014164500000003244,-0.07144725000000562,,,,,,
-0.0017715495,-0.04122672225,-0.019909769249999997,0.22980299999999687,0.02153549999999882,0.11755275000001575,,,,,,
0.0214649505,0.01025477775,-0.00019496925,0.1038029999999992,-0.03516450000000049,0.09865274999998519,,,,,,
0.0027686505000000003,0.005468877749999999,0.0028311307499999994,-0.09569700000000125,0.011035499999998422,0.1406527500000152,,,,,,
-0.022740049499999998,0.02952227775,-0.00422276925,-0.007497000000000753,0.015235499999999291,0.0419527500000072,,,,,,
-0.008749849499999999,0.03166427775,0.01662603075,0.0009030000000009863,-0.03096450000000317,-0.07564725000000294,,,,,,
0.010408450500000001,-0.038328722249999995,0.01260453075,0.04290300000000258,0.03203549999999922,0.09025274999999056,,,,,,
-0.0024981495,-0.03656472225,-0.01095956925,0.017703000000004465,0.02993550000000056,-0.029447250000004033,,,,,,
0.0169373505,0.00508667775,-0.0071060692499999994,-0.06839699999999738,0.12653549999999925,0.12385274999999751,,,,,,
0.0261059505,0.017705577749999996,0.00825753075,-0.06629699999999872,0.0509354999999978,0.2393527500000232,,,,,,
-0.0244200495,0.0002461777499999998,0.01521693075,0.04290300000000258,0.08873549999999852,0.11755275000001575,,,,,,
-0.053127049499999995,-0.01010052225,0.00890013075,-0.062096999999994296,0.015235499999999291,0.2015527499999905,,,,,,
0.0033272505,0.009975477749999998,-0.00612536925,0.0261029999999991,0.046735500000000485,0.13225274999999215,,,,,,
0.007056850499999999,-0.0028513222499999998,-0.013298969249999999,0.13320299999999463,0.06773549999999773,0.03565274999999701,,,,,,
0.005903950499999999,-0.01920402225,0.0005169307499999997,-0.022196999999998468,0.07193550000000215,-0.05884725000001367,,,,,,
0.0636329505,0.02555327775,-0.01217126925,-0.0053970000000020946,-0.07926450000000074,-0.09664724999998953,,,,,,
0.021695950500000002,0.013608477749999997,-0.011461469249999998,0.040802999999996814,0.04043550000000096,0.03565274999999701,,,,,,
-0.0540720495,-0.028689722249999997,0.00741963075,-0.05579699999999832,0.044635499999998274,-0.014747249999999212,,,,,,
-0.032715049499999996,-0.01359702225,0.02450943075,-0.10409700000000299,0.10343549999999979,0.09235275000000343,,,,,,
-6.21494999999999e-05,-0.00932562225,0.00201843075,-0.15239700000000056,0.05303550000000001,-0.01684724999998366,,,,,,
0.031523950499999995,0.023747277749999997,-0.0072278692499999995,0.011403000000001384,0.07823550000000168,0.008352750000000242,,,,,,
0.0108494505,0.02196227775,-0.00936776925,-0.07889699999999777,0.24203549999999652,0.02935275000001525,,,,,,
-0.0481080495,-0.02143422225,-0.00420806925,-0.01799700000000115,-0.009964499999998822,0.03775275000000988,,,,,,
0.0066914504999999996,0.01541657775,0.012405030749999999,0.013503000000000043,-0.026764499999998748,-0.029447250000004033,,,,,,
0.0634019505,-0.01347102225,0.00611763075,-0.09359699999999549,-0.16116449999999816,-0.012647249999986343,,,,,,
0.0070400505,-0.03291072225,-0.00793976925,-0.05579699999999832,0.05303550000000001,-0.09454725000000508,,,,,,
