A1,A2,A3,SG2,SG3,SG7,SG2-Range,SG2-Cycles,SG3-Range,SG3-Cycles,SG7-Range,SG7-Cycles
-0.0574320495,0.03874127775,0.00674133075,-0.09359699999999549,-0.03936450000000136,-0.11134724999999435,,,,,,
-0.016091449499999997,0.02462927775,-0.00112736925,-0.030597000000000207,0.02993550000000056,-0.09454725000000508,,,,,,
0.0423599505,-0.02059632225,-0.012797069249999998,0.12060299999999557,-0.09816449999999932,-0.054647250000016356,,,,,,
0.0183863505,-0.037530722249999995,-0.01309526925,0.003002999999999645,-0.049864500000001755,0.19525275000000875,,,,,,
-0.042060049499999995,-0.02212512225,0.0028038307500000002,-0.11459699999999629,0.002635499999996682,0.03565274999999701,,,,,,
-0.0521190495,0.04985027775,0.014169030749999999,-0.030597000000000207,0.02573549999999969,-0.09454725000000508,,,,,,
0.048722950499999994,0.014914677749999997,0.01013283075,0.13110300000000308,-0.0372645000000027,-0.1701472499999852,,,,,,
0.0611549505,-0.031965722249999995,-0.0007808692500000001,-0.022196999999998468,-0.007864500000000163,-0.13864724999999112,,,,,,
-0.0146970495,0.03027827775,-0.00669236925,-0.02849700000000155,0.013135500000000633,-0.14284724999998843,,,,,,
-0.026583049499999997,0.03920327775,0.00745953075,0.013503000000000043,0.17903549999999768,-0.023147249999993846,,,,,,
-0.0171729495,-0.02503572225,0.0012183307500000001,-0.07889699999999777,-0.02466450000000009,0.07345275000000129,,,,,,
0.0037871505,-0.06197472225,-0.011060369249999999,0.1815029999999993,0.02993550000000056,0.020952749999992193,,,,,,
0.0059690505,0.0032806777499999997,-0.00694856925,0.08910300000000149,-0.07506449999999987,-0.07984725000000026,,,,,,
0.0336659505,0.05547827775,-0.0027674692499999997,0.06390300000000337,-0.07926450000000074,-0.10504725000001258,,,,,,
0.0140477505,0.00886877775,-0.009632369249999998,-0.03689700000000329,-0.0036644999999992933,-0.0315472500000169,,,,,,
-0.0307830495,-0.03774072225,-0.0008585692500000001,-0.03899700000000195,-0.0813644999999994,0.14485275000001252,,,,,,
-0.021776149499999998,-0.0058144222499999995,0.01002573075,-0.06839699999999738,-0.02886450000000096,0.0419527500000072,,,,,,
0.0010235505,0.03609527775,0.00943353075,-0.034796999999997524,0.1811354999999999,-0.1764472499999954,,,,,,
-0.0036678495,0.02124827775,-0.00084806925,0.017703000000004465,0.015235499999999291,-0.03364725000000135,,,,,,
0.0202889505,-0.02921472225,-0.00057506925,0.07440299999999667,0.1517355000000009,0.006252750000015794,,,,,,
0.0198563505,-0.04189872225,0.007432230750000001,-0.009596999999999412,-0.054064500000002624,-0.1806472499999927,,,,,,
0.008167750500000001,0.030635277750000002,-0.0006821692500000001,0.05760300000000029,-0.009964499999998822,-0.027347250000019585,,,,,,
-0.0051147495,0.02021927775,-0.00869576925,0.14370300000000213,0.02363550000000103,0.014652750000010428,,,,,,
-0.0255750495,-0.01653912225,-0.007586969250000001,0.047102999999999895,0.0005354999999980237,0.006252750000015794,,,,,,
-0.0070152495,-0.01054572225,0.00218433075,0.09960300000000188,-0.054064500000002624,-0.039947250000011536,,,,,,
0.014894050500000002,0.009229977749999998,0.00443553075,-0.0011969999999976721,-0.033064499999998276,-0.05884725000001367,,,,,,
-0.007502449499999999,0.013033077749999998,-0.004388669249999999,0.21090300000000184,0.07193550000000215,-0.1092472500000099,,,,,,
-0.011345449499999999,0.011264877749999997,-0.012902069249999999,0.2277029999999982,-0.012064500000001033,0.05665275000001202,,,,,,
0.027533950499999998,-0.02627472225,-0.00320426925,0.017703000000004465,0.03623550000000009,-0.05254725000000349,,,,,,
0.0157298505,-0.01158312225,0.010983330749999999,0.011403000000001384,-0.0057645000000015045,-0.06304725000001099,,,,,,
-0.0255330495,0.05510027775,0.01499013075,0.07650300000000243,-0.014164500000003244,-0.0315472500000169,,,,,,
-0.0220680495,0.02240327775,-0.005810369249999999,0.08490299999999706,0.02573549999999969,0.03985274999999433,,,,,,
-0.0005304495,-0.04404072225,0.00550653075,-0.05999700000000274,0.046735500000000485,0.03775275000000988,,,,,,
0.0338759505,-0.04227672225,0.004328430750000001,0.10170300000000054,0.02993550000000056,0.14485275000001252,,,,,,
0.0227879505,-0.00021162225000000015,-0.00846686925,-0.049497000000002345,0.01733549999999795,0.023052750000005062,,,,,,
-0.051342049499999994,0.01121867775,-0.01305326925,0.07020299999999935,-0.0057645000000015045,-0.11974724999998898,,,,,,
-0.0323790495,-0.009140822250000001,0.00377613075,-0.14399699999999882,-0.0036644999999992933,0.048252749999988964,,,,,,
0.039545950499999996,0.00681917775,0.007535130750000001,-0.02849700000000155,-0.09606450000000066,-0.06724725000000831,,,,,,
0.0157046505,0.054134277749999994,0.00247833075,0.06600300000000203,0.05513549999999867,0.008352750000000242,,,,,,
-0.0025653495,0.015424977749999999,-0.00384266925,-0.049497000000002345,-0.0372645000000027,-0.01684724999998366,,,,,,
0.0010403505,-0.03400272225,0.00040143074999999997,0.003002999999999645,-0.11286450000000059,0.08395275000000879,,,,,,
-0.009892249499999999,-0.03160872225,0.00122253075,0.1143029999999996,-0.28296450000000206,0.09235275000000343,,,,,,
-0.023853049499999997,0.00569777775,-0.01053326925,0.0828029999999984,-0.014164500000003244,0.08395275000000879,,,,,,
-0.0313290495,0.00562637775,0.0040701307499999995,-0.051597000000001,-0.05826449999999994,0.03775275000000988,,,,,,
0.0194762505,-0.016442522249999997,0.024677430749999996,-0.10829700000000031,-0.10236450000000374,-0.027347250000019585,,,,,,
0.07016395049999999,0.009494577749999998,0.006688830750000001,-0.02009699999999981,0.17693549999999902,0.07345275000000129,,,,,,
0.018163750500000003,0.006544077749999999,-0.02242556925,0.11220300000000094,0.038335499999998746,0.10495274999999538,,,,,,
-0.0416190495,-0.01681002225,-0.01435736925,0.1605029999999985,0.034135499999997876,0.15115274999999428,,,,,,
-0.0431100495,0.00428447775,0.00552123075,0.07020299999999935,-0.043564500000002226,0.10075274999999806,,,,,,
0.0054419505,0.037544277749999994,0.013100130750000001,-0.034796999999997524,0.015235499999999291,0.15115274999999428,,,,,,
0.0327839505,-0.0014485222500000001,0.0008760307499999999,0.06180299999999761,-0.10026450000000153,-0.06934724999999275,,,,,,
-0.0106755495,-0.04099572225,0.00743853075,-0.02849700000000155,0.01733549999999795,-0.07564725000000294,,,,,,
-0.010429849499999998,0.0002629777499999998,0.0027429307499999994,0.08070299999999975,-0.07506449999999987,0.004152750000002925,,,,,,
0.027386950499999996,0.011369877749999998,-0.01334726925,0.22140300000000224,-0.1905645000000007,0.07345275000000129,,,,,,
-0.0028719495,-0.01831992225,-0.02181866925,0.03030300000000352,-0.10446449999999885,0.12175274999998464,,,,,,
-0.0464070495,0.00604637775,0.0037299307499999994,0.019802999999996018,0.0950355000000016,0.04405274999999165,,,,,,
0.0011894505,0.011170377749999998,0.025370430750000002,-0.13769700000000284,-0.0372645000000027,-0.14284724999998843,,,,,,
0.0486599505,0.0003049777499999997,0.01703973075,-0.09359699999999549,0.05723549999999733,-0.18274725000000558,,,,,,
0.0194321505,-0.00036072225000000015,-0.00283466925,0.09750300000000323,0.03623550000000009,-0.12814724999998361,,,,,,
-0.0434250495,-0.00837222225,-0.01376726925,0.0828029999999984,-0.05826449999999994,0.12805274999999483,,,,,,
-0.0470580495,-0.00227172225,-0.010195169249999999,0.040802999999996814,-0.041464500000000015,0.09655275000000074,,,,,,
0.024362950499999998,0.024881277749999996,0.0028626307499999997,0.013503000000000043,-0.007864500000000163,-0.012647249999986343,,,,,,
0.045068950499999996,-0.00827982225,0.00040773074999999985,-0.07889699999999777,-0.0372645000000027,-0.10294724999999971,,,,,,
-0.009125749499999999,-0.03744672225,0.00787113075,-0.007497000000000753,-0.02466450000000009,-0.006347250000004578,,,,,,
-0.0114063495,0.00861257775,0.01685703075,-0.05369699999999966,-0.04776449999999954,-0.05254725000000349,,,,,,
-0.0055620495,0.014893677749999997,-0.007416869249999999,-0.09359699999999549,0.03623550000000009,0.0020527500000184773,,,,,,
-8.314949999999998e-05,-0.00673212225,-0.021623369249999996,-0.02849700000000155,0.038335499999998746,0.17005274999999642,,,,,,
0.0019139505,0.0017602777499999996,-0.01409486925,-0.0032969999999963306,-0.05196450000000041,0.0020527500000184773,,,,,,
0.012575650499999999,0.009271977749999999,0.01058643075,-0.041097000000000605,-0.10866449999999972,-0.05884725000001367,,,,,,
-0.014999449499999998,0.008400477749999998,0.01021263075,-0.12089699999999937,0.03203549999999922,0.09235275000000343,,,,,,
-0.030867049499999997,0.00902417775,0.005924430750000001,-0.05579699999999832,-0.01626449999999835,0.07135274999998842,,,,,,
0.0066410505000000005,-0.0006253222500000001,0.0015900307500000001,0.14790299999999945,-0.0813644999999994,0.05875274999999647,,,,,,
0.0491639505,-0.02111082225,0.0030810307499999994,0.09750300000000323,-0.13176449999999917,-0.03574725000001422,,,,,,
0.0026237505000000004,-0.02312472225,0.00848853075,0.03450300000000084,0.02993550000000056,-0.042047249999995984,,,,,,
-0.0321690495,0.013593777750000001,-0.006608369249999999,0.05340299999999587,0.015235499999999291,-0.1239472499999863,,,,,,
0.015017950499999998,0.03143327775,-0.014008769249999999,-0.05369699999999966,-0.12336450000000099,-0.14284724999998843,,,,,,
0.019934050499999998,0.00928877775,-0.012034769249999999,0.013503000000000043,-0.0813644999999994,0.010452750000013111,,,,,,
-0.017641249499999997,-0.02168412225,-0.0041555692499999995,-0.011697000000005175,0.01943550000000016,-0.12184725000000185,,,,,,
-0.0136008495,-0.03803472225,0.0012540307500000002,0.047102999999999895,0.05303550000000001,-0.08614725000001044,,,,,,
0.026462950500000002,0.02288627775,0.0016383307499999995,-0.051597000000001,0.002635499999996682,-0.05254725000000349,,,,,,
0.007254250500000001,0.06606227775000001,0.00700803075,-0.03899700000000195,0.09713549999999671,-0.09034725000000776,,,,,,
-0.03706204949999999,-0.01006062225,0.00885813075,0.015602999999998701,0.1601354999999991,-0.042047249999995984,,,,,,
-0.0072567495,-0.06105072225,0.0034296307500000004,0.05130299999999721,-0.009964499999998822,-0.07144725000000562,,,,,,
0.0344219505,0.0026548777499999995,-0.00140036925,-0.009596999999999412,0.07403549999999726,-0.2058472499999766,,,,,,
0.021191950499999997,0.008896077749999998,-0.00031466924999999993,0.021902999999994677,-0.01626449999999835,-0.11134724999999435,,,,,,
-0.0100539495,-0.00740832225,-0.00841016925,0.03450300000000084,-0.14226450000000312,-0.006347250000004578,,,,,,
-0.017403949499999998,0.02750627775,-0.00291236925,-0.015896999999995387,0.013135500000000633,-0.01894724999999653,,,,,,
-0.003970249499999999,0.029543277749999996,-0.00554996925,-0.04319700000000637,0.09713549999999671,-0.1239472499999863,,,,,,
0.0025145504999999997,-0.00841842225,0.0003951307500000001,0.17520300000000333,0.02993550000000056,-0.1344472499999938,,,,,,
-0.019329649499999997,-0.03322572225,0.00236703075,0.16890300000000025,0.13703549999999964,-0.05254725000000349,,,,,,
0.012579850500000002,-0.00225282225,-0.00274646925,0.09750300000000323,0.0509354999999978,-0.06304725000001099,,,,,,
0.0258329505,0.009280377749999999,0.0002880307499999999,0.06810300000000069,-0.093964500000002,0.07135274999998842,,,,,,
-0.009037549499999999,-0.007418822249999999,0.0014640307500000003,-0.02009699999999981,-0.09606450000000066,0.06085275000000934,,,,,,
-0.0005598495,-0.01185192225,-0.00168596925,0.005102999999998303,-0.033064499999998276,0.023052750000005062,,,,,,
-0.0045120495,-0.0019273222500000003,0.00627513075,0.017703000000004465,0.0005354999999980237,-0.10084724999998684,,,,,,
-0.020795449499999997,0.02370527775,0.00883503075,-0.011697000000005175,0.04043550000000096,-0.06094724999999812,,,,,,
-0.0023049495,0.011714277749999998,0.00818193075,0.0009030000000009863,-0.02256450000000143,-0.1449472500000013,,,,,,
-0.0011394495,-0.02358672225,-0.00488426925,0.0933029999999988,-0.13386450000000139,0.02725275000000238,,,,,,
0.0148961505,0.009402177749999999,-0.00999776925,0.06810300000000069,-0.054064500000002624,-0.1344472499999938,,,,,,
0.0140834505,0.016464477749999998,-0.00186656925,0.02400300000000044,-0.13176449999999917,-0.07564725000000294,,,,,,
0.0216329505,-0.00606222225,-0.01146566925,0.08490299999999706,-0.093964500000002,-0.03364725000000135,,,,,,
-0.0209697495,-0.012782222250000001,-0.00211226925,0.03030300000000352,0.0614354999999982,0.07555274999998574,,,,,,
-0.0473100495,-0.00795852225,0.00558633075,-0.09359699999999549,-0.01836450000000056,-0.039947250000011536,,,,,,
0.0044360505,0.0020122777500000003,0.00472113075,0.040802999999996814,0.01943550000000016,0.048252749999988964,,,,,,
0.04708495049999999,0.02630927775,0.0005001307499999997,-0.05999700000000274,-0.10026450000000153,-0.05044724999999062,,,,,,
0.0129620505,-0.01297332225,0.005002530749999999,0.1563030000000012,-0.0372645000000027,-0.06934724999999275,,,,,,
-0.0177021495,-0.03412872225,-0.0021374692499999998,0.09120300000000015,-0.01626449999999835,-0.023147249999993846,,,,,,
-0.0052470495,0.01429307775,-0.00190646925,0.003002999999999645,-0.15696450000000084,-0.10504725000001258,,,,,,
-0.0063957495,0.01533887775,0.0018861307499999998,0.011403000000001384,-0.033064499999998276,0.06085275000000934,,,,,,
-0.0036258495,0.009685677749999998,0.00765063075,-0.013796999999996729,-0.026764499999998748,-0.042047249999995984,,,,,,
0.0080186505,0.00461417775,0.005103330749999999,-0.030597000000000207,0.06773549999999773,0.050352750000001834,,,,,,
0.0100871505,0.0019303777499999999,0.0017643307499999998,-0.04319700000000637,0.01733549999999795,-0.06094724999999812,,,,,,
-0.0037644494999999997,-0.01415772225,-0.013532069249999999,0.10800299999999652,0.03203549999999922,-0.12184725000000185,,,,,,
-0.0098082495,-0.01148442225,-0.01404656925,0.045003000000001236,0.011035499999998422,-0.07774725000001581,,,,,,
0.0012083505000000001,-0.00631842225,0.0010293307499999998,0.040802999999996814,0.002635499999996682,0.050352750000001834,,,,,,
-0.0071055495,-0.01506702225,-0.00552686925,-0.02849700000000155,-0.24516450000000134,-0.029447250000004033,,,,,,
-0.0027879495,0.013469877749999998,0.0054015307499999995,-0.09359699999999549,-0.14226450000000312,-0.010547250000001895,,,,,,
0.015345550500000003,0.018438477749999998,0.014759130750000002,0.1458030000000008,0.12653549999999925,0.1868527500000141,,,,,,
0.0145034505,0.004070277749999999,0.009950130750000001,0.03030300000000352,0.05513549999999867,0.07555274999998574,,,,,,
-0.010524349499999999,0.00542687775,-0.00100136925,0.1458030000000008,-0.014164500000003244,0.07345275000000129,,,,,,
-0.0269190495,0.0024280777500000003,-0.004289969249999999,0.1395029999999977,0.03623550000000009,0.0020527500000184773,,,,,,
-0.0087750495,-0.005449022249999999,0.00240063075,-0.034796999999997524,-0.01626449999999835,0.016752749999994876,,,,,,
0.0048266505,-0.03204972225,-0.0030110692499999998,0.040802999999996814,0.004735499999998893,0.10075274999999806,,,,,,
0.022913950500000002,-0.01516362225,-0.00584816925,-0.0011969999999976721,-0.10236450000000374,-0.08194725000001313,,,,,,
0.0329729505,0.022676277749999998,-0.00263516925,0.03240300000000218,0.02153549999999882,-0.1701472499999852,,,,,,
-0.016475749499999998,0.02259227775,-0.0029333692499999998,0.13320299999999463,0.07403549999999726,0.19315274999999588,,,,,,
-0.0321480495,-0.0009613222500000002,-0.00297746925,-0.07679699999999912,0.02153549999999882,0.1721527500000093,,,,,,
-0.0165009495,-0.01568442225,-0.00197996925,0.1605029999999985,-0.14436449999999823,-0.023147249999993846,,,,,,
-0.0045708495,-0.00784932225,0.005859330750000001,0.028202999999997758,0.0509354999999978,0.03985274999999433,,,,,,
0.0250139505,-0.01099932225,0.00977793075,0.047102999999999895,-0.012064500000001033,0.04615275000000452,,,,,,
0.0318179505,0.01498607775,0.00896313075,-0.030597000000000207,0.006835500000001105,-0.04834724999997775,,,,,,
2.185049999999997e-05,0.015605577749999999,0.0006051307499999998,0.05340299999999587,0.027835499999998348,0.06295274999999378,,,,,,
-0.008737249499999999,0.0028207777500000005,-0.007229969250000001,0.07650300000000243,0.05933549999999954,0.11335275000001843,,,,,,
-0.029355049499999997,0.0029425777499999996,-0.00636056925,0.015602999999998701,0.044635499999998274,0.11545275000000288,,,,,,
-0.0207324495,-0.025539722249999997,0.0023418307500000005,-0.0032969999999963306,-0.08556450000000027,-0.03574725000001422,,,,,,
0.036920950499999994,-0.00868512225,-0.00349616925,-0.04319700000000637,-0.09606450000000066,-0.20794724999998948,,,,,,
0.0201545505,0.00836477775,0.00233343075,0.124803,-0.2115645000000015,-4.7250000022813765e-05,,,,,,
-0.0240000495,0.013413177749999998,-0.00202826925,0.05970299999999895,-0.06036450000000215,0.07135274999998842,,,,,,
0.0082811505,0.012073377749999998,-0.011257769249999999,0.05970299999999895,-0.045664500000000885,-0.04414724999998043,,,,,,
0.0083126505,-0.024888722250000002,-0.00707036925,0.05340299999999587,0.04043550000000096,0.05455274999999915,,,,,,
-0.008798149499999998,-0.02087142225,0.00727473075,0.02400300000000044,0.04043550000000096,0.08185275000002434,,,,,,
-0.0145542495,0.033722277749999995,0.016126230749999998,0.06180299999999761,0.06983549999999994,0.06505275000000665,,,,,,
-0.0052638495,0.02538527775,0.013805730750000002,-0.022196999999998468,0.002635499999996682,0.19315274999999588,,,,,,
0.024131950500000002,-0.01944762225,-0.00431936925,0.017703000000004465,-0.11496449999999925,-0.14914724999999862,,,,,,
0.0078485505,-0.02793372225,-0.007528169249999999,-0.034796999999997524,-0.07506449999999987,-0.0462472499999933,,,,,,
-0.0329040495,-0.01831152225,-0.00766676925,0.14160300000000348,-0.0834645000000016,-0.11764725000000453,,,,,,
-0.0206862495,0.02355827775,-0.00309086925,-0.015896999999995387,-0.03936450000000136,-0.012647249999986343,,,,,,
0.0231449505,0.03365927775,-0.00182876925,-0.05369699999999966,0.042535499999999615,0.10495274999999538,,,,,,
0.028562950500000003,0.0025876777500000005,0.00018723074999999964,-0.032696999999998866,-0.05826449999999994,-0.11134724999999435,,,,,,
-0.0015216494999999999,-0.01203672225,0.00595383075,0.017703000000004465,-0.10026450000000153,0.020952749999992193,,,,,,
-0.010503349499999998,-0.02648472225,0.00021663075000000025,0.08070299999999975,-0.11076450000000193,0.016752749999994876,,,,,,
0.0010739505,-0.01742952225,-0.00262256925,-0.0011969999999976721,-0.0372645000000027,-0.0987472500000024,,,,,,
-0.014585749499999998,0.02276027775,-0.00571796925,0.03030300000000352,-0.10866449999999972,-0.07144725000000562,,,,,,
-0.006742249499999999,0.023747277749999997,0.0017727307500000002,0.0009030000000009863,0.05513549999999867,-0.014747249999999212,,,,,,
0.0040349504999999996,-0.005404922249999999,0.01110093075,-0.011697000000005175,0.04043550000000096,-0.027347250000019585,,,,,,
0.012481150500000001,-0.00692742225,0.00603153075,-0.08099699999999643,-0.1254645000000032,0.02935275000001525,,,,,,
0.006082450499999999,0.0033163777499999993,-0.00470576925,-0.04739699999999658,-0.11286450000000059,0.05455274999999915,,,,,,
-0.0099762495,0.0034927777499999995,-0.00568226925,0.04920300000000566,-0.033064499999998276,-0.014747249999999212,,,,,,
-0.0106377495,-0.00492402225,-0.00488006925,0.03240300000000218,-0.026764499999998748,0.02515274999998951,,,,,,
0.016105750500000002,-0.014378222250000001,-0.00032306925000000035,0.06390300000000337,0.013135500000000633,-0.056747250000000804,,,,,,
0.0247409505,-0.00689802225,0.005304930750000001,-0.02849700000000155,-0.0057645000000015045,-0.17224724999999808,,,,,,
-0.0018639495,0.017407377749999998,0.00024813074999999966,0.16680299999999448,-0.03516450000000049,-0.05884725000001367,,,,,,
-0.026226049499999998,0.018463677749999997,-0.00577886925,0.05760300000000029,-0.03096450000000317,-0.01894724999999653,,,,,,
-0.0129120495,-0.01114212225,-0.010625669249999999,0.017703000000004465,-0.10236450000000374,-0.04414724999998043,,,,,,
0.007554550500000001,-0.006919022249999999,0.0011742307499999997,0.003002999999999645,-0.020464500000002772,-4.7250000022813765e-05,,,,,,
0.010038850500000002,0.01445267775,0.00390423075,0.16260300000000427,0.13073550000000012,0.07345275000000129,,,,,,
0.0088376505,0.012995277749999999,0.0038790307500000004,0.013503000000000043,0.06773549999999773,-0.03574725000001422,,,,,,
-0.0008685494999999999,-0.01430052225,0.00408063075,0.09540300000000457,0.08663549999999987,0.07555274999998574,,,,,,
-0.008892649499999999,-0.031293722249999996,0.0065880307499999995,0.13740299999999905,-0.08766449999999892,0.06925275000000397,,,,,,
0.0054671505,0.0061492777499999995,-0.0008900692499999999,0.08070299999999975,0.02993550000000056,0.1028527499999825,,,,,,
0.0102005505,0.01844477775,-0.00219416925,0.1458030000000008,-0.07086450000000255,-0.15334724999999594,,,,,,
0.0061958505,0.00014537774999999996,-0.0015158692499999999,0.07650300000000243,-0.02886450000000096,-0.06514724999999544,,,,,,
-0.011171149499999998,-0.00442002225,-0.00271286925,-0.08519700000000086,-0.08976450000000114,-0.10084724999998684,,,,,,
-0.0202599495,-0.018225422249999998,-0.00571586925,0.07860300000000109,0.03203549999999922,-0.09454725000000508,,,,,,
-0.0093987495,0.00792167775,0.00283953075,-0.02009699999999981,0.07193550000000215,-0.05044724999999062,,,,,,
-0.0013074494999999998,0.03487727775,0.00472113075,0.05340299999999587,0.011035499999998422,-0.01894724999999653,,,,,,
0.0098813505,-0.00990522225,-0.00112106925,0.03240300000000218,0.01943550000000016,0.008352750000000242,,,,,,
0.012441250499999999,-0.005560322249999999,-0.00246086925,0.015602999999998701,0.02363550000000103,0.048252749999988964,,,,,,
0.004247050499999999,-0.00721092225,-0.0016880692499999998,-0.030597000000000207,-0.08766449999999892,-0.05044724999999062,,,,,,
-0.0023784495,-0.0052768222499999995,0.00021243075000000004,-0.034796999999997524,-0.03516450000000049,-0.021047249999980977,,,,,,
-0.018668149499999998,0.01272437775,0.00353253075,-0.0032969999999963306,-0.0372645000000027,0.020952749999992193,,,,,,
0.015530350499999998,-0.015088022250000001,0.00471063075,-0.07679699999999912,0.06983549999999994,-0.10294724999999971,,,,,,
0.024761950499999998,-0.014768822250000002,0.007024830749999999,-0.0830970000000022,-0.0372645000000027,0.031452749999999696,,,,,,
-0.0179184495,0.00743657775,0.00111333075,-0.03899700000000195,0.03623550000000009,-4.7250000022813765e-05,,,,,,
-0.0161208495,0.00395687775,-0.008716769249999999,0.04290300000000258,0.042535499999999615,-0.07354724999999007,,,,,,
0.0060908505,0.025364277749999997,-0.012803369249999998,0.16890300000000025,-0.05826449999999994,0.03985274999999433,,,,,,
0.004570450499999999,0.025679277749999996,-0.00437396925,0.08490299999999706,-0.0057645000000015045,0.012552749999997559,,,,,,
-0.0097410495,-0.01539462225,-0.0010979692500000002,-0.0725970000000018,-0.07086450000000255,-0.06094724999999812,,,,,,
-0.0016581495,-0.02692572225,0.00589923075,-0.011697000000005175,0.06983549999999994,-0.014747249999999212,,,,,,
0.024782950499999998,0.0017602777499999996,0.007543530749999999,-0.01799700000000115,0.082435499999999,0.06295274999999378,,,,,,
-0.0028929495,0.002264277749999999,0.009765330749999999,-0.0053970000000020946,0.08873549999999852,0.02935275000001525,,,,,,
-0.022971049499999997,-0.006870722249999999,-0.00234746925,0.0366029999999995,-0.043564500000002226,-0.09454725000000508,,,,,,
0.013457650500000001,-0.00583962225,-0.00789986925,0.06390300000000337,-0.08976450000000114,-0.11764725000000453,,,,,,
0.0202679505,0.013427877749999997,-0.00809096925,0.03030300000000352,-0.1506645000000013,0.03985274999999433,,,,,,
-0.004163449499999999,0.00501107775,-0.00201566925,-0.015896999999995387,-0.09816449999999932,-0.027347250000019585,,,,,,
-0.0258060495,-0.01888692225,0.0028857307499999996,-0.04739699999999658,-0.01626449999999835,-0.01894724999999653,,,,,,
-0.0062382495,0.00467717775,0.00629823075,-0.01799700000000115,-0.041464500000000015,0.020952749999992193,,,,,,
0.026504950500000003,0.03710327775,0.00871113075,0.040802999999996814,0.05723549999999733,0.08395275000000879,,,,,,
0.0011012505,-0.00384672225,0.0014766307499999996,0.05340299999999587,0.011035499999998422,0.03565274999999701,,,,,,
-0.0211314495,-0.024426722249999998,-0.00344156925,0.007202999999996962,0.06983549999999994,0.10705275000000825,,,,,,
-0.00031414949999999996,-0.006685922249999999,-0.00574946925,0.021902999999994677,0.02573549999999969,0.05455274999999915,,,,,,
0.0111980505,-0.00337632225,-0.010846169249999999,0.03450300000000084,-0.026764499999998748,0.06925275000000397,,,,,,
-0.0057363495,-0.00019482225000000007,-0.0028115692499999997,0.047102999999999895,-0.0036644999999992933,-0.023147249999993846,,,,,,
-0.0037518495,0.00580067775,0.005571630750000001,-0.13139699999999976,-0.0015645000000006348,-0.0021472500000072614,,,,,,
0.007313050499999999,-0.00943902225,0.00881823075,-0.09359699999999549,0.0929354999999994,0.008352750000000242,,,,,,
-0.0063936495,-0.00384672225,0.011145030750000002,0.03240300000000218,0.17273549999999815,0.016752749999994876,,,,,,
-0.023013049499999997,0.00919847775,0.005792130749999999,-0.011697000000005175,0.0509354999999978,0.004152750000002925,,,,,,
0.0044654505,0.00812537775,-0.00190436925,-0.10619700000000165,0.10973549999999932,-0.01684724999998366,,,,,,
0.0254549505,-0.0005182222500000001,-0.00690236925,0.08910300000000149,0.01733549999999795,-0.012647249999986343,,,,,,
-0.0006627495,-0.012580622250000001,0.00035313075000000015,0.12060299999999557,-0.10446449999999885,0.006252750000015794,,,,,,
-0.0107847495,-0.00281142225,-0.00067166925,0.038702999999998156,0.008935499999999763,-4.7250000022813765e-05,,,,,,
0.0056372505,-0.00170472225,-0.00244196925,-0.03689700000000329,-0.09816449999999932,-0.042047249999995984,,,,,,
-0.0056082495,-0.01899822225,-0.00281996925,0.08910300000000149,0.038335499999998746,0.07555274999998574,,,,,,
